# YHDA_VERSION=0.5
# TEST_SERVICE=PFK
# PLANT_TYPE=DGKCS
# STEP_ID=RES_MAX_POS200
# STEP_NAME=Maksimum çıkış gücü — Δf = +200 mHz / 50,2 Hz
# TESIS_ADI=YHDA Örnek DGKÇS
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=800.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.5
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=800.0
# UNIT_PNOM_MW=800.0
# RPMAX_MW=50.0
# RPMIN_MW=40.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=690.0
# PSET_MIN_MW=230.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
time_s;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;fuel_valve_pct
518,200000;49,997195;50,200000;639,944201;690,000000;50,753232
518,300000;49,997246;50,200000;640,132917;690,000000;50,834084
518,400000;49,997292;50,200000;639,991083;690,000000;50,788485
518,500000;49,996590;50,200000;639,737517;690,000000;50,824553
518,600000;49,997121;50,200000;640,123887;690,000000;50,871878
518,700000;49,997026;50,200000;640,168699;690,000000;50,740967
518,800000;49,996953;50,200000;640,006019;690,000000;50,818870
518,900000;49,996989;50,200000;639,875790;690,000000;50,807123
519,000000;49,997176;50,200000;640,003601;690,000000;50,883233
519,100000;49,997144;50,200000;640,053978;690,000000;50,772171
519,200000;49,997282;50,200000;640,019780;690,000000;50,764187
519,300000;49,996762;50,200000;639,918378;690,000000;50,844327
519,400000;49,997328;50,200000;640,235357;690,000000;50,857805
519,500000;49,997250;50,200000;639,941652;690,000000;50,770729
519,600000;49,997218;50,200000;639,817819;690,000000;50,774080
519,700000;49,997177;50,200000;639,953189;690,000000;50,732628
519,800000;49,997410;50,200000;640,205155;690,000000;50,794234
519,900000;49,997453;50,200000;639,987689;690,000000;50,728696
520,000000;49,997779;50,200000;639,914122;690,000000;50,823919
520,100000;49,997110;50,200000;640,040864;690,000000;50,789353
520,200000;49,997476;50,200000;640,087701;690,000000;50,798486
520,300000;49,997264;50,200000;639,977780;690,000000;50,760913
520,400000;49,996951;50,200000;640,085027;690,000000;50,775898
520,500000;49,997148;50,200000;640,098067;690,000000;50,773567
520,600000;49,997117;50,200000;640,086938;690,000000;50,855217
520,700000;49,997113;50,200000;639,996251;690,000000;50,783959
520,800000;49,997360;50,200000;639,914439;690,000000;50,757224
520,900000;49,997328;50,200000;640,138387;690,000000;50,756966
521,000000;49,997392;50,200000;639,882060;690,000000;50,823843
521,100000;49,996982;50,200000;639,887731;690,000000;50,791269
521,200000;49,996715;50,200000;640,096754;690,000000;50,784588
521,300000;49,996901;50,200000;639,943539;690,000000;50,760879
521,400000;49,997797;50,200000;640,200783;690,000000;50,865033
521,500000;49,997079;50,200000;640,019770;690,000000;50,835979
521,600000;49,997613;50,200000;639,921999;690,000000;50,866243
521,700000;49,997271;50,200000;639,919000;690,000000;50,770627
521,800000;49,997060;50,200000;640,172952;690,000000;50,814649
521,900000;49,997657;50,200000;639,807089;690,000000;50,857026
522,000000;49,997560;50,200000;640,152681;690,000000;50,816546
522,100000;49,997962;50,200000;640,024922;690,000000;50,782830
522,200000;49,997912;50,200000;639,844153;690,000000;50,807053
522,300000;49,997245;50,200000;640,167605;690,000000;50,764932
522,400000;49,997489;50,200000;639,965148;690,000000;50,708951
522,500000;49,997573;50,200000;639,847754;690,000000;50,914531
522,600000;49,997611;50,200000;640,213019;690,000000;50,723394
522,700000;49,997454;50,200000;640,088208;690,000000;50,810881
522,800000;49,998013;50,200000;640,004099;690,000000;50,783762
522,900000;49,997446;50,200000;639,973681;690,000000;50,788660
523,000000;49,997442;50,200000;640,038718;690,000000;50,767262
523,100000;49,997710;50,200000;640,044850;690,000000;50,761757
523,200000;49,998366;50,200000;640,031873;690,000000;50,785523
523,300000;49,998079;50,200000;640,016162;690,000000;50,812121
523,400000;49,997286;50,200000;639,800058;690,000000;50,834134
523,500000;49,997731;50,200000;639,843973;690,000000;50,814736
523,600000;49,997265;50,200000;640,020727;690,000000;50,758531
523,700000;49,997834;50,200000;639,963344;690,000000;50,845185
523,800000;49,997610;50,200000;639,881760;690,000000;50,839569
523,900000;49,997769;50,200000;640,163957;690,000000;50,784972
524,000000;49,997527;50,200000;639,929502;690,000000;50,794238
524,100000;49,997924;50,200000;639,907623;690,000000;50,736416
524,200000;49,997839;50,200000;640,055696;690,000000;50,792314
524,300000;49,998024;50,200000;639,883634;690,000000;50,808538
524,400000;49,998127;50,200000;640,068307;690,000000;50,771222
524,500000;49,998084;50,200000;639,998102;690,000000;50,777844
524,600000;49,997765;50,200000;640,108269;690,000000;50,831459
524,700000;49,997560;50,200000;640,055686;690,000000;50,790971
524,800000;49,998219;50,200000;640,003828;690,000000;50,768819
524,900000;49,997854;50,200000;640,089540;690,000000;50,765092
525,000000;49,998022;50,200000;639,891740;690,000000;50,892310
525,100000;49,997640;50,200000;639,852311;690,000000;50,811349
525,200000;49,997741;50,200000;640,097261;690,000000;50,787725
525,300000;49,997705;50,200000;639,986978;690,000000;50,844142
525,400000;49,997969;50,200000;640,049315;690,000000;50,833632
525,500000;49,998490;50,200000;639,961375;690,000000;50,864465
525,600000;49,998118;50,200000;640,104471;690,000000;50,823980
525,700000;49,997915;50,200000;640,037711;690,000000;50,784614
525,800000;49,997978;50,200000;640,026933;690,000000;50,789783
525,900000;49,997886;50,200000;640,092318;690,000000;50,804084
526,000000;49,997796;50,200000;639,887798;690,000000;50,836149
526,100000;49,998493;50,200000;639,822352;690,000000;50,766544
526,200000;49,998100;50,200000;639,971157;690,000000;50,686629
526,300000;49,998125;50,200000;640,008218;690,000000;50,759113
526,400000;49,998041;50,200000;640,014455;690,000000;50,771239
526,500000;49,998218;50,200000;639,828908;690,000000;50,809651
526,600000;49,998046;50,200000;640,043230;690,000000;50,822887
526,700000;49,997990;50,200000;639,915868;690,000000;50,762835
526,800000;49,997765;50,200000;639,755463;690,000000;50,795884
526,900000;49,997899;50,200000;640,009732;690,000000;50,784795
527,000000;49,998141;50,200000;639,887807;690,000000;50,746062
527,100000;49,998165;50,200000;640,065864;690,000000;50,852864
527,200000;49,998106;50,200000;640,049274;690,000000;50,814714
527,300000;49,998150;50,200000;639,929715;690,000000;50,847195
527,400000;49,998602;50,200000;639,966974;690,000000;50,788337
527,500000;49,997943;50,200000;639,993715;690,000000;50,750793
527,600000;49,998338;50,200000;639,935731;690,000000;50,753136
527,700000;49,998689;50,200000;640,105619;690,000000;50,792879
527,800000;49,998449;50,200000;640,021514;690,000000;50,831940
527,900000;49,998225;50,200000;640,073807;690,000000;50,739841
528,000000;49,998166;50,200000;639,849382;690,000000;50,775920
528,100000;49,998532;50,200000;640,101013;690,000000;50,764893
528,200000;49,998593;50,200000;640,099393;690,000000;50,778250
528,300000;49,998548;50,200000;639,878547;690,000000;50,837191
528,400000;49,998143;50,200000;640,087637;690,000000;50,834140
528,500000;49,998877;50,200000;640,015448;690,000000;50,798285
528,600000;49,998529;50,200000;640,057813;690,000000;50,810014
528,700000;49,998287;50,200000;639,857194;690,000000;50,856587
528,800000;49,998018;50,200000;640,116625;690,000000;50,803989
528,900000;49,998473;50,200000;639,768352;690,000000;50,829338
529,000000;49,998402;50,200000;639,969999;690,000000;50,770825
529,100000;49,998344;50,200000;640,034936;690,000000;50,748989
529,200000;49,998639;50,200000;639,891147;690,000000;50,745931
529,300000;49,998644;50,200000;640,026486;690,000000;50,801040
529,400000;49,998154;50,200000;640,178958;690,000000;50,775039
529,500000;49,998073;50,200000;640,278088;690,000000;50,751300
529,600000;49,998208;50,200000;639,896543;690,000000;50,810278
529,700000;49,998855;50,200000;640,117680;690,000000;50,850147
529,800000;49,998670;50,200000;639,922956;690,000000;50,823152
529,900000;49,998194;50,200000;640,033952;690,000000;50,836343
530,000000;49,998489;50,200000;640,169527;690,000000;50,841513
530,100000;49,998563;50,200000;640,001441;690,000000;50,732487
530,200000;49,998751;50,200000;640,084004;690,000000;50,821611
530,300000;49,998819;50,200000;639,912151;690,000000;50,766956
530,400000;49,998336;50,200000;640,099350;690,000000;50,753300
530,500000;49,998684;50,200000;640,107219;690,000000;50,874373
530,600000;49,998898;50,200000;640,097318;690,000000;50,839272
530,700000;49,998908;50,200000;639,884884;690,000000;50,857449
530,800000;49,998640;50,200000;639,900778;690,000000;50,831735
530,900000;49,998453;50,200000;640,064193;690,000000;50,780316
531,000000;49,998426;50,200000;640,112468;690,000000;50,783958
531,100000;49,999159;50,200000;640,169204;690,000000;50,788970
531,200000;49,999254;50,200000;640,005201;690,000000;50,869032
531,300000;49,998562;50,200000;640,119078;690,000000;50,763679
531,400000;49,998756;50,200000;640,014567;690,000000;50,775932
531,500000;49,998383;50,200000;639,977189;690,000000;50,755238
531,600000;49,998806;50,200000;640,015774;690,000000;50,898186
531,700000;49,998959;50,200000;640,197546;690,000000;50,875365
531,800000;49,999154;50,200000;639,925805;690,000000;50,725430
531,900000;49,998329;50,200000;640,196903;690,000000;50,868411
532,000000;49,999201;50,200000;640,033775;690,000000;50,740444
532,100000;49,999003;50,200000;640,008463;690,000000;50,819811
532,200000;49,999212;50,200000;639,979003;690,000000;50,826363
532,300000;49,999580;50,200000;640,240430;690,000000;50,798567
532,400000;49,998972;50,200000;640,103176;690,000000;50,790441
532,500000;49,998896;50,200000;639,958571;690,000000;50,839074
532,600000;49,999305;50,200000;639,859519;690,000000;50,816328
532,700000;49,998908;50,200000;640,164141;690,000000;50,915964
532,800000;49,998845;50,200000;639,998050;690,000000;50,853054
532,900000;49,998900;50,200000;640,117035;690,000000;50,886161
533,000000;49,999012;50,200000;639,977573;690,000000;50,733417
533,100000;49,998647;50,200000;640,051031;690,000000;50,806921
533,200000;49,999026;50,200000;639,993704;690,000000;50,778436
533,300000;49,999197;50,200000;640,023930;690,000000;50,799387
533,400000;49,999057;50,200000;639,839520;690,000000;50,864138
533,500000;49,998752;50,200000;639,964096;690,000000;50,771689
533,600000;49,999109;50,200000;640,130328;690,000000;50,803532
533,700000;49,999301;50,200000;639,735923;690,000000;50,840326
533,800000;49,999051;50,200000;639,949038;690,000000;50,749887
533,900000;49,999014;50,200000;639,959139;690,000000;50,820494
534,000000;49,998846;50,200000;639,848654;690,000000;50,807831
534,100000;49,999012;50,200000;640,052972;690,000000;50,888917
534,200000;49,999156;50,200000;640,060236;690,000000;50,785496
534,300000;49,998839;50,200000;639,886093;690,000000;50,772677
534,400000;49,999137;50,200000;640,116621;690,000000;50,780813
534,500000;49,999859;50,200000;639,852981;690,000000;50,748586
534,600000;49,999223;50,200000;639,996337;690,000000;50,754630
534,700000;49,999245;50,200000;639,820688;690,000000;50,762154
534,800000;49,999102;50,200000;639,769440;690,000000;50,780251
534,900000;49,999212;50,200000;640,025373;690,000000;50,759623
535,000000;49,999221;50,200000;640,012916;690,000000;50,838223
535,100000;49,999094;50,200000;639,888639;690,000000;50,853893
535,200000;49,999526;50,200000;639,763884;690,000000;50,881069
535,300000;49,999008;50,200000;640,119423;690,000000;50,755723
535,400000;49,999533;50,200000;640,022692;690,000000;50,807721
535,500000;49,999372;50,200000;640,264325;690,000000;50,762925
535,600000;49,999307;50,200000;640,061257;690,000000;50,818551
535,700000;49,999264;50,200000;639,953084;690,000000;50,817431
535,800000;49,999697;50,200000;639,932919;690,000000;50,836554
535,900000;49,999333;50,200000;639,980687;690,000000;50,752225
536,000000;49,998904;50,200000;639,950059;690,000000;50,819201
536,100000;49,999370;50,200000;640,174093;690,000000;50,810491
536,200000;49,999808;50,200000;640,036604;690,000000;50,801900
536,300000;49,999700;50,200000;640,041885;690,000000;50,823327
536,400000;49,999335;50,200000;639,925398;690,000000;50,741994
536,500000;49,999317;50,200000;640,077160;690,000000;50,784353
536,600000;49,999840;50,200000;639,879333;690,000000;50,817564
536,700000;49,998995;50,200000;639,972775;690,000000;50,784722
536,800000;49,999636;50,200000;639,885125;690,000000;50,771451
536,900000;49,999821;50,200000;639,908549;690,000000;50,874993
537,000000;49,999588;50,200000;640,112216;690,000000;50,740518
537,100000;49,999723;50,200000;639,935951;690,000000;50,782153
537,200000;49,999784;50,200000;639,972592;690,000000;50,850102
537,300000;49,999399;50,200000;639,902621;690,000000;50,833938
537,400000;50,000089;50,200000;639,930380;690,000000;50,762682
537,500000;49,999483;50,200000;640,088383;690,000000;50,809201
537,600000;50,000031;50,200000;640,061344;690,000000;50,814649
537,700000;49,999226;50,200000;640,151174;690,000000;50,827142
537,800000;49,999562;50,200000;639,902199;690,000000;50,798450
537,900000;49,999957;50,200000;639,981924;690,000000;50,853872
538,000000;49,999513;50,200000;639,982125;690,000000;50,891353
538,100000;49,999430;50,200000;639,939814;690,000000;50,773671
538,200000;50,000061;50,200000;640,006480;690,000000;50,868807
538,300000;49,999852;50,200000;639,942892;690,000000;50,800381
538,400000;49,999371;50,200000;640,180917;690,000000;50,787381
538,500000;49,999986;50,200000;640,001339;690,000000;50,830824
538,600000;49,999704;50,200000;640,074664;690,000000;50,754387
538,700000;49,999832;50,200000;639,980748;690,000000;50,816363
538,800000;49,999916;50,200000;640,033833;690,000000;50,815830
538,900000;50,000052;50,200000;640,114365;690,000000;50,774369
539,000000;49,999884;50,200000;639,840431;690,000000;50,849421
539,100000;49,999922;50,200000;640,033565;690,000000;50,773793
539,200000;50,000055;50,200000;639,988691;690,000000;50,784180
539,300000;49,999959;50,200000;640,030846;690,000000;50,764317
539,400000;50,000184;50,200000;639,985366;690,000000;50,763160
539,500000;50,000186;50,200000;640,118287;690,000000;50,816940
539,600000;49,999945;50,200000;640,014919;690,000000;50,783553
539,700000;49,999893;50,200000;639,955120;690,000000;50,764266
539,800000;49,999836;50,200000;640,031774;690,000000;50,743180
539,900000;50,000000;50,200000;639,994822;690,000000;50,822545
540,000000;49,999649;50,200000;639,904498;690,000000;50,779353
540,100000;49,999683;50,200000;639,951419;690,000000;50,794087
540,200000;49,999726;50,200000;639,978905;690,000000;50,830015
540,300000;49,999921;50,200000;639,964938;690,000000;50,784489
540,400000;50,000327;50,200000;640,153525;690,000000;50,823835
540,500000;49,999880;50,200000;640,043641;690,000000;50,733711
540,600000;50,000538;50,200000;640,062056;690,000000;50,710371
540,700000;49,999974;50,200000;640,178284;690,000000;50,818375
540,800000;49,999815;50,200000;639,993153;690,000000;50,774329
540,900000;49,999684;50,200000;640,066971;690,000000;50,783260
541,000000;49,999657;50,200000;640,065261;690,000000;50,810754
541,100000;49,999955;50,200000;639,980579;690,000000;50,717947
541,200000;50,000385;50,200000;639,994937;690,000000;50,803784
541,300000;50,000067;50,200000;640,055463;690,000000;50,830914
541,400000;50,000405;50,200000;640,133564;690,000000;50,800559
541,500000;50,000275;50,200000;639,881727;690,000000;50,799133
541,600000;50,000411;50,200000;640,010362;690,000000;50,823457
541,700000;50,000091;50,200000;640,156342;690,000000;50,773225
541,800000;50,000021;50,200000;639,968811;690,000000;50,820550
541,900000;50,000187;50,200000;640,303114;690,000000;50,803634
542,000000;50,000045;50,200000;640,043126;690,000000;50,858751
542,100000;50,000554;50,200000;639,990478;690,000000;50,840484
542,200000;50,000426;50,200000;640,020290;690,000000;50,755235
542,300000;50,000017;50,200000;640,089260;690,000000;50,813946
542,400000;50,000366;50,200000;639,970897;690,000000;50,848963
542,500000;49,999720;50,200000;640,060393;690,000000;50,831194
542,600000;49,999891;50,200000;639,973640;690,000000;50,798204
542,700000;50,000494;50,200000;640,206794;690,000000;50,821386
542,800000;50,000161;50,200000;640,060031;690,000000;50,886777
542,900000;50,000508;50,200000;640,022864;690,000000;50,728869
543,000000;50,000717;50,200000;640,045289;690,000000;50,857488
543,100000;50,000564;50,200000;639,947941;690,000000;50,835208
543,200000;50,000793;50,200000;639,887330;690,000000;50,789256
543,300000;50,000043;50,200000;640,038752;690,000000;50,818753
543,400000;50,001025;50,200000;639,764421;690,000000;50,838996
543,500000;50,000376;50,200000;639,791683;690,000000;50,819217
543,600000;50,001091;50,200000;640,097934;690,000000;50,787244
543,700000;50,000279;50,200000;639,875071;690,000000;50,793863
543,800000;50,000691;50,200000;639,964795;690,000000;50,849343
543,900000;50,000551;50,200000;640,029923;690,000000;50,783494
544,000000;50,000126;50,200000;640,249453;690,000000;50,810381
544,100000;50,000103;50,200000;639,858545;690,000000;50,808607
544,200000;50,000361;50,200000;639,999237;690,000000;50,807160
544,300000;50,000103;50,200000;640,009365;690,000000;50,820085
544,400000;50,000401;50,200000;639,950974;690,000000;50,759889
544,500000;50,000497;50,200000;640,048981;690,000000;50,761304
544,600000;50,000375;50,200000;640,029483;690,000000;50,769102
544,700000;50,000803;50,200000;640,065170;690,000000;50,813067
544,800000;50,000304;50,200000;640,119277;690,000000;50,921277
544,900000;50,000655;50,200000;640,108225;690,000000;50,773443
545,000000;50,000930;50,200000;639,900309;690,000000;50,773384
545,100000;50,000399;50,200000;639,813372;690,000000;50,829476
545,200000;50,000951;50,200000;640,078817;690,000000;50,794752
545,300000;50,000930;50,200000;640,125940;690,000000;50,804182
545,400000;50,000973;50,200000;640,019933;690,000000;50,782172
545,500000;50,000356;50,200000;639,916720;690,000000;50,794173
545,600000;50,001288;50,200000;639,982427;690,000000;50,888647
545,700000;50,000749;50,200000;640,102493;690,000000;50,761079
545,800000;50,000545;50,200000;640,164753;690,000000;50,867306
545,900000;50,000788;50,200000;640,024989;690,000000;50,829268
546,000000;50,000571;50,200000;639,873756;690,000000;50,780032
546,100000;50,000533;50,200000;639,982279;690,000000;50,808328
546,200000;50,000812;50,200000;640,129849;690,000000;50,834902
546,300000;50,000707;50,200000;640,054893;690,000000;50,813616
546,400000;50,000959;50,200000;639,880584;690,000000;50,773627
546,500000;50,000893;50,200000;640,018333;690,000000;50,794140
546,600000;50,000870;50,200000;639,888709;690,000000;50,824843
546,700000;50,000751;50,200000;639,868222;690,000000;50,778766
546,800000;50,001113;50,200000;640,012977;690,000000;50,867353
546,900000;50,000661;50,200000;639,935641;690,000000;50,790622
547,000000;50,001052;50,200000;639,935428;690,000000;50,839322
547,100000;50,000894;50,200000;640,005003;690,000000;50,853503
547,200000;50,001237;50,200000;639,854238;690,000000;50,848518
547,300000;50,000924;50,200000;639,980307;690,000000;50,776957
547,400000;50,000821;50,200000;639,890990;690,000000;50,874388
547,500000;50,000907;50,200000;640,203285;690,000000;50,779730
547,600000;50,001042;50,200000;640,008659;690,000000;50,815920
547,700000;50,001257;50,200000;640,026656;690,000000;50,812548
547,800000;50,001574;50,200000;640,097973;690,000000;50,829720
547,900000;50,001384;50,200000;639,919950;690,000000;50,774700
548,000000;50,000882;50,200000;640,095371;690,000000;50,768387
548,100000;50,000791;50,200000;639,866882;690,000000;50,825952
548,200000;50,000762;50,200000;639,944023;690,000000;50,815654
548,300000;50,001169;50,200000;640,041763;690,000000;50,802451
548,400000;50,001058;50,200000;640,177016;690,000000;50,853467
548,500000;50,001467;50,200000;639,881683;690,000000;50,802961
548,600000;50,000812;50,200000;640,173321;690,000000;50,827306
548,700000;50,000946;50,200000;639,867341;690,000000;50,828423
548,800000;50,001399;50,200000;640,063987;690,000000;50,805671
548,900000;50,000947;50,200000;639,957891;690,000000;50,786599
549,000000;50,001335;50,200000;640,257085;690,000000;50,791679
549,100000;50,001288;50,200000;640,028723;690,000000;50,798233
549,200000;50,001309;50,200000;640,072361;690,000000;50,740410
549,300000;50,001269;50,200000;640,104143;690,000000;50,861948
549,400000;50,001458;50,200000;639,977027;690,000000;50,855301
549,500000;50,001193;50,200000;639,969225;690,000000;50,744581
549,600000;50,001090;50,200000;640,092137;690,000000;50,825291
549,700000;50,001234;50,200000;640,043747;690,000000;50,818205
549,800000;50,000958;50,200000;639,772905;690,000000;50,902038
549,900000;50,001810;50,200000;640,194542;690,000000;50,780595
550,000000;50,001410;50,200000;640,034426;690,000000;50,762555
550,100000;50,001740;50,200000;639,932968;690,000000;50,739352
550,200000;50,001598;50,200000;639,845869;690,000000;50,761592
550,300000;50,001285;50,200000;639,981118;690,000000;50,788970
550,400000;50,001225;50,200000;640,228724;690,000000;50,839419
550,500000;50,001526;50,200000;640,174722;690,000000;50,778347
550,600000;50,000989;50,200000;639,977815;690,000000;50,859812
550,700000;50,001294;50,200000;639,989327;690,000000;50,835226
550,800000;50,001522;50,200000;640,135661;690,000000;50,786237
550,900000;50,001597;50,200000;640,034507;690,000000;50,768708
551,000000;50,001532;50,200000;639,997871;690,000000;50,820578
551,100000;50,001471;50,200000;639,774796;690,000000;50,842613
551,200000;50,001639;50,200000;639,956211;690,000000;50,762285
551,300000;50,001419;50,200000;640,263216;690,000000;50,830059
551,400000;50,001510;50,200000;640,102174;690,000000;50,742980
551,500000;50,001875;50,200000;640,092477;690,000000;50,800789
551,600000;50,001809;50,200000;639,822984;690,000000;50,820668
551,700000;50,001377;50,200000;640,036656;690,000000;50,843418
551,800000;50,001476;50,200000;640,084064;690,000000;50,697772
551,900000;50,001426;50,200000;640,170339;690,000000;50,771692
552,000000;50,001350;50,200000;639,920682;690,000000;50,811722
552,100000;50,001619;50,200000;640,039134;690,000000;50,753779
552,200000;50,001473;50,200000;639,991556;690,000000;50,793745
552,300000;50,001356;50,200000;640,086752;690,000000;50,733563
552,400000;50,001509;50,200000;640,039830;690,000000;50,804355
552,500000;50,002027;50,200000;639,895917;690,000000;50,844335
552,600000;50,001543;50,200000;640,065697;690,000000;50,793522
552,700000;50,001855;50,200000;640,012149;690,000000;50,745300
552,800000;50,001834;50,200000;640,181712;690,000000;50,920793
552,900000;50,001942;50,200000;639,948691;690,000000;50,794857
553,000000;50,001913;50,200000;640,056955;690,000000;50,832705
553,100000;50,002233;50,200000;640,054169;690,000000;50,823457
553,200000;50,002056;50,200000;640,045389;690,000000;50,829874
553,300000;50,002050;50,200000;639,920492;690,000000;50,813811
553,400000;50,001755;50,200000;639,906354;690,000000;50,754150
553,500000;50,001818;50,200000;640,165868;690,000000;50,828456
553,600000;50,002057;50,200000;640,257228;690,000000;50,782296
553,700000;50,002079;50,200000;640,062156;690,000000;50,790081
553,800000;50,002103;50,200000;639,968516;690,000000;50,783857
553,900000;50,001676;50,200000;640,023789;690,000000;50,786714
554,000000;50,001871;50,200000;639,846130;690,000000;50,739890
554,100000;50,001520;50,200000;639,856812;690,000000;50,782228
554,200000;50,001560;50,200000;639,762285;690,000000;50,850256
554,300000;50,002116;50,200000;639,978575;690,000000;50,793356
554,400000;50,002088;50,200000;639,898923;690,000000;50,817928
554,500000;50,002076;50,200000;640,040536;690,000000;50,855296
554,600000;50,001722;50,200000;640,010113;690,000000;50,769468
554,700000;50,002018;50,200000;639,929236;690,000000;50,759392
554,800000;50,002110;50,200000;640,218793;690,000000;50,842184
554,900000;50,002293;50,200000;639,933358;690,000000;50,785920
555,000000;50,001934;50,200000;640,026519;690,000000;50,765098
555,100000;50,001996;50,200000;640,060858;690,000000;50,813238
555,200000;50,001567;50,200000;639,916409;690,000000;50,843646
555,300000;50,002474;50,200000;640,155787;690,000000;50,840926
555,400000;50,002118;50,200000;640,149314;690,000000;50,823433
555,500000;50,002263;50,200000;640,054961;690,000000;50,783394
555,600000;50,002263;50,200000;639,937084;690,000000;50,842154
555,700000;50,002011;50,200000;640,008690;690,000000;50,809251
555,800000;50,002003;50,200000;640,100271;690,000000;50,781097
555,900000;50,002177;50,200000;640,000645;690,000000;50,733974
556,000000;50,001971;50,200000;639,806644;690,000000;50,758717
556,100000;50,001962;50,200000;640,005334;690,000000;50,711882
556,200000;50,002477;50,200000;640,042389;690,000000;50,745790
556,300000;50,002186;50,200000;639,909621;690,000000;50,788366
556,400000;50,002244;50,200000;640,022838;690,000000;50,798264
556,500000;50,001894;50,200000;640,037192;690,000000;50,868396
556,600000;50,001952;50,200000;640,164206;690,000000;50,810184
556,700000;50,002168;50,200000;639,976916;690,000000;50,808290
556,800000;50,002164;50,200000;639,863967;690,000000;50,755112
556,900000;50,002588;50,200000;639,895834;690,000000;50,849148
557,000000;50,002063;50,200000;639,857285;690,000000;50,820218
557,100000;50,002023;50,200000;639,814241;690,000000;50,834802
557,200000;50,002508;50,200000;639,863106;690,000000;50,820940
557,300000;50,002388;50,200000;639,974381;690,000000;50,812013
557,400000;50,002590;50,200000;640,103312;690,000000;50,820875
557,500000;50,002071;50,200000;640,198821;690,000000;50,805123
557,600000;50,002093;50,200000;640,153896;690,000000;50,842088
557,700000;50,002868;50,200000;640,102309;690,000000;50,809264
557,800000;50,002781;50,200000;640,182910;690,000000;50,828460
557,900000;50,001982;50,200000;639,745566;690,000000;50,687068
558,000000;50,002290;50,200000;640,150951;690,000000;50,803606
558,100000;50,002225;50,200000;639,961461;690,000000;50,786039
558,200000;50,002271;50,200000;640,049013;690,000000;50,783037
558,300000;50,002063;50,200000;640,156233;690,000000;50,731644
558,400000;50,002377;50,200000;640,131217;690,000000;50,831232
558,500000;50,002807;50,200000;639,840676;690,000000;50,787206
558,600000;50,002396;50,200000;640,075046;690,000000;50,845771
558,700000;50,002520;50,200000;639,948021;690,000000;50,820280
558,800000;50,002451;50,200000;639,962740;690,000000;50,809678
558,900000;50,002643;50,200000;639,885880;690,000000;50,853633
559,000000;50,002580;50,200000;640,294169;690,000000;50,870924
559,100000;50,002941;50,200000;640,154915;690,000000;50,826746
559,200000;50,002906;50,200000;639,951097;690,000000;50,835489
559,300000;50,002014;50,200000;639,829567;690,000000;50,833932
559,400000;50,002261;50,200000;640,114180;690,000000;50,835751
559,500000;50,003086;50,200000;639,818195;690,000000;50,834886
559,600000;50,002689;50,200000;639,934420;690,000000;50,827151
559,700000;50,002335;50,200000;640,080970;690,000000;50,833406
559,800000;50,002407;50,200000;639,980701;690,000000;50,758786
559,900000;50,002945;50,200000;640,012614;690,000000;50,812584
560,000000;50,003105;50,200000;639,961868;690,000000;50,745281
560,100000;50,002892;50,200000;640,144002;690,000000;50,790825
560,200000;50,002589;50,200000;640,117578;690,000000;50,849218
560,300000;50,002475;50,200000;639,772858;690,000000;50,761146
560,400000;50,002541;50,200000;640,101746;690,000000;50,751710
560,500000;50,002773;50,200000;640,000870;690,000000;50,767468
560,600000;50,002588;50,200000;639,935740;690,000000;50,841269
560,700000;50,002460;50,200000;639,969953;690,000000;50,695491
560,800000;50,003103;50,200000;639,887129;690,000000;50,806034
560,900000;50,003127;50,200000;640,032957;690,000000;50,776966
561,000000;50,002606;50,200000;639,981392;690,000000;50,776310
561,100000;50,002894;50,200000;639,878688;690,000000;50,795328
561,200000;50,003209;50,200000;639,769176;690,000000;50,899257
561,300000;50,003075;50,200000;639,759936;690,000000;50,774594
561,400000;50,002468;50,200000;640,036236;690,000000;50,810385
561,500000;50,002622;50,200000;640,107791;690,000000;50,763160
561,600000;50,002824;50,200000;639,927938;690,000000;50,759667
561,700000;50,002864;50,200000;639,981661;690,000000;50,772061
561,800000;50,002891;50,200000;639,853342;690,000000;50,897773
561,900000;50,002756;50,200000;640,110455;690,000000;50,806392
562,000000;50,002834;50,200000;640,290467;690,000000;50,785561
562,100000;50,002997;50,200000;640,046245;690,000000;50,798216
562,200000;50,002820;50,200000;640,030793;690,000000;50,839560
562,300000;50,003241;50,200000;640,160415;690,000000;50,803398
