# YHDA_VERSION=0.6.0
# TEST_SERVICE=PFK
# PLANT_TYPE=DGKCS
# STEP_ID=SENS_49_990
# STEP_NAME=Hassasiyet — 49,990 Hz
# TESIS_ADI=YHDA Örnek DGKÇS
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=800.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.0
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=800.0
# UNIT_PNOM_MW=800.0
# RPMAX_MW=50.0
# RPMIN_MW=40.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=690.0
# PSET_MIN_MW=230.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
time_s;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;fuel_valve_pct
55,300000;50,000443;49,990000;692,494780;690,000000;58,403336
55,400000;50,000010;49,990000;692,479260;690,000000;58,389142
55,500000;49,999936;49,990000;692,564439;690,000000;58,343778
55,600000;50,000305;49,990000;692,539083;690,000000;58,421607
55,700000;49,999855;49,990000;692,494941;690,000000;58,414315
55,800000;49,999772;49,990000;692,521707;690,000000;58,416693
55,900000;49,999981;49,990000;692,493883;690,000000;58,425623
56,000000;50,000173;49,990000;692,403428;690,000000;58,407671
56,100000;49,999947;49,990000;692,443425;690,000000;58,467446
56,200000;50,000120;49,990000;692,541228;690,000000;58,455419
56,300000;50,000188;49,990000;692,489186;690,000000;58,465929
56,400000;50,000380;49,990000;692,487476;690,000000;58,454876
56,500000;49,999856;49,990000;692,518310;690,000000;58,427821
56,600000;50,000094;49,990000;692,491626;690,000000;58,427416
56,700000;49,999926;49,990000;692,431095;690,000000;58,437474
56,800000;49,999957;49,990000;692,451513;690,000000;58,469020
56,900000;49,999887;49,990000;692,592419;690,000000;58,408136
57,000000;49,999960;49,990000;692,530979;690,000000;58,418354
57,100000;49,999971;49,990000;692,444190;690,000000;58,440210
57,200000;50,000123;49,990000;692,386862;690,000000;58,421036
57,300000;50,000229;49,990000;692,476141;690,000000;58,417939
57,400000;50,000088;49,990000;692,518712;690,000000;58,444123
57,500000;50,000126;49,990000;692,451544;690,000000;58,422291
57,600000;50,000145;49,990000;692,406626;690,000000;58,425634
57,700000;49,999780;49,990000;692,492082;690,000000;58,440619
57,800000;50,000040;49,990000;692,523615;690,000000;58,440365
57,900000;49,999888;49,990000;692,497423;690,000000;58,365845
58,000000;49,999741;49,990000;692,494785;690,000000;58,378756
58,100000;50,000071;49,990000;692,512332;690,000000;58,439318
58,200000;49,999697;49,990000;692,481792;690,000000;58,394177
58,300000;49,999930;49,990000;692,463512;690,000000;58,416114
58,400000;49,999678;49,990000;692,634702;690,000000;58,435819
58,500000;49,999782;49,990000;692,397238;690,000000;58,383742
58,600000;50,000180;49,990000;692,463482;690,000000;58,417121
58,700000;50,000012;49,990000;692,468456;690,000000;58,430509
58,800000;49,999932;49,990000;692,553392;690,000000;58,429332
58,900000;49,999982;49,990000;692,474597;690,000000;58,386650
59,000000;49,999516;49,990000;692,626211;690,000000;58,429108
59,100000;50,000007;49,990000;692,483416;690,000000;58,389788
59,200000;49,999863;49,990000;692,483160;690,000000;58,387894
59,300000;50,000143;49,990000;692,529841;690,000000;58,387470
59,400000;50,000012;49,990000;692,464984;690,000000;58,435969
59,500000;49,999766;49,990000;692,575310;690,000000;58,416949
59,600000;50,000082;49,990000;692,447877;690,000000;58,389310
59,700000;50,000335;49,990000;692,518741;690,000000;58,414669
59,800000;49,999921;49,990000;692,533602;690,000000;58,409992
59,900000;50,000129;49,990000;692,528284;690,000000;58,403144
60,000000;50,000014;49,990000;692,537714;690,000000;58,395548
60,100000;49,999954;49,990000;692,526794;690,000000;58,459541
60,200000;50,000071;49,990000;692,525604;690,000000;58,407870
60,300000;50,000062;49,990000;692,491412;690,000000;58,378296
60,400000;49,999941;49,990000;692,414670;690,000000;58,444393
60,500000;49,999577;49,990000;692,581733;690,000000;58,433730
60,600000;49,999913;49,990000;692,554487;690,000000;58,407838
60,700000;49,999834;49,990000;692,421023;690,000000;58,429920
60,800000;50,000035;49,990000;692,498252;690,000000;58,433438
60,900000;50,000133;49,990000;692,438744;690,000000;58,428443
61,000000;49,999787;49,990000;692,585464;690,000000;58,396922
61,100000;50,000186;49,990000;692,477829;690,000000;58,393999
61,200000;49,999732;49,990000;692,452176;690,000000;58,423228
61,300000;49,999708;49,990000;692,512749;690,000000;58,440207
61,400000;49,999973;49,990000;692,455494;690,000000;58,387144
61,500000;49,999959;49,990000;692,421027;690,000000;58,445344
61,600000;50,000111;49,990000;692,400704;690,000000;58,414115
61,700000;50,000201;49,990000;692,566103;690,000000;58,394437
61,800000;50,000222;49,990000;692,452688;690,000000;58,435987
61,900000;50,000064;49,990000;692,460608;690,000000;58,408482
62,000000;50,000246;49,990000;692,571932;690,000000;58,427509
62,100000;50,000120;49,990000;692,520290;690,000000;58,420810
62,200000;50,000234;49,990000;692,530151;690,000000;58,370526
62,300000;49,999876;49,990000;692,503642;690,000000;58,405596
62,400000;50,000154;49,990000;692,527809;690,000000;58,441454
62,500000;49,999644;49,990000;692,504165;690,000000;58,453239
62,600000;50,000136;49,990000;692,509693;690,000000;58,416008
62,700000;50,000094;49,990000;692,468802;690,000000;58,401763
62,800000;50,000120;49,990000;692,497480;690,000000;58,405646
62,900000;50,000089;49,990000;692,473224;690,000000;58,464484
63,000000;50,000058;49,990000;692,517246;690,000000;58,413045
63,100000;50,000114;49,990000;692,504192;690,000000;58,403942
63,200000;49,999967;49,990000;692,548699;690,000000;58,410375
63,300000;50,000211;49,990000;692,520781;690,000000;58,398104
63,400000;50,000524;49,990000;692,457942;690,000000;58,409671
63,500000;50,000013;49,990000;692,449248;690,000000;58,439366
63,600000;50,000070;49,990000;692,520319;690,000000;58,405375
63,700000;49,999908;49,990000;692,432895;690,000000;58,415391
63,800000;50,000057;49,990000;692,614650;690,000000;58,404918
63,900000;49,999786;49,990000;692,420275;690,000000;58,411728
64,000000;49,999849;49,990000;692,539709;690,000000;58,436970
64,100000;50,000172;49,990000;692,433998;690,000000;58,414482
64,200000;49,999883;49,990000;692,481632;690,000000;58,411266
64,300000;49,999919;49,990000;692,547231;690,000000;58,439247
64,400000;50,000324;49,990000;692,561882;690,000000;58,422991
64,500000;50,000194;49,990000;692,503379;690,000000;58,456246
64,600000;49,999885;49,990000;692,420362;690,000000;58,438514
64,700000;50,000173;49,990000;692,638425;690,000000;58,410495
64,800000;49,999726;49,990000;692,599236;690,000000;58,419590
64,900000;50,000136;49,990000;692,498575;690,000000;58,427471
65,000000;49,999959;49,990000;692,415834;690,000000;58,409754
65,100000;50,000042;49,990000;692,617324;690,000000;58,419780
65,200000;49,999775;49,990000;692,531467;690,000000;58,436208
65,300000;49,999806;49,990000;692,490010;690,000000;58,425040
65,400000;50,000256;49,990000;692,387996;690,000000;58,409927
65,500000;49,999981;49,990000;692,554643;690,000000;58,408889
65,600000;49,999922;49,990000;692,530247;690,000000;58,436921
65,700000;49,999899;49,990000;692,459617;690,000000;58,387222
65,800000;50,000013;49,990000;692,480856;690,000000;58,387500
65,900000;50,000146;49,990000;692,523575;690,000000;58,422856
66,000000;49,999932;49,990000;692,487196;690,000000;58,437022
66,100000;50,000128;49,990000;692,530964;690,000000;58,421356
66,200000;50,000094;49,990000;692,565011;690,000000;58,417937
66,300000;50,000219;49,990000;692,456953;690,000000;58,412979
66,400000;49,999877;49,990000;692,551064;690,000000;58,407259
66,500000;50,000021;49,990000;692,542809;690,000000;58,452018
66,600000;50,000140;49,990000;692,450335;690,000000;58,417968
66,700000;50,000126;49,990000;692,394585;690,000000;58,433283
66,800000;50,000018;49,990000;692,609648;690,000000;58,420886
66,900000;49,999893;49,990000;692,519043;690,000000;58,420322
67,000000;50,000132;49,990000;692,295099;690,000000;58,416919
67,100000;49,999878;49,990000;692,520855;690,000000;58,449137
67,200000;49,999833;49,990000;692,561395;690,000000;58,409671
67,300000;50,000149;49,990000;692,543849;690,000000;58,422369
67,400000;49,999709;49,990000;692,550605;690,000000;58,435075
67,500000;50,000142;49,990000;692,479941;690,000000;58,407944
67,600000;49,999971;49,990000;692,520962;690,000000;58,392122
67,700000;49,999983;49,990000;692,488545;690,000000;58,418855
67,800000;49,999991;49,990000;692,429110;690,000000;58,419397
67,900000;49,999937;49,990000;692,476783;690,000000;58,428660
68,000000;50,000329;49,990000;692,502532;690,000000;58,384219
68,100000;49,999747;49,990000;692,479700;690,000000;58,462352
68,200000;49,999619;49,990000;692,623283;690,000000;58,416178
68,300000;50,000078;49,990000;692,514766;690,000000;58,401635
68,400000;50,000165;49,990000;692,534925;690,000000;58,404436
68,500000;50,000052;49,990000;692,508779;690,000000;58,447735
68,600000;50,000058;49,990000;692,509920;690,000000;58,425999
68,700000;50,000151;49,990000;692,469042;690,000000;58,410670
68,800000;49,999912;49,990000;692,498529;690,000000;58,419406
68,900000;49,999880;49,990000;692,489106;690,000000;58,423896
69,000000;49,999824;49,990000;692,481612;690,000000;58,408578
69,100000;49,999982;49,990000;692,453232;690,000000;58,413847
69,200000;49,999789;49,990000;692,521550;690,000000;58,445697
69,300000;49,999868;49,990000;692,441401;690,000000;58,406141
69,400000;49,999928;49,990000;692,512337;690,000000;58,376556
69,500000;49,999860;49,990000;692,494544;690,000000;58,426110
69,600000;50,000252;49,990000;692,603197;690,000000;58,441486
69,700000;50,000048;49,990000;692,510258;690,000000;58,427894
69,800000;49,999847;49,990000;692,514061;690,000000;58,431559
69,900000;50,000115;49,990000;692,537939;690,000000;58,441902
70,000000;49,999960;49,990000;692,499699;690,000000;58,418647
70,100000;50,000060;49,990000;692,487893;690,000000;58,453245
70,200000;50,000259;49,990000;692,472517;690,000000;58,390682
70,300000;49,999950;49,990000;692,472400;690,000000;58,401826
70,400000;50,000017;49,990000;692,477762;690,000000;58,402060
70,500000;49,999886;49,990000;692,469873;690,000000;58,413437
70,600000;49,999910;49,990000;692,464398;690,000000;58,418439
70,700000;49,999878;49,990000;692,399752;690,000000;58,421539
70,800000;50,000068;49,990000;692,555552;690,000000;58,420494
70,900000;50,000072;49,990000;692,480475;690,000000;58,418911
71,000000;50,000302;49,990000;692,501690;690,000000;58,410824
71,100000;49,999881;49,990000;692,456979;690,000000;58,411322
71,200000;49,999693;49,990000;692,513113;690,000000;58,390961
71,300000;49,999943;49,990000;692,433633;690,000000;58,421132
71,400000;49,999916;49,990000;692,482892;690,000000;58,403001
71,500000;50,000049;49,990000;692,539839;690,000000;58,372190
71,600000;49,999924;49,990000;692,501108;690,000000;58,470251
71,700000;50,000158;49,990000;692,533476;690,000000;58,458139
71,800000;49,999841;49,990000;692,486976;690,000000;58,430722
71,900000;50,000180;49,990000;692,618167;690,000000;58,413336
72,000000;49,999981;49,990000;692,487694;690,000000;58,437643
72,100000;49,999830;49,990000;692,526234;690,000000;58,438231
72,200000;50,000255;49,990000;692,517054;690,000000;58,402373
72,300000;49,999843;49,990000;692,443989;690,000000;58,414307
72,400000;50,000186;49,990000;692,535047;690,000000;58,413077
72,500000;49,999731;49,990000;692,486307;690,000000;58,408942
72,600000;49,999814;49,990000;692,410680;690,000000;58,381072
72,700000;49,999833;49,990000;692,476683;690,000000;58,393110
72,800000;49,999880;49,990000;692,423832;690,000000;58,413257
72,900000;49,999611;49,990000;692,474537;690,000000;58,445281
73,000000;50,000069;49,990000;692,483607;690,000000;58,405321
73,100000;50,000074;49,990000;692,552131;690,000000;58,448023
73,200000;50,000220;49,990000;692,497427;690,000000;58,452683
73,300000;50,000079;49,990000;692,563090;690,000000;58,400829
73,400000;49,999655;49,990000;692,467259;690,000000;58,433805
73,500000;49,999907;49,990000;692,511370;690,000000;58,412058
73,600000;50,000121;49,990000;692,473065;690,000000;58,410988
73,700000;50,000168;49,990000;692,470188;690,000000;58,432080
73,800000;49,999905;49,990000;692,414454;690,000000;58,440209
73,900000;50,000091;49,990000;692,523992;690,000000;58,410588
74,000000;50,000293;49,990000;692,486395;690,000000;58,432723
74,100000;50,000145;49,990000;692,553317;690,000000;58,416282
74,200000;49,999993;49,990000;692,562551;690,000000;58,451149
74,300000;49,999807;49,990000;692,450923;690,000000;58,462875
74,400000;50,000283;49,990000;692,519625;690,000000;58,409777
74,500000;50,000191;49,990000;692,535116;690,000000;58,381488
74,600000;49,999702;49,990000;692,534993;690,000000;58,393461
74,700000;49,999892;49,990000;692,513408;690,000000;58,393023
74,800000;49,999644;49,990000;692,537393;690,000000;58,399406
74,900000;50,000155;49,990000;692,507509;690,000000;58,412176
75,000000;49,999711;49,990000;692,537287;690,000000;58,413543
75,100000;49,999859;49,990000;692,415452;690,000000;58,427741
75,200000;49,999998;49,990000;692,549664;690,000000;58,454400
75,300000;50,000207;49,990000;692,543859;690,000000;58,439637
75,400000;49,999924;49,990000;692,399244;690,000000;58,410140
75,500000;49,999942;49,990000;692,439385;690,000000;58,410870
75,600000;50,000135;49,990000;692,529206;690,000000;58,433750
75,700000;50,000075;49,990000;692,473219;690,000000;58,419949
75,800000;50,000165;49,990000;692,610731;690,000000;58,390271
75,900000;50,000271;49,990000;692,520403;690,000000;58,413673
76,000000;49,999811;49,990000;692,519600;690,000000;58,427605
76,100000;50,000018;49,990000;692,474684;690,000000;58,386541
76,200000;50,000222;49,990000;692,513287;690,000000;58,400753
76,300000;49,999991;49,990000;692,459931;690,000000;58,437449
76,400000;49,999994;49,990000;692,582237;690,000000;58,430151
76,500000;50,000118;49,990000;692,496933;690,000000;58,420154
76,600000;50,000095;49,990000;692,452187;690,000000;58,439955
76,700000;50,000112;49,990000;692,493980;690,000000;58,412481
76,800000;49,999496;49,990000;692,460022;690,000000;58,397869
76,900000;50,000157;49,990000;692,577278;690,000000;58,406390
77,000000;49,999716;49,990000;692,445418;690,000000;58,394994
77,100000;50,000048;49,990000;692,549119;690,000000;58,419773
77,200000;50,000250;49,990000;692,522144;690,000000;58,424990
77,300000;50,000060;49,990000;692,521492;690,000000;58,430841
77,400000;50,000016;49,990000;692,435624;690,000000;58,439035
77,500000;50,000030;49,990000;692,349305;690,000000;58,433350
77,600000;49,999705;49,990000;692,584626;690,000000;58,425923
77,700000;50,000066;49,990000;692,517086;690,000000;58,416761
77,800000;50,000193;49,990000;692,487248;690,000000;58,418570
77,900000;49,999996;49,990000;692,526119;690,000000;58,412112
78,000000;49,999939;49,990000;692,564481;690,000000;58,374662
78,100000;50,000296;49,990000;692,575509;690,000000;58,411388
78,200000;50,000053;49,990000;692,496850;690,000000;58,430073
78,300000;50,000485;49,990000;692,499077;690,000000;58,396091
78,400000;49,999995;49,990000;692,562506;690,000000;58,419731
78,500000;50,000169;49,990000;692,518335;690,000000;58,394848
78,600000;49,999868;49,990000;692,560073;690,000000;58,386243
78,700000;49,999770;49,990000;692,427395;690,000000;58,414579
78,800000;49,999666;49,990000;692,420336;690,000000;58,420455
78,900000;49,999924;49,990000;692,595682;690,000000;58,407986
79,000000;50,000031;49,990000;692,574962;690,000000;58,419720
79,100000;50,000169;49,990000;692,597123;690,000000;58,415733
79,200000;50,000128;49,990000;692,569738;690,000000;58,401930
79,300000;49,999874;49,990000;692,459490;690,000000;58,410647
79,400000;49,999682;49,990000;692,477075;690,000000;58,432491
79,500000;50,000170;49,990000;692,479530;690,000000;58,433180
79,600000;49,999941;49,990000;692,524077;690,000000;58,434265
79,700000;50,000091;49,990000;692,506778;690,000000;58,424525
79,800000;49,999855;49,990000;692,487261;690,000000;58,413115
79,900000;49,999837;49,990000;692,477890;690,000000;58,400441
80,000000;49,999975;49,990000;692,503840;690,000000;58,428347
80,100000;49,999887;49,990000;692,588651;690,000000;58,440676
80,200000;50,000053;49,990000;692,564707;690,000000;58,408148
80,300000;50,000155;49,990000;692,504495;690,000000;58,391416
80,400000;49,999865;49,990000;692,466318;690,000000;58,410556
80,500000;49,999777;49,990000;692,464225;690,000000;58,423815
80,600000;50,000013;49,990000;692,479778;690,000000;58,443121
80,700000;49,999861;49,990000;692,455560;690,000000;58,385600
80,800000;49,999951;49,990000;692,520644;690,000000;58,438335
80,900000;50,000335;49,990000;692,522765;690,000000;58,394108
81,000000;50,000083;49,990000;692,586948;690,000000;58,407798
81,100000;49,999888;49,990000;692,522264;690,000000;58,458097
81,200000;50,000056;49,990000;692,572026;690,000000;58,409604
81,300000;50,000026;49,990000;692,490333;690,000000;58,422880
81,400000;50,000105;49,990000;692,563007;690,000000;58,449119
81,500000;50,000444;49,990000;692,457561;690,000000;58,414359
81,600000;49,999877;49,990000;692,470396;690,000000;58,418281
81,700000;49,999863;49,990000;692,502245;690,000000;58,406293
81,800000;50,000065;49,990000;692,494764;690,000000;58,444770
81,900000;49,999939;49,990000;692,508910;690,000000;58,408333
82,000000;50,000197;49,990000;692,510765;690,000000;58,403926
82,100000;49,999938;49,990000;692,459075;690,000000;58,422011
82,200000;49,999879;49,990000;692,537118;690,000000;58,429244
82,300000;49,999939;49,990000;692,532916;690,000000;58,437113
82,400000;50,000040;49,990000;692,491858;690,000000;58,466827
82,500000;50,000252;49,990000;692,483464;690,000000;58,439363
82,600000;49,999889;49,990000;692,524590;690,000000;58,448515
82,700000;49,999889;49,990000;692,488807;690,000000;58,399670
82,800000;49,999626;49,990000;692,490831;690,000000;58,435238
82,900000;49,999942;49,990000;692,495471;690,000000;58,404131
83,000000;50,000120;49,990000;692,560520;690,000000;58,387563
83,100000;50,000240;49,990000;692,499303;690,000000;58,434158
83,200000;50,000053;49,990000;692,443045;690,000000;58,435566
83,300000;49,999862;49,990000;692,485441;690,000000;58,382163
83,400000;49,999766;49,990000;692,495239;690,000000;58,418197
83,500000;49,999844;49,990000;692,547167;690,000000;58,435298
83,600000;49,999894;49,990000;692,613514;690,000000;58,436919
83,700000;50,000027;49,990000;692,570985;690,000000;58,436841
83,800000;49,999764;49,990000;692,499987;690,000000;58,408269
83,900000;49,999797;49,990000;692,525786;690,000000;58,431623
84,000000;50,000016;49,990000;692,514875;690,000000;58,402476
84,100000;50,000045;49,990000;692,475283;690,000000;58,435475
84,200000;50,000199;49,990000;692,510411;690,000000;58,402274
84,300000;49,999856;49,990000;692,523371;690,000000;58,411953
84,400000;49,999815;49,990000;692,477698;690,000000;58,460906
84,500000;49,999937;49,990000;692,492339;690,000000;58,440649
84,600000;50,000318;49,990000;692,538700;690,000000;58,432299
84,700000;50,000155;49,990000;692,527041;690,000000;58,446256
84,800000;50,000021;49,990000;692,438099;690,000000;58,400249
84,900000;50,000073;49,990000;692,510276;690,000000;58,428922
85,000000;49,999934;49,990000;692,441749;690,000000;58,401934
85,100000;50,000056;49,990000;692,476476;690,000000;58,410488
85,200000;50,000309;49,990000;692,552624;690,000000;58,397046
85,300000;50,000121;49,990000;692,480529;690,000000;58,399340
85,400000;50,000218;49,990000;692,495319;690,000000;58,418823
85,500000;50,000081;49,990000;692,458874;690,000000;58,391149
85,600000;50,000079;49,990000;692,502740;690,000000;58,421566
85,700000;50,000022;49,990000;692,504318;690,000000;58,471801
85,800000;49,999740;49,990000;692,516793;690,000000;58,411943
85,900000;50,000191;49,990000;692,419850;690,000000;58,400855
86,000000;49,999979;49,990000;692,488550;690,000000;58,422384
86,100000;50,000083;49,990000;692,502041;690,000000;58,454504
86,200000;49,999847;49,990000;692,485351;690,000000;58,454129
86,300000;50,000270;49,990000;692,421237;690,000000;58,460387
86,400000;50,000080;49,990000;692,448628;690,000000;58,402326
86,500000;50,000101;49,990000;692,530520;690,000000;58,405696
86,600000;50,000177;49,990000;692,544031;690,000000;58,434745
86,700000;49,999758;49,990000;692,536963;690,000000;58,414311
86,800000;50,000004;49,990000;692,553255;690,000000;58,414754
86,900000;50,000159;49,990000;692,483398;690,000000;58,432794
87,000000;50,000084;49,990000;692,467946;690,000000;58,432707
87,100000;50,000226;49,990000;692,479093;690,000000;58,410288
87,200000;49,999955;49,990000;692,488569;690,000000;58,431203
87,300000;50,000142;49,990000;692,638314;690,000000;58,433790
87,400000;50,000215;49,990000;692,481044;690,000000;58,408183
87,500000;50,000001;49,990000;692,511889;690,000000;58,417264
87,600000;49,999866;49,990000;692,489446;690,000000;58,413458
87,700000;50,000331;49,990000;692,452209;690,000000;58,429990
87,800000;50,000110;49,990000;692,463747;690,000000;58,419050
87,900000;49,999705;49,990000;692,486657;690,000000;58,432262
88,000000;49,999695;49,990000;692,590805;690,000000;58,425649
88,100000;50,000165;49,990000;692,503626;690,000000;58,411403
88,200000;49,999833;49,990000;692,528608;690,000000;58,458713
88,300000;49,999812;49,990000;692,465289;690,000000;58,430093
88,400000;49,999776;49,990000;692,512972;690,000000;58,397053
88,500000;49,999970;49,990000;692,585223;690,000000;58,461692
88,600000;50,000165;49,990000;692,499182;690,000000;58,396746
88,700000;49,999851;49,990000;692,518187;690,000000;58,418178
88,800000;50,000243;49,990000;692,438996;690,000000;58,393024
88,900000;49,999674;49,990000;692,550378;690,000000;58,408390
89,000000;49,999883;49,990000;692,528362;690,000000;58,413985
89,100000;49,999952;49,990000;692,458862;690,000000;58,442473
89,200000;49,999656;49,990000;692,508028;690,000000;58,423691
89,300000;49,999983;49,990000;692,533171;690,000000;58,395596
89,400000;49,999706;49,990000;692,552266;690,000000;58,435069
89,500000;50,000091;49,990000;692,503745;690,000000;58,417651
89,600000;49,999950;49,990000;692,439941;690,000000;58,400178
89,700000;50,000042;49,990000;692,510432;690,000000;58,434820
89,800000;50,000092;49,990000;692,515202;690,000000;58,402652
89,900000;50,000023;49,990000;692,394883;690,000000;58,406749
90,000000;50,000264;49,990000;692,499789;690,000000;58,415032
90,100000;49,999863;49,990000;692,438316;690,000000;58,418714
90,200000;50,000001;49,990000;692,519534;690,000000;58,409672
90,300000;50,000007;49,990000;692,516138;690,000000;58,412693
90,400000;49,999999;49,990000;692,635640;690,000000;58,410100
90,500000;49,999904;49,990000;692,488482;690,000000;58,472246
90,600000;50,000122;49,990000;692,507634;690,000000;58,403464
90,700000;49,999699;49,990000;692,544306;690,000000;58,412906
90,800000;50,000205;49,990000;692,474435;690,000000;58,404233
90,900000;50,000172;49,990000;692,536512;690,000000;58,433335
91,000000;49,999982;49,990000;692,506167;690,000000;58,409161
91,100000;49,999945;49,990000;692,565971;690,000000;58,413859
91,200000;50,000007;49,990000;692,476393;690,000000;58,428015
91,300000;50,000042;49,990000;692,514090;690,000000;58,427623
91,400000;49,999870;49,990000;692,488645;690,000000;58,385005
91,500000;49,999660;49,990000;692,513943;690,000000;58,435645
91,600000;50,000240;49,990000;692,474022;690,000000;58,439100
91,700000;49,999919;49,990000;692,447184;690,000000;58,389712
91,800000;49,999768;49,990000;692,498377;690,000000;58,417570
91,900000;50,000155;49,990000;692,515634;690,000000;58,424069
92,000000;49,999704;49,990000;692,444196;690,000000;58,403943
92,100000;49,999804;49,990000;692,611835;690,000000;58,442269
92,200000;49,999691;49,990000;692,453873;690,000000;58,434002
92,300000;49,999950;49,990000;692,486531;690,000000;58,443773
92,400000;50,000151;49,990000;692,469472;690,000000;58,454319
92,500000;50,000016;49,990000;692,386973;690,000000;58,415793
92,600000;49,999799;49,990000;692,503729;690,000000;58,406490
92,700000;49,999972;49,990000;692,525118;690,000000;58,397070
92,800000;49,999933;49,990000;692,523578;690,000000;58,420293
92,900000;50,000004;49,990000;692,586767;690,000000;58,445013
93,000000;50,000029;49,990000;692,474105;690,000000;58,431717
93,100000;50,000084;49,990000;692,441268;690,000000;58,432138
93,200000;49,999762;49,990000;692,436869;690,000000;58,386613
93,300000;49,999987;49,990000;692,532320;690,000000;58,426116
93,400000;49,999854;49,990000;692,581292;690,000000;58,423555
93,500000;49,999934;49,990000;692,566518;690,000000;58,432322
93,600000;49,999825;49,990000;692,577923;690,000000;58,425216
93,700000;50,000262;49,990000;692,504026;690,000000;58,415989
93,800000;49,999806;49,990000;692,506328;690,000000;58,384185
93,900000;49,999710;49,990000;692,464036;690,000000;58,423308
94,000000;50,000089;49,990000;692,591479;690,000000;58,430528
94,100000;49,999992;49,990000;692,541899;690,000000;58,452186
94,200000;49,999937;49,990000;692,482680;690,000000;58,419700
94,300000;50,000075;49,990000;692,448755;690,000000;58,434031
94,400000;50,000364;49,990000;692,492533;690,000000;58,468677
94,500000;50,000146;49,990000;692,513283;690,000000;58,445798
94,600000;50,000085;49,990000;692,470800;690,000000;58,419560
94,700000;49,999765;49,990000;692,489578;690,000000;58,425793
94,800000;50,000153;49,990000;692,450524;690,000000;58,417543
94,900000;49,999836;49,990000;692,489222;690,000000;58,401387
95,000000;50,000125;49,990000;692,551466;690,000000;58,405555
95,100000;49,999988;49,990000;692,529622;690,000000;58,362445
95,200000;50,000100;49,990000;692,557573;690,000000;58,408748
95,300000;50,000127;49,990000;692,486745;690,000000;58,434834
95,400000;49,999929;49,990000;692,551769;690,000000;58,418748
95,500000;50,000262;49,990000;692,483933;690,000000;58,414440
95,600000;49,999905;49,990000;692,504649;690,000000;58,429435
95,700000;49,999857;49,990000;692,463905;690,000000;58,414664
95,800000;49,999997;49,990000;692,445510;690,000000;58,434602
95,900000;49,999972;49,990000;692,527434;690,000000;58,412662
96,000000;50,000137;49,990000;692,562101;690,000000;58,409337
96,100000;50,000024;49,990000;692,522547;690,000000;58,433537
96,200000;49,999946;49,990000;692,534340;690,000000;58,424631
96,300000;50,000066;49,990000;692,445919;690,000000;58,393983
96,400000;50,000023;49,990000;692,454854;690,000000;58,418973
96,500000;49,999945;49,990000;692,557813;690,000000;58,413442
96,600000;49,999969;49,990000;692,514908;690,000000;58,423711
96,700000;50,000074;49,990000;692,536605;690,000000;58,420298
96,800000;49,999815;49,990000;692,471757;690,000000;58,385925
96,900000;49,999891;49,990000;692,486025;690,000000;58,439254
97,000000;49,999952;49,990000;692,490244;690,000000;58,431096
97,100000;49,999839;49,990000;692,587385;690,000000;58,439018
97,200000;49,999649;49,990000;692,449760;690,000000;58,447125
97,300000;49,999809;49,990000;692,460314;690,000000;58,380467
97,400000;50,000076;49,990000;692,569645;690,000000;58,426669
97,500000;50,000076;49,990000;692,553085;690,000000;58,413259
97,600000;50,000121;49,990000;692,491435;690,000000;58,419568
97,700000;49,999814;49,990000;692,548755;690,000000;58,412011
97,800000;49,999935;49,990000;692,604397;690,000000;58,416222
97,900000;49,999951;49,990000;692,568318;690,000000;58,440367
98,000000;49,999997;49,990000;692,512799;690,000000;58,415956
98,100000;49,999940;49,990000;692,480695;690,000000;58,413761
98,200000;49,999844;49,990000;692,486501;690,000000;58,414038
98,300000;50,000220;49,990000;692,569541;690,000000;58,409129
98,400000;50,000028;49,990000;692,480325;690,000000;58,402512
98,500000;50,000065;49,990000;692,471403;690,000000;58,420882
98,600000;50,000094;49,990000;692,472271;690,000000;58,413287
98,700000;49,999929;49,990000;692,569243;690,000000;58,437328
98,800000;49,999793;49,990000;692,479817;690,000000;58,420086
98,900000;49,999665;49,990000;692,517779;690,000000;58,400388
99,000000;49,999967;49,990000;692,599228;690,000000;58,403547
99,100000;49,999926;49,990000;692,499585;690,000000;58,431817
99,200000;50,000116;49,990000;692,479844;690,000000;58,425296
99,300000;50,000135;49,990000;692,465345;690,000000;58,397832
99,400000;49,999937;49,990000;692,444709;690,000000;58,415531
99,500000;49,999994;49,990000;692,492610;690,000000;58,446992
