# YHDA_VERSION=0.6.1
# TEST_SERVICE=PFK
# PLANT_TYPE=DGKCS
# STEP_ID=SENS_50_010
# STEP_NAME=Hassasiyet — 50,010 Hz
# TESIS_ADI=YHDA Örnek DGKÇS
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=800.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.1
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=800.0
# UNIT_PNOM_MW=800.0
# RPMAX_MW=50.0
# RPMIN_MW=40.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=690.0
# PSET_MIN_MW=230.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
time_s;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;fuel_valve_pct
55,300000;50,000073;50,010000;687,451047;690,000000;57,552958
55,400000;49,999778;50,010000;687,575789;690,000000;57,589975
55,500000;49,999994;50,010000;687,498444;690,000000;57,574144
55,600000;50,000021;50,010000;687,600521;690,000000;57,562116
55,700000;49,999730;50,010000;687,556376;690,000000;57,608420
55,800000;49,999802;50,010000;687,568066;690,000000;57,611200
55,900000;49,999846;50,010000;687,518032;690,000000;57,543651
56,000000;50,000038;50,010000;687,544874;690,000000;57,574401
56,100000;50,000025;50,010000;687,438841;690,000000;57,600352
56,200000;50,000102;50,010000;687,448325;690,000000;57,585222
56,300000;49,999901;50,010000;687,474512;690,000000;57,557409
56,400000;50,000212;50,010000;687,440554;690,000000;57,581391
56,500000;50,000571;50,010000;687,564353;690,000000;57,574515
56,600000;49,999795;50,010000;687,431790;690,000000;57,568813
56,700000;49,999790;50,010000;687,477778;690,000000;57,592569
56,800000;50,000180;50,010000;687,519793;690,000000;57,621094
56,900000;49,999824;50,010000;687,528971;690,000000;57,564343
57,000000;50,000047;50,010000;687,580845;690,000000;57,609139
57,100000;49,999892;50,010000;687,558408;690,000000;57,591275
57,200000;50,000193;50,010000;687,564141;690,000000;57,558423
57,300000;49,999783;50,010000;687,515610;690,000000;57,571725
57,400000;49,999984;50,010000;687,475298;690,000000;57,564608
57,500000;50,000261;50,010000;687,551222;690,000000;57,546168
57,600000;49,999925;50,010000;687,507265;690,000000;57,592046
57,700000;50,000177;50,010000;687,481411;690,000000;57,548765
57,800000;50,000171;50,010000;687,478912;690,000000;57,565778
57,900000;49,999961;50,010000;687,453073;690,000000;57,577211
58,000000;50,000282;50,010000;687,498306;690,000000;57,562741
58,100000;50,000259;50,010000;687,463258;690,000000;57,560943
58,200000;49,999862;50,010000;687,612551;690,000000;57,567125
58,300000;49,999936;50,010000;687,414593;690,000000;57,599072
58,400000;50,000146;50,010000;687,558752;690,000000;57,568786
58,500000;50,000217;50,010000;687,461220;690,000000;57,576646
58,600000;49,999873;50,010000;687,527105;690,000000;57,610573
58,700000;50,000165;50,010000;687,491793;690,000000;57,592160
58,800000;49,999849;50,010000;687,509036;690,000000;57,566147
58,900000;49,999975;50,010000;687,469083;690,000000;57,603463
59,000000;49,999778;50,010000;687,527682;690,000000;57,592419
59,100000;49,999964;50,010000;687,459525;690,000000;57,607181
59,200000;49,999905;50,010000;687,401514;690,000000;57,574799
59,300000;49,999742;50,010000;687,559447;690,000000;57,568461
59,400000;49,999856;50,010000;687,542655;690,000000;57,569397
59,500000;49,999793;50,010000;687,616281;690,000000;57,567355
59,600000;49,999888;50,010000;687,488722;690,000000;57,569974
59,700000;49,999960;50,010000;687,521827;690,000000;57,634314
59,800000;50,000272;50,010000;687,474552;690,000000;57,546334
59,900000;50,000292;50,010000;687,572407;690,000000;57,571101
60,000000;49,999990;50,010000;687,491647;690,000000;57,547015
60,100000;50,000028;50,010000;687,455557;690,000000;57,586948
60,200000;49,999624;50,010000;687,449309;690,000000;57,579528
60,300000;50,000079;50,010000;687,531788;690,000000;57,572265
60,400000;50,000439;50,010000;687,523489;690,000000;57,585954
60,500000;49,999901;50,010000;687,583154;690,000000;57,564992
60,600000;50,000266;50,010000;687,518544;690,000000;57,564634
60,700000;49,999863;50,010000;687,547935;690,000000;57,583798
60,800000;50,000101;50,010000;687,441073;690,000000;57,583802
60,900000;50,000165;50,010000;687,469856;690,000000;57,579156
61,000000;50,000393;50,010000;687,549172;690,000000;57,544269
61,100000;49,999902;50,010000;687,514311;690,000000;57,534869
61,200000;49,999989;50,010000;687,387584;690,000000;57,597250
61,300000;49,999976;50,010000;687,435055;690,000000;57,574559
61,400000;50,000251;50,010000;687,461638;690,000000;57,601408
61,500000;49,999748;50,010000;687,512187;690,000000;57,550581
61,600000;50,000113;50,010000;687,470671;690,000000;57,602461
61,700000;50,000017;50,010000;687,443629;690,000000;57,572342
61,800000;50,000346;50,010000;687,491607;690,000000;57,573186
61,900000;49,999919;50,010000;687,482661;690,000000;57,560183
62,000000;49,999912;50,010000;687,560753;690,000000;57,605128
62,100000;50,000328;50,010000;687,441636;690,000000;57,546723
62,200000;49,999974;50,010000;687,562773;690,000000;57,580864
62,300000;49,999921;50,010000;687,469985;690,000000;57,555881
62,400000;50,000472;50,010000;687,527573;690,000000;57,592555
62,500000;49,999850;50,010000;687,510960;690,000000;57,592568
62,600000;50,000006;50,010000;687,514040;690,000000;57,575439
62,700000;50,000176;50,010000;687,547982;690,000000;57,597568
62,800000;50,000291;50,010000;687,529386;690,000000;57,589280
62,900000;50,000202;50,010000;687,465149;690,000000;57,566359
63,000000;50,000215;50,010000;687,541540;690,000000;57,583283
63,100000;49,999956;50,010000;687,509141;690,000000;57,566409
63,200000;50,000059;50,010000;687,477724;690,000000;57,609985
63,300000;49,999903;50,010000;687,500146;690,000000;57,592374
63,400000;50,000042;50,010000;687,585265;690,000000;57,593870
63,500000;49,999651;50,010000;687,483654;690,000000;57,559210
63,600000;50,000055;50,010000;687,471519;690,000000;57,603808
63,700000;49,999926;50,010000;687,456715;690,000000;57,583645
63,800000;50,000055;50,010000;687,494208;690,000000;57,547295
63,900000;50,000251;50,010000;687,511541;690,000000;57,609011
64,000000;50,000156;50,010000;687,501645;690,000000;57,566781
64,100000;50,000104;50,010000;687,506633;690,000000;57,556592
64,200000;49,999689;50,010000;687,485718;690,000000;57,574777
64,300000;49,999989;50,010000;687,499439;690,000000;57,588728
64,400000;50,000113;50,010000;687,444211;690,000000;57,575289
64,500000;50,000181;50,010000;687,515900;690,000000;57,581915
64,600000;49,999970;50,010000;687,412070;690,000000;57,576213
64,700000;50,000098;50,010000;687,413393;690,000000;57,574544
64,800000;50,000208;50,010000;687,548608;690,000000;57,619984
64,900000;50,000194;50,010000;687,464845;690,000000;57,561843
65,000000;49,999911;50,010000;687,428299;690,000000;57,584635
65,100000;50,000046;50,010000;687,505442;690,000000;57,567758
65,200000;50,000271;50,010000;687,496565;690,000000;57,600989
65,300000;49,999979;50,010000;687,613921;690,000000;57,599465
65,400000;49,999992;50,010000;687,478998;690,000000;57,564694
65,500000;49,999716;50,010000;687,442507;690,000000;57,623832
65,600000;50,000027;50,010000;687,552731;690,000000;57,574679
65,700000;49,999960;50,010000;687,587994;690,000000;57,555181
65,800000;49,999921;50,010000;687,514035;690,000000;57,598745
65,900000;50,000239;50,010000;687,540368;690,000000;57,578817
66,000000;50,000446;50,010000;687,569069;690,000000;57,581196
66,100000;50,000215;50,010000;687,501256;690,000000;57,586153
66,200000;50,000190;50,010000;687,558235;690,000000;57,558478
66,300000;49,999900;50,010000;687,521552;690,000000;57,580758
66,400000;50,000190;50,010000;687,448035;690,000000;57,571217
66,500000;50,000022;50,010000;687,493155;690,000000;57,561346
66,600000;50,000219;50,010000;687,501085;690,000000;57,583697
66,700000;49,999901;50,010000;687,539550;690,000000;57,600075
66,800000;50,000156;50,010000;687,486256;690,000000;57,591733
66,900000;50,000072;50,010000;687,574158;690,000000;57,587087
67,000000;50,000084;50,010000;687,506797;690,000000;57,595701
67,100000;50,000335;50,010000;687,483900;690,000000;57,597456
67,200000;49,999862;50,010000;687,520467;690,000000;57,596296
67,300000;49,999881;50,010000;687,491967;690,000000;57,539769
67,400000;49,999922;50,010000;687,436287;690,000000;57,571415
67,500000;50,000045;50,010000;687,427877;690,000000;57,578044
67,600000;49,999717;50,010000;687,468934;690,000000;57,608064
67,700000;49,999874;50,010000;687,530245;690,000000;57,609723
67,800000;49,999847;50,010000;687,503432;690,000000;57,563981
67,900000;49,999841;50,010000;687,536372;690,000000;57,561956
68,000000;50,000243;50,010000;687,541990;690,000000;57,552001
68,100000;50,000134;50,010000;687,502673;690,000000;57,585641
68,200000;49,999965;50,010000;687,492492;690,000000;57,571968
68,300000;49,999960;50,010000;687,545030;690,000000;57,586759
68,400000;49,999759;50,010000;687,597826;690,000000;57,602006
68,500000;50,000259;50,010000;687,606679;690,000000;57,579860
68,600000;50,000176;50,010000;687,481498;690,000000;57,572053
68,700000;49,999844;50,010000;687,484988;690,000000;57,571322
68,800000;49,999921;50,010000;687,475883;690,000000;57,577035
68,900000;49,999690;50,010000;687,576063;690,000000;57,578740
69,000000;49,999855;50,010000;687,482210;690,000000;57,585918
69,100000;49,999918;50,010000;687,502390;690,000000;57,611228
69,200000;49,999769;50,010000;687,460827;690,000000;57,569250
69,300000;50,000171;50,010000;687,554312;690,000000;57,567217
69,400000;49,999877;50,010000;687,611340;690,000000;57,596989
69,500000;50,000453;50,010000;687,467332;690,000000;57,572127
69,600000;49,999820;50,010000;687,551669;690,000000;57,561294
69,700000;49,999765;50,010000;687,503123;690,000000;57,575635
69,800000;50,000034;50,010000;687,482590;690,000000;57,597557
69,900000;49,999897;50,010000;687,444797;690,000000;57,556817
70,000000;49,999936;50,010000;687,494126;690,000000;57,622941
70,100000;49,999918;50,010000;687,541270;690,000000;57,526629
70,200000;50,000165;50,010000;687,485051;690,000000;57,595414
70,300000;50,000080;50,010000;687,376981;690,000000;57,586325
70,400000;50,000131;50,010000;687,555243;690,000000;57,589336
70,500000;49,999971;50,010000;687,500329;690,000000;57,606680
70,600000;49,999964;50,010000;687,537316;690,000000;57,586718
70,700000;50,000074;50,010000;687,489247;690,000000;57,570725
70,800000;49,999964;50,010000;687,456225;690,000000;57,539879
70,900000;49,999913;50,010000;687,442409;690,000000;57,595674
71,000000;49,999984;50,010000;687,546127;690,000000;57,586841
71,100000;49,999614;50,010000;687,483690;690,000000;57,580560
71,200000;50,000171;50,010000;687,475733;690,000000;57,572908
71,300000;49,999978;50,010000;687,414803;690,000000;57,592434
71,400000;49,999967;50,010000;687,553322;690,000000;57,600172
71,500000;49,999846;50,010000;687,439494;690,000000;57,567894
71,600000;50,000276;50,010000;687,506404;690,000000;57,576692
71,700000;49,999929;50,010000;687,492982;690,000000;57,605676
71,800000;50,000144;50,010000;687,452436;690,000000;57,568861
71,900000;50,000018;50,010000;687,507305;690,000000;57,597845
72,000000;49,999780;50,010000;687,375653;690,000000;57,597048
72,100000;50,000071;50,010000;687,540612;690,000000;57,546903
72,200000;50,000094;50,010000;687,432626;690,000000;57,577254
72,300000;49,999887;50,010000;687,506347;690,000000;57,554772
72,400000;49,999919;50,010000;687,579446;690,000000;57,584875
72,500000;50,000143;50,010000;687,447142;690,000000;57,566690
72,600000;49,999970;50,010000;687,499621;690,000000;57,584488
72,700000;50,000186;50,010000;687,477815;690,000000;57,578896
72,800000;49,999826;50,010000;687,549899;690,000000;57,592614
72,900000;49,999766;50,010000;687,508000;690,000000;57,567054
73,000000;49,999951;50,010000;687,467931;690,000000;57,563459
73,100000;50,000236;50,010000;687,452184;690,000000;57,588563
73,200000;49,999919;50,010000;687,483003;690,000000;57,598618
73,300000;50,000088;50,010000;687,506403;690,000000;57,603696
73,400000;49,999837;50,010000;687,527106;690,000000;57,541361
73,500000;49,999836;50,010000;687,525867;690,000000;57,548797
73,600000;50,000363;50,010000;687,526652;690,000000;57,601846
73,700000;50,000021;50,010000;687,576146;690,000000;57,585307
73,800000;50,000428;50,010000;687,527728;690,000000;57,606320
73,900000;50,000250;50,010000;687,524405;690,000000;57,599673
74,000000;49,999934;50,010000;687,486251;690,000000;57,548576
74,100000;50,000289;50,010000;687,523210;690,000000;57,561258
74,200000;49,999926;50,010000;687,560027;690,000000;57,576243
74,300000;49,999781;50,010000;687,477444;690,000000;57,598336
74,400000;50,000250;50,010000;687,505943;690,000000;57,594788
74,500000;50,000141;50,010000;687,415365;690,000000;57,592038
74,600000;50,000248;50,010000;687,449839;690,000000;57,578381
74,700000;49,999806;50,010000;687,498724;690,000000;57,586785
74,800000;49,999961;50,010000;687,495017;690,000000;57,564850
74,900000;50,000032;50,010000;687,614180;690,000000;57,576365
75,000000;49,999763;50,010000;687,560126;690,000000;57,618724
75,100000;49,999965;50,010000;687,502104;690,000000;57,615012
75,200000;50,000069;50,010000;687,458144;690,000000;57,600196
75,300000;49,999869;50,010000;687,480163;690,000000;57,585152
75,400000;49,999898;50,010000;687,509474;690,000000;57,604819
75,500000;49,999886;50,010000;687,466182;690,000000;57,572491
75,600000;50,000101;50,010000;687,475877;690,000000;57,586489
75,700000;50,000014;50,010000;687,517277;690,000000;57,565117
75,800000;49,999893;50,010000;687,445283;690,000000;57,576131
75,900000;49,999936;50,010000;687,530172;690,000000;57,585564
76,000000;50,000129;50,010000;687,527255;690,000000;57,577565
76,100000;49,999849;50,010000;687,541379;690,000000;57,566389
76,200000;49,999778;50,010000;687,538453;690,000000;57,559907
76,300000;50,000197;50,010000;687,500450;690,000000;57,569798
76,400000;50,000083;50,010000;687,525199;690,000000;57,586720
76,500000;50,000175;50,010000;687,523434;690,000000;57,584218
76,600000;50,000051;50,010000;687,562963;690,000000;57,620262
76,700000;50,000148;50,010000;687,510797;690,000000;57,556593
76,800000;49,999693;50,010000;687,495404;690,000000;57,549115
76,900000;50,000081;50,010000;687,512288;690,000000;57,599450
77,000000;50,000168;50,010000;687,392802;690,000000;57,579263
77,100000;49,999954;50,010000;687,509562;690,000000;57,587273
77,200000;49,999999;50,010000;687,486234;690,000000;57,608483
77,300000;49,999962;50,010000;687,531403;690,000000;57,594386
77,400000;50,000243;50,010000;687,487580;690,000000;57,577728
77,500000;49,999758;50,010000;687,559543;690,000000;57,572896
77,600000;49,999896;50,010000;687,536820;690,000000;57,610537
77,700000;49,999902;50,010000;687,455716;690,000000;57,578640
77,800000;49,999904;50,010000;687,515598;690,000000;57,587621
77,900000;49,999967;50,010000;687,490920;690,000000;57,580819
78,000000;50,000095;50,010000;687,575544;690,000000;57,587338
78,100000;50,000004;50,010000;687,410160;690,000000;57,584340
78,200000;50,000154;50,010000;687,479806;690,000000;57,589574
78,300000;49,999983;50,010000;687,507625;690,000000;57,581283
78,400000;49,999865;50,010000;687,448340;690,000000;57,565045
78,500000;50,000269;50,010000;687,513916;690,000000;57,589715
78,600000;50,000125;50,010000;687,532592;690,000000;57,574703
78,700000;50,000069;50,010000;687,496694;690,000000;57,571879
78,800000;49,999895;50,010000;687,581450;690,000000;57,591009
78,900000;50,000282;50,010000;687,607186;690,000000;57,559076
79,000000;50,000064;50,010000;687,487906;690,000000;57,567489
79,100000;50,000057;50,010000;687,472827;690,000000;57,576286
79,200000;50,000033;50,010000;687,495070;690,000000;57,603388
79,300000;49,999960;50,010000;687,515880;690,000000;57,545707
79,400000;50,000276;50,010000;687,470416;690,000000;57,583109
79,500000;50,000185;50,010000;687,515482;690,000000;57,574688
79,600000;50,000088;50,010000;687,473973;690,000000;57,579383
79,700000;49,999644;50,010000;687,508776;690,000000;57,562220
79,800000;50,000234;50,010000;687,569059;690,000000;57,562577
79,900000;49,999872;50,010000;687,462781;690,000000;57,599650
80,000000;49,999880;50,010000;687,453338;690,000000;57,587865
80,100000;50,000034;50,010000;687,504992;690,000000;57,584784
80,200000;50,000151;50,010000;687,548542;690,000000;57,621847
80,300000;49,999877;50,010000;687,492752;690,000000;57,571886
80,400000;49,999891;50,010000;687,542316;690,000000;57,582616
80,500000;49,999911;50,010000;687,491224;690,000000;57,586248
80,600000;49,999881;50,010000;687,488906;690,000000;57,569661
80,700000;50,000319;50,010000;687,442586;690,000000;57,594783
80,800000;49,999874;50,010000;687,555014;690,000000;57,602038
80,900000;49,999875;50,010000;687,528737;690,000000;57,559840
81,000000;50,000105;50,010000;687,534713;690,000000;57,576043
81,100000;49,999854;50,010000;687,529006;690,000000;57,594379
81,200000;50,000003;50,010000;687,411619;690,000000;57,584015
81,300000;49,999865;50,010000;687,537403;690,000000;57,605736
81,400000;49,999975;50,010000;687,450001;690,000000;57,587123
81,500000;49,999914;50,010000;687,516827;690,000000;57,579922
81,600000;49,999718;50,010000;687,434058;690,000000;57,572058
81,700000;49,999970;50,010000;687,519547;690,000000;57,573140
81,800000;49,999986;50,010000;687,532504;690,000000;57,583367
81,900000;50,000373;50,010000;687,524974;690,000000;57,563819
82,000000;49,999840;50,010000;687,465736;690,000000;57,571981
82,100000;49,999806;50,010000;687,500921;690,000000;57,586681
82,200000;50,000075;50,010000;687,423781;690,000000;57,587580
82,300000;49,999713;50,010000;687,526579;690,000000;57,573120
82,400000;49,999955;50,010000;687,439771;690,000000;57,630094
82,500000;49,999941;50,010000;687,512798;690,000000;57,524554
82,600000;50,000076;50,010000;687,440921;690,000000;57,578947
82,700000;49,999963;50,010000;687,513459;690,000000;57,566787
82,800000;49,999649;50,010000;687,519950;690,000000;57,579953
82,900000;49,999849;50,010000;687,575409;690,000000;57,591124
83,000000;50,000013;50,010000;687,508912;690,000000;57,554136
83,100000;50,000001;50,010000;687,484800;690,000000;57,593761
83,200000;50,000284;50,010000;687,474858;690,000000;57,618676
83,300000;50,000050;50,010000;687,537325;690,000000;57,582211
83,400000;49,999662;50,010000;687,457725;690,000000;57,556799
83,500000;49,999731;50,010000;687,468480;690,000000;57,575154
83,600000;49,999973;50,010000;687,507689;690,000000;57,589785
83,700000;49,999995;50,010000;687,440376;690,000000;57,576337
83,800000;49,999866;50,010000;687,549350;690,000000;57,546279
83,900000;49,999664;50,010000;687,517975;690,000000;57,583307
84,000000;50,000161;50,010000;687,489045;690,000000;57,599320
84,100000;50,000137;50,010000;687,503261;690,000000;57,576707
84,200000;50,000130;50,010000;687,442794;690,000000;57,557663
84,300000;49,999756;50,010000;687,510471;690,000000;57,566425
84,400000;49,999895;50,010000;687,550848;690,000000;57,568117
84,500000;50,000033;50,010000;687,509446;690,000000;57,562520
84,600000;50,000232;50,010000;687,445314;690,000000;57,559711
84,700000;49,999910;50,010000;687,515353;690,000000;57,599737
84,800000;49,999820;50,010000;687,493092;690,000000;57,546564
84,900000;49,999829;50,010000;687,488388;690,000000;57,570790
85,000000;50,000029;50,010000;687,417975;690,000000;57,587116
85,100000;50,000243;50,010000;687,591915;690,000000;57,569513
85,200000;49,999901;50,010000;687,476920;690,000000;57,558290
85,300000;49,999968;50,010000;687,528517;690,000000;57,606132
85,400000;50,000083;50,010000;687,541818;690,000000;57,582666
85,500000;50,000426;50,010000;687,561431;690,000000;57,547896
85,600000;50,000143;50,010000;687,536838;690,000000;57,581225
85,700000;49,999872;50,010000;687,510806;690,000000;57,599898
85,800000;50,000127;50,010000;687,549805;690,000000;57,587676
85,900000;50,000146;50,010000;687,541956;690,000000;57,593143
86,000000;50,000008;50,010000;687,561730;690,000000;57,550476
86,100000;50,000143;50,010000;687,508237;690,000000;57,582410
86,200000;50,000007;50,010000;687,515175;690,000000;57,592453
86,300000;50,000143;50,010000;687,583713;690,000000;57,602194
86,400000;49,999844;50,010000;687,473347;690,000000;57,576687
86,500000;50,000164;50,010000;687,484419;690,000000;57,593260
86,600000;50,000138;50,010000;687,509609;690,000000;57,524977
86,700000;49,999892;50,010000;687,498780;690,000000;57,602512
86,800000;50,000119;50,010000;687,592470;690,000000;57,554759
86,900000;49,999419;50,010000;687,440541;690,000000;57,572652
87,000000;49,999819;50,010000;687,469570;690,000000;57,533633
87,100000;49,999850;50,010000;687,460855;690,000000;57,584145
87,200000;49,999976;50,010000;687,461831;690,000000;57,562911
87,300000;50,000094;50,010000;687,471610;690,000000;57,561880
87,400000;49,999936;50,010000;687,558328;690,000000;57,538191
87,500000;50,000125;50,010000;687,477728;690,000000;57,577152
87,600000;49,999786;50,010000;687,482509;690,000000;57,634298
87,700000;49,999966;50,010000;687,536497;690,000000;57,595023
87,800000;50,000009;50,010000;687,454311;690,000000;57,583847
87,900000;49,999820;50,010000;687,502214;690,000000;57,547851
88,000000;50,000005;50,010000;687,505030;690,000000;57,612129
88,100000;50,000076;50,010000;687,429817;690,000000;57,604302
88,200000;49,999826;50,010000;687,530854;690,000000;57,591226
88,300000;50,000065;50,010000;687,437410;690,000000;57,576980
88,400000;50,000187;50,010000;687,486138;690,000000;57,573958
88,500000;49,999930;50,010000;687,466563;690,000000;57,586887
88,600000;50,000284;50,010000;687,563066;690,000000;57,557909
88,700000;50,000021;50,010000;687,451881;690,000000;57,552070
88,800000;49,999769;50,010000;687,452208;690,000000;57,583578
88,900000;49,999896;50,010000;687,513370;690,000000;57,605599
89,000000;50,000008;50,010000;687,577737;690,000000;57,575225
89,100000;49,999957;50,010000;687,487548;690,000000;57,575140
89,200000;49,999812;50,010000;687,462457;690,000000;57,562340
89,300000;50,000154;50,010000;687,552988;690,000000;57,577420
89,400000;49,999839;50,010000;687,419786;690,000000;57,539830
89,500000;49,999829;50,010000;687,503577;690,000000;57,563542
89,600000;49,999848;50,010000;687,506869;690,000000;57,592727
89,700000;50,000128;50,010000;687,583157;690,000000;57,595219
89,800000;50,000472;50,010000;687,514076;690,000000;57,572230
89,900000;49,999887;50,010000;687,491033;690,000000;57,610558
90,000000;50,000020;50,010000;687,416259;690,000000;57,578684
90,100000;49,999912;50,010000;687,516480;690,000000;57,587456
90,200000;49,999857;50,010000;687,499533;690,000000;57,604175
90,300000;49,999765;50,010000;687,450479;690,000000;57,575962
90,400000;50,000274;50,010000;687,558227;690,000000;57,598696
90,500000;50,000173;50,010000;687,547051;690,000000;57,572844
90,600000;49,999828;50,010000;687,464324;690,000000;57,587400
90,700000;49,999781;50,010000;687,502914;690,000000;57,565207
90,800000;50,000301;50,010000;687,477998;690,000000;57,597161
90,900000;50,000210;50,010000;687,429823;690,000000;57,558488
91,000000;50,000325;50,010000;687,494159;690,000000;57,556493
91,100000;50,000420;50,010000;687,467630;690,000000;57,596859
91,200000;50,000271;50,010000;687,473575;690,000000;57,557950
91,300000;50,000050;50,010000;687,520303;690,000000;57,589693
91,400000;49,999923;50,010000;687,522117;690,000000;57,586066
91,500000;50,000000;50,010000;687,431450;690,000000;57,565926
91,600000;49,999960;50,010000;687,420043;690,000000;57,559938
91,700000;49,999708;50,010000;687,479969;690,000000;57,577509
91,800000;49,999867;50,010000;687,449053;690,000000;57,581855
91,900000;49,999991;50,010000;687,497074;690,000000;57,547866
92,000000;50,000094;50,010000;687,488261;690,000000;57,589991
92,100000;50,000130;50,010000;687,582481;690,000000;57,596110
92,200000;50,000040;50,010000;687,494351;690,000000;57,585955
92,300000;49,999600;50,010000;687,486941;690,000000;57,542266
92,400000;50,000048;50,010000;687,463991;690,000000;57,567484
92,500000;49,999968;50,010000;687,452933;690,000000;57,564608
92,600000;50,000061;50,010000;687,452716;690,000000;57,585089
92,700000;50,000253;50,010000;687,443473;690,000000;57,595634
92,800000;50,000032;50,010000;687,575680;690,000000;57,572291
92,900000;50,000075;50,010000;687,510190;690,000000;57,561421
93,000000;50,000104;50,010000;687,527040;690,000000;57,600438
93,100000;49,999822;50,010000;687,573761;690,000000;57,574715
93,200000;50,000324;50,010000;687,479856;690,000000;57,628367
93,300000;50,000184;50,010000;687,396019;690,000000;57,613970
93,400000;49,999955;50,010000;687,520353;690,000000;57,562456
93,500000;49,999965;50,010000;687,556861;690,000000;57,564996
93,600000;49,999851;50,010000;687,527703;690,000000;57,572902
93,700000;49,999710;50,010000;687,522042;690,000000;57,595674
93,800000;49,999786;50,010000;687,473338;690,000000;57,602955
93,900000;50,000107;50,010000;687,466766;690,000000;57,597154
94,000000;49,999908;50,010000;687,587843;690,000000;57,561138
94,100000;49,999880;50,010000;687,539902;690,000000;57,584500
94,200000;50,000360;50,010000;687,476804;690,000000;57,574136
94,300000;49,999533;50,010000;687,432528;690,000000;57,601161
94,400000;50,000235;50,010000;687,437212;690,000000;57,586101
94,500000;50,000046;50,010000;687,563616;690,000000;57,582834
94,600000;50,000196;50,010000;687,497928;690,000000;57,601558
94,700000;49,999824;50,010000;687,582045;690,000000;57,592079
94,800000;50,000209;50,010000;687,535446;690,000000;57,546210
94,900000;50,000218;50,010000;687,452946;690,000000;57,587032
95,000000;49,999946;50,010000;687,507231;690,000000;57,549566
95,100000;50,000160;50,010000;687,526116;690,000000;57,586267
95,200000;50,000039;50,010000;687,520948;690,000000;57,588189
95,300000;50,000149;50,010000;687,549158;690,000000;57,585644
95,400000;50,000097;50,010000;687,511243;690,000000;57,590645
95,500000;49,999820;50,010000;687,457252;690,000000;57,575744
95,600000;49,999918;50,010000;687,485267;690,000000;57,568757
95,700000;50,000047;50,010000;687,514852;690,000000;57,603091
95,800000;50,000042;50,010000;687,470557;690,000000;57,614836
95,900000;50,000094;50,010000;687,490349;690,000000;57,593011
96,000000;49,999895;50,010000;687,476649;690,000000;57,573941
96,100000;50,000140;50,010000;687,480443;690,000000;57,571664
96,200000;50,000090;50,010000;687,501317;690,000000;57,624605
96,300000;50,000130;50,010000;687,539972;690,000000;57,571239
96,400000;49,999972;50,010000;687,500301;690,000000;57,557416
96,500000;49,999528;50,010000;687,446532;690,000000;57,599541
96,600000;49,999784;50,010000;687,425667;690,000000;57,569314
96,700000;49,999992;50,010000;687,495265;690,000000;57,552179
96,800000;50,000035;50,010000;687,447090;690,000000;57,581511
96,900000;50,000024;50,010000;687,554821;690,000000;57,567839
97,000000;50,000080;50,010000;687,497257;690,000000;57,593287
97,100000;49,999965;50,010000;687,522317;690,000000;57,609875
97,200000;50,000190;50,010000;687,455061;690,000000;57,593748
97,300000;50,000034;50,010000;687,586847;690,000000;57,575929
97,400000;50,000010;50,010000;687,499598;690,000000;57,586519
97,500000;49,999981;50,010000;687,499721;690,000000;57,570809
97,600000;50,000283;50,010000;687,513408;690,000000;57,611628
97,700000;50,000090;50,010000;687,542840;690,000000;57,571146
97,800000;49,999957;50,010000;687,507654;690,000000;57,560443
97,900000;50,000017;50,010000;687,530936;690,000000;57,581053
98,000000;50,000117;50,010000;687,478023;690,000000;57,561684
98,100000;49,999983;50,010000;687,519632;690,000000;57,587062
98,200000;50,000014;50,010000;687,552495;690,000000;57,593029
98,300000;49,999947;50,010000;687,506044;690,000000;57,569893
98,400000;49,999682;50,010000;687,558770;690,000000;57,598835
98,500000;50,000189;50,010000;687,434792;690,000000;57,583813
98,600000;49,999929;50,010000;687,514957;690,000000;57,550690
98,700000;49,999806;50,010000;687,438028;690,000000;57,584126
98,800000;50,000072;50,010000;687,442143;690,000000;57,600170
98,900000;49,999990;50,010000;687,420852;690,000000;57,576528
99,000000;50,000110;50,010000;687,448522;690,000000;57,585294
99,100000;49,999856;50,010000;687,549183;690,000000;57,564077
99,200000;50,000402;50,010000;687,494264;690,000000;57,584118
99,300000;50,000275;50,010000;687,494359;690,000000;57,594976
99,400000;50,000244;50,010000;687,446714;690,000000;57,601562
99,500000;49,999785;50,010000;687,490087;690,000000;57,567598
