# YHDA_VERSION=0.6.3
# TEST_SERVICE=PFK
# PLANT_TYPE=DGKCS
# STEP_ID=RES_MAX_NEG200
# STEP_NAME=Maksimum çıkış gücü — Δf = -200 mHz / 49,8 Hz
# TESIS_ADI=YHDA Örnek DGKÇS
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=800.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.3
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=800.0
# UNIT_PNOM_MW=800.0
# RPMAX_MW=50.0
# RPMIN_MW=40.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=690.0
# PSET_MIN_MW=230.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
ZAMAN;SIRA_NO;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;fuel_valve_pct
16.8.2026 09:08:46,9s;5470;49,997916;49,800000;740,003983;690,000000;65,241597
16.8.2026 09:08:47,0s;5471;49,998416;49,800000;739,906596;690,000000;65,157038
16.8.2026 09:08:47,1s;5472;49,998401;49,800000;739,960880;690,000000;65,156041
16.8.2026 09:08:47,2s;5473;49,997870;49,800000;740,100419;690,000000;65,211013
16.8.2026 09:08:47,3s;5474;49,998439;49,800000;740,190481;690,000000;65,196830
16.8.2026 09:08:47,4s;5475;49,998265;49,800000;739,828269;690,000000;65,200570
16.8.2026 09:08:47,5s;5476;49,998776;49,800000;740,072925;690,000000;65,205374
16.8.2026 09:08:47,6s;5477;49,998479;49,800000;740,023154;690,000000;65,116920
16.8.2026 09:08:47,7s;5478;49,998468;49,800000;739,937577;690,000000;65,264227
16.8.2026 09:08:47,8s;5479;49,998686;49,800000;739,980107;690,000000;65,202931
16.8.2026 09:08:47,9s;5480;49,998674;49,800000;739,994559;690,000000;65,192934
16.8.2026 09:08:48,0s;5481;49,998096;49,800000;740,242111;690,000000;65,153716
16.8.2026 09:08:48,1s;5482;49,998510;49,800000;740,024477;690,000000;65,234047
16.8.2026 09:08:48,2s;5483;49,998149;49,800000;740,063962;690,000000;65,131132
16.8.2026 09:08:48,3s;5484;49,998184;49,800000;740,010506;690,000000;65,224494
16.8.2026 09:08:48,4s;5485;49,998373;49,800000;739,911301;690,000000;65,207903
16.8.2026 09:08:48,5s;5486;49,998315;49,800000;739,901119;690,000000;65,216036
16.8.2026 09:08:48,6s;5487;49,998401;49,800000;740,053498;690,000000;65,210569
16.8.2026 09:08:48,7s;5488;49,998167;49,800000;739,963237;690,000000;65,200089
16.8.2026 09:08:48,8s;5489;49,997891;49,800000;739,835414;690,000000;65,243567
16.8.2026 09:08:48,9s;5490;49,998479;49,800000;740,008116;690,000000;65,169108
16.8.2026 09:08:49,0s;5491;49,998153;49,800000;739,905717;690,000000;65,153560
16.8.2026 09:08:49,1s;5492;49,998638;49,800000;740,208811;690,000000;65,198220
16.8.2026 09:08:49,2s;5493;49,998111;49,800000;739,873094;690,000000;65,188901
16.8.2026 09:08:49,3s;5494;49,998427;49,800000;740,092616;690,000000;65,224087
16.8.2026 09:08:49,4s;5495;49,998108;49,800000;740,003007;690,000000;65,232158
16.8.2026 09:08:49,5s;5496;49,998240;49,800000;740,042351;690,000000;65,162402
16.8.2026 09:08:49,6s;5497;49,998694;49,800000;739,866086;690,000000;65,223108
16.8.2026 09:08:49,7s;5498;49,998572;49,800000;739,922626;690,000000;65,232244
16.8.2026 09:08:49,8s;5499;49,998326;49,800000;739,918185;690,000000;65,207217
16.8.2026 09:08:49,9s;5500;49,998527;49,800000;740,033515;690,000000;65,200204
16.8.2026 09:08:50,0s;5501;49,998324;49,800000;739,956408;690,000000;65,208980
16.8.2026 09:08:50,1s;5502;49,998166;49,800000;739,932235;690,000000;65,214744
16.8.2026 09:08:50,2s;5503;49,998149;49,800000;740,002138;690,000000;65,170067
16.8.2026 09:08:50,3s;5504;49,998770;49,800000;739,926043;690,000000;65,224470
16.8.2026 09:08:50,4s;5505;49,998396;49,800000;739,997504;690,000000;65,175179
16.8.2026 09:08:50,5s;5506;49,998703;49,800000;739,904321;690,000000;65,159860
16.8.2026 09:08:50,6s;5507;49,998911;49,800000;739,977648;690,000000;65,196043
16.8.2026 09:08:50,7s;5508;49,999212;49,800000;740,099176;690,000000;65,229360
16.8.2026 09:08:50,8s;5509;49,998603;49,800000;739,932290;690,000000;65,216488
16.8.2026 09:08:50,9s;5510;49,998804;49,800000;739,913281;690,000000;65,179995
16.8.2026 09:08:51,0s;5511;49,998819;49,800000;739,876122;690,000000;65,244975
16.8.2026 09:08:51,1s;5512;49,998540;49,800000;740,092222;690,000000;65,175781
16.8.2026 09:08:51,2s;5513;49,998861;49,800000;740,038452;690,000000;65,217501
16.8.2026 09:08:51,3s;5514;49,999070;49,800000;739,971970;690,000000;65,248465
16.8.2026 09:08:51,4s;5515;49,999284;49,800000;740,159229;690,000000;65,192757
16.8.2026 09:08:51,5s;5516;49,998491;49,800000;739,972667;690,000000;65,159779
16.8.2026 09:08:51,6s;5517;49,999036;49,800000;740,062150;690,000000;65,252749
16.8.2026 09:08:51,7s;5518;49,998715;49,800000;739,846798;690,000000;65,183846
16.8.2026 09:08:51,8s;5519;49,999119;49,800000;739,990610;690,000000;65,165054
16.8.2026 09:08:51,9s;5520;49,998827;49,800000;739,964415;690,000000;65,225766
16.8.2026 09:08:52,0s;5521;49,998797;49,800000;740,017882;690,000000;65,185464
16.8.2026 09:08:52,1s;5522;49,998756;49,800000;739,955923;690,000000;65,178253
16.8.2026 09:08:52,2s;5523;49,998385;49,800000;739,807568;690,000000;65,106441
16.8.2026 09:08:52,3s;5524;49,998955;49,800000;740,145789;690,000000;65,196207
16.8.2026 09:08:52,4s;5525;49,998622;49,800000;739,888490;690,000000;65,235233
16.8.2026 09:08:52,5s;5526;49,998852;49,800000;739,995624;690,000000;65,174650
16.8.2026 09:08:52,6s;5527;49,998594;49,800000;739,980996;690,000000;65,247234
16.8.2026 09:08:52,7s;5528;49,999440;49,800000;739,951084;690,000000;65,131275
16.8.2026 09:08:52,8s;5529;49,998845;49,800000;740,049336;690,000000;65,205614
16.8.2026 09:08:52,9s;5530;49,999058;49,800000;739,981704;690,000000;65,215373
16.8.2026 09:08:53,0s;5531;49,999017;49,800000;740,068929;690,000000;65,149795
16.8.2026 09:08:53,1s;5532;49,999165;49,800000;740,130764;690,000000;65,221017
16.8.2026 09:08:53,2s;5533;49,998648;49,800000;740,074204;690,000000;65,181814
16.8.2026 09:08:53,3s;5534;49,998949;49,800000;739,898745;690,000000;65,150935
16.8.2026 09:08:53,4s;5535;49,998962;49,800000;739,755422;690,000000;65,220268
16.8.2026 09:08:53,5s;5536;49,999029;49,800000;740,045152;690,000000;65,158011
16.8.2026 09:08:53,6s;5537;49,999173;49,800000;740,087770;690,000000;65,254893
16.8.2026 09:08:53,7s;5538;49,999197;49,800000;739,874938;690,000000;65,226593
16.8.2026 09:08:53,8s;5539;49,999147;49,800000;740,007029;690,000000;65,218439
16.8.2026 09:08:53,9s;5540;49,999032;49,800000;739,941649;690,000000;65,209027
16.8.2026 09:08:54,0s;5541;49,999138;49,800000;739,989063;690,000000;65,169827
16.8.2026 09:08:54,1s;5542;49,999341;49,800000;739,942522;690,000000;65,143307
16.8.2026 09:08:54,2s;5543;49,999301;49,800000;739,918019;690,000000;65,103325
16.8.2026 09:08:54,3s;5544;49,998826;49,800000;740,102757;690,000000;65,255916
16.8.2026 09:08:54,4s;5545;49,999779;49,800000;740,028886;690,000000;65,165530
16.8.2026 09:08:54,5s;5546;49,999097;49,800000;740,070422;690,000000;65,204321
16.8.2026 09:08:54,6s;5547;49,998807;49,800000;740,115907;690,000000;65,168432
16.8.2026 09:08:54,7s;5548;49,999191;49,800000;740,058371;690,000000;65,248278
16.8.2026 09:08:54,8s;5549;49,999395;49,800000;740,065027;690,000000;65,184072
16.8.2026 09:08:54,9s;5550;49,999431;49,800000;740,140568;690,000000;65,164566
16.8.2026 09:08:55,0s;5551;49,999511;49,800000;739,971236;690,000000;65,176049
16.8.2026 09:08:55,1s;5552;49,999227;49,800000;739,910890;690,000000;65,272195
16.8.2026 09:08:55,2s;5553;49,999101;49,800000;739,993149;690,000000;65,195698
16.8.2026 09:08:55,3s;5554;49,999436;49,800000;740,047531;690,000000;65,180168
16.8.2026 09:08:55,4s;5555;49,999388;49,800000;739,857123;690,000000;65,224212
16.8.2026 09:08:55,5s;5556;49,999435;49,800000;739,939292;690,000000;65,161351
16.8.2026 09:08:55,6s;5557;49,999653;49,800000;740,104228;690,000000;65,235504
16.8.2026 09:08:55,7s;5558;49,999247;49,800000;740,069997;690,000000;65,260734
16.8.2026 09:08:55,8s;5559;49,999681;49,800000;740,160511;690,000000;65,218548
16.8.2026 09:08:55,9s;5560;49,999511;49,800000;740,045500;690,000000;65,181021
16.8.2026 09:08:56,0s;5561;49,999152;49,800000;739,964574;690,000000;65,181761
16.8.2026 09:08:56,1s;5562;49,999412;49,800000;740,039386;690,000000;65,148826
16.8.2026 09:08:56,2s;5563;49,999444;49,800000;739,929683;690,000000;65,165927
16.8.2026 09:08:56,3s;5564;49,999535;49,800000;740,114927;690,000000;65,119309
16.8.2026 09:08:56,4s;5565;49,999520;49,800000;739,995637;690,000000;65,234519
16.8.2026 09:08:56,5s;5566;49,999727;49,800000;740,204730;690,000000;65,160232
16.8.2026 09:08:56,6s;5567;49,999124;49,800000;740,159451;690,000000;65,179066
16.8.2026 09:08:56,7s;5568;49,999322;49,800000;739,875932;690,000000;65,238222
16.8.2026 09:08:56,8s;5569;49,999585;49,800000;740,006156;690,000000;65,134967
16.8.2026 09:08:56,9s;5570;49,999606;49,800000;739,871474;690,000000;65,153816
16.8.2026 09:08:57,0s;5571;49,999654;49,800000;740,291412;690,000000;65,241585
16.8.2026 09:08:57,1s;5572;49,999827;49,800000;740,155138;690,000000;65,194574
16.8.2026 09:08:57,2s;5573;49,999150;49,800000;739,968818;690,000000;65,170446
16.8.2026 09:08:57,3s;5574;49,999232;49,800000;740,287365;690,000000;65,138571
16.8.2026 09:08:57,4s;5575;50,000027;49,800000;739,907160;690,000000;65,161583
16.8.2026 09:08:57,5s;5576;49,999224;49,800000;740,155765;690,000000;65,111388
16.8.2026 09:08:57,6s;5577;49,999362;49,800000;739,966269;690,000000;65,232888
16.8.2026 09:08:57,7s;5578;49,999349;49,800000;739,936604;690,000000;65,140859
16.8.2026 09:08:57,8s;5579;49,999545;49,800000;740,120081;690,000000;65,190239
16.8.2026 09:08:57,9s;5580;49,999554;49,800000;739,935913;690,000000;65,131846
16.8.2026 09:08:58,0s;5581;49,999783;49,800000;739,990989;690,000000;65,173373
16.8.2026 09:08:58,1s;5582;50,000109;49,800000;740,028150;690,000000;65,158784
16.8.2026 09:08:58,2s;5583;49,999633;49,800000;740,006975;690,000000;65,256047
16.8.2026 09:08:58,3s;5584;49,999927;49,800000;739,949843;690,000000;65,212615
16.8.2026 09:08:58,4s;5585;49,999969;49,800000;740,073709;690,000000;65,177614
16.8.2026 09:08:58,5s;5586;49,999851;49,800000;739,942242;690,000000;65,166217
16.8.2026 09:08:58,6s;5587;49,999598;49,800000;739,858661;690,000000;65,197561
16.8.2026 09:08:58,7s;5588;49,999466;49,800000;739,913878;690,000000;65,189207
16.8.2026 09:08:58,8s;5589;49,999630;49,800000;740,004785;690,000000;65,239660
16.8.2026 09:08:58,9s;5590;50,000038;49,800000;740,030872;690,000000;65,196889
16.8.2026 09:08:59,0s;5591;50,000334;49,800000;740,091639;690,000000;65,202275
16.8.2026 09:08:59,1s;5592;50,000291;49,800000;740,177704;690,000000;65,153604
16.8.2026 09:08:59,2s;5593;49,999783;49,800000;739,943303;690,000000;65,160113
16.8.2026 09:08:59,3s;5594;50,000354;49,800000;740,112673;690,000000;65,280778
16.8.2026 09:08:59,4s;5595;49,999977;49,800000;739,951154;690,000000;65,232165
16.8.2026 09:08:59,5s;5596;50,000092;49,800000;740,006244;690,000000;65,201012
16.8.2026 09:08:59,6s;5597;49,999819;49,800000;739,890706;690,000000;65,191118
16.8.2026 09:08:59,7s;5598;49,999628;49,800000;739,891488;690,000000;65,141321
16.8.2026 09:08:59,8s;5599;49,999755;49,800000;739,718086;690,000000;65,254354
16.8.2026 09:08:59,9s;5600;49,999856;49,800000;739,767502;690,000000;65,167284
16.8.2026 09:09:00,0s;5601;49,999779;49,800000;740,061181;690,000000;65,213390
16.8.2026 09:09:00,1s;5602;49,999363;49,800000;740,040480;690,000000;65,203729
16.8.2026 09:09:00,2s;5603;49,999877;49,800000;739,996898;690,000000;65,246222
16.8.2026 09:09:00,3s;5604;50,000240;49,800000;739,924769;690,000000;65,205128
16.8.2026 09:09:00,4s;5605;49,999936;49,800000;739,938364;690,000000;65,183074
16.8.2026 09:09:00,5s;5606;50,000343;49,800000;740,051624;690,000000;65,179967
16.8.2026 09:09:00,6s;5607;49,999905;49,800000;740,091011;690,000000;65,195172
16.8.2026 09:09:00,7s;5608;50,000516;49,800000;739,867500;690,000000;65,198979
16.8.2026 09:09:00,8s;5609;50,000292;49,800000;739,989756;690,000000;65,158296
16.8.2026 09:09:00,9s;5610;50,000221;49,800000;740,136554;690,000000;65,216763
16.8.2026 09:09:01,0s;5611;50,000040;49,800000;740,156921;690,000000;65,224459
16.8.2026 09:09:01,1s;5612;49,999916;49,800000;740,041921;690,000000;65,135519
16.8.2026 09:09:01,2s;5613;50,000272;49,800000;740,168252;690,000000;65,207828
16.8.2026 09:09:01,3s;5614;50,000260;49,800000;739,964891;690,000000;65,288031
16.8.2026 09:09:01,4s;5615;49,999918;49,800000;739,917726;690,000000;65,230028
16.8.2026 09:09:01,5s;5616;50,000394;49,800000;739,953464;690,000000;65,219286
16.8.2026 09:09:01,6s;5617;49,999757;49,800000;739,965788;690,000000;65,139440
16.8.2026 09:09:01,7s;5618;50,000522;49,800000;739,892390;690,000000;65,233088
16.8.2026 09:09:01,8s;5619;49,999838;49,800000;740,136115;690,000000;65,197055
16.8.2026 09:09:01,9s;5620;49,999721;49,800000;740,055926;690,000000;65,211056
16.8.2026 09:09:02,0s;5621;50,000107;49,800000;740,010858;690,000000;65,217539
16.8.2026 09:09:02,1s;5622;50,000536;49,800000;739,925840;690,000000;65,157933
16.8.2026 09:09:02,2s;5623;50,000376;49,800000;740,020874;690,000000;65,208762
16.8.2026 09:09:02,3s;5624;50,000893;49,800000;740,050005;690,000000;65,247874
16.8.2026 09:09:02,4s;5625;50,000225;49,800000;739,974493;690,000000;65,287527
16.8.2026 09:09:02,5s;5626;50,000370;49,800000;739,966740;690,000000;65,169196
16.8.2026 09:09:02,6s;5627;50,000392;49,800000;739,991475;690,000000;65,150094
16.8.2026 09:09:02,7s;5628;49,999872;49,800000;739,945635;690,000000;65,236985
16.8.2026 09:09:02,8s;5629;50,000666;49,800000;740,022177;690,000000;65,297734
16.8.2026 09:09:02,9s;5630;50,000649;49,800000;740,009528;690,000000;65,212386
16.8.2026 09:09:03,0s;5631;50,000014;49,800000;739,940372;690,000000;65,283983
16.8.2026 09:09:03,1s;5632;50,000597;49,800000;739,946758;690,000000;65,227073
16.8.2026 09:09:03,2s;5633;50,000363;49,800000;740,036664;690,000000;65,197456
16.8.2026 09:09:03,3s;5634;50,000300;49,800000;739,901683;690,000000;65,174987
16.8.2026 09:09:03,4s;5635;50,000069;49,800000;739,867024;690,000000;65,202065
16.8.2026 09:09:03,5s;5636;50,000606;49,800000;740,004351;690,000000;65,188514
16.8.2026 09:09:03,6s;5637;50,000547;49,800000;739,807576;690,000000;65,180391
16.8.2026 09:09:03,7s;5638;50,000529;49,800000;740,122240;690,000000;65,192124
16.8.2026 09:09:03,8s;5639;50,000112;49,800000;740,152619;690,000000;65,145139
16.8.2026 09:09:03,9s;5640;50,000799;49,800000;739,923150;690,000000;65,180165
16.8.2026 09:09:04,0s;5641;50,000554;49,800000;740,133497;690,000000;65,185596
16.8.2026 09:09:04,1s;5642;50,000517;49,800000;739,975521;690,000000;65,235385
16.8.2026 09:09:04,2s;5643;50,000276;49,800000;739,896267;690,000000;65,267916
16.8.2026 09:09:04,3s;5644;50,000433;49,800000;740,002946;690,000000;65,157247
16.8.2026 09:09:04,4s;5645;50,001156;49,800000;739,865424;690,000000;65,214210
16.8.2026 09:09:04,5s;5646;50,000502;49,800000;739,955013;690,000000;65,144753
16.8.2026 09:09:04,6s;5647;50,000645;49,800000;740,131254;690,000000;65,184709
16.8.2026 09:09:04,7s;5648;50,000795;49,800000;739,875093;690,000000;65,178935
16.8.2026 09:09:04,8s;5649;50,000968;49,800000;739,913025;690,000000;65,133214
16.8.2026 09:09:04,9s;5650;50,000815;49,800000;740,054399;690,000000;65,196849
16.8.2026 09:09:05,0s;5651;50,000732;49,800000;739,883010;690,000000;65,199169
16.8.2026 09:09:05,1s;5652;50,000819;49,800000;740,135759;690,000000;65,122177
16.8.2026 09:09:05,2s;5653;50,000997;49,800000;740,131915;690,000000;65,241357
16.8.2026 09:09:05,3s;5654;50,000432;49,800000;740,064382;690,000000;65,173852
16.8.2026 09:09:05,4s;5655;50,000514;49,800000;739,934295;690,000000;65,207761
16.8.2026 09:09:05,5s;5656;50,000976;49,800000;739,815408;690,000000;65,234581
16.8.2026 09:09:05,6s;5657;50,001093;49,800000;739,932611;690,000000;65,189743
16.8.2026 09:09:05,7s;5658;50,000219;49,800000;739,955112;690,000000;65,214305
16.8.2026 09:09:05,8s;5659;50,000463;49,800000;740,160855;690,000000;65,167298
16.8.2026 09:09:05,9s;5660;50,000624;49,800000;740,191630;690,000000;65,209432
16.8.2026 09:09:06,0s;5661;50,000816;49,800000;740,184947;690,000000;65,214025
16.8.2026 09:09:06,1s;5662;50,000849;49,800000;739,986150;690,000000;65,169812
16.8.2026 09:09:06,2s;5663;50,001220;49,800000;740,215080;690,000000;65,215013
16.8.2026 09:09:06,3s;5664;50,000749;49,800000;740,162314;690,000000;65,233430
16.8.2026 09:09:06,4s;5665;50,001021;49,800000;739,929200;690,000000;65,120002
16.8.2026 09:09:06,5s;5666;50,001143;49,800000;739,969472;690,000000;65,254801
16.8.2026 09:09:06,6s;5667;50,001085;49,800000;740,118408;690,000000;65,096584
16.8.2026 09:09:06,7s;5668;50,000768;49,800000;740,187424;690,000000;65,207967
16.8.2026 09:09:06,8s;5669;50,000746;49,800000;740,162954;690,000000;65,192741
16.8.2026 09:09:06,9s;5670;50,000898;49,800000;739,914175;690,000000;65,185647
16.8.2026 09:09:07,0s;5671;50,001012;49,800000;739,929550;690,000000;65,276012
16.8.2026 09:09:07,1s;5672;50,001271;49,800000;740,117318;690,000000;65,200561
16.8.2026 09:09:07,2s;5673;50,000692;49,800000;739,943719;690,000000;65,209106
16.8.2026 09:09:07,3s;5674;50,001058;49,800000;739,846007;690,000000;65,251856
16.8.2026 09:09:07,4s;5675;50,001001;49,800000;739,870243;690,000000;65,160653
16.8.2026 09:09:07,5s;5676;50,001426;49,800000;739,904781;690,000000;65,157129
16.8.2026 09:09:07,6s;5677;50,000852;49,800000;740,098463;690,000000;65,134242
16.8.2026 09:09:07,7s;5678;50,000907;49,800000;739,948468;690,000000;65,194286
16.8.2026 09:09:07,8s;5679;50,001320;49,800000;739,906360;690,000000;65,189206
16.8.2026 09:09:07,9s;5680;50,000943;49,800000;739,960571;690,000000;65,165830
16.8.2026 09:09:08,0s;5681;50,000959;49,800000;740,054552;690,000000;65,184367
16.8.2026 09:09:08,1s;5682;50,001461;49,800000;740,060753;690,000000;65,247977
16.8.2026 09:09:08,2s;5683;50,001302;49,800000;740,179266;690,000000;65,259347
16.8.2026 09:09:08,3s;5684;50,001675;49,800000;739,955997;690,000000;65,244037
16.8.2026 09:09:08,4s;5685;50,001252;49,800000;740,012751;690,000000;65,237516
16.8.2026 09:09:08,5s;5686;50,001555;49,800000;739,967642;690,000000;65,185890
16.8.2026 09:09:08,6s;5687;50,001823;49,800000;740,186770;690,000000;65,145214
16.8.2026 09:09:08,7s;5688;50,000990;49,800000;739,967090;690,000000;65,194295
16.8.2026 09:09:08,8s;5689;50,001190;49,800000;740,112034;690,000000;65,168081
16.8.2026 09:09:08,9s;5690;50,001195;49,800000;739,981100;690,000000;65,211279
16.8.2026 09:09:09,0s;5691;50,001106;49,800000;740,033391;690,000000;65,228322
16.8.2026 09:09:09,1s;5692;50,000975;49,800000;740,001357;690,000000;65,165110
16.8.2026 09:09:09,2s;5693;50,000880;49,800000;739,882408;690,000000;65,239877
16.8.2026 09:09:09,3s;5694;50,001158;49,800000;740,003739;690,000000;65,231995
16.8.2026 09:09:09,4s;5695;50,001203;49,800000;740,011689;690,000000;65,212447
16.8.2026 09:09:09,5s;5696;50,001379;49,800000;740,101178;690,000000;65,183989
16.8.2026 09:09:09,6s;5697;50,000961;49,800000;740,040979;690,000000;65,193951
16.8.2026 09:09:09,7s;5698;50,001629;49,800000;739,896854;690,000000;65,211000
16.8.2026 09:09:09,8s;5699;50,001800;49,800000;739,752693;690,000000;65,212460
16.8.2026 09:09:09,9s;5700;50,001101;49,800000;739,921089;690,000000;65,110334
16.8.2026 09:09:10,0s;5701;50,001610;49,800000;740,009122;690,000000;65,263031
16.8.2026 09:09:10,1s;5702;50,001460;49,800000;739,910915;690,000000;65,128372
16.8.2026 09:09:10,2s;5703;50,001617;49,800000;739,913031;690,000000;65,237411
16.8.2026 09:09:10,3s;5704;50,001428;49,800000;740,159220;690,000000;65,235697
16.8.2026 09:09:10,4s;5705;50,001304;49,800000;740,061535;690,000000;65,219429
16.8.2026 09:09:10,5s;5706;50,001277;49,800000;740,109671;690,000000;65,173343
16.8.2026 09:09:10,6s;5707;50,001101;49,800000;739,828902;690,000000;65,223891
16.8.2026 09:09:10,7s;5708;50,001796;49,800000;739,960675;690,000000;65,161877
16.8.2026 09:09:10,8s;5709;50,001739;49,800000;740,002384;690,000000;65,238789
16.8.2026 09:09:10,9s;5710;50,001571;49,800000;740,150034;690,000000;65,254546
16.8.2026 09:09:11,0s;5711;50,000867;49,800000;739,901341;690,000000;65,145866
16.8.2026 09:09:11,1s;5712;50,001398;49,800000;739,868062;690,000000;65,213863
16.8.2026 09:09:11,2s;5713;50,001378;49,800000;739,925771;690,000000;65,187807
16.8.2026 09:09:11,3s;5714;50,001525;49,800000;739,780876;690,000000;65,247632
16.8.2026 09:09:11,4s;5715;50,001235;49,800000;740,011241;690,000000;65,213000
16.8.2026 09:09:11,5s;5716;50,001235;49,800000;739,831651;690,000000;65,266144
16.8.2026 09:09:11,6s;5717;50,001262;49,800000;739,932468;690,000000;65,172521
16.8.2026 09:09:11,7s;5718;50,001673;49,800000;740,026838;690,000000;65,250184
16.8.2026 09:09:11,8s;5719;50,001699;49,800000;739,950100;690,000000;65,198349
16.8.2026 09:09:11,9s;5720;50,001788;49,800000;740,081998;690,000000;65,208482
16.8.2026 09:09:12,0s;5721;50,001265;49,800000;740,027937;690,000000;65,211479
16.8.2026 09:09:12,1s;5722;50,001861;49,800000;740,055537;690,000000;65,260355
16.8.2026 09:09:12,2s;5723;50,001365;49,800000;739,898191;690,000000;65,254484
16.8.2026 09:09:12,3s;5724;50,001561;49,800000;739,984792;690,000000;65,190819
16.8.2026 09:09:12,4s;5725;50,001241;49,800000;739,923397;690,000000;65,155059
16.8.2026 09:09:12,5s;5726;50,001536;49,800000;739,970445;690,000000;65,155484
16.8.2026 09:09:12,6s;5727;50,001510;49,800000;740,068472;690,000000;65,251695
16.8.2026 09:09:12,7s;5728;50,001295;49,800000;740,195504;690,000000;65,207699
16.8.2026 09:09:12,8s;5729;50,001450;49,800000;740,093315;690,000000;65,161040
16.8.2026 09:09:12,9s;5730;50,001920;49,800000;739,827489;690,000000;65,162788
16.8.2026 09:09:13,0s;5731;50,002130;49,800000;739,952368;690,000000;65,200508
16.8.2026 09:09:13,1s;5732;50,001804;49,800000;740,067723;690,000000;65,182893
16.8.2026 09:09:13,2s;5733;50,001537;49,800000;740,031780;690,000000;65,174095
16.8.2026 09:09:13,3s;5734;50,001802;49,800000;739,858577;690,000000;65,179547
16.8.2026 09:09:13,4s;5735;50,001549;49,800000;739,928065;690,000000;65,107231
16.8.2026 09:09:13,5s;5736;50,002058;49,800000;739,983682;690,000000;65,177308
16.8.2026 09:09:13,6s;5737;50,001738;49,800000;740,113241;690,000000;65,225381
16.8.2026 09:09:13,7s;5738;50,001769;49,800000;740,102601;690,000000;65,245336
16.8.2026 09:09:13,8s;5739;50,002206;49,800000;740,053670;690,000000;65,245832
16.8.2026 09:09:13,9s;5740;50,001402;49,800000;739,989931;690,000000;65,190164
16.8.2026 09:09:14,0s;5741;50,001890;49,800000;740,082751;690,000000;65,208737
16.8.2026 09:09:14,1s;5742;50,002034;49,800000;739,916903;690,000000;65,089259
16.8.2026 09:09:14,2s;5743;50,001890;49,800000;740,029200;690,000000;65,219735
16.8.2026 09:09:14,3s;5744;50,001213;49,800000;740,096922;690,000000;65,135391
16.8.2026 09:09:14,4s;5745;50,002114;49,800000;739,922117;690,000000;65,241194
16.8.2026 09:09:14,5s;5746;50,002060;49,800000;739,937154;690,000000;65,197921
16.8.2026 09:09:14,6s;5747;50,001588;49,800000;740,017744;690,000000;65,207483
16.8.2026 09:09:14,7s;5748;50,001840;49,800000;739,923742;690,000000;65,175568
16.8.2026 09:09:14,8s;5749;50,001703;49,800000;740,165968;690,000000;65,143266
16.8.2026 09:09:14,9s;5750;50,001841;49,800000;739,982367;690,000000;65,148062
16.8.2026 09:09:15,0s;5751;50,001710;49,800000;740,162125;690,000000;65,146355
16.8.2026 09:09:15,1s;5752;50,002091;49,800000;740,153556;690,000000;65,247946
16.8.2026 09:09:15,2s;5753;50,001883;49,800000;740,018551;690,000000;65,161293
16.8.2026 09:09:15,3s;5754;50,001568;49,800000;739,942253;690,000000;65,258413
16.8.2026 09:09:15,4s;5755;50,002251;49,800000;740,014029;690,000000;65,222542
16.8.2026 09:09:15,5s;5756;50,001859;49,800000;739,919561;690,000000;65,173461
16.8.2026 09:09:15,6s;5757;50,001957;49,800000;740,111205;690,000000;65,172672
16.8.2026 09:09:15,7s;5758;50,002254;49,800000;740,069547;690,000000;65,190154
16.8.2026 09:09:15,8s;5759;50,001940;49,800000;739,936464;690,000000;65,227824
16.8.2026 09:09:15,9s;5760;50,002461;49,800000;739,837940;690,000000;65,225680
16.8.2026 09:09:16,0s;5761;50,001946;49,800000;739,842284;690,000000;65,228501
16.8.2026 09:09:16,1s;5762;50,002289;49,800000;739,871705;690,000000;65,213842
16.8.2026 09:09:16,2s;5763;50,002324;49,800000;739,937384;690,000000;65,136866
16.8.2026 09:09:16,3s;5764;50,002189;49,800000;740,174760;690,000000;65,205567
16.8.2026 09:09:16,4s;5765;50,002196;49,800000;740,040255;690,000000;65,233548
16.8.2026 09:09:16,5s;5766;50,002085;49,800000;740,053777;690,000000;65,191589
16.8.2026 09:09:16,6s;5767;50,001913;49,800000;739,972817;690,000000;65,143989
16.8.2026 09:09:16,7s;5768;50,002194;49,800000;739,998889;690,000000;65,221989
16.8.2026 09:09:16,8s;5769;50,002144;49,800000;740,066231;690,000000;65,256861
16.8.2026 09:09:16,9s;5770;50,002435;49,800000;739,872800;690,000000;65,225738
