# YHDA_VERSION=0.6.0
# TEST_SERVICE=PFK
# PLANT_TYPE=EDUEDT
# STEP_ID=BESS_SENS_POS10
# STEP_NAME=Hassasiyet — +10 mHz
# TESIS_ADI=YHDA Örnek EDT
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=100.0
# NOMINAL_VOLTAGE_KV=154.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.0
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=100.0
# UNIT_PNOM_MW=100.0
# RPMAX_MW=20.0
# RPMIN_MW=5.0
# DROOP_PERCENT=4
# DEADBAND_MHZ=10
# PSET_MAX_MW=20.0
# PSET_MIN_MW=-20.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
# ENERGY_CAPACITY_MWH=200
# SOC_INITIAL_PERCENT=70
time_s;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;stored_energy_mwh;soc_pct;dc_power_mw
111,700000;50,000044;50,010000;9,204122;10;69,658175;34,829087;9,318557
111,800000;49,999828;50,010000;9,226765;10;69,657918;34,828959;9,346375
111,900000;50,000241;50,010000;9,170119;10;69,657663;34,828832;9,258210
112,000000;50,000154;50,010000;9,221875;10;69,657407;34,828704;9,336485
112,100000;50,000030;50,010000;9,185625;10;69,657152;34,828576;9,285047
112,200000;49,999818;50,010000;9,188952;10;69,656897;34,828448;9,290740
112,300000;49,999726;50,010000;9,233891;10;69,656640;34,828320;9,342583
112,400000;49,999938;50,010000;9,220726;10;69,656384;34,828192;9,336106
112,500000;49,999763;50,010000;9,139766;10;69,656130;34,828065;9,269671
112,600000;49,999463;50,010000;9,254113;10;69,655873;34,827937;9,366108
112,700000;50,000038;50,010000;9,151125;10;69,655619;34,827810;9,270457
112,800000;49,999564;50,010000;9,219529;10;69,655363;34,827682;9,358170
112,900000;49,999722;50,010000;9,187271;10;69,655108;34,827554;9,312963
113,000000;50,000245;50,010000;9,180872;10;69,654853;34,827426;9,304145
113,100000;49,999861;50,010000;9,208340;10;69,654597;34,827299;9,290383
113,200000;50,000050;50,010000;9,157185;10;69,654343;34,827171;9,262879
113,300000;50,000318;50,010000;9,183954;10;69,654088;34,827044;9,280115
113,400000;50,000099;50,010000;9,159830;10;69,653833;34,826917;9,261877
113,500000;50,000116;50,010000;9,196994;10;69,653578;34,826789;9,273636
113,600000;50,000020;50,010000;9,172997;10;69,653323;34,826661;9,349908
113,700000;50,000252;50,010000;9,203025;10;69,653067;34,826534;9,335120
113,800000;50,000088;50,010000;9,196401;10;69,652812;34,826406;9,303962
113,900000;49,999809;50,010000;9,226086;10;69,652555;34,826278;9,351186
114,000000;50,000247;50,010000;9,170167;10;69,652301;34,826150;9,268323
114,100000;49,999908;50,010000;9,239629;10;69,652044;34,826022;9,337154
114,200000;49,999962;50,010000;9,230735;10;69,651788;34,825894;9,364607
114,300000;50,000177;50,010000;9,188527;10;69,651532;34,825766;9,266320
114,400000;50,000002;50,010000;9,182432;10;69,651277;34,825639;9,275585
114,500000;49,999929;50,010000;9,250837;10;69,651020;34,825510;9,372497
114,600000;49,999835;50,010000;9,257265;10;69,650763;34,825382;9,397424
114,700000;49,999908;50,010000;9,188077;10;69,650508;34,825254;9,310340
114,800000;49,999865;50,010000;9,251027;10;69,650251;34,825126;9,366189
114,900000;49,999943;50,010000;9,202268;10;69,649995;34,824998;9,308272
115,000000;49,999888;50,010000;9,192723;10;69,649740;34,824870;9,286322
115,100000;49,999903;50,010000;9,158923;10;69,649486;34,824743;9,281399
115,200000;50,000583;50,010000;9,224789;10;69,649229;34,824615;9,357784
115,300000;50,000091;50,010000;9,160871;10;69,648975;34,824487;9,314232
115,400000;49,999600;50,010000;9,184248;10;69,648720;34,824360;9,277169
115,500000;49,999844;50,010000;9,196039;10;69,648464;34,824232;9,292679
115,600000;50,000027;50,010000;9,215679;10;69,648208;34,824104;9,318315
115,700000;50,000125;50,010000;9,204241;10;69,647953;34,823976;9,301062
115,800000;49,999768;50,010000;9,222899;10;69,647697;34,823848;9,311323
115,900000;49,999898;50,010000;9,208904;10;69,647441;34,823720;9,263792
116,000000;49,999835;50,010000;9,204657;10;69,647185;34,823593;9,319725
116,100000;49,999942;50,010000;9,238867;10;69,646928;34,823464;9,333364
116,200000;50,000206;50,010000;9,224338;10;69,646672;34,823336;9,328411
116,300000;50,000155;50,010000;9,178846;10;69,646417;34,823209;9,240231
116,400000;50,000097;50,010000;9,209111;10;69,646161;34,823081;9,323026
116,500000;49,999916;50,010000;9,186869;10;69,645906;34,822953;9,297809
116,600000;50,000285;50,010000;9,231937;10;69,645650;34,822825;9,304844
116,700000;49,999870;50,010000;9,200959;10;69,645394;34,822697;9,296080
116,800000;50,000062;50,010000;9,154598;10;69,645140;34,822570;9,260795
116,900000;50,000039;50,010000;9,179855;10;69,644885;34,822442;9,287219
117,000000;50,000387;50,010000;9,166119;10;69,644630;34,822315;9,252384
117,100000;49,999929;50,010000;9,191448;10;69,644375;34,822187;9,296493
117,200000;49,999886;50,010000;9,178125;10;69,644120;34,822060;9,286484
117,300000;49,999838;50,010000;9,250176;10;69,643863;34,821932;9,356373
117,400000;49,999973;50,010000;9,222017;10;69,643607;34,821803;9,325831
117,500000;49,999951;50,010000;9,253832;10;69,643350;34,821675;9,373507
117,600000;50,000273;50,010000;9,219887;10;69,643094;34,821547;9,310580
117,700000;50,000033;50,010000;9,187804;10;69,642839;34,821419;9,277889
117,800000;50,000035;50,010000;9,223228;10;69,642582;34,821291;9,359065
117,900000;49,999701;50,010000;9,171570;10;69,642328;34,821164;9,291782
118,000000;49,999746;50,010000;9,189097;10;69,642072;34,821036;9,286674
118,100000;49,999924;50,010000;9,181996;10;69,641817;34,820909;9,289837
118,200000;49,999958;50,010000;9,184392;10;69,641562;34,820781;9,284414
118,300000;50,000132;50,010000;9,167634;10;69,641307;34,820654;9,287296
118,400000;50,000109;50,010000;9,256625;10;69,641050;34,820525;9,344974
118,500000;49,999919;50,010000;9,189039;10;69,640795;34,820398;9,321103
118,600000;49,999926;50,010000;9,177850;10;69,640540;34,820270;9,284233
118,700000;50,000041;50,010000;9,226382;10;69,640284;34,820142;9,338772
118,800000;49,999780;50,010000;9,189793;10;69,640029;34,820014;9,313996
118,900000;50,000087;50,010000;9,239169;10;69,639772;34,819886;9,334151
119,000000;50,000141;50,010000;9,155090;10;69,639518;34,819759;9,262752
119,100000;50,000415;50,010000;9,246243;10;69,639261;34,819630;9,331339
119,200000;49,999614;50,010000;9,204187;10;69,639005;34,819503;9,303985
119,300000;50,000045;50,010000;9,183948;10;69,638750;34,819375;9,302857
119,400000;49,999930;50,010000;9,225764;10;69,638494;34,819247;9,330686
119,500000;50,000268;50,010000;9,244070;10;69,638237;34,819118;9,382435
119,600000;49,999781;50,010000;9,182510;10;69,637982;34,818991;9,278640
119,700000;49,999632;50,010000;9,168313;10;69,637727;34,818864;9,255221
119,800000;49,999789;50,010000;9,212419;10;69,637471;34,818736;9,280978
119,900000;49,999801;50,010000;9,151949;10;69,637217;34,818609;9,272527
120,000000;50,000185;50,010000;9,225631;10;69,636961;34,818480;9,330566
120,100000;49,999950;50,010000;9,210124;10;69,636705;34,818352;9,299463
120,200000;50,000113;50,010000;9,206185;10;69,636449;34,818225;9,339028
120,300000;49,999657;50,010000;9,208860;10;69,636193;34,818097;9,323584
120,400000;49,999761;50,010000;9,224100;10;69,635937;34,817969;9,339550
120,500000;49,999925;50,010000;9,190573;10;69,635682;34,817841;9,269226
120,600000;50,000075;50,010000;9,185763;10;69,635427;34,817713;9,266671
120,700000;50,000244;50,010000;9,166467;10;69,635172;34,817586;9,292970
120,800000;49,999858;50,010000;9,196602;10;69,634917;34,817458;9,321001
120,900000;49,999738;50,010000;9,236369;10;69,634660;34,817330;9,320871
121,000000;50,000007;50,010000;9,178728;10;69,634405;34,817203;9,296540
121,100000;50,000274;50,010000;9,199891;10;69,634150;34,817075;9,313335
121,200000;50,000082;50,010000;9,206408;10;69,633894;34,816947;9,319822
121,300000;50,000216;50,010000;9,215742;10;69,633638;34,816819;9,321511
121,400000;49,999962;50,010000;9,191380;10;69,633383;34,816691;9,310347
121,500000;50,000123;50,010000;9,227907;10;69,633126;34,816563;9,338833
121,600000;50,000477;50,010000;9,165356;10;69,632872;34,816436;9,275569
121,700000;49,999896;50,010000;9,203169;10;69,632616;34,816308;9,297965
121,800000;50,000158;50,010000;9,199100;10;69,632360;34,816180;9,295660
121,900000;49,999841;50,010000;9,125997;10;69,632107;34,816053;9,246256
122,000000;50,000047;50,010000;9,166964;10;69,631852;34,815926;9,262104
122,100000;50,000067;50,010000;9,198963;10;69,631597;34,815798;9,318858
122,200000;50,000209;50,010000;9,241583;10;69,631340;34,815670;9,354244
122,300000;49,999844;50,010000;9,215473;10;69,631084;34,815542;9,360066
122,400000;50,000014;50,010000;9,216354;10;69,630828;34,815414;9,332113
122,500000;49,999528;50,010000;9,193745;10;69,630573;34,815286;9,289080
122,600000;50,000269;50,010000;9,255427;10;69,630316;34,815158;9,380334
122,700000;49,999770;50,010000;9,154462;10;69,630061;34,815031;9,255716
122,800000;50,000368;50,010000;9,197566;10;69,629806;34,814903;9,313309
122,900000;50,000327;50,010000;9,233232;10;69,629549;34,814775;9,320523
123,000000;49,999861;50,010000;9,204112;10;69,629294;34,814647;9,338290
123,100000;50,000380;50,010000;9,159595;10;69,629039;34,814520;9,287486
123,200000;49,999992;50,010000;9,214464;10;69,628783;34,814392;9,362798
123,300000;49,999759;50,010000;9,174372;10;69,628528;34,814264;9,281262
123,400000;49,999707;50,010000;9,215874;10;69,628272;34,814136;9,290426
123,500000;49,999864;50,010000;9,187434;10;69,628017;34,814009;9,296854
123,600000;50,000089;50,010000;9,201001;10;69,627762;34,813881;9,288938
123,700000;49,999817;50,010000;9,207802;10;69,627506;34,813753;9,296060
123,800000;49,999947;50,010000;9,195708;10;69,627250;34,813625;9,322937
123,900000;50,000071;50,010000;9,170558;10;69,626996;34,813498;9,294136
124,000000;50,000339;50,010000;9,157168;10;69,626741;34,813371;9,270049
124,100000;49,999772;50,010000;9,213185;10;69,626485;34,813243;9,324961
124,200000;49,999816;50,010000;9,211213;10;69,626230;34,813115;9,313299
124,300000;50,000156;50,010000;9,243333;10;69,625973;34,812986;9,368881
124,400000;49,999993;50,010000;9,206879;10;69,625717;34,812859;9,309948
124,500000;49,999572;50,010000;9,210497;10;69,625461;34,812731;9,329175
124,600000;49,999872;50,010000;9,217038;10;69,625205;34,812603;9,284732
124,700000;49,999997;50,010000;9,167166;10;69,624951;34,812475;9,264806
124,800000;50,000329;50,010000;9,190805;10;69,624695;34,812348;9,324833
124,900000;50,000201;50,010000;9,220399;10;69,624439;34,812220;9,338913
125,000000;49,999836;50,010000;9,182751;10;69,624184;34,812092;9,258163
125,100000;49,999972;50,010000;9,223750;10;69,623928;34,811964;9,330979
125,200000;50,000077;50,010000;9,206276;10;69,623672;34,811836;9,257592
125,300000;50,000016;50,010000;9,183103;10;69,623417;34,811709;9,313900
125,400000;49,999996;50,010000;9,217669;10;69,623161;34,811580;9,336824
125,500000;49,999987;50,010000;9,194006;10;69,622906;34,811453;9,282949
125,600000;49,999890;50,010000;9,227745;10;69,622649;34,811325;9,283931
125,700000;50,000017;50,010000;9,198409;10;69,622394;34,811197;9,315790
125,800000;50,000215;50,010000;9,191483;10;69,622138;34,811069;9,278968
125,900000;50,000060;50,010000;9,189204;10;69,621883;34,810942;9,264761
126,000000;50,000000;50,010000;9,224546;10;69,621627;34,810813;9,312149
126,100000;50,000028;50,010000;9,184000;10;69,621372;34,810686;9,307728
126,200000;49,999616;50,010000;9,205992;10;69,621116;34,810558;9,314577
126,300000;49,999974;50,010000;9,162277;10;69,620862;34,810431;9,291293
126,400000;49,999894;50,010000;9,164078;10;69,620607;34,810304;9,266881
126,500000;49,999868;50,010000;9,155993;10;69,620353;34,810176;9,301621
126,600000;50,000025;50,010000;9,190316;10;69,620097;34,810049;9,322352
126,700000;49,999837;50,010000;9,190241;10;69,619842;34,809921;9,334536
126,800000;50,000152;50,010000;9,242241;10;69,619585;34,809793;9,335234
126,900000;49,999805;50,010000;9,167376;10;69,619331;34,809665;9,272817
127,000000;49,999829;50,010000;9,213994;10;69,619075;34,809537;9,284079
127,100000;50,000109;50,010000;9,182140;10;69,618820;34,809410;9,294531
127,200000;50,000183;50,010000;9,223009;10;69,618564;34,809282;9,371368
127,300000;50,000069;50,010000;9,225100;10;69,618307;34,809154;9,346146
127,400000;49,999896;50,010000;9,224629;10;69,618051;34,809026;9,350660
127,500000;49,999779;50,010000;9,214673;10;69,617795;34,808898;9,325475
127,600000;50,000091;50,010000;9,133448;10;69,617541;34,808771;9,230827
127,700000;50,000070;50,010000;9,205753;10;69,617286;34,808643;9,327637
127,800000;50,000213;50,010000;9,201176;10;69,617030;34,808515;9,277074
127,900000;50,000090;50,010000;9,195681;10;69,616775;34,808387;9,307857
128,000000;50,000158;50,010000;9,196129;10;69,616519;34,808260;9,299844
128,100000;50,000250;50,010000;9,179335;10;69,616264;34,808132;9,271797
128,200000;49,999744;50,010000;9,178419;10;69,616009;34,808005;9,275201
128,300000;50,000327;50,010000;9,244759;10;69,615752;34,807876;9,349299
128,400000;49,999931;50,010000;9,224976;10;69,615496;34,807748;9,376284
128,500000;49,999988;50,010000;9,234146;10;69,615240;34,807620;9,365235
128,600000;49,999981;50,010000;9,166750;10;69,614985;34,807493;9,290048
128,700000;50,000206;50,010000;9,209191;10;69,614729;34,807365;9,326298
128,800000;50,000098;50,010000;9,197871;10;69,614474;34,807237;9,298669
128,900000;50,000256;50,010000;9,208929;10;69,614218;34,807109;9,352472
129,000000;50,000206;50,010000;9,219174;10;69,613962;34,806981;9,352072
129,100000;49,999879;50,010000;9,223777;10;69,613706;34,806853;9,344077
129,200000;50,000022;50,010000;9,187288;10;69,613450;34,806725;9,307528
129,300000;49,999831;50,010000;9,235330;10;69,613194;34,806597;9,356801
129,400000;50,000062;50,010000;9,177644;10;69,612939;34,806470;9,266243
129,500000;50,000147;50,010000;9,184163;10;69,612684;34,806342;9,272135
129,600000;49,999950;50,010000;9,255197;10;69,612427;34,806213;9,360255
129,700000;50,000143;50,010000;9,216969;10;69,612171;34,806085;9,308886
129,800000;50,000096;50,010000;9,191636;10;69,611915;34,805958;9,324655
129,900000;50,000044;50,010000;9,189994;10;69,611660;34,805830;9,312285
130,000000;49,999756;50,010000;9,195738;10;69,611405;34,805702;9,307390
130,100000;50,000132;50,010000;9,218237;10;69,611149;34,805574;9,349746
130,200000;49,999819;50,010000;9,196983;10;69,610893;34,805447;9,298082
130,300000;50,000070;50,010000;9,240393;10;69,610637;34,805318;9,366824
130,400000;50,000383;50,010000;9,197703;10;69,610381;34,805191;9,323245
130,500000;49,999929;50,010000;9,193060;10;69,610126;34,805063;9,308054
130,600000;49,999608;50,010000;9,158435;10;69,609871;34,804936;9,253604
130,700000;50,000192;50,010000;9,206662;10;69,609616;34,804808;9,283014
130,800000;50,000232;50,010000;9,197759;10;69,609360;34,804680;9,329331
130,900000;49,999739;50,010000;9,209198;10;69,609104;34,804552;9,340991
131,000000;49,999872;50,010000;9,195861;10;69,608849;34,804424;9,292358
131,100000;50,000013;50,010000;9,228626;10;69,608592;34,804296;9,350501
131,200000;49,999775;50,010000;9,198815;10;69,608337;34,804168;9,313074
131,300000;50,000156;50,010000;9,220182;10;69,608081;34,804040;9,322712
131,400000;50,000058;50,010000;9,183854;10;69,607826;34,803913;9,274440
131,500000;50,000104;50,010000;9,167373;10;69,607571;34,803786;9,297700
131,600000;50,000069;50,010000;9,228557;10;69,607315;34,803657;9,335345
131,700000;49,999555;50,010000;9,208089;10;69,607059;34,803529;9,326104
131,800000;50,000441;50,010000;9,184577;10;69,606804;34,803402;9,290892
131,900000;49,999927;50,010000;9,207454;10;69,606548;34,803274;9,316513
132,000000;50,000379;50,010000;9,211225;10;69,606292;34,803146;9,328026
132,100000;50,000049;50,010000;9,195461;10;69,606037;34,803018;9,300459
132,200000;50,000203;50,010000;9,201493;10;69,605781;34,802891;9,283523
132,300000;49,999822;50,010000;9,192803;10;69,605526;34,802763;9,303110
132,400000;50,000326;50,010000;9,215244;10;69,605270;34,802635;9,301743
132,500000;49,999878;50,010000;9,192172;10;69,605014;34,802507;9,273313
132,600000;49,999687;50,010000;9,242143;10;69,604758;34,802379;9,401113
132,700000;50,000048;50,010000;9,194929;10;69,604502;34,802251;9,287397
132,800000;49,999932;50,010000;9,180692;10;69,604247;34,802124;9,294619
132,900000;50,000242;50,010000;9,215970;10;69,603991;34,801996;9,336345
133,000000;50,000127;50,010000;9,152903;10;69,603737;34,801869;9,287701
133,100000;49,999667;50,010000;9,207510;10;69,603481;34,801741;9,306089
133,200000;49,999769;50,010000;9,159512;10;69,603227;34,801613;9,276762
133,300000;49,999996;50,010000;9,211125;10;69,602971;34,801485;9,314800
133,400000;50,000054;50,010000;9,198906;10;69,602715;34,801358;9,313400
133,500000;49,999888;50,010000;9,207106;10;69,602460;34,801230;9,290868
133,600000;50,000150;50,010000;9,170318;10;69,602205;34,801102;9,309883
133,700000;50,000244;50,010000;9,257145;10;69,601948;34,800974;9,376688
133,800000;49,999912;50,010000;9,202237;10;69,601692;34,800846;9,330395
133,900000;50,000140;50,010000;9,215915;10;69,601436;34,800718;9,301276
134,000000;49,999984;50,010000;9,157679;10;69,601182;34,800591;9,286224
134,100000;50,000028;50,010000;9,230360;10;69,600925;34,800463;9,301974
134,200000;49,999873;50,010000;9,229394;10;69,600669;34,800335;9,323132
134,300000;49,999806;50,010000;9,217357;10;69,600413;34,800207;9,319466
134,400000;49,999815;50,010000;9,221380;10;69,600157;34,800078;9,335503
134,500000;50,000091;50,010000;9,181792;10;69,599902;34,799951;9,313374
134,600000;49,999814;50,010000;9,244189;10;69,599645;34,799823;9,369646
134,700000;49,999705;50,010000;9,189741;10;69,599390;34,799695;9,322965
134,800000;49,999963;50,010000;9,210404;10;69,599134;34,799567;9,317517
134,900000;49,999778;50,010000;9,208828;10;69,598878;34,799439;9,343071
135,000000;50,000201;50,010000;9,198062;10;69,598623;34,799311;9,310067
135,100000;49,999861;50,010000;9,227674;10;69,598366;34,799183;9,340152
135,200000;50,000177;50,010000;9,167865;10;69,598112;34,799056;9,294212
135,300000;50,000054;50,010000;9,184454;10;69,597857;34,798928;9,298843
135,400000;50,000025;50,010000;9,244356;10;69,597600;34,798800;9,367093
135,500000;49,999999;50,010000;9,217010;10;69,597344;34,798672;9,330503
135,600000;49,999870;50,010000;9,200322;10;69,597088;34,798544;9,301488
135,700000;50,000255;50,010000;9,199226;10;69,596833;34,798416;9,296931
135,800000;50,000120;50,010000;9,191948;10;69,596577;34,798289;9,298420
135,900000;49,999868;50,010000;9,200284;10;69,596322;34,798161;9,330515
136,000000;50,000074;50,010000;9,219723;10;69,596066;34,798033;9,297284
136,100000;50,000096;50,010000;9,186956;10;69,595810;34,797905;9,306523
136,200000;49,999704;50,010000;9,197993;10;69,595555;34,797777;9,303183
136,300000;49,999947;50,010000;9,202018;10;69,595299;34,797650;9,302583
136,400000;50,000127;50,010000;9,239204;10;69,595043;34,797521;9,390882
136,500000;49,999842;50,010000;9,199848;10;69,594787;34,797394;9,334896
136,600000;50,000053;50,010000;9,210081;10;69,594531;34,797266;9,326485
136,700000;49,999984;50,010000;9,203532;10;69,594276;34,797138;9,292686
136,800000;50,000172;50,010000;9,178223;10;69,594021;34,797010;9,254401
136,900000;49,999655;50,010000;9,216998;10;69,593765;34,796882;9,304228
137,000000;49,999956;50,010000;9,171786;10;69,593510;34,796755;9,261986
137,100000;49,999867;50,010000;9,210200;10;69,593254;34,796627;9,304106
137,200000;49,999586;50,010000;9,235272;10;69,592997;34,796499;9,358169
137,300000;49,999798;50,010000;9,200551;10;69,592742;34,796371;9,309725
137,400000;50,000255;50,010000;9,201467;10;69,592486;34,796243;9,333705
137,500000;50,000014;50,010000;9,216484;10;69,592230;34,796115;9,346036
137,600000;50,000085;50,010000;9,161881;10;69,591976;34,795988;9,312242
137,700000;50,000067;50,010000;9,228955;10;69,591719;34,795860;9,325718
137,800000;49,999675;50,010000;9,160289;10;69,591465;34,795733;9,238659
137,900000;50,000041;50,010000;9,203776;10;69,591209;34,795605;9,336122
138,000000;49,999738;50,010000;9,176099;10;69,590954;34,795477;9,257334
138,100000;50,000447;50,010000;9,158793;10;69,590700;34,795350;9,274273
138,200000;50,000273;50,010000;9,171121;10;69,590445;34,795223;9,297263
138,300000;50,000270;50,010000;9,184667;10;69,590190;34,795095;9,291958
138,400000;49,999758;50,010000;9,190051;10;69,589935;34,794967;9,301069
138,500000;50,000124;50,010000;9,189748;10;69,589680;34,794840;9,252531
138,600000;50,000321;50,010000;9,184195;10;69,589424;34,794712;9,320995
138,700000;49,999858;50,010000;9,202516;10;69,589169;34,794584;9,295657
138,800000;50,000235;50,010000;9,176101;10;69,588914;34,794457;9,286161
138,900000;49,999912;50,010000;9,180923;10;69,588659;34,794329;9,309022
139,000000;50,000045;50,010000;9,196435;10;69,588403;34,794202;9,298919
139,100000;49,999966;50,010000;9,234227;10;69,588147;34,794073;9,350612
139,200000;49,999939;50,010000;9,184632;10;69,587892;34,793946;9,325655
139,300000;50,000402;50,010000;9,175166;10;69,587637;34,793818;9,290945
139,400000;50,000321;50,010000;9,180331;10;69,587382;34,793691;9,287081
139,500000;49,999526;50,010000;9,186385;10;69,587127;34,793563;9,338277
139,600000;49,999764;50,010000;9,224365;10;69,586871;34,793435;9,326494
139,700000;50,000293;50,010000;9,205426;10;69,586615;34,793307;9,353355
139,800000;49,999805;50,010000;9,251019;10;69,586358;34,793179;9,395179
139,900000;50,000251;50,010000;9,210979;10;69,586102;34,793051;9,305058
140,000000;50,000015;50,010000;9,205903;10;69,585846;34,792923;9,304273
140,100000;50,000187;50,010000;9,244358;10;69,585590;34,792795;9,368664
140,200000;49,999914;50,010000;9,166635;10;69,585335;34,792667;9,277468
140,300000;49,999835;50,010000;9,203185;10;69,585079;34,792540;9,292263
140,400000;49,999860;50,010000;9,218821;10;69,584823;34,792412;9,295184
140,500000;50,000102;50,010000;9,203048;10;69,584568;34,792284;9,309946
140,600000;49,999789;50,010000;9,231763;10;69,584311;34,792156;9,341463
140,700000;50,000402;50,010000;9,145723;10;69,584057;34,792029;9,256306
140,800000;50,000061;50,010000;9,211928;10;69,583801;34,791901;9,288575
140,900000;50,000183;50,010000;9,201861;10;69,583546;34,791773;9,301122
141,000000;49,999894;50,010000;9,198246;10;69,583290;34,791645;9,327714
141,100000;50,000150;50,010000;9,209298;10;69,583034;34,791517;9,337355
141,200000;50,000191;50,010000;9,175647;10;69,582779;34,791390;9,273791
141,300000;50,000141;50,010000;9,221224;10;69,582523;34,791262;9,338036
141,400000;49,999912;50,010000;9,227053;10;69,582267;34,791133;9,288519
141,500000;49,999919;50,010000;9,211270;10;69,582011;34,791006;9,330943
141,600000;50,000016;50,010000;9,179276;10;69,581756;34,790878;9,264314
141,700000;50,000449;50,010000;9,208076;10;69,581500;34,790750;9,304946
141,800000;50,000068;50,010000;9,213907;10;69,581244;34,790622;9,319243
141,900000;49,999816;50,010000;9,179085;10;69,580989;34,790495;9,264552
142,000000;50,000012;50,010000;9,206716;10;69,580734;34,790367;9,325035
142,100000;50,000252;50,010000;9,196595;10;69,580478;34,790239;9,326410
142,200000;50,000250;50,010000;9,202090;10;69,580223;34,790111;9,321586
142,300000;50,000189;50,010000;9,242483;10;69,579966;34,789983;9,336251
142,400000;50,000089;50,010000;9,168635;10;69,579711;34,789856;9,271605
142,500000;50,000012;50,010000;9,214762;10;69,579455;34,789728;9,319357
142,600000;50,000056;50,010000;9,205580;10;69,579199;34,789600;9,337797
142,700000;50,000290;50,010000;9,198901;10;69,578944;34,789472;9,321629
142,800000;49,999554;50,010000;9,177762;10;69,578689;34,789344;9,293282
142,900000;49,999979;50,010000;9,211758;10;69,578433;34,789217;9,309475
143,000000;50,000017;50,010000;9,216579;10;69,578177;34,789089;9,322271
143,100000;50,000073;50,010000;9,201422;10;69,577921;34,788961;9,305314
143,200000;49,999607;50,010000;9,165039;10;69,577667;34,788833;9,247989
143,300000;49,999907;50,010000;9,199265;10;69,577411;34,788706;9,301774
143,400000;50,000025;50,010000;9,204952;10;69,577156;34,788578;9,320663
143,500000;49,999969;50,010000;9,160486;10;69,576901;34,788451;9,266945
143,600000;49,999849;50,010000;9,165689;10;69,576647;34,788323;9,303319
143,700000;49,999844;50,010000;9,192480;10;69,576391;34,788196;9,290113
143,800000;49,999984;50,010000;9,169736;10;69,576137;34,788068;9,286519
143,900000;50,000335;50,010000;9,225054;10;69,575880;34,787940;9,339463
144,000000;49,999980;50,010000;9,207042;10;69,575625;34,787812;9,339602
144,100000;50,000052;50,010000;9,210920;10;69,575369;34,787684;9,304265
144,200000;49,999878;50,010000;9,230569;10;69,575112;34,787556;9,346346
144,300000;50,000090;50,010000;9,196060;10;69,574857;34,787428;9,335327
144,400000;50,000182;50,010000;9,211194;10;69,574601;34,787300;9,330535
144,500000;50,000078;50,010000;9,163242;10;69,574346;34,787173;9,292374
144,600000;50,000463;50,010000;9,160765;10;69,574092;34,787046;9,269047
144,700000;49,999885;50,010000;9,217016;10;69,573836;34,786918;9,349441
144,800000;49,999817;50,010000;9,191088;10;69,573581;34,786790;9,306167
144,900000;49,999850;50,010000;9,189303;10;69,573325;34,786663;9,277494
145,000000;49,999626;50,010000;9,150016;10;69,573071;34,786536;9,261145
145,100000;49,999747;50,010000;9,193613;10;69,572816;34,786408;9,332378
145,200000;49,999954;50,010000;9,152809;10;69,572562;34,786281;9,251757
145,300000;50,000022;50,010000;9,188246;10;69,572306;34,786153;9,289035
145,400000;50,000097;50,010000;9,225675;10;69,572050;34,786025;9,324032
145,500000;49,999677;50,010000;9,201098;10;69,571795;34,785897;9,302976
145,600000;50,000031;50,010000;9,195512;10;69,571539;34,785770;9,281565
145,700000;50,000153;50,010000;9,182320;10;69,571284;34,785642;9,292124
145,800000;49,999870;50,010000;9,202309;10;69,571028;34,785514;9,331398
145,900000;49,999940;50,010000;9,204694;10;69,570773;34,785386;9,313800
146,000000;49,999995;50,010000;9,220055;10;69,570517;34,785258;9,369455
146,100000;49,999605;50,010000;9,173310;10;69,570262;34,785131;9,276554
146,200000;49,999928;50,010000;9,200724;10;69,570006;34,785003;9,314727
146,300000;49,999913;50,010000;9,159645;10;69,569752;34,784876;9,275207
146,400000;50,000130;50,010000;9,239429;10;69,569495;34,784748;9,334793
146,500000;49,999945;50,010000;9,216089;10;69,569239;34,784620;9,351804
146,600000;49,999904;50,010000;9,221097;10;69,568983;34,784491;9,325710
146,700000;50,000114;50,010000;9,169654;10;69,568728;34,784364;9,274541
146,800000;49,999889;50,010000;9,200362;10;69,568473;34,784236;9,305336
146,900000;50,000207;50,010000;9,165753;10;69,568218;34,784109;9,284188
147,000000;50,000272;50,010000;9,204768;10;69,567962;34,783981;9,299906
147,100000;50,000016;50,010000;9,164227;10;69,567708;34,783854;9,297828
147,200000;50,000097;50,010000;9,192748;10;69,567452;34,783726;9,309787
147,300000;49,999711;50,010000;9,170824;10;69,567198;34,783599;9,280136
147,400000;50,000011;50,010000;9,208960;10;69,566942;34,783471;9,293464
