# YHDA_VERSION=0.6.1
# TEST_SERVICE=PFK
# PLANT_TYPE=EDUEDT
# STEP_ID=BESS_SENS_POS20
# STEP_NAME=Hassasiyet — +20 mHz
# TESIS_ADI=YHDA Örnek EDT
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=100.0
# NOMINAL_VOLTAGE_KV=154.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.1
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=100.0
# UNIT_PNOM_MW=100.0
# RPMAX_MW=20.0
# RPMIN_MW=5.0
# DROOP_PERCENT=4
# DEADBAND_MHZ=10
# PSET_MAX_MW=20.0
# PSET_MIN_MW=-20.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
# ENERGY_CAPACITY_MWH=200
# SOC_INITIAL_PERCENT=70
time_s;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;stored_energy_mwh;soc_pct;dc_power_mw
110,500000;50,000158;50,020000;8,011357;10;69,697263;34,848632;8,073548
110,600000;50,000224;50,020000;8,027552;10;69,697040;34,848520;8,148233
110,700000;49,999948;50,020000;7,981501;10;69,696819;34,848409;8,083614
110,800000;50,000259;50,020000;7,943901;10;69,696598;34,848299;8,065633
110,900000;49,999932;50,020000;8,042612;10;69,696375;34,848187;8,167074
111,000000;49,999990;50,020000;7,951670;10;69,696154;34,848077;8,025421
111,100000;49,999901;50,020000;8,025309;10;69,695931;34,847965;8,113024
111,200000;50,000064;50,020000;8,031360;10;69,695708;34,847854;8,098257
111,300000;49,999917;50,020000;8,029759;10;69,695485;34,847742;8,148322
111,400000;49,999992;50,020000;8,030562;10;69,695262;34,847631;8,124929
111,500000;50,000250;50,020000;8,012688;10;69,695039;34,847520;8,060802
111,600000;49,999797;50,020000;7,968837;10;69,694818;34,847409;8,060878
111,700000;50,000024;50,020000;7,994664;10;69,694596;34,847298;8,113472
111,800000;49,999940;50,020000;7,953533;10;69,694375;34,847187;8,064472
111,900000;50,000127;50,020000;7,944469;10;69,694154;34,847077;8,013910
112,000000;49,999883;50,020000;7,992623;10;69,693932;34,846966;8,058103
112,100000;49,999950;50,020000;8,006875;10;69,693710;34,846855;8,105405
112,200000;49,999986;50,020000;7,997835;10;69,693487;34,846744;8,097721
112,300000;50,000198;50,020000;8,008366;10;69,693265;34,846632;8,108369
112,400000;49,999935;50,020000;8,004230;10;69,693043;34,846521;8,106127
112,500000;50,000185;50,020000;7,993406;10;69,692821;34,846410;8,099633
112,600000;50,000036;50,020000;8,032791;10;69,692597;34,846299;8,148327
112,700000;49,999982;50,020000;7,989373;10;69,692376;34,846188;8,068202
112,800000;50,000087;50,020000;7,997597;10;69,692153;34,846077;8,118622
112,900000;50,000309;50,020000;7,959240;10;69,691932;34,845966;8,024115
113,000000;49,999410;50,020000;7,969858;10;69,691711;34,845855;8,057296
113,100000;49,999947;50,020000;7,976392;10;69,691489;34,845745;8,072905
113,200000;49,999953;50,020000;7,966211;10;69,691268;34,845634;8,061853
113,300000;49,999956;50,020000;8,021441;10;69,691045;34,845523;8,085921
113,400000;50,000159;50,020000;7,972606;10;69,690824;34,845412;8,070490
113,500000;50,000053;50,020000;7,965642;10;69,690603;34,845301;8,036288
113,600000;50,000030;50,020000;7,978422;10;69,690381;34,845190;8,093180
113,700000;49,999926;50,020000;8,005125;10;69,690159;34,845079;8,103390
113,800000;49,999655;50,020000;8,008198;10;69,689936;34,844968;8,093409
113,900000;50,000026;50,020000;8,002444;10;69,689714;34,844857;8,130352
114,000000;50,000091;50,020000;7,975698;10;69,689492;34,844746;8,042024
114,100000;49,999869;50,020000;7,975678;10;69,689271;34,844635;8,048592
114,200000;50,000022;50,020000;8,009919;10;69,689048;34,844524;8,116455
114,300000;49,999578;50,020000;8,020396;10;69,688825;34,844413;8,129187
114,400000;49,999689;50,020000;7,966606;10;69,688604;34,844302;8,066841
114,500000;49,999970;50,020000;7,994388;10;69,688382;34,844191;8,062117
114,600000;49,999870;50,020000;7,972471;10;69,688161;34,844080;8,108379
114,700000;49,999954;50,020000;7,999964;10;69,687938;34,843969;8,106220
114,800000;50,000418;50,020000;8,022806;10;69,687716;34,843858;8,136840
114,900000;49,999968;50,020000;7,996586;10;69,687493;34,843747;8,130258
115,000000;49,999886;50,020000;7,967408;10;69,687272;34,843636;8,081775
115,100000;50,000104;50,020000;8,007249;10;69,687050;34,843525;8,061898
115,200000;50,000293;50,020000;7,998238;10;69,686827;34,843414;8,051290
115,300000;49,999901;50,020000;8,021377;10;69,686605;34,843302;8,097477
115,400000;50,000307;50,020000;8,010945;10;69,686382;34,843191;8,101403
115,500000;50,000100;50,020000;7,977370;10;69,686161;34,843080;8,052072
115,600000;49,999936;50,020000;7,963779;10;69,685939;34,842970;8,050624
115,700000;50,000117;50,020000;7,973551;10;69,685718;34,842859;8,058711
115,800000;50,000038;50,020000;7,996932;10;69,685496;34,842748;8,071869
115,900000;49,999771;50,020000;8,001947;10;69,685273;34,842637;8,097115
116,000000;49,999662;50,020000;7,989600;10;69,685051;34,842526;8,074575
116,100000;49,999734;50,020000;8,026790;10;69,684829;34,842414;8,112963
116,200000;49,999997;50,020000;8,011448;10;69,684606;34,842303;8,074063
116,300000;50,000264;50,020000;8,011879;10;69,684383;34,842192;8,104940
116,400000;50,000041;50,020000;8,021347;10;69,684161;34,842080;8,041939
116,500000;50,000096;50,020000;7,990382;10;69,683939;34,841969;8,118988
116,600000;49,999921;50,020000;8,022533;10;69,683716;34,841858;8,122089
116,700000;50,000126;50,020000;7,985358;10;69,683494;34,841747;8,093191
116,800000;50,000011;50,020000;8,012529;10;69,683271;34,841636;8,095013
116,900000;49,999864;50,020000;7,969617;10;69,683050;34,841525;8,082516
117,000000;49,999925;50,020000;8,017487;10;69,682827;34,841414;8,151430
117,100000;49,999901;50,020000;7,967040;10;69,682606;34,841303;8,077636
117,200000;49,999844;50,020000;8,035967;10;69,682383;34,841191;8,159106
117,300000;50,000421;50,020000;8,006069;10;69,682160;34,841080;8,077083
117,400000;49,999873;50,020000;7,956762;10;69,681939;34,840970;7,996633
117,500000;50,000311;50,020000;7,972093;10;69,681718;34,840859;8,057366
117,600000;49,999820;50,020000;8,018789;10;69,681495;34,840748;8,103501
117,700000;50,000004;50,020000;7,994281;10;69,681273;34,840637;8,064789
117,800000;50,000129;50,020000;7,992470;10;69,681051;34,840526;8,084362
117,900000;50,000387;50,020000;7,990403;10;69,680829;34,840415;8,098919
118,000000;50,000027;50,020000;7,997505;10;69,680607;34,840304;8,065028
118,100000;49,999934;50,020000;7,993403;10;69,680385;34,840192;8,091320
118,200000;50,000323;50,020000;8,000269;10;69,680163;34,840081;8,124374
118,300000;50,000188;50,020000;8,028937;10;69,679940;34,839970;8,127841
118,400000;50,000200;50,020000;8,036136;10;69,679716;34,839858;8,129921
118,500000;50,000112;50,020000;8,046973;10;69,679493;34,839746;8,111708
118,600000;49,999813;50,020000;7,985172;10;69,679271;34,839636;8,070010
118,700000;50,000229;50,020000;7,997518;10;69,679049;34,839525;8,108777
118,800000;49,999910;50,020000;7,973050;10;69,678828;34,839414;8,027907
118,900000;50,000012;50,020000;8,020453;10;69,678605;34,839302;8,124168
119,000000;49,999920;50,020000;8,010875;10;69,678382;34,839191;8,114763
119,100000;50,000050;50,020000;7,989172;10;69,678160;34,839080;8,091220
119,200000;50,000203;50,020000;8,004118;10;69,677938;34,838969;8,115512
119,300000;49,999829;50,020000;8,007974;10;69,677716;34,838858;8,124244
119,400000;49,999897;50,020000;8,006131;10;69,677493;34,838747;8,098253
119,500000;49,999767;50,020000;8,007553;10;69,677271;34,838635;8,107691
119,600000;50,000001;50,020000;8,013833;10;69,677048;34,838524;8,078576
119,700000;50,000241;50,020000;8,041420;10;69,676825;34,838412;8,150884
119,800000;50,000172;50,020000;8,018009;10;69,676602;34,838301;8,110850
119,900000;49,999992;50,020000;7,979766;10;69,676380;34,838190;8,093336
120,000000;49,999983;50,020000;8,003137;10;69,676158;34,838079;8,106489
120,100000;50,000250;50,020000;8,041178;10;69,675935;34,837967;8,164086
120,200000;49,999928;50,020000;8,026930;10;69,675712;34,837856;8,125020
120,300000;50,000236;50,020000;8,022473;10;69,675489;34,837744;8,135385
120,400000;50,000263;50,020000;7,995355;10;69,675267;34,837633;8,103972
120,500000;49,999613;50,020000;7,963933;10;69,675046;34,837523;8,076071
120,600000;49,999907;50,020000;8,027701;10;69,674823;34,837411;8,132157
120,700000;50,000243;50,020000;7,983975;10;69,674601;34,837300;8,069055
120,800000;50,000194;50,020000;8,017871;10;69,674378;34,837189;8,061729
120,900000;50,000134;50,020000;7,988019;10;69,674156;34,837078;8,062270
121,000000;50,000165;50,020000;7,988489;10;69,673934;34,836967;8,055530
121,100000;50,000265;50,020000;8,048666;10;69,673711;34,836855;8,143135
121,200000;50,000104;50,020000;8,012880;10;69,673488;34,836744;8,136046
121,300000;50,000230;50,020000;8,013763;10;69,673265;34,836633;8,109053
121,400000;49,999982;50,020000;7,996304;10;69,673043;34,836522;8,104142
121,500000;49,999815;50,020000;8,021390;10;69,672821;34,836410;8,121439
121,600000;49,999933;50,020000;8,003262;10;69,672598;34,836299;8,107130
121,700000;49,999781;50,020000;8,033557;10;69,672375;34,836188;8,111823
121,800000;50,000368;50,020000;8,029366;10;69,672152;34,836076;8,112354
121,900000;49,999773;50,020000;7,990130;10;69,671930;34,835965;8,059366
122,000000;50,000080;50,020000;7,953938;10;69,671709;34,835855;8,049454
122,100000;49,999833;50,020000;7,981840;10;69,671487;34,835744;8,070871
122,200000;50,000194;50,020000;8,044062;10;69,671264;34,835632;8,177270
122,300000;50,000157;50,020000;7,950796;10;69,671043;34,835522;8,036981
122,400000;50,000162;50,020000;7,995163;10;69,670821;34,835411;8,064486
122,500000;49,999891;50,020000;7,986060;10;69,670599;34,835300;8,120003
122,600000;50,000589;50,020000;8,004343;10;69,670377;34,835188;8,100614
122,700000;49,999977;50,020000;7,967173;10;69,670156;34,835078;8,073465
122,800000;49,999915;50,020000;7,986685;10;69,669934;34,834967;8,096282
122,900000;49,999992;50,020000;8,010498;10;69,669711;34,834856;8,092133
123,000000;49,999900;50,020000;7,974643;10;69,669490;34,834745;8,073016
123,100000;50,000146;50,020000;7,969908;10;69,669268;34,834634;8,076851
123,200000;50,000126;50,020000;7,976851;10;69,669047;34,834523;8,053085
123,300000;49,999939;50,020000;8,033748;10;69,668824;34,834412;8,127306
123,400000;49,999975;50,020000;7,985147;10;69,668602;34,834301;8,101336
123,500000;50,000077;50,020000;8,020625;10;69,668379;34,834189;8,110640
123,600000;50,000032;50,020000;7,974645;10;69,668157;34,834079;8,030435
123,700000;49,999989;50,020000;8,038209;10;69,667934;34,833967;8,166863
123,800000;49,999676;50,020000;8,031464;10;69,667711;34,833856;8,129435
123,900000;49,999952;50,020000;8,009538;10;69,667489;34,833744;8,095255
124,000000;49,999990;50,020000;7,980101;10;69,667267;34,833633;8,061936
124,100000;49,999988;50,020000;7,994784;10;69,667045;34,833522;8,059831
124,200000;50,000460;50,020000;7,995070;10;69,666823;34,833411;8,100718
124,300000;49,999657;50,020000;8,005321;10;69,666600;34,833300;8,091447
124,400000;49,999890;50,020000;8,002031;10;69,666378;34,833189;8,105473
124,500000;49,999825;50,020000;7,982355;10;69,666156;34,833078;8,084709
124,600000;50,000306;50,020000;8,003385;10;69,665934;34,832967;8,137560
124,700000;50,000167;50,020000;8,012097;10;69,665711;34,832856;8,069924
124,800000;49,999864;50,020000;7,992696;10;69,665489;34,832745;8,092560
124,900000;49,999799;50,020000;7,977782;10;69,665268;34,832634;8,044375
125,000000;50,000171;50,020000;8,087462;10;69,665043;34,832522;8,187579
125,100000;49,999760;50,020000;8,025199;10;69,664820;34,832410;8,125878
125,200000;50,000283;50,020000;7,968627;10;69,664599;34,832299;8,095091
125,300000;49,999813;50,020000;8,008496;10;69,664376;34,832188;8,074880
125,400000;49,999748;50,020000;8,020861;10;69,664154;34,832077;8,105475
125,500000;49,999896;50,020000;7,996976;10;69,663932;34,831966;8,082960
125,600000;50,000213;50,020000;8,012649;10;69,663709;34,831854;8,088608
125,700000;50,000192;50,020000;8,003982;10;69,663487;34,831743;8,126472
125,800000;50,000104;50,020000;7,992750;10;69,663265;34,831632;8,060175
125,900000;49,999956;50,020000;8,001330;10;69,663042;34,831521;8,119039
126,000000;50,000109;50,020000;8,014430;10;69,662820;34,831410;8,083918
126,100000;49,999882;50,020000;7,983618;10;69,662598;34,831299;8,057669
126,200000;49,999849;50,020000;7,986276;10;69,662376;34,831188;8,069636
126,300000;49,999897;50,020000;8,034463;10;69,662153;34,831076;8,110599
126,400000;50,000042;50,020000;8,014455;10;69,661930;34,830965;8,100793
126,500000;50,000339;50,020000;7,989449;10;69,661708;34,830854;8,057778
126,600000;49,999948;50,020000;7,985151;10;69,661487;34,830743;8,059534
126,700000;50,000140;50,020000;7,974978;10;69,661265;34,830633;8,084239
126,800000;50,000286;50,020000;8,004947;10;69,661043;34,830521;8,106692
126,900000;50,000167;50,020000;7,987303;10;69,660821;34,830410;8,079155
127,000000;49,999918;50,020000;7,974590;10;69,660599;34,830300;8,110478
127,100000;50,000201;50,020000;7,982559;10;69,660378;34,830189;8,083910
127,200000;49,999846;50,020000;8,031806;10;69,660154;34,830077;8,135872
127,300000;49,999900;50,020000;7,970435;10;69,659933;34,829967;8,060533
127,400000;50,000300;50,020000;8,004523;10;69,659711;34,829855;8,088996
127,500000;49,999973;50,020000;7,995280;10;69,659489;34,829744;8,112399
127,600000;50,000114;50,020000;7,993327;10;69,659267;34,829633;8,074461
127,700000;49,999888;50,020000;7,995672;10;69,659044;34,829522;8,106901
127,800000;49,999519;50,020000;8,015231;10;69,658822;34,829411;8,105590
127,900000;50,000444;50,020000;8,014738;10;69,658599;34,829300;8,098645
128,000000;49,999865;50,020000;7,985490;10;69,658377;34,829189;8,066833
128,100000;49,999630;50,020000;7,972620;10;69,658156;34,829078;8,070030
128,200000;49,999922;50,020000;7,978344;10;69,657934;34,828967;8,073478
128,300000;50,000184;50,020000;7,997127;10;69,657712;34,828856;8,082199
128,400000;50,000121;50,020000;7,958687;10;69,657491;34,828746;8,024654
128,500000;49,999814;50,020000;8,037844;10;69,657268;34,828634;8,107988
128,600000;49,999830;50,020000;8,009640;10;69,657045;34,828523;8,050339
128,700000;50,000029;50,020000;8,003594;10;69,656823;34,828411;8,120176
128,800000;49,999776;50,020000;7,970433;10;69,656602;34,828301;8,070570
128,900000;50,000228;50,020000;7,996794;10;69,656379;34,828190;8,120901
129,000000;50,000061;50,020000;7,968716;10;69,656158;34,828079;8,061781
129,100000;49,999812;50,020000;8,000939;10;69,655936;34,827968;8,083598
129,200000;49,999750;50,020000;8,017544;10;69,655713;34,827857;8,105424
129,300000;49,999581;50,020000;8,004678;10;69,655491;34,827745;8,078083
129,400000;49,999997;50,020000;7,970419;10;69,655269;34,827635;8,081751
129,500000;50,000052;50,020000;7,950292;10;69,655049;34,827524;8,070239
129,600000;49,999927;50,020000;8,008105;10;69,654826;34,827413;8,081047
129,700000;50,000143;50,020000;8,049164;10;69,654603;34,827301;8,149492
129,800000;49,999955;50,020000;8,003541;10;69,654380;34,827190;8,117043
129,900000;49,999918;50,020000;8,016452;10;69,654158;34,827079;8,138550
130,000000;50,000231;50,020000;7,971761;10;69,653936;34,826968;8,050922
130,100000;50,000443;50,020000;7,976612;10;69,653715;34,826857;8,086664
130,200000;50,000041;50,020000;8,006851;10;69,653492;34,826746;8,086658
130,300000;49,999763;50,020000;7,938944;10;69,653272;34,826636;8,018298
130,400000;49,999936;50,020000;8,032139;10;69,653048;34,826524;8,143916
130,500000;49,999897;50,020000;8,037284;10;69,652825;34,826413;8,121503
130,600000;50,000148;50,020000;7,987308;10;69,652603;34,826302;8,112328
130,700000;50,000024;50,020000;8,002437;10;69,652381;34,826191;8,105952
130,800000;50,000086;50,020000;7,992196;10;69,652159;34,826080;8,098386
130,900000;50,000370;50,020000;7,985111;10;69,651937;34,825969;8,068233
131,000000;50,000037;50,020000;7,953397;10;69,651716;34,825858;8,043718
131,100000;50,000016;50,020000;8,037557;10;69,651493;34,825747;8,072982
131,200000;50,000023;50,020000;7,965132;10;69,651272;34,825636;8,078332
131,300000;49,999932;50,020000;7,958579;10;69,651051;34,825525;8,068081
131,400000;50,000094;50,020000;8,022719;10;69,650828;34,825414;8,142365
131,500000;49,999621;50,020000;8,012329;10;69,650605;34,825303;8,107504
131,600000;49,999651;50,020000;7,974858;10;69,650384;34,825192;8,058133
131,700000;49,999797;50,020000;7,990480;10;69,650162;34,825081;8,074754
131,800000;49,999969;50,020000;8,000462;10;69,649940;34,824970;8,154562
131,900000;50,000339;50,020000;7,983748;10;69,649718;34,824859;8,092181
132,000000;49,999794;50,020000;7,927489;10;69,649498;34,824749;8,002073
132,100000;49,999973;50,020000;8,009236;10;69,649275;34,824638;8,133908
132,200000;49,999652;50,020000;7,996108;10;69,649053;34,824526;8,107268
132,300000;49,999765;50,020000;8,045206;10;69,648830;34,824415;8,127696
132,400000;50,000092;50,020000;7,984146;10;69,648608;34,824304;8,110116
132,500000;50,000036;50,020000;8,025855;10;69,648385;34,824192;8,128817
132,600000;50,000317;50,020000;8,016882;10;69,648162;34,824081;8,101599
132,700000;49,999705;50,020000;8,006277;10;69,647940;34,823970;8,083932
132,800000;50,000206;50,020000;7,956780;10;69,647719;34,823859;8,048395
132,900000;50,000387;50,020000;7,991704;10;69,647497;34,823748;8,085778
133,000000;50,000257;50,020000;8,034391;10;69,647274;34,823637;8,168013
133,100000;49,999986;50,020000;8,009227;10;69,647051;34,823526;8,090024
133,200000;49,999940;50,020000;8,008431;10;69,646829;34,823414;8,133657
133,300000;50,000203;50,020000;8,017119;10;69,646606;34,823303;8,102790
133,400000;50,000328;50,020000;7,997799;10;69,646384;34,823192;8,134557
133,500000;50,000059;50,020000;8,021587;10;69,646161;34,823080;8,105922
133,600000;50,000036;50,020000;8,028853;10;69,645938;34,822969;8,157939
133,700000;49,999880;50,020000;7,994159;10;69,645716;34,822858;8,076869
133,800000;49,999613;50,020000;8,016258;10;69,645493;34,822747;8,092459
133,900000;50,000063;50,020000;8,009560;10;69,645271;34,822635;8,155238
134,000000;50,000195;50,020000;8,008301;10;69,645048;34,822524;8,066632
134,100000;50,000350;50,020000;8,036975;10;69,644825;34,822412;8,171496
134,200000;50,000372;50,020000;8,007408;10;69,644603;34,822301;8,144414
134,300000;50,000327;50,020000;7,969708;10;69,644381;34,822191;8,101089
134,400000;49,999943;50,020000;8,003227;10;69,644159;34,822079;8,140869
134,500000;49,999932;50,020000;7,992961;10;69,643937;34,821968;8,102498
134,600000;49,999996;50,020000;8,019001;10;69,643714;34,821857;8,135975
134,700000;50,000174;50,020000;7,970680;10;69,643493;34,821746;8,069467
134,800000;50,000046;50,020000;7,999178;10;69,643270;34,821635;8,084167
134,900000;49,999786;50,020000;8,010702;10;69,643048;34,821524;8,112563
135,000000;50,000235;50,020000;8,012579;10;69,642825;34,821413;8,120277
135,100000;49,999954;50,020000;8,007226;10;69,642603;34,821301;8,098362
135,200000;49,999776;50,020000;8,028107;10;69,642380;34,821190;8,134949
135,300000;50,000079;50,020000;7,973839;10;69,642158;34,821079;8,072054
135,400000;49,999921;50,020000;8,022384;10;69,641936;34,820968;8,128491
135,500000;49,999852;50,020000;8,018909;10;69,641713;34,820856;8,141160
135,600000;50,000115;50,020000;7,994817;10;69,641491;34,820745;8,124450
135,700000;49,999987;50,020000;8,008016;10;69,641268;34,820634;8,101433
135,800000;49,999764;50,020000;7,970539;10;69,641047;34,820523;8,047947
135,900000;50,000195;50,020000;7,975487;10;69,640825;34,820413;8,065439
136,000000;49,999906;50,020000;7,991817;10;69,640603;34,820302;8,055693
136,100000;50,000293;50,020000;7,994936;10;69,640381;34,820191;8,096482
136,200000;50,000002;50,020000;8,039313;10;69,640158;34,820079;8,121493
136,300000;49,999725;50,020000;8,023069;10;69,639935;34,819968;8,111686
136,400000;49,999958;50,020000;7,987778;10;69,639713;34,819857;8,108727
136,500000;50,000336;50,020000;8,002788;10;69,639491;34,819745;8,128595
136,600000;50,000004;50,020000;7,987691;10;69,639269;34,819635;8,065629
136,700000;49,999694;50,020000;8,060835;10;69,639045;34,819523;8,130338
136,800000;49,999902;50,020000;8,059891;10;69,638821;34,819411;8,123014
136,900000;49,999945;50,020000;7,998915;10;69,638599;34,819300;8,092438
137,000000;49,999693;50,020000;8,021088;10;69,638376;34,819188;8,118570
137,100000;50,000143;50,020000;7,967929;10;69,638155;34,819077;8,047392
137,200000;49,999905;50,020000;8,028387;10;69,637932;34,818966;8,164969
137,300000;49,999795;50,020000;7,993760;10;69,637710;34,818855;8,044116
137,400000;50,000149;50,020000;7,974222;10;69,637488;34,818744;8,086880
137,500000;49,999853;50,020000;7,996988;10;69,637266;34,818633;8,114177
137,600000;50,000037;50,020000;7,970352;10;69,637045;34,818522;8,030758
137,700000;50,000002;50,020000;7,984523;10;69,636823;34,818412;8,079980
137,800000;49,999898;50,020000;7,990102;10;69,636601;34,818301;8,087063
137,900000;49,999971;50,020000;8,001109;10;69,636379;34,818189;8,131541
138,000000;50,000266;50,020000;8,033198;10;69,636156;34,818078;8,124866
138,100000;50,000041;50,020000;8,009487;10;69,635933;34,817967;8,142330
138,200000;50,000305;50,020000;7,991710;10;69,635711;34,817856;8,035567
138,300000;50,000267;50,020000;8,001472;10;69,635489;34,817744;8,057505
138,400000;50,000159;50,020000;7,984784;10;69,635267;34,817634;8,044502
138,500000;50,000248;50,020000;7,974065;10;69,635046;34,817523;8,086411
138,600000;50,000311;50,020000;8,004812;10;69,634823;34,817412;8,118056
138,700000;50,000041;50,020000;8,003731;10;69,634601;34,817300;8,095244
138,800000;50,000280;50,020000;8,000965;10;69,634379;34,817189;8,122345
138,900000;49,999909;50,020000;8,039649;10;69,634155;34,817078;8,141918
139,000000;50,000191;50,020000;7,993052;10;69,633933;34,816967;8,069336
139,100000;49,999923;50,020000;8,044814;10;69,633710;34,816855;8,136343
139,200000;50,000138;50,020000;7,992524;10;69,633488;34,816744;8,108500
139,300000;49,999958;50,020000;7,994771;10;69,633266;34,816633;8,097545
139,400000;50,000270;50,020000;7,990398;10;69,633044;34,816522;8,086565
139,500000;49,999870;50,020000;8,026357;10;69,632821;34,816410;8,112319
139,600000;49,999979;50,020000;7,993767;10;69,632599;34,816299;8,099319
139,700000;50,000452;50,020000;8,011291;10;69,632376;34,816188;8,086555
139,800000;50,000007;50,020000;8,047809;10;69,632153;34,816076;8,158693
139,900000;49,999995;50,020000;7,995998;10;69,631931;34,815965;8,100359
140,000000;50,000351;50,020000;8,009095;10;69,631708;34,815854;8,089764
140,100000;49,999841;50,020000;8,017489;10;69,631485;34,815743;8,088692
140,200000;49,999784;50,020000;7,993875;10;69,631263;34,815632;8,093440
140,300000;50,000168;50,020000;8,012329;10;69,631041;34,815520;8,129375
140,400000;50,000075;50,020000;7,985401;10;69,630819;34,815410;8,056106
140,500000;50,000325;50,020000;7,991357;10;69,630597;34,815299;8,089816
140,600000;50,000051;50,020000;7,961329;10;69,630376;34,815188;8,048049
140,700000;50,000177;50,020000;7,969566;10;69,630155;34,815077;8,084000
140,800000;49,999939;50,020000;7,943832;10;69,629934;34,814967;8,069764
140,900000;50,000198;50,020000;8,003114;10;69,629712;34,814856;8,093866
141,000000;50,000031;50,020000;7,976271;10;69,629490;34,814745;8,072616
141,100000;50,000134;50,020000;8,022517;10;69,629267;34,814634;8,125794
141,200000;50,000169;50,020000;7,975170;10;69,629046;34,814523;8,087662
141,300000;50,000286;50,020000;7,986295;10;69,628824;34,814412;8,076515
141,400000;49,999872;50,020000;7,994801;10;69,628602;34,814301;8,079990
141,500000;50,000107;50,020000;7,974772;10;69,628380;34,814190;8,061322
141,600000;49,999535;50,020000;8,046984;10;69,628157;34,814078;8,167568
141,700000;49,999818;50,020000;8,039379;10;69,627933;34,813967;8,134196
141,800000;50,000156;50,020000;7,989737;10;69,627711;34,813856;8,089398
141,900000;49,999794;50,020000;8,003799;10;69,627489;34,813745;8,101265
142,000000;49,999775;50,020000;7,991381;10;69,627267;34,813634;8,074234
142,100000;50,000101;50,020000;7,927218;10;69,627047;34,813523;8,025081
142,200000;50,000242;50,020000;8,004936;10;69,626825;34,813412;8,051527
142,300000;50,000095;50,020000;8,035453;10;69,626601;34,813301;8,142957
142,400000;50,000219;50,020000;8,001931;10;69,626379;34,813190;8,136311
142,500000;49,999806;50,020000;8,034802;10;69,626156;34,813078;8,127745
142,600000;49,999524;50,020000;8,007455;10;69,625933;34,812967;8,091455
142,700000;50,000377;50,020000;8,064371;10;69,625709;34,812855;8,160297
142,800000;50,000020;50,020000;8,032904;10;69,625486;34,812743;8,111902
142,900000;49,999759;50,020000;8,045673;10;69,625263;34,812631;8,131782
143,000000;50,000195;50,020000;7,991505;10;69,625041;34,812520;8,083821
143,100000;49,999873;50,020000;7,978560;10;69,624819;34,812410;8,057201
143,200000;49,999757;50,020000;7,970736;10;69,624598;34,812299;8,040475
143,300000;50,000136;50,020000;7,946710;10;69,624377;34,812189;8,012817
143,400000;50,000703;50,020000;7,985560;10;69,624155;34,812078;8,073855
143,500000;50,000234;50,020000;8,012129;10;69,623933;34,811966;8,122186
143,600000;50,000163;50,020000;7,971343;10;69,623711;34,811856;8,085396
143,700000;49,999811;50,020000;7,988856;10;69,623489;34,811745;8,085394
143,800000;50,000158;50,020000;7,987455;10;69,623267;34,811634;8,076983
143,900000;49,999884;50,020000;8,010885;10;69,623045;34,811522;8,108357
144,000000;50,000211;50,020000;7,985295;10;69,622823;34,811412;8,073275
144,100000;50,000150;50,020000;7,993887;10;69,622601;34,811301;8,121373
144,200000;50,000038;50,020000;7,981930;10;69,622379;34,811190;8,065249
144,300000;49,999958;50,020000;7,982169;10;69,622158;34,811079;8,089598
144,400000;50,000021;50,020000;7,983332;10;69,621936;34,810968;8,105761
144,500000;49,999786;50,020000;8,033053;10;69,621713;34,810856;8,157015
144,600000;49,999985;50,020000;7,982124;10;69,621491;34,810745;8,099670
144,700000;49,999644;50,020000;7,994008;10;69,621269;34,810634;8,131567
144,800000;49,999934;50,020000;7,965734;10;69,621048;34,810524;8,043999
144,900000;49,999644;50,020000;7,948838;10;69,620827;34,810413;8,013543
145,000000;50,000312;50,020000;8,043588;10;69,620603;34,810302;8,131572
145,100000;49,999997;50,020000;7,970833;10;69,620382;34,810191;8,060847
145,200000;50,000316;50,020000;8,009365;10;69,620160;34,810080;8,124503
145,300000;49,999882;50,020000;7,974083;10;69,619938;34,809969;8,067951
145,400000;49,999733;50,020000;8,032852;10;69,619715;34,809857;8,133019
145,500000;49,999835;50,020000;7,960599;10;69,619494;34,809747;8,031883
145,600000;49,999857;50,020000;8,010215;10;69,619271;34,809636;8,105335
145,700000;49,999970;50,020000;8,009687;10;69,619049;34,809524;8,076758
145,800000;50,000127;50,020000;8,007780;10;69,618826;34,809413;8,123660
145,900000;50,000040;50,020000;7,982564;10;69,618605;34,809302;8,126139
146,000000;49,999670;50,020000;7,973673;10;69,618383;34,809192;8,066436
146,100000;50,000015;50,020000;8,019709;10;69,618160;34,809080;8,144234
146,200000;49,999949;50,020000;8,008802;10;69,617938;34,808969;8,125550
