# YHDA_VERSION=0.5
# TEST_SERVICE=PFK
# PLANT_TYPE=EDUEDT
# STEP_ID=BESS_SENS_NEG10
# STEP_NAME=Hassasiyet — -10 mHz
# TESIS_ADI=YHDA Örnek EDT
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=100.0
# NOMINAL_VOLTAGE_KV=154.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.5
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=100.0
# UNIT_PNOM_MW=100.0
# RPMAX_MW=20.0
# RPMIN_MW=5.0
# DROOP_PERCENT=4
# DEADBAND_MHZ=10
# PSET_MAX_MW=20.0
# PSET_MIN_MW=-20.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
# ENERGY_CAPACITY_MWH=200
# SOC_INITIAL_PERCENT=70
time_s;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;stored_energy_mwh;soc_pct;dc_power_mw
113,100000;49,999886;49,990000;-9,198973;-10;140,345410;70,172705;-9,321813
113,200000;49,999578;49,990000;-9,236541;-10;140,345667;70,172834;-9,340466
113,300000;49,999756;49,990000;-9,157649;-10;140,345921;70,172961;-9,309726
113,400000;50,000214;49,990000;-9,204598;-10;140,346177;70,173089;-9,314021
113,500000;50,000150;49,990000;-9,195190;-10;140,346432;70,173216;-9,272405
113,600000;50,000357;49,990000;-9,163294;-10;140,346687;70,173344;-9,312639
113,700000;49,999965;49,990000;-9,162262;-10;140,346942;70,173471;-9,256258
113,800000;50,000129;49,990000;-9,214843;-10;140,347198;70,173599;-9,361406
113,900000;49,999964;49,990000;-9,201185;-10;140,347453;70,173727;-9,316982
114,000000;50,000008;49,990000;-9,210129;-10;140,347709;70,173854;-9,318161
114,100000;49,999809;49,990000;-9,181415;-10;140,347964;70,173982;-9,268392
114,200000;49,999830;49,990000;-9,223281;-10;140,348220;70,174110;-9,319580
114,300000;49,999487;49,990000;-9,248353;-10;140,348477;70,174239;-9,359181
114,400000;50,000063;49,990000;-9,195151;-10;140,348732;70,174366;-9,292999
114,500000;49,999855;49,990000;-9,162741;-10;140,348987;70,174494;-9,293655
114,600000;50,000050;49,990000;-9,232858;-10;140,349243;70,174622;-9,350490
114,700000;50,000235;49,990000;-9,194912;-10;140,349499;70,174749;-9,281365
114,800000;50,000268;49,990000;-9,243334;-10;140,349756;70,174878;-9,362594
114,900000;49,999803;49,990000;-9,186352;-10;140,350011;70,175005;-9,271937
115,000000;50,000107;49,990000;-9,262354;-10;140,350268;70,175134;-9,369991
115,100000;49,999920;49,990000;-9,192825;-10;140,350523;70,175262;-9,314259
115,200000;49,999874;49,990000;-9,155671;-10;140,350778;70,175389;-9,261357
115,300000;49,999880;49,990000;-9,211269;-10;140,351034;70,175517;-9,317797
115,400000;49,999826;49,990000;-9,240285;-10;140,351290;70,175645;-9,364156
115,500000;50,000080;49,990000;-9,219718;-10;140,351546;70,175773;-9,321478
115,600000;50,000051;49,990000;-9,214743;-10;140,351802;70,175901;-9,327396
115,700000;49,999920;49,990000;-9,215513;-10;140,352058;70,176029;-9,339094
115,800000;49,999966;49,990000;-9,211594;-10;140,352314;70,176157;-9,309155
115,900000;50,000096;49,990000;-9,157498;-10;140,352569;70,176284;-9,270033
116,000000;50,000144;49,990000;-9,172421;-10;140,352823;70,176412;-9,291300
116,100000;50,000460;49,990000;-9,212774;-10;140,353079;70,176540;-9,357629
116,200000;49,999960;49,990000;-9,200246;-10;140,353335;70,176667;-9,292908
116,300000;50,000307;49,990000;-9,201393;-10;140,353591;70,176795;-9,324374
116,400000;49,999859;49,990000;-9,195670;-10;140,353846;70,176923;-9,278354
116,500000;49,999900;49,990000;-9,241626;-10;140,354103;70,177051;-9,370456
116,600000;50,000070;49,990000;-9,231548;-10;140,354359;70,177180;-9,339648
116,700000;50,000029;49,990000;-9,203762;-10;140,354615;70,177307;-9,310720
116,800000;49,999889;49,990000;-9,214001;-10;140,354871;70,177435;-9,324873
116,900000;49,999878;49,990000;-9,230261;-10;140,355127;70,177564;-9,344172
117,000000;50,000114;49,990000;-9,215824;-10;140,355383;70,177692;-9,349836
117,100000;49,999800;49,990000;-9,227981;-10;140,355639;70,177820;-9,328835
117,200000;49,999815;49,990000;-9,264444;-10;140,355897;70,177948;-9,347335
117,300000;49,999951;49,990000;-9,157385;-10;140,356151;70,178076;-9,279341
117,400000;49,999623;49,990000;-9,180930;-10;140,356406;70,178203;-9,298448
117,500000;50,000129;49,990000;-9,241173;-10;140,356663;70,178331;-9,345692
117,600000;50,000620;49,990000;-9,190687;-10;140,356918;70,178459;-9,271826
117,700000;49,999999;49,990000;-9,232101;-10;140,357175;70,178587;-9,346558
117,800000;49,999973;49,990000;-9,213221;-10;140,357431;70,178715;-9,337450
117,900000;50,000169;49,990000;-9,198270;-10;140,357686;70,178843;-9,340289
118,000000;49,999687;49,990000;-9,165629;-10;140,357941;70,178970;-9,295219
118,100000;49,999692;49,990000;-9,175089;-10;140,358195;70,179098;-9,306708
118,200000;49,999942;49,990000;-9,186707;-10;140,358451;70,179225;-9,310862
118,300000;50,000040;49,990000;-9,219623;-10;140,358707;70,179353;-9,371380
118,400000;50,000237;49,990000;-9,184394;-10;140,358962;70,179481;-9,317129
118,500000;50,000096;49,990000;-9,177905;-10;140,359217;70,179608;-9,302150
118,600000;50,000072;49,990000;-9,226306;-10;140,359473;70,179737;-9,337319
118,700000;50,000062;49,990000;-9,189156;-10;140,359728;70,179864;-9,290810
118,800000;49,999817;49,990000;-9,192391;-10;140,359984;70,179992;-9,292001
118,900000;49,999924;49,990000;-9,153648;-10;140,360238;70,180119;-9,274167
119,000000;50,000106;49,990000;-9,191662;-10;140,360493;70,180247;-9,292654
119,100000;49,999854;49,990000;-9,206168;-10;140,360749;70,180375;-9,300110
119,200000;50,000325;49,990000;-9,222338;-10;140,361005;70,180503;-9,337034
119,300000;49,999908;49,990000;-9,192054;-10;140,361261;70,180630;-9,286433
119,400000;50,000091;49,990000;-9,200180;-10;140,361516;70,180758;-9,291521
119,500000;49,999720;49,990000;-9,173053;-10;140,361771;70,180885;-9,294022
119,600000;49,999628;49,990000;-9,201140;-10;140,362027;70,181013;-9,299752
119,700000;50,000195;49,990000;-9,150651;-10;140,362281;70,181140;-9,296927
119,800000;49,999828;49,990000;-9,184239;-10;140,362536;70,181268;-9,275330
119,900000;50,000195;49,990000;-9,209707;-10;140,362792;70,181396;-9,331342
120,000000;49,999844;49,990000;-9,177780;-10;140,363047;70,181523;-9,293297
120,100000;50,000214;49,990000;-9,207929;-10;140,363302;70,181651;-9,361613
120,200000;50,000303;49,990000;-9,244269;-10;140,363559;70,181780;-9,353210
120,300000;49,999899;49,990000;-9,196584;-10;140,363815;70,181907;-9,324830
120,400000;50,000292;49,990000;-9,163220;-10;140,364069;70,182035;-9,288455
120,500000;49,999688;49,990000;-9,182119;-10;140,364324;70,182162;-9,288605
120,600000;49,999832;49,990000;-9,216160;-10;140,364580;70,182290;-9,292591
120,700000;49,999874;49,990000;-9,196844;-10;140,364836;70,182418;-9,313329
120,800000;49,999873;49,990000;-9,200673;-10;140,365091;70,182546;-9,312112
120,900000;49,999794;49,990000;-9,194184;-10;140,365347;70,182673;-9,310055
121,000000;49,999947;49,990000;-9,170661;-10;140,365601;70,182801;-9,290587
121,100000;50,000475;49,990000;-9,193803;-10;140,365857;70,182928;-9,305305
121,200000;49,999877;49,990000;-9,216274;-10;140,366113;70,183056;-9,354136
121,300000;50,000253;49,990000;-9,177223;-10;140,366368;70,183184;-9,291291
121,400000;50,000140;49,990000;-9,188593;-10;140,366623;70,183311;-9,289926
121,500000;50,000289;49,990000;-9,204619;-10;140,366879;70,183439;-9,293830
121,600000;50,000121;49,990000;-9,247836;-10;140,367135;70,183568;-9,310043
121,700000;49,999960;49,990000;-9,238602;-10;140,367392;70,183696;-9,394801
121,800000;49,999864;49,990000;-9,190903;-10;140,367647;70,183824;-9,304078
121,900000;49,999778;49,990000;-9,208456;-10;140,367903;70,183952;-9,318277
122,000000;49,999855;49,990000;-9,177438;-10;140,368158;70,184079;-9,301371
122,100000;50,000386;49,990000;-9,198730;-10;140,368414;70,184207;-9,297938
122,200000;50,000148;49,990000;-9,219791;-10;140,368670;70,184335;-9,325502
122,300000;49,999854;49,990000;-9,222616;-10;140,368926;70,184463;-9,354889
122,400000;49,999603;49,990000;-9,234217;-10;140,369182;70,184591;-9,319905
122,500000;49,999832;49,990000;-9,207559;-10;140,369438;70,184719;-9,324212
122,600000;49,999655;49,990000;-9,229231;-10;140,369695;70,184847;-9,336993
122,700000;50,000099;49,990000;-9,169770;-10;140,369949;70,184975;-9,281257
122,800000;50,000088;49,990000;-9,213533;-10;140,370205;70,185103;-9,326990
122,900000;49,999938;49,990000;-9,188606;-10;140,370460;70,185230;-9,299596
123,000000;49,999718;49,990000;-9,202002;-10;140,370716;70,185358;-9,310013
123,100000;49,999901;49,990000;-9,182482;-10;140,370971;70,185486;-9,290830
123,200000;50,000154;49,990000;-9,205176;-10;140,371227;70,185613;-9,306550
123,300000;50,000135;49,990000;-9,208486;-10;140,371483;70,185741;-9,313357
123,400000;50,000005;49,990000;-9,175072;-10;140,371738;70,185869;-9,274136
123,500000;49,999937;49,990000;-9,212623;-10;140,371993;70,185997;-9,324412
123,600000;50,000138;49,990000;-9,199547;-10;140,372249;70,186124;-9,300488
123,700000;50,000126;49,990000;-9,236934;-10;140,372506;70,186253;-9,355111
123,800000;49,999911;49,990000;-9,187329;-10;140,372761;70,186380;-9,332196
123,900000;49,999994;49,990000;-9,187272;-10;140,373016;70,186508;-9,289822
124,000000;50,000220;49,990000;-9,191175;-10;140,373271;70,186636;-9,298649
124,100000;50,000220;49,990000;-9,186512;-10;140,373526;70,186763;-9,318927
124,200000;49,999873;49,990000;-9,222246;-10;140,373783;70,186891;-9,332670
124,300000;49,999880;49,990000;-9,181813;-10;140,374038;70,187019;-9,259499
124,400000;50,000054;49,990000;-9,182366;-10;140,374293;70,187146;-9,279631
124,500000;49,999702;49,990000;-9,188774;-10;140,374548;70,187274;-9,300821
124,600000;49,999941;49,990000;-9,163646;-10;140,374803;70,187401;-9,274761
124,700000;50,000020;49,990000;-9,227155;-10;140,375059;70,187529;-9,341221
124,800000;49,999982;49,990000;-9,183254;-10;140,375314;70,187657;-9,301659
124,900000;50,000091;49,990000;-9,144676;-10;140,375568;70,187784;-9,229181
125,000000;50,000064;49,990000;-9,218557;-10;140,375824;70,187912;-9,322124
125,100000;50,000002;49,990000;-9,190341;-10;140,376079;70,188040;-9,277802
125,200000;50,000121;49,990000;-9,202261;-10;140,376335;70,188167;-9,294416
125,300000;50,000106;49,990000;-9,190284;-10;140,376590;70,188295;-9,315002
125,400000;50,000118;49,990000;-9,210465;-10;140,376846;70,188423;-9,318549
125,500000;50,000140;49,990000;-9,205858;-10;140,377102;70,188551;-9,318319
125,600000;49,999881;49,990000;-9,192318;-10;140,377357;70,188679;-9,296483
125,700000;49,999870;49,990000;-9,161492;-10;140,377612;70,188806;-9,286187
125,800000;50,000011;49,990000;-9,163752;-10;140,377866;70,188933;-9,277020
125,900000;50,000114;49,990000;-9,200620;-10;140,378122;70,189061;-9,329434
126,000000;50,000059;49,990000;-9,176997;-10;140,378377;70,189188;-9,255883
126,100000;50,000093;49,990000;-9,182570;-10;140,378632;70,189316;-9,279857
126,200000;50,000188;49,990000;-9,191367;-10;140,378887;70,189444;-9,278249
126,300000;50,000385;49,990000;-9,194648;-10;140,379142;70,189571;-9,323957
126,400000;49,999720;49,990000;-9,235762;-10;140,379399;70,189699;-9,392755
126,500000;50,000251;49,990000;-9,231829;-10;140,379655;70,189828;-9,308746
126,600000;50,000003;49,990000;-9,160019;-10;140,379910;70,189955;-9,285639
126,700000;49,999919;49,990000;-9,214141;-10;140,380166;70,190083;-9,357941
126,800000;49,999795;49,990000;-9,213929;-10;140,380422;70,190211;-9,308430
126,900000;50,000116;49,990000;-9,206259;-10;140,380677;70,190339;-9,312025
127,000000;50,000002;49,990000;-9,251298;-10;140,380934;70,190467;-9,338746
127,100000;50,000276;49,990000;-9,195751;-10;140,381190;70,190595;-9,307395
127,200000;49,999829;49,990000;-9,237759;-10;140,381447;70,190723;-9,363530
127,300000;49,999787;49,990000;-9,175036;-10;140,381701;70,190851;-9,310947
127,400000;50,000021;49,990000;-9,232680;-10;140,381958;70,190979;-9,367962
127,500000;50,000104;49,990000;-9,225062;-10;140,382214;70,191107;-9,349006
127,600000;50,000471;49,990000;-9,180028;-10;140,382469;70,191235;-9,304334
127,700000;49,999975;49,990000;-9,205403;-10;140,382725;70,191362;-9,320112
127,800000;49,999921;49,990000;-9,199282;-10;140,382980;70,191490;-9,324560
127,900000;49,999573;49,990000;-9,190823;-10;140,383236;70,191618;-9,276565
128,000000;49,999789;49,990000;-9,231501;-10;140,383492;70,191746;-9,329642
128,100000;50,000342;49,990000;-9,194594;-10;140,383747;70,191874;-9,327989
128,200000;49,999953;49,990000;-9,198835;-10;140,384003;70,192001;-9,262923
128,300000;50,000328;49,990000;-9,188169;-10;140,384258;70,192129;-9,323884
128,400000;49,999990;49,990000;-9,181655;-10;140,384513;70,192257;-9,294201
128,500000;49,999788;49,990000;-9,145509;-10;140,384767;70,192384;-9,263820
128,600000;50,000108;49,990000;-9,232454;-10;140,385024;70,192512;-9,318642
128,700000;50,000084;49,990000;-9,210859;-10;140,385280;70,192640;-9,335867
128,800000;50,000036;49,990000;-9,220978;-10;140,385536;70,192768;-9,357220
128,900000;49,999931;49,990000;-9,257121;-10;140,385793;70,192896;-9,367777
129,000000;50,000104;49,990000;-9,235068;-10;140,386049;70,193025;-9,372868
129,100000;50,000106;49,990000;-9,225014;-10;140,386306;70,193153;-9,344865
129,200000;50,000128;49,990000;-9,180596;-10;140,386561;70,193280;-9,281568
129,300000;49,999870;49,990000;-9,173998;-10;140,386816;70,193408;-9,306282
129,400000;49,999937;49,990000;-9,220836;-10;140,387072;70,193536;-9,303737
129,500000;50,000052;49,990000;-9,153343;-10;140,387326;70,193663;-9,290101
129,600000;50,000377;49,990000;-9,181686;-10;140,387581;70,193790;-9,269132
129,700000;49,999823;49,990000;-9,158053;-10;140,387835;70,193918;-9,262855
129,800000;50,000034;49,990000;-9,158102;-10;140,388090;70,194045;-9,283979
129,900000;49,999950;49,990000;-9,202845;-10;140,388345;70,194173;-9,306662
130,000000;50,000000;49,990000;-9,193137;-10;140,388601;70,194300;-9,306187
130,100000;50,000073;49,990000;-9,184251;-10;140,388856;70,194428;-9,291335
130,200000;50,000055;49,990000;-9,211071;-10;140,389112;70,194556;-9,311669
130,300000;49,999838;49,990000;-9,207574;-10;140,389367;70,194684;-9,292607
130,400000;49,999809;49,990000;-9,178485;-10;140,389622;70,194811;-9,265129
130,500000;49,999789;49,990000;-9,168411;-10;140,389877;70,194939;-9,310191
130,600000;49,999888;49,990000;-9,185846;-10;140,390132;70,195066;-9,310538
130,700000;50,000076;49,990000;-9,203842;-10;140,390388;70,195194;-9,302196
130,800000;50,000139;49,990000;-9,192326;-10;140,390643;70,195322;-9,288796
130,900000;50,000377;49,990000;-9,165685;-10;140,390898;70,195449;-9,291311
131,000000;49,999976;49,990000;-9,175422;-10;140,391153;70,195576;-9,303964
131,100000;50,000134;49,990000;-9,190186;-10;140,391408;70,195704;-9,290891
131,200000;50,000176;49,990000;-9,212867;-10;140,391664;70,195832;-9,323505
131,300000;49,999652;49,990000;-9,141860;-10;140,391918;70,195959;-9,258828
131,400000;49,999905;49,990000;-9,197324;-10;140,392173;70,196087;-9,348818
131,500000;49,999899;49,990000;-9,174532;-10;140,392428;70,196214;-9,299946
131,600000;50,000034;49,990000;-9,225077;-10;140,392684;70,196342;-9,335090
131,700000;50,000144;49,990000;-9,166408;-10;140,392939;70,196470;-9,280671
131,800000;50,000198;49,990000;-9,210839;-10;140,393195;70,196597;-9,315279
131,900000;49,999874;49,990000;-9,201060;-10;140,393451;70,196725;-9,313755
132,000000;49,999776;49,990000;-9,171454;-10;140,393705;70,196853;-9,306259
132,100000;50,000179;49,990000;-9,194498;-10;140,393961;70,196980;-9,297476
132,200000;49,999872;49,990000;-9,198778;-10;140,394216;70,197108;-9,275609
132,300000;50,000232;49,990000;-9,132370;-10;140,394470;70,197235;-9,242301
132,400000;50,000332;49,990000;-9,239204;-10;140,394727;70,197363;-9,343031
132,500000;49,999966;49,990000;-9,195542;-10;140,394982;70,197491;-9,295357
132,600000;49,999684;49,990000;-9,200161;-10;140,395238;70,197619;-9,314895
132,700000;49,999563;49,990000;-9,262914;-10;140,395495;70,197747;-9,405404
132,800000;50,000261;49,990000;-9,180070;-10;140,395750;70,197875;-9,297246
132,900000;49,999963;49,990000;-9,173856;-10;140,396005;70,198002;-9,289845
133,000000;50,000032;49,990000;-9,213415;-10;140,396261;70,198130;-9,296509
133,100000;50,000157;49,990000;-9,145086;-10;140,396515;70,198257;-9,257062
133,200000;49,999799;49,990000;-9,209785;-10;140,396770;70,198385;-9,324363
133,300000;49,999932;49,990000;-9,181262;-10;140,397026;70,198513;-9,268031
133,400000;50,000097;49,990000;-9,215871;-10;140,397282;70,198641;-9,325278
133,500000;49,999966;49,990000;-9,225043;-10;140,397538;70,198769;-9,356433
133,600000;49,999822;49,990000;-9,191401;-10;140,397793;70,198897;-9,298126
133,700000;50,000181;49,990000;-9,177513;-10;140,398048;70,199024;-9,221590
133,800000;49,999930;49,990000;-9,198402;-10;140,398304;70,199152;-9,334138
133,900000;50,000042;49,990000;-9,239457;-10;140,398560;70,199280;-9,374435
134,000000;50,000112;49,990000;-9,211874;-10;140,398816;70,199408;-9,334123
134,100000;49,999633;49,990000;-9,189304;-10;140,399071;70,199536;-9,312274
134,200000;49,999567;49,990000;-9,173049;-10;140,399326;70,199663;-9,258261
134,300000;49,999801;49,990000;-9,251088;-10;140,399583;70,199792;-9,350219
134,400000;49,999603;49,990000;-9,253023;-10;140,399840;70,199920;-9,330099
134,500000;49,999856;49,990000;-9,215826;-10;140,400096;70,200048;-9,324687
134,600000;50,000213;49,990000;-9,195740;-10;140,400352;70,200176;-9,309791
134,700000;50,000128;49,990000;-9,250497;-10;140,400609;70,200304;-9,342626
134,800000;49,999810;49,990000;-9,248040;-10;140,400865;70,200433;-9,337030
134,900000;50,000073;49,990000;-9,171645;-10;140,401120;70,200560;-9,281200
135,000000;50,000164;49,990000;-9,228977;-10;140,401377;70,200688;-9,345451
135,100000;49,999927;49,990000;-9,223200;-10;140,401633;70,200816;-9,335212
135,200000;49,999695;49,990000;-9,205860;-10;140,401888;70,200944;-9,334454
135,300000;50,000093;49,990000;-9,236256;-10;140,402145;70,201073;-9,322121
135,400000;49,999919;49,990000;-9,219864;-10;140,402401;70,201201;-9,317301
135,500000;49,999999;49,990000;-9,194888;-10;140,402657;70,201328;-9,319714
135,600000;50,000108;49,990000;-9,177946;-10;140,402911;70,201456;-9,298475
135,700000;49,999912;49,990000;-9,138087;-10;140,403165;70,201583;-9,269887
135,800000;49,999832;49,990000;-9,236237;-10;140,403422;70,201711;-9,380254
135,900000;50,000017;49,990000;-9,195653;-10;140,403677;70,201839;-9,313798
136,000000;49,999748;49,990000;-9,192665;-10;140,403933;70,201966;-9,311448
136,100000;49,999882;49,990000;-9,209775;-10;140,404188;70,202094;-9,325400
136,200000;50,000232;49,990000;-9,195611;-10;140,404444;70,202222;-9,317027
136,300000;49,999993;49,990000;-9,198094;-10;140,404699;70,202350;-9,296724
136,400000;49,999912;49,990000;-9,199319;-10;140,404955;70,202477;-9,296870
136,500000;50,000178;49,990000;-9,223615;-10;140,405211;70,202606;-9,310924
136,600000;50,000087;49,990000;-9,174664;-10;140,405466;70,202733;-9,281348
136,700000;49,999876;49,990000;-9,216059;-10;140,405722;70,202861;-9,312914
136,800000;49,999743;49,990000;-9,200341;-10;140,405978;70,202989;-9,318605
136,900000;49,999741;49,990000;-9,184716;-10;140,406233;70,203116;-9,327379
137,000000;49,999850;49,990000;-9,189629;-10;140,406488;70,203244;-9,310442
137,100000;49,999602;49,990000;-9,246509;-10;140,406745;70,203372;-9,381995
137,200000;50,000076;49,990000;-9,165782;-10;140,406999;70,203500;-9,279229
137,300000;49,999967;49,990000;-9,196131;-10;140,407255;70,203627;-9,301112
137,400000;50,000120;49,990000;-9,241443;-10;140,407512;70,203756;-9,343578
137,500000;49,999905;49,990000;-9,161191;-10;140,407766;70,203883;-9,267351
137,600000;50,000019;49,990000;-9,224514;-10;140,408022;70,204011;-9,372790
137,700000;50,000234;49,990000;-9,183213;-10;140,408277;70,204139;-9,298741
137,800000;50,000113;49,990000;-9,263078;-10;140,408535;70,204267;-9,393903
137,900000;49,999909;49,990000;-9,166373;-10;140,408789;70,204395;-9,285255
138,000000;50,000110;49,990000;-9,161289;-10;140,409044;70,204522;-9,257176
138,100000;50,000404;49,990000;-9,222973;-10;140,409300;70,204650;-9,345923
138,200000;50,000056;49,990000;-9,156473;-10;140,409554;70,204777;-9,260926
138,300000;49,999885;49,990000;-9,212945;-10;140,409810;70,204905;-9,314961
138,400000;50,000026;49,990000;-9,171835;-10;140,410065;70,205033;-9,285749
138,500000;49,999803;49,990000;-9,203551;-10;140,410321;70,205160;-9,330495
138,600000;50,000429;49,990000;-9,171450;-10;140,410575;70,205288;-9,270403
138,700000;50,000028;49,990000;-9,184325;-10;140,410831;70,205415;-9,266809
138,800000;49,999941;49,990000;-9,199849;-10;140,411086;70,205543;-9,326592
138,900000;49,999892;49,990000;-9,184395;-10;140,411341;70,205671;-9,279019
139,000000;49,999917;49,990000;-9,199672;-10;140,411597;70,205798;-9,317474
139,100000;49,999901;49,990000;-9,201053;-10;140,411852;70,205926;-9,296028
139,200000;50,000064;49,990000;-9,241938;-10;140,412109;70,206055;-9,355461
139,300000;50,000093;49,990000;-9,190175;-10;140,412364;70,206182;-9,274690
139,400000;49,999703;49,990000;-9,159976;-10;140,412619;70,206309;-9,264801
139,500000;49,999945;49,990000;-9,238467;-10;140,412875;70,206438;-9,382608
139,600000;50,000042;49,990000;-9,163656;-10;140,413130;70,206565;-9,260514
139,700000;50,000076;49,990000;-9,174412;-10;140,413385;70,206692;-9,283672
139,800000;50,000055;49,990000;-9,206445;-10;140,413641;70,206820;-9,289901
139,900000;50,000092;49,990000;-9,224832;-10;140,413897;70,206948;-9,296972
140,000000;49,999745;49,990000;-9,155027;-10;140,414151;70,207076;-9,258743
140,100000;49,999484;49,990000;-9,171524;-10;140,414406;70,207203;-9,283331
140,200000;50,000021;49,990000;-9,214498;-10;140,414662;70,207331;-9,323802
140,300000;50,000637;49,990000;-9,158504;-10;140,414916;70,207458;-9,244684
140,400000;50,000167;49,990000;-9,175701;-10;140,415171;70,207586;-9,280959
140,500000;50,000181;49,990000;-9,151971;-10;140,415425;70,207713;-9,295004
140,600000;50,000414;49,990000;-9,168269;-10;140,415680;70,207840;-9,291078
140,700000;49,999885;49,990000;-9,162722;-10;140,415935;70,207967;-9,247743
140,800000;49,999859;49,990000;-9,141531;-10;140,416188;70,208094;-9,265915
140,900000;49,999870;49,990000;-9,224461;-10;140,416445;70,208222;-9,341270
141,000000;50,000122;49,990000;-9,225346;-10;140,416701;70,208350;-9,330753
141,100000;50,000391;49,990000;-9,160751;-10;140,416955;70,208478;-9,293476
141,200000;50,000175;49,990000;-9,263566;-10;140,417213;70,208606;-9,354673
141,300000;50,000150;49,990000;-9,170619;-10;140,417467;70,208734;-9,253905
141,400000;49,999997;49,990000;-9,207296;-10;140,417723;70,208862;-9,350140
141,500000;49,999900;49,990000;-9,222889;-10;140,417979;70,208990;-9,357591
141,600000;50,000462;49,990000;-9,233456;-10;140,418236;70,209118;-9,351529
141,700000;50,000280;49,990000;-9,227762;-10;140,418492;70,209246;-9,341969
141,800000;50,000038;49,990000;-9,215218;-10;140,418748;70,209374;-9,334438
141,900000;49,999945;49,990000;-9,217157;-10;140,419004;70,209502;-9,301186
142,000000;50,000072;49,990000;-9,199378;-10;140,419260;70,209630;-9,303044
142,100000;50,000044;49,990000;-9,219651;-10;140,419516;70,209758;-9,309933
142,200000;49,999710;49,990000;-9,166704;-10;140,419771;70,209885;-9,268828
142,300000;50,000136;49,990000;-9,166456;-10;140,420025;70,210013;-9,274025
142,400000;49,999827;49,990000;-9,201734;-10;140,420281;70,210140;-9,315411
142,500000;50,000369;49,990000;-9,201612;-10;140,420536;70,210268;-9,341768
142,600000;49,999972;49,990000;-9,193829;-10;140,420792;70,210396;-9,309141
142,700000;50,000074;49,990000;-9,165635;-10;140,421046;70,210523;-9,281267
142,800000;49,999956;49,990000;-9,205335;-10;140,421302;70,210651;-9,305893
142,900000;49,999841;49,990000;-9,198209;-10;140,421558;70,210779;-9,297926
143,000000;49,999882;49,990000;-9,204611;-10;140,421813;70,210907;-9,326335
143,100000;49,999806;49,990000;-9,137457;-10;140,422067;70,211034;-9,259587
143,200000;50,000148;49,990000;-9,216730;-10;140,422323;70,211162;-9,286856
143,300000;50,000005;49,990000;-9,210066;-10;140,422579;70,211289;-9,350099
143,400000;49,999560;49,990000;-9,209201;-10;140,422835;70,211417;-9,317383
143,500000;50,000087;49,990000;-9,172918;-10;140,423090;70,211545;-9,290462
143,600000;49,999815;49,990000;-9,192002;-10;140,423345;70,211672;-9,317638
143,700000;49,999824;49,990000;-9,256369;-10;140,423602;70,211801;-9,331111
143,800000;50,000158;49,990000;-9,245218;-10;140,423859;70,211929;-9,340962
143,900000;49,999956;49,990000;-9,187698;-10;140,424114;70,212057;-9,315387
144,000000;49,999856;49,990000;-9,172691;-10;140,424369;70,212184;-9,291910
144,100000;50,000050;49,990000;-9,211265;-10;140,424625;70,212312;-9,273452
144,200000;49,999990;49,990000;-9,175680;-10;140,424880;70,212440;-9,265008
144,300000;49,999889;49,990000;-9,246072;-10;140,425136;70,212568;-9,374386
144,400000;49,999964;49,990000;-9,234962;-10;140,425393;70,212696;-9,339191
144,500000;50,000435;49,990000;-9,193242;-10;140,425648;70,212824;-9,277424
144,600000;50,000018;49,990000;-9,224307;-10;140,425905;70,212952;-9,330381
144,700000;49,999683;49,990000;-9,205112;-10;140,426160;70,213080;-9,298588
144,800000;50,000165;49,990000;-9,209424;-10;140,426416;70,213208;-9,349021
144,900000;50,000123;49,990000;-9,165327;-10;140,426671;70,213335;-9,285241
145,000000;49,999978;49,990000;-9,181143;-10;140,426926;70,213463;-9,298970
145,100000;50,000006;49,990000;-9,205162;-10;140,427181;70,213591;-9,305399
145,200000;50,000066;49,990000;-9,211572;-10;140,427437;70,213719;-9,322613
145,300000;50,000162;49,990000;-9,223564;-10;140,427693;70,213847;-9,328790
145,400000;50,000139;49,990000;-9,214885;-10;140,427949;70,213975;-9,307734
145,500000;49,999797;49,990000;-9,179954;-10;140,428204;70,214102;-9,275265
145,600000;50,000220;49,990000;-9,191284;-10;140,428460;70,214230;-9,293702
145,700000;50,000092;49,990000;-9,202371;-10;140,428715;70,214358;-9,311422
145,800000;50,000499;49,990000;-9,201370;-10;140,428971;70,214485;-9,282255
145,900000;50,000036;49,990000;-9,198317;-10;140,429226;70,214613;-9,342102
146,000000;49,999987;49,990000;-9,196807;-10;140,429482;70,214741;-9,313406
146,100000;49,999981;49,990000;-9,234349;-10;140,429738;70,214869;-9,368269
