# YHDA_VERSION=0.6.1
# TEST_SERVICE=PFK
# PLANT_TYPE=EDUEDT
# STEP_ID=BESS_MAX_ENERGY_NEG200
# STEP_NAME=Maksimum enerji seviyesi — Δf = -200 mHz
# TESIS_ADI=YHDA Örnek EDT
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=100.0
# NOMINAL_VOLTAGE_KV=154.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.1
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=100.0
# UNIT_PNOM_MW=100.0
# RPMAX_MW=20.0
# RPMIN_MW=5.0
# DROOP_PERCENT=4
# DEADBAND_MHZ=10
# PSET_MAX_MW=20.0
# PSET_MIN_MW=-20.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
# ENERGY_CAPACITY_MWH=200
# SOC_INITIAL_PERCENT=70
time_s;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;stored_energy_mwh;soc_pct;dc_power_mw
456,400000;50,000141;49,800000;10,004053;-10;138,867393;69,433696;10,110710
456,500000;50,000085;49,800000;10,004480;-10;138,867115;69,433557;10,096777
456,600000;49,999814;49,800000;9,998688;-10;138,866837;69,433418;10,134862
456,700000;49,999750;49,800000;10,000830;-10;138,866559;69,433280;10,118828
456,800000;50,000047;49,800000;10,011192;-10;138,866281;69,433141;10,134962
456,900000;50,000224;49,800000;10,005653;-10;138,866003;69,433002;10,123929
457,000000;50,000316;49,800000;10,006909;-10;138,865725;69,432863;10,145272
457,100000;50,000155;49,800000;10,058436;-10;138,865446;69,432723;10,222988
457,200000;49,999946;49,800000;9,999156;-10;138,865168;69,432584;10,120844
457,300000;50,000106;49,800000;10,004592;-10;138,864890;69,432445;10,128964
457,400000;49,999928;49,800000;10,032313;-10;138,864611;69,432306;10,159103
457,500000;49,999830;49,800000;9,962940;-10;138,864335;69,432167;10,090580
457,600000;49,999651;49,800000;10,021013;-10;138,864056;69,432028;10,135017
457,700000;50,000307;49,800000;9,971281;-10;138,863779;69,431890;10,098764
457,800000;50,000058;49,800000;10,054506;-10;138,863500;69,431750;10,161569
457,900000;50,000354;49,800000;10,036493;-10;138,863221;69,431611;10,191703
458,000000;49,999945;49,800000;9,995763;-10;138,862944;69,431472;10,125780
458,100000;50,000023;49,800000;9,994476;-10;138,862666;69,431333;10,107804
458,200000;50,000116;49,800000;9,993542;-10;138,862388;69,431194;10,092593
458,300000;50,000282;49,800000;9,963287;-10;138,862112;69,431056;10,078285
458,400000;49,999704;49,800000;10,012094;-10;138,861833;69,430917;10,141331
458,500000;49,999832;49,800000;9,986429;-10;138,861556;69,430778;10,116606
458,600000;50,000299;49,800000;9,972410;-10;138,861279;69,430640;10,080174
458,700000;50,000132;49,800000;9,992358;-10;138,861002;69,430501;10,153261
458,800000;50,000171;49,800000;10,001745;-10;138,860724;69,430362;10,139918
458,900000;50,000056;49,800000;10,033803;-10;138,860445;69,430222;10,179453
459,000000;49,999969;49,800000;10,006874;-10;138,860167;69,430083;10,125198
459,100000;49,999635;49,800000;10,016996;-10;138,859889;69,429944;10,115017
459,200000;49,999935;49,800000;10,001679;-10;138,859611;69,429805;10,099796
459,300000;49,999948;49,800000;9,998284;-10;138,859333;69,429667;10,095408
459,400000;50,000044;49,800000;9,967380;-10;138,859056;69,429528;10,080954
459,500000;50,000020;49,800000;10,052532;-10;138,858777;69,429389;10,167794
459,600000;50,000218;49,800000;10,054216;-10;138,858498;69,429249;10,201887
459,700000;50,000172;49,800000;10,003309;-10;138,858220;69,429110;10,123354
459,800000;50,000086;49,800000;9,945090;-10;138,857944;69,428972;10,048314
459,900000;49,999985;49,800000;9,975451;-10;138,857667;69,428833;10,091403
460,000000;50,000174;49,800000;10,028444;-10;138,857388;69,428694;10,168708
460,100000;49,999722;49,800000;10,040337;-10;138,857109;69,428555;10,168134
460,200000;50,000001;49,800000;9,969464;-10;138,856832;69,428416;10,115385
460,300000;50,000033;49,800000;9,992727;-10;138,856555;69,428277;10,127551
460,400000;50,000088;49,800000;9,985349;-10;138,856277;69,428139;10,098702
460,500000;50,000275;49,800000;10,014821;-10;138,855999;69,428000;10,125473
460,600000;50,000074;49,800000;10,009309;-10;138,855721;69,427861;10,152452
460,700000;49,999874;49,800000;10,029260;-10;138,855442;69,427721;10,142287
460,800000;49,999738;49,800000;9,970764;-10;138,855165;69,427583;10,129280
460,900000;50,000088;49,800000;10,031550;-10;138,854887;69,427443;10,162296
461,000000;49,999935;49,800000;9,990442;-10;138,854609;69,427305;10,104243
461,100000;50,000044;49,800000;10,013405;-10;138,854331;69,427166;10,154665
461,200000;49,999711;49,800000;9,974620;-10;138,854054;69,427027;10,055460
461,300000;49,999976;49,800000;9,999012;-10;138,853776;69,426888;10,088340
461,400000;50,000102;49,800000;9,998868;-10;138,853499;69,426749;10,141574
461,500000;50,000346;49,800000;9,991877;-10;138,853221;69,426611;10,069888
461,600000;50,000016;49,800000;9,948209;-10;138,852945;69,426472;10,080967
461,700000;50,000066;49,800000;10,005117;-10;138,852667;69,426333;10,157374
461,800000;50,000078;49,800000;9,989238;-10;138,852389;69,426195;10,083346
461,900000;49,999773;49,800000;10,079503;-10;138,852109;69,426055;10,202945
462,000000;50,000178;49,800000;10,031270;-10;138,851831;69,425915;10,142511
462,100000;50,000172;49,800000;9,994866;-10;138,851553;69,425777;10,120163
462,200000;50,000014;49,800000;10,011259;-10;138,851275;69,425637;10,091347
462,300000;50,000110;49,800000;9,987300;-10;138,850997;69,425499;10,118934
462,400000;49,999877;49,800000;10,012847;-10;138,850719;69,425360;10,129653
462,500000;49,999935;49,800000;10,002312;-10;138,850442;69,425221;10,140344
462,600000;50,000191;49,800000;10,001641;-10;138,850164;69,425082;10,092177
462,700000;49,999942;49,800000;9,923853;-10;138,849888;69,424944;10,013477
462,800000;49,999848;49,800000;10,000316;-10;138,849610;69,424805;10,096938
462,900000;49,999605;49,800000;9,963377;-10;138,849333;69,424667;10,079925
463,000000;49,999830;49,800000;9,996274;-10;138,849056;69,424528;10,107597
463,100000;50,000002;49,800000;9,988642;-10;138,848778;69,424389;10,110999
463,200000;50,000429;49,800000;10,015902;-10;138,848500;69,424250;10,181158
463,300000;49,999763;49,800000;9,976368;-10;138,848223;69,424112;10,086507
463,400000;50,000206;49,800000;10,025240;-10;138,847945;69,423972;10,114105
463,500000;49,999781;49,800000;10,015226;-10;138,847666;69,423833;10,102454
463,600000;50,000302;49,800000;10,018407;-10;138,847388;69,423694;10,124239
463,700000;50,000096;49,800000;10,002038;-10;138,847110;69,423555;10,159465
463,800000;49,999756;49,800000;9,989059;-10;138,846833;69,423416;10,104591
463,900000;50,000109;49,800000;9,991529;-10;138,846555;69,423278;10,133597
464,000000;50,000308;49,800000;10,023453;-10;138,846277;69,423138;10,135330
464,100000;50,000452;49,800000;9,996617;-10;138,845999;69,423000;10,118794
464,200000;50,000008;49,800000;9,987593;-10;138,845722;69,422861;10,081345
464,300000;49,999983;49,800000;9,999078;-10;138,845444;69,422722;10,089301
464,400000;50,000036;49,800000;9,980582;-10;138,845167;69,422583;10,139168
464,500000;50,000021;49,800000;9,959617;-10;138,844890;69,422445;10,109026
464,600000;50,000145;49,800000;9,998851;-10;138,844612;69,422306;10,125098
464,700000;50,000149;49,800000;10,013224;-10;138,844334;69,422167;10,127182
464,800000;50,000162;49,800000;10,025018;-10;138,844056;69,422028;10,167223
464,900000;50,000251;49,800000;10,026459;-10;138,843777;69,421889;10,179180
465,000000;50,000157;49,800000;10,000636;-10;138,843499;69,421750;10,138824
465,100000;50,000148;49,800000;9,993967;-10;138,843222;69,421611;10,107209
465,200000;49,999884;49,800000;9,967713;-10;138,842945;69,421472;10,083227
465,300000;49,999844;49,800000;9,996332;-10;138,842667;69,421334;10,128538
465,400000;50,000096;49,800000;10,010668;-10;138,842389;69,421195;10,110668
465,500000;49,999807;49,800000;10,030729;-10;138,842110;69,421055;10,139934
465,600000;49,999798;49,800000;9,995342;-10;138,841833;69,420916;10,083250
465,700000;50,000190;49,800000;10,062608;-10;138,841553;69,420777;10,128150
465,800000;50,000169;49,800000;9,997996;-10;138,841276;69,420638;10,127519
465,900000;50,000147;49,800000;9,957591;-10;138,840999;69,420499;10,107841
466,000000;49,999544;49,800000;9,997796;-10;138,840721;69,420361;10,148240
466,100000;50,000022;49,800000;9,957905;-10;138,840445;69,420222;10,087479
466,200000;49,999993;49,800000;10,030705;-10;138,840166;69,420083;10,180854
466,300000;49,999936;49,800000;10,005948;-10;138,839888;69,419944;10,133950
466,400000;50,000047;49,800000;10,035089;-10;138,839609;69,419805;10,164790
466,500000;49,999900;49,800000;10,004179;-10;138,839331;69,419666;10,129377
466,600000;50,000377;49,800000;9,993267;-10;138,839054;69,419527;10,085862
466,700000;50,000092;49,800000;10,030889;-10;138,838775;69,419388;10,159084
466,800000;49,999762;49,800000;9,969133;-10;138,838498;69,419249;10,099725
466,900000;49,999784;49,800000;10,037214;-10;138,838219;69,419110;10,131570
467,000000;49,999737;49,800000;9,988396;-10;138,837942;69,418971;10,078998
467,100000;49,999963;49,800000;9,996320;-10;138,837664;69,418832;10,106921
467,200000;49,999780;49,800000;10,040312;-10;138,837385;69,418693;10,154977
467,300000;50,000090;49,800000;9,989241;-10;138,837108;69,418554;10,083266
467,400000;49,999948;49,800000;10,027876;-10;138,836829;69,418415;10,116328
467,500000;49,999834;49,800000;9,977561;-10;138,836552;69,418276;10,137265
467,600000;50,000156;49,800000;10,024020;-10;138,836274;69,418137;10,171963
467,700000;50,000305;49,800000;10,014737;-10;138,835996;69,417998;10,100919
467,800000;50,000080;49,800000;10,001077;-10;138,835718;69,417859;10,121408
467,900000;50,000033;49,800000;9,976988;-10;138,835441;69,417720;10,086093
468,000000;49,999745;49,800000;10,002014;-10;138,835163;69,417581;10,145797
468,100000;50,000008;49,800000;10,042487;-10;138,834884;69,417442;10,151704
468,200000;49,999806;49,800000;10,012065;-10;138,834606;69,417303;10,142600
468,300000;49,999985;49,800000;9,990321;-10;138,834328;69,417164;10,121199
468,400000;50,000631;49,800000;9,991752;-10;138,834051;69,417025;10,107022
468,500000;50,000236;49,800000;9,967089;-10;138,833774;69,416887;10,061918
468,600000;50,000143;49,800000;10,004598;-10;138,833496;69,416748;10,132501
468,700000;49,999973;49,800000;9,989877;-10;138,833218;69,416609;10,122494
468,800000;49,999719;49,800000;9,959676;-10;138,832942;69,416471;10,093919
468,900000;49,999718;49,800000;9,986844;-10;138,832664;69,416332;10,075162
469,000000;49,999956;49,800000;9,990513;-10;138,832387;69,416193;10,095771
469,100000;50,000088;49,800000;9,986212;-10;138,832109;69,416055;10,086159
469,200000;49,999852;49,800000;9,964840;-10;138,831833;69,415916;10,130609
469,300000;49,999917;49,800000;9,980878;-10;138,831555;69,415778;10,121471
469,400000;49,999870;49,800000;9,976012;-10;138,831278;69,415639;10,119027
469,500000;50,000026;49,800000;10,025182;-10;138,831000;69,415500;10,126341
469,600000;50,000324;49,800000;10,014567;-10;138,830722;69,415361;10,109551
469,700000;50,000006;49,800000;10,003262;-10;138,830444;69,415222;10,100529
469,800000;49,999727;49,800000;10,011501;-10;138,830166;69,415083;10,138770
469,900000;49,999992;49,800000;9,978754;-10;138,829888;69,414944;10,108411
470,000000;50,000246;49,800000;9,978081;-10;138,829611;69,414806;10,093210
470,100000;50,000119;49,800000;10,011812;-10;138,829333;69,414667;10,176880
470,200000;49,999736;49,800000;10,013239;-10;138,829055;69,414528;10,156087
470,300000;49,999933;49,800000;9,993907;-10;138,828777;69,414389;10,097604
470,400000;50,000263;49,800000;9,957545;-10;138,828501;69,414250;10,083509
470,500000;50,000212;49,800000;10,005327;-10;138,828223;69,414111;10,111613
470,600000;49,999832;49,800000;9,977505;-10;138,827946;69,413973;10,087101
470,700000;49,999822;49,800000;9,993154;-10;138,827668;69,413834;10,108443
470,800000;49,999670;49,800000;9,995749;-10;138,827391;69,413695;10,110049
470,900000;50,000188;49,800000;10,026044;-10;138,827112;69,413556;10,140871
471,000000;49,999946;49,800000;10,014892;-10;138,826834;69,413417;10,129183
471,100000;50,000102;49,800000;10,000468;-10;138,826556;69,413278;10,135970
471,200000;49,999466;49,800000;9,986060;-10;138,826279;69,413139;10,127821
471,300000;50,000184;49,800000;9,964907;-10;138,826002;69,413001;10,047833
471,400000;50,000010;49,800000;9,984753;-10;138,825725;69,412862;10,114753
471,500000;49,999742;49,800000;10,014216;-10;138,825446;69,412723;10,144898
471,600000;49,999853;49,800000;10,009541;-10;138,825168;69,412584;10,113528
471,700000;50,000010;49,800000;10,036221;-10;138,824890;69,412445;10,168457
471,800000;49,999679;49,800000;9,969918;-10;138,824613;69,412306;10,087744
471,900000;49,999730;49,800000;9,987155;-10;138,824335;69,412168;10,134978
472,000000;49,999849;49,800000;9,980409;-10;138,824058;69,412029;10,128565
472,100000;50,000266;49,800000;10,005515;-10;138,823780;69,411890;10,150006
472,200000;50,000397;49,800000;10,001314;-10;138,823502;69,411751;10,095306
472,300000;49,999949;49,800000;9,969789;-10;138,823225;69,411613;10,091535
472,400000;49,999949;49,800000;10,000815;-10;138,822947;69,411474;10,140345
472,500000;50,000014;49,800000;10,007006;-10;138,822669;69,411335;10,144606
472,600000;50,000115;49,800000;10,029625;-10;138,822391;69,411195;10,149292
472,700000;49,999961;49,800000;10,007875;-10;138,822113;69,411056;10,119857
472,800000;49,999977;49,800000;9,967229;-10;138,821836;69,410918;10,068034
472,900000;49,999773;49,800000;10,047952;-10;138,821557;69,410778;10,167316
473,000000;50,000101;49,800000;9,983773;-10;138,821280;69,410640;10,114084
473,100000;49,999528;49,800000;10,013997;-10;138,821001;69,410501;10,121656
473,200000;49,999692;49,800000;9,968914;-10;138,820724;69,410362;10,073349
473,300000;50,000123;49,800000;10,002837;-10;138,820447;69,410223;10,152652
473,400000;50,000077;49,800000;10,003045;-10;138,820169;69,410084;10,113171
473,500000;50,000061;49,800000;9,965443;-10;138,819892;69,409946;10,076055
473,600000;50,000065;49,800000;9,991890;-10;138,819614;69,409807;10,136258
473,700000;49,999838;49,800000;10,007976;-10;138,819336;69,409668;10,127110
473,800000;50,000191;49,800000;10,008911;-10;138,819058;69,409529;10,132226
473,900000;50,000092;49,800000;9,984198;-10;138,818781;69,409391;10,082282
474,000000;49,999920;49,800000;10,042932;-10;138,818502;69,409251;10,142958
474,100000;49,999652;49,800000;10,017471;-10;138,818224;69,409112;10,113346
474,200000;50,000008;49,800000;9,987576;-10;138,817946;69,408973;10,105516
474,300000;50,000042;49,800000;9,961009;-10;138,817670;69,408835;10,055595
474,400000;49,999859;49,800000;9,961802;-10;138,817393;69,408696;10,076455
474,500000;50,000243;49,800000;9,963802;-10;138,817116;69,408558;10,078617
474,600000;49,999940;49,800000;10,002857;-10;138,816838;69,408419;10,129279
474,700000;50,000115;49,800000;9,960266;-10;138,816562;69,408281;10,087395
474,800000;50,000309;49,800000;9,995547;-10;138,816284;69,408142;10,126922
474,900000;50,000374;49,800000;9,968135;-10;138,816007;69,408004;10,089769
475,000000;49,999909;49,800000;9,963580;-10;138,815730;69,407865;10,071618
475,100000;50,000298;49,800000;9,990784;-10;138,815453;69,407726;10,115140
475,200000;50,000176;49,800000;9,985328;-10;138,815175;69,407588;10,106981
475,300000;50,000099;49,800000;10,001344;-10;138,814898;69,407449;10,103170
475,400000;50,000022;49,800000;9,982645;-10;138,814620;69,407310;10,119644
475,500000;50,000054;49,800000;9,979344;-10;138,814343;69,407172;10,077708
475,600000;50,000151;49,800000;9,948074;-10;138,814067;69,407033;10,052411
475,700000;50,000042;49,800000;9,988060;-10;138,813789;69,406895;10,146979
475,800000;49,999818;49,800000;10,033840;-10;138,813511;69,406755;10,147764
475,900000;50,000132;49,800000;10,043763;-10;138,813232;69,406616;10,166595
476,000000;50,000115;49,800000;9,970837;-10;138,812955;69,406477;10,098042
476,100000;49,999642;49,800000;9,984751;-10;138,812677;69,406339;10,090340
476,200000;49,999959;49,800000;10,009706;-10;138,812399;69,406200;10,116038
476,300000;49,999853;49,800000;9,980539;-10;138,812122;69,406061;10,116599
476,400000;49,999717;49,800000;9,961615;-10;138,811845;69,405923;10,086804
476,500000;49,999964;49,800000;10,016704;-10;138,811567;69,405784;10,127481
476,600000;50,000043;49,800000;9,989214;-10;138,811290;69,405645;10,122184
476,700000;50,000152;49,800000;9,986403;-10;138,811012;69,405506;10,107096
476,800000;50,000141;49,800000;10,030128;-10;138,810734;69,405367;10,164448
476,900000;49,999751;49,800000;9,991817;-10;138,810456;69,405228;10,114478
477,000000;50,000221;49,800000;10,025519;-10;138,810178;69,405089;10,154272
477,100000;50,000204;49,800000;10,005071;-10;138,809900;69,404950;10,129697
477,200000;50,000251;49,800000;10,007516;-10;138,809622;69,404811;10,142438
477,300000;50,000102;49,800000;10,011445;-10;138,809344;69,404672;10,141824
477,400000;50,000057;49,800000;10,034955;-10;138,809065;69,404532;10,193263
477,500000;49,999978;49,800000;10,024030;-10;138,808786;69,404393;10,156835
477,600000;50,000079;49,800000;10,009849;-10;138,808508;69,404254;10,140430
477,700000;50,000000;49,800000;10,021465;-10;138,808230;69,404115;10,117091
477,800000;50,000040;49,800000;9,992718;-10;138,807952;69,403976;10,104632
477,900000;50,000109;49,800000;10,006519;-10;138,807674;69,403837;10,121897
478,000000;49,999653;49,800000;9,986375;-10;138,807397;69,403698;10,133079
478,100000;49,999878;49,800000;9,966198;-10;138,807120;69,403560;10,098416
478,200000;49,999964;49,800000;9,994652;-10;138,806843;69,403421;10,091516
478,300000;49,999782;49,800000;10,033353;-10;138,806564;69,403282;10,163288
478,400000;49,999878;49,800000;9,969476;-10;138,806287;69,403143;10,069368
478,500000;50,000311;49,800000;10,001167;-10;138,806009;69,403005;10,143762
478,600000;49,999899;49,800000;9,979863;-10;138,805732;69,402866;10,102667
478,700000;50,000314;49,800000;9,979287;-10;138,805455;69,402727;10,102628
478,800000;50,000185;49,800000;9,984207;-10;138,805177;69,402589;10,087702
478,900000;49,999808;49,800000;10,008878;-10;138,804899;69,402450;10,113523
479,000000;50,000037;49,800000;9,981851;-10;138,804622;69,402311;10,132733
479,100000;49,999876;49,800000;9,989315;-10;138,804345;69,402172;10,100947
479,200000;49,999737;49,800000;10,014824;-10;138,804066;69,402033;10,124149
479,300000;50,000295;49,800000;9,964379;-10;138,803790;69,401895;10,117795
479,400000;49,999627;49,800000;10,012390;-10;138,803511;69,401756;10,133747
479,500000;50,000003;49,800000;9,992209;-10;138,803234;69,401617;10,096011
479,600000;50,000026;49,800000;10,018215;-10;138,802956;69,401478;10,113408
479,700000;49,999842;49,800000;10,005198;-10;138,802678;69,401339;10,106533
479,800000;49,999907;49,800000;10,002956;-10;138,802400;69,401200;10,146596
479,900000;50,000113;49,800000;9,976043;-10;138,802123;69,401061;10,106024
480,000000;50,000053;49,800000;10,041417;-10;138,801844;69,400922;10,190736
480,100000;50,000086;49,800000;9,978718;-10;138,801567;69,400783;10,081899
480,200000;49,999986;49,800000;9,973371;-10;138,801290;69,400645;10,098599
480,300000;50,000267;49,800000;9,989440;-10;138,801012;69,400506;10,097768
480,400000;49,999886;49,800000;10,026327;-10;138,800734;69,400367;10,109065
480,500000;50,000048;49,800000;10,018293;-10;138,800455;69,400228;10,089404
480,600000;49,999804;49,800000;10,005779;-10;138,800177;69,400089;10,125446
480,700000;50,000402;49,800000;10,027692;-10;138,799899;69,399949;10,151526
480,800000;49,999701;49,800000;10,010346;-10;138,799621;69,399810;10,115013
480,900000;49,999632;49,800000;9,997227;-10;138,799343;69,399672;10,133969
481,000000;50,000339;49,800000;10,021639;-10;138,799065;69,399532;10,114478
481,100000;50,000168;49,800000;10,000298;-10;138,798787;69,399393;10,125607
481,200000;49,999846;49,800000;9,997445;-10;138,798509;69,399255;10,153221
481,300000;50,000034;49,800000;9,991399;-10;138,798232;69,399116;10,113571
481,400000;49,999841;49,800000;10,034046;-10;138,797953;69,398976;10,124499
481,500000;50,000056;49,800000;10,012412;-10;138,797675;69,398837;10,144685
481,600000;49,999804;49,800000;10,031178;-10;138,797396;69,398698;10,123661
481,700000;49,999871;49,800000;10,008993;-10;138,797118;69,398559;10,130524
481,800000;50,000069;49,800000;10,024105;-10;138,796840;69,398420;10,182493
481,900000;49,999825;49,800000;10,008026;-10;138,796562;69,398281;10,135127
482,000000;49,999833;49,800000;9,983138;-10;138,796284;69,398142;10,087951
482,100000;49,999978;49,800000;9,986345;-10;138,796007;69,398003;10,122093
482,200000;50,000016;49,800000;10,010734;-10;138,795729;69,397864;10,130108
482,300000;49,999721;49,800000;10,027828;-10;138,795450;69,397725;10,132283
482,400000;50,000031;49,800000;10,009127;-10;138,795172;69,397586;10,149259
482,500000;49,999589;49,800000;9,995036;-10;138,794895;69,397447;10,119581
482,600000;50,000031;49,800000;9,996179;-10;138,794617;69,397308;10,134695
482,700000;49,999456;49,800000;10,006196;-10;138,794339;69,397170;10,113855
482,800000;50,000000;49,800000;9,994943;-10;138,794061;69,397031;10,149787
482,900000;49,999743;49,800000;9,957497;-10;138,793785;69,396892;10,060314
483,000000;49,999793;49,800000;10,027013;-10;138,793506;69,396753;10,160599
483,100000;50,000051;49,800000;10,004796;-10;138,793228;69,396614;10,105365
483,200000;50,000074;49,800000;10,002378;-10;138,792950;69,396475;10,150164
483,300000;49,999790;49,800000;9,970400;-10;138,792674;69,396337;10,114535
483,400000;49,999727;49,800000;9,972449;-10;138,792397;69,396198;10,080675
483,500000;49,999765;49,800000;10,015160;-10;138,792118;69,396059;10,112225
483,600000;50,000347;49,800000;10,023532;-10;138,791840;69,395920;10,167430
483,700000;50,000220;49,800000;10,028789;-10;138,791561;69,395781;10,148831
483,800000;49,999914;49,800000;10,008902;-10;138,791283;69,395642;10,117748
483,900000;49,999564;49,800000;9,907297;-10;138,791008;69,395504;10,005698
484,000000;50,000061;49,800000;9,986562;-10;138,790731;69,395365;10,127480
484,100000;49,999999;49,800000;10,000644;-10;138,790453;69,395226;10,102496
484,200000;49,999705;49,800000;10,001498;-10;138,790175;69,395088;10,125053
484,300000;49,999982;49,800000;10,008637;-10;138,789897;69,394949;10,126110
484,400000;49,999914;49,800000;10,016727;-10;138,789619;69,394809;10,157100
484,500000;49,999782;49,800000;10,001604;-10;138,789341;69,394670;10,133271
484,600000;49,999933;49,800000;9,994947;-10;138,789063;69,394532;10,158548
484,700000;49,999966;49,800000;10,009138;-10;138,788785;69,394393;10,121404
484,800000;50,000011;49,800000;9,975290;-10;138,788508;69,394254;10,102922
484,900000;49,999733;49,800000;10,053963;-10;138,788229;69,394114;10,146586
485,000000;50,000061;49,800000;9,996295;-10;138,787951;69,393976;10,094900
485,100000;49,999836;49,800000;9,994494;-10;138,787674;69,393837;10,154298
485,200000;49,999727;49,800000;9,983956;-10;138,787396;69,393698;10,082203
485,300000;50,000087;49,800000;9,987949;-10;138,787119;69,393559;10,107359
485,400000;50,000004;49,800000;10,024849;-10;138,786840;69,393420;10,169156
485,500000;50,000363;49,800000;9,992467;-10;138,786563;69,393281;10,101005
485,600000;50,000006;49,800000;9,990276;-10;138,786285;69,393143;10,135522
485,700000;49,999900;49,800000;9,953129;-10;138,786009;69,393004;10,090924
485,800000;50,000225;49,800000;10,004811;-10;138,785731;69,392865;10,119058
485,900000;49,999957;49,800000;9,935293;-10;138,785455;69,392727;10,053798
486,000000;50,000107;49,800000;9,991361;-10;138,785177;69,392589;10,141446
486,100000;50,000138;49,800000;9,950921;-10;138,784901;69,392451;10,047620
486,200000;50,000137;49,800000;9,984263;-10;138,784624;69,392312;10,100999
486,300000;50,000088;49,800000;10,035710;-10;138,784345;69,392172;10,184361
486,400000;49,999851;49,800000;9,990789;-10;138,784067;69,392034;10,136247
486,500000;49,999614;49,800000;10,024697;-10;138,783789;69,391894;10,154247
486,600000;49,999850;49,800000;10,019463;-10;138,783511;69,391755;10,151970
486,700000;50,000175;49,800000;10,011022;-10;138,783233;69,391616;10,146967
486,800000;50,000093;49,800000;9,969807;-10;138,782956;69,391478;10,102350
486,900000;50,000300;49,800000;10,028023;-10;138,782677;69,391339;10,149323
487,000000;50,000155;49,800000;9,987012;-10;138,782400;69,391200;10,120402
487,100000;49,999848;49,800000;10,016346;-10;138,782121;69,391061;10,119221
487,200000;49,999972;49,800000;9,950692;-10;138,781845;69,390922;10,102752
487,300000;50,000144;49,800000;9,954001;-10;138,781568;69,390784;10,063828
487,400000;49,999892;49,800000;9,970778;-10;138,781291;69,390646;10,114155
487,500000;50,000133;49,800000;10,014442;-10;138,781013;69,390507;10,135280
487,600000;50,000127;49,800000;10,007829;-10;138,780735;69,390368;10,119254
487,700000;50,000102;49,800000;10,008796;-10;138,780457;69,390229;10,109060
487,800000;49,999696;49,800000;10,016170;-10;138,780179;69,390090;10,129642
487,900000;49,999743;49,800000;9,991533;-10;138,779902;69,389951;10,122155
488,000000;49,999780;49,800000;10,020997;-10;138,779623;69,389812;10,115609
488,100000;49,999966;49,800000;9,949908;-10;138,779347;69,389673;10,070900
488,200000;49,999662;49,800000;9,990115;-10;138,779069;69,389535;10,096957
488,300000;50,000184;49,800000;10,017442;-10;138,778791;69,389396;10,147704
488,400000;50,000032;49,800000;9,920243;-10;138,778515;69,389258;10,049244
488,500000;49,999853;49,800000;10,025310;-10;138,778237;69,389118;10,149616
488,600000;49,999631;49,800000;10,055922;-10;138,777958;69,388979;10,161321
488,700000;49,999986;49,800000;9,959405;-10;138,777681;69,388840;10,070293
488,800000;50,000182;49,800000;10,010332;-10;138,777403;69,388701;10,171628
488,900000;50,000318;49,800000;9,953203;-10;138,777126;69,388563;10,076099
489,000000;49,999693;49,800000;9,995284;-10;138,776849;69,388424;10,090664
489,100000;50,000147;49,800000;9,977802;-10;138,776572;69,388286;10,052577
489,200000;49,999748;49,800000;9,966020;-10;138,776295;69,388147;10,073029
489,300000;49,999831;49,800000;10,014328;-10;138,776017;69,388008;10,108396
489,400000;50,000132;49,800000;10,008589;-10;138,775739;69,387869;10,158626
489,500000;50,000028;49,800000;9,970119;-10;138,775462;69,387731;10,061306
489,600000;50,000195;49,800000;10,011729;-10;138,775184;69,387592;10,137254
489,700000;49,999849;49,800000;10,018860;-10;138,774905;69,387453;10,150700
489,800000;49,999874;49,800000;10,022378;-10;138,774627;69,387313;10,134924
489,900000;50,000155;49,800000;10,021333;-10;138,774348;69,387174;10,099605
490,000000;50,000236;49,800000;10,005472;-10;138,774071;69,387035;10,122260
490,100000;49,999732;49,800000;10,006853;-10;138,773793;69,386896;10,104708
490,200000;50,000005;49,800000;10,023466;-10;138,773514;69,386757;10,123051
490,300000;49,999903;49,800000;9,990382;-10;138,773237;69,386618;10,097019
490,400000;50,000272;49,800000;10,009047;-10;138,772959;69,386479;10,135641
490,500000;50,000220;49,800000;10,002773;-10;138,772681;69,386340;10,112734
490,600000;49,999966;49,800000;10,026010;-10;138,772402;69,386201;10,097287
490,700000;50,000629;49,800000;10,016532;-10;138,772124;69,386062;10,138598
490,800000;50,000129;49,800000;9,999132;-10;138,771846;69,385923;10,121161
490,900000;49,999854;49,800000;10,014958;-10;138,771568;69,385784;10,133526
491,000000;50,000042;49,800000;10,004200;-10;138,771290;69,385645;10,111400
491,100000;50,000210;49,800000;9,998647;-10;138,771012;69,385506;10,108387
