# YHDA_VERSION=0.6.1
# TEST_SERVICE=PFK
# PLANT_TYPE=EDUEDT
# STEP_ID=BESS_SENS_NEG20
# STEP_NAME=Hassasiyet — -20 mHz
# TESIS_ADI=YHDA Örnek EDT
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=100.0
# NOMINAL_VOLTAGE_KV=154.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.1
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=100.0
# UNIT_PNOM_MW=100.0
# RPMAX_MW=20.0
# RPMIN_MW=5.0
# DROOP_PERCENT=4
# DEADBAND_MHZ=10
# PSET_MAX_MW=20.0
# PSET_MIN_MW=-20.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
# ENERGY_CAPACITY_MWH=200
# SOC_INITIAL_PERCENT=70
time_s;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;stored_energy_mwh;soc_pct;dc_power_mw
111,200000;50,000170;49,980000;-7,996730;-10;140,304280;70,152140;-8,122443
111,300000;49,999979;49,980000;-7,973084;-10;140,304501;70,152251;-8,063030
111,400000;49,999906;49,980000;-8,033517;-10;140,304724;70,152362;-8,138332
111,500000;50,000179;49,980000;-8,044602;-10;140,304948;70,152474;-8,155425
111,600000;49,999944;49,980000;-7,988427;-10;140,305170;70,152585;-8,102664
111,700000;49,999948;49,980000;-8,005352;-10;140,305392;70,152696;-8,087637
111,800000;50,000233;49,980000;-8,029257;-10;140,305615;70,152807;-8,154322
111,900000;49,999943;49,980000;-7,995003;-10;140,305837;70,152919;-8,093604
112,000000;49,999961;49,980000;-8,024620;-10;140,306060;70,153030;-8,136796
112,100000;49,999925;49,980000;-7,985116;-10;140,306282;70,153141;-8,102239
112,200000;50,000124;49,980000;-7,962702;-10;140,306503;70,153251;-8,077569
112,300000;50,000191;49,980000;-8,040167;-10;140,306726;70,153363;-8,157789
112,400000;49,999948;49,980000;-8,040916;-10;140,306950;70,153475;-8,123316
112,500000;50,000156;49,980000;-7,996722;-10;140,307172;70,153586;-8,099765
112,600000;49,999877;49,980000;-7,983960;-10;140,307394;70,153697;-8,105075
112,700000;49,999972;49,980000;-7,996922;-10;140,307616;70,153808;-8,100100
112,800000;50,000022;49,980000;-8,033326;-10;140,307839;70,153919;-8,133533
112,900000;50,000057;49,980000;-7,993401;-10;140,308061;70,154030;-8,064085
113,000000;49,999766;49,980000;-7,997587;-10;140,308283;70,154142;-8,092085
113,100000;49,999920;49,980000;-8,035433;-10;140,308506;70,154253;-8,115894
113,200000;50,000152;49,980000;-7,978732;-10;140,308728;70,154364;-8,085696
113,300000;50,000027;49,980000;-8,018055;-10;140,308951;70,154475;-8,096734
113,400000;49,999943;49,980000;-8,032712;-10;140,309174;70,154587;-8,139814
113,500000;49,999795;49,980000;-8,002142;-10;140,309396;70,154698;-8,081444
113,600000;50,000136;49,980000;-7,986374;-10;140,309618;70,154809;-8,082838
113,700000;49,999591;49,980000;-8,001739;-10;140,309840;70,154920;-8,110088
113,800000;49,999800;49,980000;-7,964019;-10;140,310061;70,155031;-8,079779
113,900000;49,999923;49,980000;-8,022047;-10;140,310284;70,155142;-8,105495
114,000000;50,000025;49,980000;-7,948002;-10;140,310505;70,155252;-8,065070
114,100000;49,999706;49,980000;-8,007132;-10;140,310727;70,155364;-8,112254
114,200000;49,999781;49,980000;-7,967692;-10;140,310949;70,155474;-8,055999
114,300000;50,000173;49,980000;-8,004753;-10;140,311171;70,155586;-8,120961
114,400000;49,999711;49,980000;-7,993204;-10;140,311393;70,155697;-8,062914
114,500000;50,000069;49,980000;-8,009797;-10;140,311616;70,155808;-8,108524
114,600000;50,000173;49,980000;-7,995865;-10;140,311838;70,155919;-8,055458
114,700000;50,000046;49,980000;-7,983029;-10;140,312059;70,156030;-8,065143
114,800000;49,999979;49,980000;-7,976519;-10;140,312281;70,156141;-8,081199
114,900000;50,000129;49,980000;-7,983526;-10;140,312503;70,156251;-8,085157
115,000000;50,000182;49,980000;-7,998431;-10;140,312725;70,156362;-8,085044
115,100000;49,999901;49,980000;-7,986810;-10;140,312947;70,156473;-8,078690
115,200000;50,000149;49,980000;-8,004066;-10;140,313169;70,156585;-8,119600
115,300000;50,000057;49,980000;-7,999487;-10;140,313391;70,156696;-8,099220
115,400000;49,999900;49,980000;-8,012283;-10;140,313614;70,156807;-8,130927
115,500000;49,999636;49,980000;-7,983101;-10;140,313836;70,156918;-8,067371
115,600000;50,000066;49,980000;-7,996818;-10;140,314058;70,157029;-8,076407
115,700000;49,999883;49,980000;-7,981522;-10;140,314280;70,157140;-8,065791
115,800000;50,000339;49,980000;-8,011894;-10;140,314502;70,157251;-8,122438
115,900000;50,000173;49,980000;-7,978116;-10;140,314724;70,157362;-8,073865
116,000000;50,000171;49,980000;-8,000371;-10;140,314946;70,157473;-8,096732
116,100000;49,999893;49,980000;-8,017562;-10;140,315169;70,157584;-8,076824
116,200000;49,999873;49,980000;-8,003746;-10;140,315391;70,157695;-8,098327
116,300000;49,999508;49,980000;-7,963007;-10;140,315612;70,157806;-8,053233
116,400000;50,000240;49,980000;-7,971006;-10;140,315834;70,157917;-8,069846
116,500000;49,999758;49,980000;-7,999055;-10;140,316056;70,158028;-8,086041
116,600000;49,999948;49,980000;-7,978973;-10;140,316277;70,158139;-8,063886
116,700000;50,000152;49,980000;-7,999306;-10;140,316500;70,158250;-8,076225
116,800000;50,000111;49,980000;-7,981719;-10;140,316721;70,158361;-8,072604
116,900000;49,999858;49,980000;-8,008435;-10;140,316944;70,158472;-8,121930
117,000000;50,000204;49,980000;-7,990313;-10;140,317166;70,158583;-8,080161
117,100000;49,999937;49,980000;-7,994259;-10;140,317388;70,158694;-8,161573
117,200000;50,000241;49,980000;-7,967285;-10;140,317609;70,158805;-8,085242
117,300000;50,000110;49,980000;-7,997050;-10;140,317831;70,158916;-8,107486
117,400000;50,000014;49,980000;-8,005172;-10;140,318054;70,159027;-8,107750
117,500000;49,999983;49,980000;-7,976299;-10;140,318275;70,159138;-8,082700
117,600000;50,000236;49,980000;-7,978824;-10;140,318497;70,159248;-8,089397
117,700000;50,000145;49,980000;-7,965270;-10;140,318718;70,159359;-8,068671
117,800000;49,999919;49,980000;-7,990927;-10;140,318940;70,159470;-8,118781
117,900000;50,000108;49,980000;-8,002916;-10;140,319162;70,159581;-8,075495
118,000000;49,999794;49,980000;-7,983036;-10;140,319384;70,159692;-8,070390
118,100000;50,000125;49,980000;-8,016034;-10;140,319607;70,159803;-8,117982
118,200000;49,999850;49,980000;-7,989906;-10;140,319829;70,159914;-8,095026
118,300000;50,000310;49,980000;-7,994763;-10;140,320051;70,160025;-8,100541
118,400000;50,000093;49,980000;-7,995575;-10;140,320273;70,160136;-8,056621
118,500000;50,000003;49,980000;-7,980690;-10;140,320495;70,160247;-8,058269
118,600000;49,999998;49,980000;-7,981724;-10;140,320716;70,160358;-8,090458
118,700000;49,999861;49,980000;-8,033860;-10;140,320939;70,160470;-8,147277
118,800000;50,000197;49,980000;-8,009481;-10;140,321162;70,160581;-8,108828
118,900000;49,999960;49,980000;-8,003086;-10;140,321384;70,160692;-8,100058
119,000000;50,000211;49,980000;-8,014760;-10;140,321607;70,160803;-8,121277
119,100000;49,999931;49,980000;-7,996698;-10;140,321829;70,160914;-8,147314
119,200000;50,000292;49,980000;-8,004239;-10;140,322051;70,161026;-8,101492
119,300000;49,999921;49,980000;-7,987293;-10;140,322273;70,161137;-8,086460
119,400000;49,999959;49,980000;-7,945354;-10;140,322494;70,161247;-8,049620
119,500000;49,999958;49,980000;-8,021971;-10;140,322717;70,161358;-8,127972
119,600000;49,999853;49,980000;-8,000004;-10;140,322939;70,161469;-8,126980
119,700000;50,000151;49,980000;-8,013845;-10;140,323162;70,161581;-8,113008
119,800000;50,000045;49,980000;-7,978735;-10;140,323383;70,161692;-8,103379
119,900000;50,000137;49,980000;-7,971051;-10;140,323605;70,161802;-8,071435
120,000000;49,999817;49,980000;-8,013755;-10;140,323827;70,161914;-8,085385
120,100000;50,000155;49,980000;-8,004529;-10;140,324050;70,162025;-8,051142
120,200000;50,000134;49,980000;-7,991911;-10;140,324272;70,162136;-8,070241
120,300000;49,999882;49,980000;-8,012449;-10;140,324494;70,162247;-8,077296
120,400000;50,000189;49,980000;-7,950447;-10;140,324715;70,162357;-8,070210
120,500000;50,000258;49,980000;-8,050750;-10;140,324939;70,162469;-8,148397
120,600000;49,999792;49,980000;-7,973986;-10;140,325160;70,162580;-8,094656
120,700000;49,999988;49,980000;-7,953071;-10;140,325381;70,162691;-8,044145
120,800000;50,000073;49,980000;-8,002204;-10;140,325603;70,162802;-8,073111
120,900000;49,999814;49,980000;-7,992641;-10;140,325825;70,162913;-8,089596
121,000000;50,000074;49,980000;-8,009684;-10;140,326048;70,163024;-8,065464
121,100000;49,999929;49,980000;-7,978470;-10;140,326269;70,163135;-8,084457
121,200000;50,000206;49,980000;-8,025604;-10;140,326492;70,163246;-8,095690
121,300000;49,999996;49,980000;-8,016482;-10;140,326715;70,163358;-8,127971
121,400000;49,999743;49,980000;-8,004479;-10;140,326937;70,163469;-8,082146
121,500000;50,000147;49,980000;-8,043410;-10;140,327161;70,163580;-8,142450
121,600000;50,000596;49,980000;-7,988690;-10;140,327383;70,163691;-8,045531
121,700000;50,000443;49,980000;-7,942581;-10;140,327603;70,163802;-8,021024
121,800000;49,999864;49,980000;-7,992869;-10;140,327825;70,163913;-8,059378
121,900000;50,000062;49,980000;-7,995789;-10;140,328048;70,164024;-8,074921
122,000000;49,999806;49,980000;-8,014555;-10;140,328270;70,164135;-8,103701
122,100000;49,999998;49,980000;-7,950758;-10;140,328491;70,164245;-8,072312
122,200000;50,000149;49,980000;-7,978180;-10;140,328713;70,164356;-8,088633
122,300000;49,999939;49,980000;-7,973157;-10;140,328934;70,164467;-8,060188
122,400000;50,000009;49,980000;-7,994144;-10;140,329156;70,164578;-8,084156
122,500000;49,999726;49,980000;-7,969955;-10;140,329378;70,164689;-8,051218
122,600000;49,999881;49,980000;-7,976506;-10;140,329599;70,164800;-8,080509
122,700000;49,999946;49,980000;-7,993509;-10;140,329821;70,164911;-8,061818
122,800000;49,999902;49,980000;-8,008447;-10;140,330044;70,165022;-8,101047
122,900000;50,000024;49,980000;-8,000423;-10;140,330266;70,165133;-8,085635
123,000000;49,999956;49,980000;-7,997809;-10;140,330488;70,165244;-8,083064
123,100000;49,999967;49,980000;-8,002286;-10;140,330710;70,165355;-8,116875
123,200000;49,999657;49,980000;-8,017432;-10;140,330933;70,165466;-8,159927
123,300000;49,999630;49,980000;-8,014872;-10;140,331156;70,165578;-8,125012
123,400000;50,000082;49,980000;-8,003214;-10;140,331378;70,165689;-8,099589
123,500000;49,999810;49,980000;-7,987624;-10;140,331600;70,165800;-8,066074
123,600000;50,000427;49,980000;-7,950928;-10;140,331821;70,165910;-8,045248
123,700000;50,000093;49,980000;-8,017200;-10;140,332043;70,166022;-8,116788
123,800000;50,000105;49,980000;-8,014737;-10;140,332266;70,166133;-8,135087
123,900000;49,999846;49,980000;-7,992245;-10;140,332488;70,166244;-8,093363
124,000000;50,000149;49,980000;-7,959172;-10;140,332709;70,166355;-8,063132
124,100000;50,000104;49,980000;-8,023549;-10;140,332932;70,166466;-8,118410
124,200000;49,999965;49,980000;-7,972274;-10;140,333153;70,166577;-8,064008
124,300000;49,999964;49,980000;-8,027547;-10;140,333376;70,166688;-8,157066
124,400000;50,000117;49,980000;-7,996809;-10;140,333599;70,166799;-8,087764
124,500000;49,999763;49,980000;-7,969910;-10;140,333820;70,166910;-8,096251
124,600000;49,999859;49,980000;-7,945471;-10;140,334041;70,167020;-8,052608
124,700000;49,999987;49,980000;-7,957437;-10;140,334262;70,167131;-8,088063
124,800000;49,999727;49,980000;-8,008678;-10;140,334484;70,167242;-8,103149
124,900000;49,999913;49,980000;-8,017434;-10;140,334707;70,167353;-8,082328
125,000000;50,000051;49,980000;-8,023760;-10;140,334930;70,167465;-8,145417
125,100000;50,000063;49,980000;-7,996263;-10;140,335152;70,167576;-8,066413
125,200000;49,999961;49,980000;-7,992551;-10;140,335374;70,167687;-8,089560
125,300000;50,000049;49,980000;-8,015077;-10;140,335597;70,167798;-8,142646
125,400000;50,000185;49,980000;-8,003334;-10;140,335819;70,167909;-8,085019
125,500000;49,999998;49,980000;-8,022862;-10;140,336042;70,168021;-8,126985
125,600000;50,000055;49,980000;-7,965826;-10;140,336263;70,168131;-8,051821
125,700000;49,999992;49,980000;-7,982892;-10;140,336485;70,168242;-8,080023
125,800000;50,000047;49,980000;-7,969186;-10;140,336706;70,168353;-8,089036
125,900000;50,000126;49,980000;-7,989136;-10;140,336928;70,168464;-8,082417
126,000000;49,999950;49,980000;-7,987275;-10;140,337150;70,168575;-8,074865
126,100000;49,999932;49,980000;-7,977864;-10;140,337371;70,168686;-8,065071
126,200000;50,000041;49,980000;-7,976947;-10;140,337593;70,168797;-8,086682
126,300000;49,999712;49,980000;-8,028044;-10;140,337816;70,168908;-8,137836
126,400000;50,000312;49,980000;-7,958043;-10;140,338037;70,169019;-8,062989
126,500000;49,999990;49,980000;-7,983842;-10;140,338259;70,169129;-8,105116
126,600000;50,000160;49,980000;-8,016361;-10;140,338482;70,169241;-8,108430
126,700000;49,999996;49,980000;-7,996082;-10;140,338704;70,169352;-8,095571
126,800000;49,999746;49,980000;-7,990062;-10;140,338926;70,169463;-8,126469
126,900000;50,000164;49,980000;-7,980779;-10;140,339147;70,169574;-8,052978
127,000000;49,999890;49,980000;-7,994049;-10;140,339369;70,169685;-8,103591
127,100000;50,000312;49,980000;-8,019426;-10;140,339592;70,169796;-8,120709
127,200000;50,000091;49,980000;-8,010930;-10;140,339815;70,169907;-8,094226
127,300000;50,000191;49,980000;-8,026484;-10;140,340038;70,170019;-8,115176
127,400000;50,000260;49,980000;-7,982946;-10;140,340259;70,170130;-8,074207
127,500000;50,000186;49,980000;-8,011014;-10;140,340482;70,170241;-8,113331
127,600000;50,000000;49,980000;-7,984948;-10;140,340704;70,170352;-8,061898
127,700000;50,000113;49,980000;-8,016421;-10;140,340926;70,170463;-8,090635
127,800000;50,000192;49,980000;-8,013910;-10;140,341149;70,170574;-8,090585
127,900000;50,000153;49,980000;-7,980633;-10;140,341371;70,170685;-8,102190
128,000000;49,999980;49,980000;-7,997231;-10;140,341593;70,170796;-8,093630
128,100000;50,000018;49,980000;-8,021922;-10;140,341816;70,170908;-8,121594
128,200000;50,000032;49,980000;-8,014695;-10;140,342038;70,171019;-8,116729
128,300000;49,999738;49,980000;-7,985155;-10;140,342260;70,171130;-8,043021
128,400000;50,000383;49,980000;-7,964132;-10;140,342481;70,171241;-8,054038
128,500000;49,999819;49,980000;-7,997954;-10;140,342703;70,171352;-8,122102
128,600000;49,999850;49,980000;-8,013409;-10;140,342926;70,171463;-8,071859
128,700000;50,000104;49,980000;-7,993072;-10;140,343148;70,171574;-8,080890
128,800000;49,999769;49,980000;-7,975420;-10;140,343370;70,171685;-8,044179
128,900000;50,000161;49,980000;-8,002287;-10;140,343592;70,171796;-8,091847
129,000000;49,999952;49,980000;-7,985733;-10;140,343814;70,171907;-8,090345
129,100000;49,999968;49,980000;-7,993078;-10;140,344036;70,172018;-8,071726
129,200000;49,999834;49,980000;-7,962470;-10;140,344257;70,172128;-8,049005
129,300000;50,000002;49,980000;-7,986650;-10;140,344479;70,172239;-8,071231
129,400000;49,999985;49,980000;-8,034187;-10;140,344702;70,172351;-8,118699
129,500000;50,000080;49,980000;-8,015890;-10;140,344925;70,172462;-8,121165
129,600000;50,000483;49,980000;-7,975932;-10;140,345146;70,172573;-8,046369
129,700000;49,999989;49,980000;-7,984427;-10;140,345368;70,172684;-8,118240
129,800000;50,000160;49,980000;-7,986382;-10;140,345590;70,172795;-8,072395
129,900000;49,999688;49,980000;-7,956715;-10;140,345811;70,172905;-8,027025
130,000000;49,999689;49,980000;-8,004722;-10;140,346033;70,173017;-8,072683
130,100000;50,000014;49,980000;-8,029912;-10;140,346256;70,173128;-8,130864
130,200000;49,999855;49,980000;-8,011015;-10;140,346479;70,173239;-8,084074
130,300000;50,000217;49,980000;-7,966187;-10;140,346700;70,173350;-8,049070
130,400000;50,000175;49,980000;-7,996313;-10;140,346922;70,173461;-8,076436
130,500000;50,000270;49,980000;-8,023901;-10;140,347145;70,173573;-8,122331
130,600000;50,000089;49,980000;-7,975047;-10;140,347367;70,173683;-8,099506
130,700000;50,000014;49,980000;-7,999299;-10;140,347589;70,173794;-8,094433
130,800000;49,999658;49,980000;-7,986943;-10;140,347811;70,173905;-8,102998
130,900000;49,999874;49,980000;-8,017138;-10;140,348033;70,174017;-8,136124
131,000000;50,000015;49,980000;-8,031376;-10;140,348256;70,174128;-8,138498
131,100000;50,000059;49,980000;-7,990732;-10;140,348478;70,174239;-8,111530
131,200000;50,000009;49,980000;-7,985776;-10;140,348700;70,174350;-8,071214
131,300000;50,000322;49,980000;-8,034915;-10;140,348923;70,174462;-8,144696
131,400000;50,000205;49,980000;-7,984311;-10;140,349145;70,174573;-8,097116
131,500000;49,999963;49,980000;-7,997256;-10;140,349367;70,174684;-8,129003
131,600000;50,000242;49,980000;-8,026843;-10;140,349590;70,174795;-8,150737
131,700000;50,000166;49,980000;-8,017899;-10;140,349813;70,174907;-8,110541
131,800000;50,000235;49,980000;-7,967126;-10;140,350034;70,175017;-8,061710
131,900000;49,999842;49,980000;-8,007901;-10;140,350257;70,175128;-8,108737
132,000000;50,000100;49,980000;-7,990109;-10;140,350479;70,175239;-8,129981
132,100000;50,000120;49,980000;-7,981494;-10;140,350700;70,175350;-8,086954
132,200000;50,000097;49,980000;-8,028594;-10;140,350923;70,175462;-8,125527
132,300000;50,000171;49,980000;-8,015557;-10;140,351146;70,175573;-8,121457
132,400000;49,999910;49,980000;-7,991057;-10;140,351368;70,175684;-8,076773
132,500000;50,000165;49,980000;-8,026808;-10;140,351591;70,175796;-8,087405
132,600000;49,999760;49,980000;-7,953525;-10;140,351812;70,175906;-8,059412
132,700000;49,999994;49,980000;-8,045267;-10;140,352035;70,176018;-8,154599
132,800000;49,999985;49,980000;-8,030431;-10;140,352259;70,176129;-8,136368
132,900000;50,000017;49,980000;-7,994776;-10;140,352481;70,176240;-8,080006
133,000000;50,000515;49,980000;-8,016686;-10;140,352703;70,176352;-8,116828
133,100000;50,000236;49,980000;-8,026485;-10;140,352926;70,176463;-8,132384
133,200000;49,999708;49,980000;-7,926735;-10;140,353146;70,176573;-7,967845
133,300000;49,999915;49,980000;-7,952687;-10;140,353367;70,176684;-8,030269
133,400000;50,000021;49,980000;-7,983139;-10;140,353589;70,176795;-8,088086
133,500000;50,000105;49,980000;-7,966450;-10;140,353810;70,176905;-8,031561
133,600000;50,000020;49,980000;-8,008298;-10;140,354033;70,177016;-8,089936
133,700000;50,000061;49,980000;-7,990892;-10;140,354255;70,177127;-8,090651
133,800000;49,999701;49,980000;-8,047464;-10;140,354478;70,177239;-8,134129
133,900000;49,999669;49,980000;-7,992028;-10;140,354700;70,177350;-8,109049
134,000000;49,999836;49,980000;-7,983684;-10;140,354922;70,177461;-8,111182
134,100000;49,999946;49,980000;-8,025901;-10;140,355145;70,177573;-8,125657
134,200000;49,999679;49,980000;-7,962457;-10;140,355366;70,177683;-8,046479
134,300000;50,000028;49,980000;-8,020033;-10;140,355589;70,177795;-8,127666
134,400000;50,000356;49,980000;-7,992588;-10;140,355811;70,177906;-8,118233
134,500000;49,999990;49,980000;-7,994458;-10;140,356033;70,178017;-8,100541
134,600000;49,999825;49,980000;-7,987705;-10;140,356255;70,178128;-8,101622
134,700000;49,999849;49,980000;-8,018478;-10;140,356478;70,178239;-8,091786
134,800000;50,000252;49,980000;-7,953956;-10;140,356699;70,178349;-8,052110
134,900000;50,000012;49,980000;-8,003589;-10;140,356921;70,178461;-8,082057
135,000000;49,999363;49,980000;-7,986575;-10;140,357143;70,178571;-8,052729
135,100000;50,000065;49,980000;-7,962116;-10;140,357364;70,178682;-8,056256
135,200000;49,999990;49,980000;-8,012185;-10;140,357587;70,178793;-8,131561
135,300000;49,999799;49,980000;-8,009933;-10;140,357809;70,178905;-8,145319
135,400000;50,000228;49,980000;-7,994117;-10;140,358031;70,179016;-8,092815
135,500000;49,999954;49,980000;-7,995894;-10;140,358253;70,179127;-8,094019
135,600000;49,999386;49,980000;-8,009336;-10;140,358476;70,179238;-8,099285
135,700000;49,999706;49,980000;-7,984673;-10;140,358698;70,179349;-8,065698
135,800000;50,000019;49,980000;-7,999261;-10;140,358920;70,179460;-8,132223
135,900000;50,000238;49,980000;-7,976581;-10;140,359141;70,179571;-8,046021
136,000000;50,000254;49,980000;-8,014723;-10;140,359364;70,179682;-8,119000
136,100000;49,999861;49,980000;-8,028680;-10;140,359587;70,179793;-8,128385
136,200000;50,000067;49,980000;-7,989923;-10;140,359809;70,179904;-8,077689
136,300000;50,000019;49,980000;-8,002947;-10;140,360031;70,180016;-8,063946
136,400000;50,000069;49,980000;-7,982062;-10;140,360253;70,180126;-8,117921
136,500000;49,999731;49,980000;-8,019134;-10;140,360476;70,180238;-8,077538
136,600000;49,999990;49,980000;-7,985404;-10;140,360697;70,180349;-8,124041
136,700000;50,000034;49,980000;-8,021477;-10;140,360920;70,180460;-8,139569
136,800000;50,000271;49,980000;-7,994218;-10;140,361142;70,180571;-8,104580
136,900000;49,999846;49,980000;-8,005274;-10;140,361365;70,180682;-8,125065
137,000000;50,000274;49,980000;-7,940539;-10;140,361585;70,180793;-8,043500
137,100000;49,999875;49,980000;-7,991728;-10;140,361807;70,180904;-8,103908
137,200000;50,000168;49,980000;-8,020602;-10;140,362030;70,181015;-8,115264
137,300000;49,999636;49,980000;-7,983412;-10;140,362252;70,181126;-8,087562
137,400000;49,999731;49,980000;-7,955525;-10;140,362473;70,181236;-8,054308
137,500000;50,000127;49,980000;-7,989022;-10;140,362695;70,181347;-8,051146
137,600000;49,999859;49,980000;-8,030212;-10;140,362918;70,181459;-8,141997
137,700000;50,000111;49,980000;-8,001768;-10;140,363140;70,181570;-8,080761
137,800000;50,000047;49,980000;-7,954321;-10;140,363361;70,181681;-8,043267
137,900000;50,000168;49,980000;-7,962828;-10;140,363582;70,181791;-8,055359
138,000000;49,999877;49,980000;-7,985703;-10;140,363804;70,181902;-8,101848
138,100000;50,000389;49,980000;-8,045976;-10;140,364028;70,182014;-8,131150
138,200000;50,000111;49,980000;-7,990089;-10;140,364250;70,182125;-8,044001
138,300000;49,999765;49,980000;-8,002805;-10;140,364472;70,182236;-8,092137
138,400000;50,000127;49,980000;-8,030293;-10;140,364695;70,182347;-8,136780
138,500000;50,000016;49,980000;-7,982405;-10;140,364917;70,182458;-8,076071
138,600000;49,999646;49,980000;-8,009145;-10;140,365139;70,182570;-8,099626
138,700000;50,000032;49,980000;-7,952341;-10;140,365360;70,182680;-8,048921
138,800000;50,000172;49,980000;-8,026623;-10;140,365583;70,182791;-8,112810
138,900000;50,000289;49,980000;-7,996453;-10;140,365805;70,182903;-8,051453
139,000000;50,000329;49,980000;-7,988903;-10;140,366027;70,183013;-8,096227
139,100000;50,000346;49,980000;-7,993407;-10;140,366249;70,183125;-8,068820
139,200000;49,999590;49,980000;-8,007307;-10;140,366471;70,183236;-8,115599
139,300000;50,000136;49,980000;-8,027630;-10;140,366694;70,183347;-8,164324
139,400000;50,000071;49,980000;-8,013383;-10;140,366917;70,183459;-8,099966
139,500000;49,999838;49,980000;-7,967061;-10;140,367138;70,183569;-8,064509
139,600000;50,000160;49,980000;-8,093392;-10;140,367363;70,183682;-8,225162
139,700000;50,000187;49,980000;-8,013619;-10;140,367586;70,183793;-8,147530
139,800000;49,999995;49,980000;-8,007464;-10;140,367808;70,183904;-8,110270
139,900000;49,999930;49,980000;-7,989103;-10;140,368030;70,184015;-8,085791
140,000000;49,999924;49,980000;-8,037491;-10;140,368253;70,184127;-8,107452
140,100000;49,999904;49,980000;-8,004529;-10;140,368476;70,184238;-8,088335
140,200000;50,000258;49,980000;-8,033971;-10;140,368699;70,184349;-8,128622
140,300000;49,999611;49,980000;-7,985149;-10;140,368921;70,184460;-8,089664
140,400000;50,000014;49,980000;-8,014853;-10;140,369143;70,184572;-8,117875
140,500000;49,999979;49,980000;-7,992130;-10;140,369365;70,184683;-8,090588
140,600000;50,000405;49,980000;-8,000723;-10;140,369588;70,184794;-8,089445
140,700000;49,999991;49,980000;-7,999174;-10;140,369810;70,184905;-8,094747
140,800000;50,000378;49,980000;-8,030387;-10;140,370033;70,185016;-8,094214
140,900000;50,000251;49,980000;-8,015869;-10;140,370255;70,185128;-8,126694
141,000000;50,000090;49,980000;-8,033192;-10;140,370479;70,185239;-8,120574
141,100000;50,000250;49,980000;-8,005743;-10;140,370701;70,185351;-8,058279
141,200000;49,999928;49,980000;-7,986388;-10;140,370923;70,185461;-8,060695
141,300000;50,000214;49,980000;-8,006656;-10;140,371145;70,185573;-8,094433
141,400000;49,999993;49,980000;-8,000282;-10;140,371368;70,185684;-8,078153
141,500000;50,000099;49,980000;-8,017084;-10;140,371590;70,185795;-8,079514
141,600000;49,999966;49,980000;-7,995292;-10;140,371812;70,185906;-8,061803
141,700000;49,999812;49,980000;-7,975464;-10;140,372034;70,186017;-8,047191
141,800000;49,999827;49,980000;-7,979147;-10;140,372255;70,186128;-8,051970
141,900000;50,000076;49,980000;-8,035612;-10;140,372479;70,186239;-8,139456
142,000000;49,999925;49,980000;-7,988130;-10;140,372701;70,186350;-8,092810
142,100000;50,000070;49,980000;-8,011332;-10;140,372923;70,186462;-8,129207
142,200000;50,000295;49,980000;-8,001922;-10;140,373145;70,186573;-8,096986
142,300000;50,000181;49,980000;-8,019213;-10;140,373368;70,186684;-8,071831
142,400000;49,999877;49,980000;-8,015395;-10;140,373591;70,186795;-8,121011
142,500000;49,999976;49,980000;-8,030222;-10;140,373814;70,186907;-8,141394
142,600000;50,000541;49,980000;-7,988280;-10;140,374036;70,187018;-8,095981
142,700000;49,999827;49,980000;-8,008681;-10;140,374258;70,187129;-8,106941
142,800000;49,999876;49,980000;-7,989589;-10;140,374480;70,187240;-8,064229
142,900000;49,999991;49,980000;-8,008420;-10;140,374703;70,187351;-8,101151
143,000000;50,000034;49,980000;-8,005767;-10;140,374925;70,187462;-8,095327
143,100000;50,000049;49,980000;-7,980054;-10;140,375147;70,187573;-8,048582
143,200000;50,000389;49,980000;-7,954073;-10;140,375368;70,187684;-8,020937
143,300000;49,999914;49,980000;-8,018527;-10;140,375590;70,187795;-8,115892
143,400000;49,999871;49,980000;-8,028390;-10;140,375813;70,187907;-8,101051
143,500000;50,000049;49,980000;-7,990714;-10;140,376035;70,188018;-8,094238
143,600000;49,999908;49,980000;-8,007954;-10;140,376258;70,188129;-8,110989
143,700000;49,999966;49,980000;-8,006112;-10;140,376480;70,188240;-8,101199
143,800000;49,999670;49,980000;-7,970989;-10;140,376702;70,188351;-8,074792
143,900000;50,000150;49,980000;-8,010656;-10;140,376924;70,188462;-8,135789
144,000000;49,999863;49,980000;-7,966264;-10;140,377145;70,188573;-8,075483
144,100000;49,999948;49,980000;-7,981085;-10;140,377367;70,188684;-8,070650
144,200000;50,000005;49,980000;-7,981578;-10;140,377589;70,188794;-8,076519
