# YHDA_VERSION=0.6.0
# TEST_SERVICE=RGDH
# PLANT_TYPE=EDUEDT
# STEP_ID=VCTRL_PLUS1
# STEP_NAME=Gerilim kontrolcüsü — +%1 basamak değişimi
# TESIS_ADI=YHDA Örnek Depolamalı GES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=100.0
# NOMINAL_VOLTAGE_KV=154.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.0
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# VOLTAGE_DROOP_PERCENT=4
# Q_TEST_DURATION_MIN=10
# MAIN_SOURCE_PNOM_MW=60
# AUX_SOURCE_PNOM_MW=100
# ONLINE_TOTAL_MW=160
# MAX_ACCESSIBLE_POWER_MW=90
# Q_REQUIRED_OE_MVAR=40
# Q_REQUIRED_UE_MVAR=-40
# ENERGY_CAPACITY_MWH=200
# SOC_INITIAL_PERCENT=65
# TOTAL_UNIT_COUNT=2
# ONLINE_UNIT_COUNT=2
time_s;system_voltage_kv;voltage_reference_kv;total_active_power_mw;total_reactive_power_mvar;main_source_active_power_mw;main_source_reactive_power_mvar;aux_source_active_power_mw;aux_source_reactive_power_mvar;soc_pct;stored_energy_mwh
34,300000;154,136906;155,540000;79,999204;19,973644;30;4,993411;49,999204;14,980233;65;130
34,400000;154,159816;155,540000;80,055353;20,105399;30;5,026350;50,055353;15,079049;65;130
34,500000;154,173119;155,540000;80,006455;19,991485;30;4,997871;50,006455;14,993614;65;130
34,600000;154,166273;155,540000;79,961837;19,978523;30;4,994631;49,961837;14,983892;65;130
34,700000;154,154841;155,540000;79,975247;19,941684;30;4,985421;49,975247;14,956263;65;130
34,800000;154,145044;155,540000;80,014915;20,006818;30;5,001704;50,014915;15,005113;65;130
34,900000;154,135131;155,540000;80,028349;20,025065;30;5,006266;50,028349;15,018799;65;130
35,000000;154,153558;155,540000;80,012828;19,978008;30;4,994502;50,012828;14,983506;65;130
35,100000;154,165570;155,540000;80,029426;19,970367;30;4,992592;50,029426;14,977775;65;130
35,200000;154,135095;155,540000;79,992214;19,945864;30;4,986466;49,992214;14,959398;65;130
35,300000;154,170691;155,540000;79,988751;19,994982;30;4,998745;49,988751;14,996236;65;130
35,400000;154,140675;155,540000;80,009547;19,996928;30;4,999232;50,009547;14,997696;65;130
35,500000;154,154056;155,540000;79,978225;20,007763;30;5,001941;49,978225;15,005822;65;130
35,600000;154,159456;155,540000;79,981918;20,034407;30;5,008602;49,981918;15,025805;65;130
35,700000;154,153423;155,540000;80,018327;19,976667;30;4,994167;50,018327;14,982500;65;130
35,800000;154,147320;155,540000;79,963738;20,022942;30;5,005735;49,963738;15,017206;65;130
35,900000;154,154999;155,540000;79,978111;20,045325;30;5,011331;49,978111;15,033994;65;130
36,000000;154,135873;155,540000;79,962989;20,030868;30;5,007717;49,962989;15,023151;65;130
36,100000;154,139016;155,540000;80,008895;19,972338;30;4,993085;50,008895;14,979254;65;130
36,200000;154,165763;155,540000;80,027413;19,978335;30;4,994584;50,027413;14,983752;65;130
36,300000;154,155268;155,540000;80,004957;19,928862;30;4,982215;50,004957;14,946646;65;130
36,400000;154,150191;155,540000;80,003732;20,033329;30;5,008332;50,003732;15,024997;65;130
36,500000;154,142782;155,540000;80,035615;19,944348;30;4,986087;50,035615;14,958261;65;130
36,600000;154,148469;155,540000;79,988147;19,949425;30;4,987356;49,988147;14,962069;65;130
36,700000;154,123005;155,540000;79,961544;20,015517;30;5,003879;49,961544;15,011638;65;130
36,800000;154,167178;155,540000;79,975307;20,013738;30;5,003434;49,975307;15,010303;65;130
36,900000;154,157522;155,540000;80,003210;19,980297;30;4,995074;50,003210;14,985222;65;130
37,000000;154,153477;155,540000;79,998218;20,056866;30;5,014216;49,998218;15,042649;65;130
37,100000;154,152767;155,540000;79,976655;20,009982;30;5,002495;49,976655;15,007486;65;130
37,200000;154,122655;155,540000;80,002925;19,945263;30;4,986316;50,002925;14,958948;65;130
37,300000;154,163100;155,540000;80,014092;19,921062;30;4,980266;50,014092;14,940797;65;130
37,400000;154,147643;155,540000;80,017336;20,030487;30;5,007622;50,017336;15,022865;65;130
37,500000;154,158057;155,540000;80,042584;20,004740;30;5,001185;50,042584;15,003555;65;130
37,600000;154,163742;155,540000;79,995051;19,927700;30;4,981925;49,995051;14,945775;65;130
37,700000;154,149049;155,540000;80,026263;20,063607;30;5,015902;50,026263;15,047706;65;130
37,800000;154,157362;155,540000;80,026178;19,982097;30;4,995524;50,026178;14,986573;65;130
37,900000;154,149888;155,540000;80,009119;20,061152;30;5,015288;50,009119;15,045864;65;130
38,000000;154,156027;155,540000;80,011865;20,014627;30;5,003657;50,011865;15,010970;65;130
38,100000;154,153963;155,540000;80,008434;20,041114;30;5,010279;50,008434;15,030836;65;130
38,200000;154,129553;155,540000;80,043552;19,924968;30;4,981242;50,043552;14,943726;65;130
38,300000;154,146485;155,540000;80,047038;19,957594;30;4,989398;50,047038;14,968195;65;130
38,400000;154,147342;155,540000;79,991607;19,957976;30;4,989494;49,991607;14,968482;65;130
38,500000;154,140987;155,540000;79,951015;20,025268;30;5,006317;49,951015;15,018951;65;130
38,600000;154,146750;155,540000;80,032609;20,052220;30;5,013055;50,032609;15,039165;65;130
38,700000;154,143494;155,540000;80,024988;19,960680;30;4,990170;50,024988;14,970510;65;130
38,800000;154,138223;155,540000;80,016281;19,968540;30;4,992135;50,016281;14,976405;65;130
38,900000;154,171767;155,540000;80,027609;20,012929;30;5,003232;50,027609;15,009697;65;130
39,000000;154,127661;155,540000;80,053762;20,021333;30;5,005333;50,053762;15,016000;65;130
39,100000;154,150160;155,540000;79,982315;19,914075;30;4,978519;49,982315;14,935556;65;130
39,200000;154,163842;155,540000;79,998613;20,008152;30;5,002038;49,998613;15,006114;65;130
39,300000;154,134700;155,540000;79,988079;19,967743;30;4,991936;49,988079;14,975807;65;130
39,400000;154,149607;155,540000;80,008116;19,998555;30;4,999639;50,008116;14,998916;65;130
39,500000;154,144296;155,540000;79,978249;19,964532;30;4,991133;49,978249;14,973399;65;130
39,600000;154,139800;155,540000;80,016676;20,042266;30;5,010567;50,016676;15,031700;65;130
39,700000;154,142264;155,540000;80,028385;19,977537;30;4,994384;50,028385;14,983153;65;130
39,800000;154,153832;155,540000;79,949631;20,001123;30;5,000281;49,949631;15,000842;65;130
39,900000;154,160484;155,540000;79,990104;20,017257;30;5,004314;49,990104;15,012943;65;130
40,000000;154,143329;155,540000;80,000464;20,021900;30;5,005475;50,000464;15,016425;65;130
40,100000;154,151838;155,540000;80,000232;20,003268;30;5,000817;50,000232;15,002451;65;130
40,200000;154,147141;155,540000;80,007348;19,951667;30;4,987917;50,007348;14,963750;65;130
40,300000;154,165091;155,540000;80,044988;20,022854;30;5,005714;50,044988;15,017141;65;130
40,400000;154,133736;155,540000;80,038637;20,000702;30;5,000176;50,038637;15,000527;65;130
40,500000;154,129225;155,540000;79,992228;19,935728;30;4,983932;49,992228;14,951796;65;130
40,600000;154,156424;155,540000;79,978645;19,930709;30;4,982677;49,978645;14,948032;65;130
40,700000;154,142376;155,540000;79,979107;20,004809;30;5,001202;49,979107;15,003606;65;130
40,800000;154,149351;155,540000;79,994964;20,006807;30;5,001702;49,994964;15,005106;65;130
40,900000;154,158332;155,540000;80,028161;20,097022;30;5,024255;50,028161;15,072766;65;130
41,000000;154,153606;155,540000;79,994053;20,058941;30;5,014735;49,994053;15,044206;65;130
41,100000;154,155907;155,540000;79,971092;20,024408;30;5,006102;49,971092;15,018306;65;130
41,200000;154,139386;155,540000;80,006902;19,935323;30;4,983831;50,006902;14,951492;65;130
41,300000;154,160797;155,540000;80,037062;20,050804;30;5,012701;50,037062;15,038103;65;130
41,400000;154,158828;155,540000;80,023156;20,022111;30;5,005528;50,023156;15,016584;65;130
41,500000;154,145719;155,540000;80,002840;19,948453;30;4,987113;50,002840;14,961340;65;130
41,600000;154,157828;155,540000;79,979417;19,966207;30;4,991552;49,979417;14,974655;65;130
41,700000;154,149803;155,540000;80,018145;20,056375;30;5,014094;50,018145;15,042281;65;130
41,800000;154,143833;155,540000;79,995385;20,071224;30;5,017806;49,995385;15,053418;65;130
41,900000;154,158262;155,540000;80,021487;20,031019;30;5,007755;50,021487;15,023264;65;130
42,000000;154,171518;155,540000;79,984298;20,027244;30;5,006811;49,984298;15,020433;65;130
42,100000;154,157205;155,540000;79,981908;20,040263;30;5,010066;49,981908;15,030198;65;130
42,200000;154,146906;155,540000;79,986450;20,004682;30;5,001170;49,986450;15,003511;65;130
42,300000;154,145674;155,540000;79,991652;19,954097;30;4,988524;49,991652;14,965573;65;130
42,400000;154,161150;155,540000;79,997268;20,037288;30;5,009322;49,997268;15,027966;65;130
42,500000;154,158963;155,540000;79,978768;20,028016;30;5,007004;49,978768;15,021012;65;130
42,600000;154,163208;155,540000;80,008482;19,911005;30;4,977751;50,008482;14,933254;65;130
42,700000;154,133929;155,540000;80,026034;19,982684;30;4,995671;50,026034;14,987013;65;130
42,800000;154,155366;155,540000;79,998831;20,065672;30;5,016418;49,998831;15,049254;65;130
42,900000;154,154241;155,540000;80,004714;20,014573;30;5,003643;50,004714;15,010930;65;130
43,000000;154,149593;155,540000;80,007545;20,048560;30;5,012140;50,007545;15,036420;65;130
43,100000;154,146010;155,540000;80,024565;20,034402;30;5,008600;50,024565;15,025801;65;130
43,200000;154,164267;155,540000;80,034308;19,972596;30;4,993149;50,034308;14,979447;65;130
43,300000;154,153189;155,540000;79,980084;20,029311;30;5,007328;49,980084;15,021983;65;130
43,400000;154,147000;155,540000;79,967374;19,981438;30;4,995360;49,967374;14,986079;65;130
43,500000;154,153746;155,540000;80,006544;19,932916;30;4,983229;50,006544;14,949687;65;130
43,600000;154,152821;155,540000;79,961462;20,029935;30;5,007484;49,961462;15,022452;65;130
43,700000;154,153485;155,540000;79,976168;20,025776;30;5,006444;49,976168;15,019332;65;130
43,800000;154,134902;155,540000;79,959766;19,995740;30;4,998935;49,959766;14,996805;65;130
43,900000;154,145965;155,540000;79,995130;19,972876;30;4,993219;49,995130;14,979657;65;130
44,000000;154,169741;155,540000;80,053056;20,030322;30;5,007580;50,053056;15,022741;65;130
44,100000;154,153672;155,540000;79,974509;20,045859;30;5,011465;49,974509;15,034394;65;130
44,200000;154,127047;155,540000;80,007767;20,000132;30;5,000033;50,007767;15,000099;65;130
44,300000;154,170977;155,540000;79,978138;20,019367;30;5,004842;49,978138;15,014525;65;130
44,400000;154,165549;155,540000;79,988939;19,982144;30;4,995536;49,988939;14,986608;65;130
44,500000;154,140767;155,540000;80,010421;19,982701;30;4,995675;50,010421;14,987025;65;130
44,600000;154,151984;155,540000;79,997575;20,037388;30;5,009347;49,997575;15,028041;65;130
44,700000;154,155499;155,540000;80,003627;20,020507;30;5,005127;50,003627;15,015380;65;130
44,800000;154,148225;155,540000;80,019329;20,009520;30;5,002380;50,019329;15,007140;65;130
44,900000;154,163929;155,540000;80,004282;19,989308;30;4,997327;50,004282;14,991981;65;130
45,000000;154,141953;155,540000;79,958108;20,008376;30;5,002094;49,958108;15,006282;65;130
45,100000;154,159082;155,540000;80,007938;20,004409;30;5,001102;50,007938;15,003306;65;130
45,200000;154,143581;155,540000;80,009841;20,018139;30;5,004535;50,009841;15,013604;65;130
45,300000;154,133655;155,540000;79,975767;19,950623;30;4,987656;49,975767;14,962967;65;130
45,400000;154,142510;155,540000;80,028426;19,923430;30;4,980857;50,028426;14,942572;65;130
45,500000;154,139542;155,540000;79,993639;20,010964;30;5,002741;49,993639;15,008223;65;130
45,600000;154,140629;155,540000;79,990966;20,012965;30;5,003241;49,990966;15,009723;65;130
45,700000;154,167656;155,540000;80,007340;19,978016;30;4,994504;50,007340;14,983512;65;130
45,800000;154,149358;155,540000;79,995097;20,002008;30;5,000502;49,995097;15,001506;65;130
45,900000;154,148387;155,540000;79,992996;20,000445;30;5,000111;49,992996;15,000334;65;130
46,000000;154,132403;155,540000;80,037266;19,982382;30;4,995596;50,037266;14,986787;65;130
46,100000;154,162857;155,540000;79,999380;20,009167;30;5,002292;49,999380;15,006875;65;130
46,200000;154,151749;155,540000;80,006940;19,945695;30;4,986424;50,006940;14,959271;65;130
46,300000;154,140144;155,540000;80,002308;19,997491;30;4,999373;50,002308;14,998118;65;130
46,400000;154,157064;155,540000;79,986663;19,978644;30;4,994661;49,986663;14,983983;65;130
46,500000;154,157763;155,540000;79,986736;20,017969;30;5,004492;49,986736;15,013477;65;130
46,600000;154,150916;155,540000;79,987298;19,971560;30;4,992890;49,987298;14,978670;65;130
46,700000;154,135873;155,540000;80,001854;19,984367;30;4,996092;50,001854;14,988276;65;130
46,800000;154,153000;155,540000;79,989013;19,947372;30;4,986843;49,989013;14,960529;65;130
46,900000;154,136167;155,540000;80,038271;19,936597;30;4,984149;50,038271;14,952448;65;130
47,000000;154,137791;155,540000;80,032529;20,010255;30;5,002564;50,032529;15,007691;65;130
47,100000;154,148819;155,540000;80,026099;20,012798;30;5,003200;50,026099;15,009599;65;130
47,200000;154,141502;155,540000;79,991612;20,066460;30;5,016615;49,991612;15,049845;65;130
47,300000;154,145883;155,540000;80,007775;20,023022;30;5,005756;50,007775;15,017267;65;130
47,400000;154,129673;155,540000;79,983481;20,002268;30;5,000567;49,983481;15,001701;65;130
47,500000;154,152285;155,540000;79,989654;19,939158;30;4,984790;49,989654;14,954369;65;130
47,600000;154,142708;155,540000;79,976111;19,968946;30;4,992237;49,976111;14,976710;65;130
47,700000;154,159596;155,540000;79,982452;20,009618;30;5,002405;49,982452;15,007214;65;130
47,800000;154,157011;155,540000;79,993350;19,992627;30;4,998157;49,993350;14,994470;65;130
47,900000;154,164077;155,540000;80,023948;19,993722;30;4,998430;50,023948;14,995291;65;130
48,000000;154,133798;155,540000;80,034381;19,986323;30;4,996581;50,034381;14,989742;65;130
48,100000;154,134562;155,540000;80,017904;20,061959;30;5,015490;50,017904;15,046469;65;130
48,200000;154,152269;155,540000;79,982890;20,015285;30;5,003821;49,982890;15,011464;65;130
48,300000;154,138833;155,540000;80,037683;20,034820;30;5,008705;50,037683;15,026115;65;130
48,400000;154,167115;155,540000;80,041528;20,024554;30;5,006139;50,041528;15,018416;65;130
48,500000;154,147886;155,540000;79,998211;19,947945;30;4,986986;49,998211;14,960959;65;130
48,600000;154,133740;155,540000;79,992688;19,996630;30;4,999158;49,992688;14,997473;65;130
48,700000;154,155969;155,540000;80,011655;20,061039;30;5,015260;50,011655;15,045779;65;130
48,800000;154,127592;155,540000;79,967043;20,001129;30;5,000282;49,967043;15,000847;65;130
48,900000;154,152652;155,540000;80,036228;20,007132;30;5,001783;50,036228;15,005349;65;130
49,000000;154,146176;155,540000;79,975157;19,973262;30;4,993315;49,975157;14,979946;65;130
49,100000;154,125042;155,540000;79,979145;20,007833;30;5,001958;49,979145;15,005875;65;130
49,200000;154,145569;155,540000;79,936656;20,045607;30;5,011402;49,936656;15,034205;65;130
49,300000;154,157535;155,540000;79,956627;19,949734;30;4,987434;49,956627;14,962301;65;130
49,400000;154,162896;155,540000;79,950622;20,029658;30;5,007415;49,950622;15,022244;65;130
49,500000;154,161543;155,540000;79,973261;19,976045;30;4,994011;49,973261;14,982034;65;130
49,600000;154,151727;155,540000;79,980476;19,992209;30;4,998052;49,980476;14,994157;65;130
49,700000;154,151549;155,540000;80,007958;20,087168;30;5,021792;50,007958;15,065376;65;130
49,800000;154,164806;155,540000;79,977612;19,935721;30;4,983930;49,977612;14,951791;65;130
49,900000;154,142848;155,540000;79,989141;19,995519;30;4,998880;49,989141;14,996639;65;130
50,000000;154,145631;155,540000;80,013762;20,044158;30;5,011039;50,013762;15,033118;65;130
50,100000;154,151803;155,540000;80,029742;20,038190;30;5,009548;50,029742;15,028643;65;130
50,200000;154,167055;155,540000;79,994914;19,994712;30;4,998678;49,994914;14,996034;65;130
50,300000;154,161070;155,540000;79,994015;19,954557;30;4,988639;49,994015;14,965918;65;130
50,400000;154,186843;155,540000;80,008055;20,002317;30;5,000579;50,008055;15,001737;65;130
50,500000;154,142084;155,540000;80,052516;19,988463;30;4,997116;50,052516;14,991347;65;130
50,600000;154,162975;155,540000;79,984550;19,934917;30;4,983729;49,984550;14,951188;65;130
50,700000;154,146790;155,540000;79,995398;20,051118;30;5,012780;49,995398;15,038339;65;130
50,800000;154,133227;155,540000;80,017876;19,976596;30;4,994149;50,017876;14,982447;65;130
50,900000;154,136734;155,540000;80,041465;19,943308;30;4,985827;50,041465;14,957481;65;130
51,000000;154,151219;155,540000;80,020776;19,910922;30;4,977730;50,020776;14,933191;65;130
51,100000;154,151971;155,540000;79,945998;20,034719;30;5,008680;49,945998;15,026039;65;130
51,200000;154,168436;155,540000;80,063135;19,918917;30;4,979729;50,063135;14,939188;65;130
51,300000;154,140024;155,540000;80,031168;19,969201;30;4,992300;50,031168;14,976901;65;130
51,400000;154,142600;155,540000;79,972630;19,987546;30;4,996887;49,972630;14,990660;65;130
51,500000;154,166614;155,540000;80,028046;19,903000;30;4,975750;50,028046;14,927250;65;130
51,600000;154,146455;155,540000;80,015897;19,954309;30;4,988577;50,015897;14,965732;65;130
51,700000;154,153513;155,540000;79,970440;20,001361;30;5,000340;49,970440;15,001021;65;130
51,800000;154,146209;155,540000;80,007395;20,070163;30;5,017541;50,007395;15,052622;65;130
51,900000;154,156969;155,540000;79,965913;20,093905;30;5,023476;49,965913;15,070429;65;130
52,000000;154,161603;155,540000;80,020672;19,952036;30;4,988009;50,020672;14,964027;65;130
52,100000;154,165264;155,540000;80,017069;19,986598;30;4,996650;50,017069;14,989949;65;130
52,200000;154,141207;155,540000;79,977367;19,955360;30;4,988840;49,977367;14,966520;65;130
52,300000;154,155391;155,540000;79,999730;20,011992;30;5,002998;49,999730;15,008994;65;130
52,400000;154,150851;155,540000;80,023199;19,957293;30;4,989323;50,023199;14,967970;65;130
52,500000;154,154879;155,540000;80,045526;20,012641;30;5,003160;50,045526;15,009481;65;130
52,600000;154,129458;155,540000;80,002045;19,965221;30;4,991305;50,002045;14,973916;65;130
52,700000;154,148173;155,540000;79,999787;20,030722;30;5,007681;49,999787;15,023042;65;130
52,800000;154,132003;155,540000;80,016228;20,079375;30;5,019844;50,016228;15,059532;65;130
52,900000;154,151602;155,540000;80,021801;19,902709;30;4,975677;50,021801;14,927032;65;130
53,000000;154,170165;155,540000;80,006376;20,031132;30;5,007783;50,006376;15,023349;65;130
53,100000;154,144058;155,540000;80,030567;20,046134;30;5,011534;50,030567;15,034601;65;130
53,200000;154,149530;155,540000;80,008227;20,053449;30;5,013362;50,008227;15,040087;65;130
53,300000;154,149263;155,540000;79,999034;20,009907;30;5,002477;49,999034;15,007431;65;130
53,400000;154,163657;155,540000;80,023328;19,986648;30;4,996662;50,023328;14,989986;65;130
53,500000;154,154765;155,540000;80,000289;20,008332;30;5,002083;50,000289;15,006249;65;130
53,600000;154,166993;155,540000;80,018826;19,995711;30;4,998928;50,018826;14,996783;65;130
53,700000;154,143679;155,540000;80,013671;19,962488;30;4,990622;50,013671;14,971866;65;130
53,800000;154,161835;155,540000;80,017521;19,941954;30;4,985489;50,017521;14,956466;65;130
53,900000;154,133815;155,540000;80,017621;20,034226;30;5,008557;50,017621;15,025670;65;130
54,000000;154,144471;155,540000;79,992139;20,013891;30;5,003473;49,992139;15,010418;65;130
54,100000;154,162838;155,540000;79,983167;20,007174;30;5,001793;49,983167;15,005380;65;130
54,200000;154,147309;155,540000;80,022591;20,003296;30;5,000824;50,022591;15,002472;65;130
54,300000;154,170967;155,540000;79,996487;20,021918;30;5,005479;49,996487;15,016438;65;130
54,400000;154,156031;155,540000;79,967939;20,084332;30;5,021083;49,967939;15,063249;65;130
54,500000;154,145451;155,540000;80,018326;19,961531;30;4,990383;50,018326;14,971148;65;130
54,600000;154,156096;155,540000;80,032537;20,010352;30;5,002588;50,032537;15,007764;65;130
54,700000;154,131018;155,540000;80,022849;20,072154;30;5,018038;50,022849;15,054115;65;130
54,800000;154,155711;155,540000;79,981634;19,998951;30;4,999738;49,981634;14,999214;65;130
54,900000;154,162111;155,540000;79,965917;20,001051;30;5,000263;49,965917;15,000788;65;130
55,000000;154,160052;155,540000;80,021794;20,010737;30;5,002684;50,021794;15,008053;65;130
55,100000;154,152783;155,540000;79,997501;19,971746;30;4,992936;49,997501;14,978809;65;130
55,200000;154,144366;155,540000;79,999840;19,952234;30;4,988058;49,999840;14,964175;65;130
55,300000;154,140650;155,540000;79,978162;20,007953;30;5,001988;49,978162;15,005964;65;130
55,400000;154,156344;155,540000;80,004755;20,044703;30;5,011176;50,004755;15,033528;65;130
55,500000;154,158210;155,540000;79,984728;19,987235;30;4,996809;49,984728;14,990426;65;130
55,600000;154,147704;155,540000;79,982090;19,963064;30;4,990766;49,982090;14,972298;65;130
55,700000;154,151295;155,540000;80,014274;20,000361;30;5,000090;50,014274;15,000270;65;130
55,800000;154,163905;155,540000;80,021351;20,024446;30;5,006111;50,021351;15,018334;65;130
55,900000;154,139660;155,540000;80,026858;19,936039;30;4,984010;50,026858;14,952029;65;130
56,000000;154,159673;155,540000;80,012862;19,988113;30;4,997028;50,012862;14,991085;65;130
56,100000;154,163597;155,540000;80,028973;20,066653;30;5,016663;50,028973;15,049990;65;130
56,200000;154,147507;155,540000;80,013185;19,967422;30;4,991856;50,013185;14,975567;65;130
56,300000;154,140380;155,540000;80,014400;19,990173;30;4,997543;50,014400;14,992630;65;130
56,400000;154,155628;155,540000;79,968635;20,016646;30;5,004162;49,968635;15,012485;65;130
56,500000;154,150960;155,540000;79,989650;20,027735;30;5,006934;49,989650;15,020801;65;130
56,600000;154,152580;155,540000;80,022546;19,990253;30;4,997563;50,022546;14,992690;65;130
56,700000;154,151973;155,540000;80,007823;19,984829;30;4,996207;50,007823;14,988622;65;130
56,800000;154,133210;155,540000;79,976291;19,964330;30;4,991083;49,976291;14,973248;65;130
56,900000;154,149756;155,540000;80,008587;19,987908;30;4,996977;50,008587;14,990931;65;130
57,000000;154,161145;155,540000;79,970857;19,977070;30;4,994268;49,970857;14,982803;65;130
57,100000;154,168189;155,540000;79,986367;19,993924;30;4,998481;49,986367;14,995443;65;130
57,200000;154,140290;155,540000;80,029685;20,020541;30;5,005135;50,029685;15,015406;65;130
57,300000;154,165651;155,540000;80,029362;20,022769;30;5,005692;50,029362;15,017077;65;130
57,400000;154,168958;155,540000;79,982465;19,974342;30;4,993585;49,982465;14,980756;65;130
57,500000;154,152562;155,540000;80,022944;19,999437;30;4,999859;50,022944;14,999578;65;130
57,600000;154,136764;155,540000;80,004117;20,026782;30;5,006696;50,004117;15,020087;65;130
57,700000;154,156539;155,540000;79,995397;19,972682;30;4,993170;49,995397;14,979511;65;130
57,800000;154,151720;155,540000;80,017381;20,068665;30;5,017166;50,017381;15,051499;65;130
57,900000;154,164749;155,540000;79,996876;20,026414;30;5,006603;49,996876;15,019810;65;130
58,000000;154,168139;155,540000;79,991281;19,965533;30;4,991383;49,991281;14,974150;65;130
58,100000;154,140709;155,540000;80,005661;20,042173;30;5,010543;50,005661;15,031630;65;130
58,200000;154,155603;155,540000;80,009063;19,912368;30;4,978092;50,009063;14,934276;65;130
58,300000;154,156986;155,540000;80,024281;20,009897;30;5,002474;50,024281;15,007423;65;130
58,400000;154,140275;155,540000;79,999217;20,038364;30;5,009591;49,999217;15,028773;65;130
58,500000;154,161423;155,540000;79,973855;19,910218;30;4,977555;49,973855;14,932664;65;130
58,600000;154,141869;155,540000;80,013898;20,007455;30;5,001864;50,013898;15,005591;65;130
58,700000;154,152840;155,540000;80,018606;19,967730;30;4,991932;50,018606;14,975797;65;130
58,800000;154,140453;155,540000;79,979126;20,016970;30;5,004242;49,979126;15,012727;65;130
58,900000;154,144510;155,540000;79,973131;19,964169;30;4,991042;49,973131;14,973127;65;130
59,000000;154,134824;155,540000;79,980670;20,055183;30;5,013796;49,980670;15,041387;65;130
59,100000;154,171449;155,540000;79,999488;20,025377;30;5,006344;49,999488;15,019033;65;130
59,200000;154,154306;155,540000;79,970090;19,996405;30;4,999101;49,970090;14,997304;65;130
59,300000;154,170956;155,540000;80,015317;20,096592;30;5,024148;50,015317;15,072444;65;130
59,400000;154,138409;155,540000;79,998445;20,006827;30;5,001707;49,998445;15,005120;65;130
59,500000;154,143815;155,540000;79,941390;19,976186;30;4,994047;49,941390;14,982140;65;130
59,600000;154,168769;155,540000;80,006903;19,961489;30;4,990372;50,006903;14,971117;65;130
59,700000;154,167782;155,540000;79,995288;20,010281;30;5,002570;49,995288;15,007711;65;130
59,800000;154,137630;155,540000;80,080127;20,070411;30;5,017603;50,080127;15,052808;65;130
59,900000;154,172307;155,540000;79,997306;20,006420;30;5,001605;49,997306;15,004815;65;130
60,000000;154,141818;155,540000;80,045190;19,972636;30;4,993159;50,045190;14,979477;65;130
60,100000;154,148399;155,540000;79,991527;20,028105;30;5,007026;49,991527;15,021079;65;130
60,200000;154,159620;155,540000;79,975454;19,919128;30;4,979782;49,975454;14,939346;65;130
60,300000;154,146021;155,540000;80,004142;20,011225;30;5,002806;50,004142;15,008419;65;130
60,400000;154,159902;155,540000;80,007246;20,002575;30;5,000644;50,007246;15,001931;65;130
60,500000;154,156561;155,540000;80,008491;19,965990;30;4,991498;50,008491;14,974493;65;130
60,600000;154,143942;155,540000;80,000584;19,960252;30;4,990063;50,000584;14,970189;65;130
60,700000;154,170313;155,540000;80,027748;20,030189;30;5,007547;50,027748;15,022642;65;130
60,800000;154,165965;155,540000;79,999731;19,992179;30;4,998045;49,999731;14,994134;65;130
60,900000;154,157186;155,540000;80,020079;19,976347;30;4,994087;50,020079;14,982260;65;130
61,000000;154,160838;155,540000;80,027878;20,010663;30;5,002666;50,027878;15,007997;65;130
61,100000;154,148843;155,540000;79,973830;19,995699;30;4,998925;49,973830;14,996774;65;130
61,200000;154,128862;155,540000;79,983129;19,923825;30;4,980956;49,983129;14,942869;65;130
61,300000;154,131362;155,540000;80,058006;19,981306;30;4,995326;50,058006;14,985979;65;130
61,400000;154,149750;155,540000;80,004582;20,033801;30;5,008450;50,004582;15,025351;65;130
61,500000;154,175846;155,540000;80,026436;19,943892;30;4,985973;50,026436;14,957919;65;130
61,600000;154,146712;155,540000;79,970527;20,024769;30;5,006192;49,970527;15,018576;65;130
61,700000;154,164592;155,540000;79,975368;19,932036;30;4,983009;49,975368;14,949027;65;130
61,800000;154,149072;155,540000;79,940528;19,994430;30;4,998608;49,940528;14,995823;65;130
61,900000;154,157085;155,540000;80,014269;19,996992;30;4,999248;50,014269;14,997744;65;130
62,000000;154,156435;155,540000;79,982252;19,989409;30;4,997352;49,982252;14,992057;65;130
62,100000;154,147371;155,540000;80,055701;20,084674;30;5,021168;50,055701;15,063505;65;130
62,200000;154,145894;155,540000;80,009772;19,977238;30;4,994309;50,009772;14,982928;65;130
62,300000;154,146108;155,540000;80,070760;19,989610;30;4,997403;50,070760;14,992208;65;130
62,400000;154,156869;155,540000;79,985767;20,053109;30;5,013277;49,985767;15,039831;65;130
62,500000;154,147752;155,540000;79,995052;19,979685;30;4,994921;49,995052;14,984764;65;130
62,600000;154,161510;155,540000;79,977725;19,954610;30;4,988652;49,977725;14,965957;65;130
62,700000;154,158175;155,540000;79,973717;20,103202;30;5,025800;49,973717;15,077401;65;130
62,800000;154,135649;155,540000;79,997949;19,981436;30;4,995359;49,997949;14,986077;65;130
