# YHDA_VERSION=0.6.1
# TEST_SERVICE=RGDH
# PLANT_TYPE=EDUEDT
# STEP_ID=DISCHARGE_OE_MAX
# STEP_NAME=Sisteme enerji verirken — aşırı ikaz maksimum
# TESIS_ADI=YHDA Örnek Depolamalı GES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=100.0
# NOMINAL_VOLTAGE_KV=154.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.1
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=1000
# VOLTAGE_DROOP_PERCENT=4
# Q_TEST_DURATION_MIN=10
# MAIN_SOURCE_PNOM_MW=60
# AUX_SOURCE_PNOM_MW=100
# ONLINE_TOTAL_MW=160
# MAX_ACCESSIBLE_POWER_MW=90
# Q_REQUIRED_OE_MVAR=40
# Q_REQUIRED_UE_MVAR=-40
# ENERGY_CAPACITY_MWH=200
# SOC_INITIAL_PERCENT=65
# TOTAL_UNIT_COUNT=2
# ONLINE_UNIT_COUNT=2
# STEP_Q_TARGET_MVAR=40
# STEP_PSET_MW=90
time_s;system_voltage_kv;voltage_reference_kv;total_active_power_mw;total_reactive_power_mvar;main_source_active_power_mw;main_source_reactive_power_mvar;aux_source_active_power_mw;aux_source_reactive_power_mvar;soc_pct;stored_energy_mwh
517;154,031394;154,000000;89,923417;39,967582;40;9,991896;49,923417;29,975687;58,542999;117,085998
518;154,017100;154,000000;89,981821;39,988112;40;9,997028;49,981821;29,991084;58,526308;117,052616
519;153,991140;154,000000;90,031746;39,972366;40;9,993091;50,031746;29,979274;58,510212;117,020423
520;154,026089;154,000000;90,038997;40,008551;40;10,002138;50,038997;30,006413;58,497184;116,994367
521;154,007246;154,000000;89,972828;40,029781;40;10,007445;49,972828;30,022336;58,489466;116,978932
522;154,014649;154,000000;90,063738;40,092244;40;10,023061;50,063738;30,069183;58,470379;116,940758
523;154,033912;154,000000;89,961914;40,103825;40;10,025956;49,961914;30,077869;58,465267;116,930533
524;154,000266;154,000000;89,994572;40,101252;40;10,025313;49,994572;30,075939;58,450395;116,900790
525;153,989007;154,000000;90,024012;40,123245;40;10,030811;50,024012;30,092434;58,435749;116,871498
526;154,045877;154,000000;89,994472;40,013836;40;10,003459;49,994472;30,010377;58,425404;116,850808
527;154,033745;154,000000;90,001342;40,030064;40;10,007516;50,001342;30,022548;58,412402;116,824804
528;153,993550;154,000000;89,991806;40,019794;40;10,004949;49,991806;30,014846;58,400601;116,801202
529;154,017386;154,000000;89,900243;39,972051;40;9,993013;49,900243;29,979039;58,394829;116,789659
530;154,021500;154,000000;89,996245;39,985520;40;9,996380;49,996245;29,989140;58,375276;116,750553
531;154,040922;154,000000;90,054771;40,164598;40;10,041150;50,054771;30,123449;58,358461;116,716921
532;154,034966;154,000000;89,931175;40,012092;40;10,003023;49,931175;30,009069;58,355085;116,710171
533;153,998817;154,000000;89,989041;40,002127;40;10,000532;49,989041;30,001595;58,338311;116,676622
534;154,004508;154,000000;90,038184;40,034912;40;10,008728;50,038184;30,026184;58,322168;116,644336
535;154,017822;154,000000;89,960340;39,914354;40;9,978588;49,960340;29,935765;58,315447;116,630894
536;153,998721;154,000000;89,888154;40,106052;40;10,026513;49,888154;30,079539;58,308326;116,616653
537;154,043055;154,000000;89,990596;40,214947;40;10,053737;49,990596;30,161210;58,288201;116,576403
538;154,032365;154,000000;90,054649;40,115039;40;10,028760;50,054649;30,086279;58,270917;116,541833
539;154,025878;154,000000;89,930313;39,946458;40;9,986614;49,930313;29,959843;58,267717;116,535434
540;154,031845;154,000000;90,073957;39,875801;40;9,968950;50,073957;29,906851;58,244453;116,488907
541;154,033540;154,000000;90,009876;39,982926;40;9,995731;50,009876;29,987194;58,236758;116,473516
542;154,021140;154,000000;90,036025;40,013845;40;10,003461;50,036025;30,010383;58,222288;116,444576
543;154,039328;154,000000;89,929862;39,965652;40;9,991413;49,929862;29,974239;58,217790;116,435579
544;154,025063;154,000000;89,941766;40,009010;40;10,002252;49,941766;30,006757;58,204400;116,408800
545;154,035079;154,000000;89,939836;40,060660;40;10,015165;49,939836;30,045495;58,192054;116,384108
546;154,031152;154,000000;89,999043;39,884459;40;9,971115;49,999043;29,913345;58,175073;116,350145
547;154,051068;154,000000;89,923694;39,987610;40;9,996903;49,923694;29,990708;58,168297;116,336594
548;154,030539;154,000000;90,052783;40,140769;40;10,035192;50,052783;30,105577;58,145983;116,291965
549;154,060918;154,000000;89,929167;39,947925;40;9,986981;49,929167;29,960944;58,142901;116,285802
550;154,081988;154,000000;89,974246;39,921404;40;9,980351;49,974246;29,941053;58,126967;116,253935
551;154,022293;154,000000;89,947820;39,999250;40;9,999813;49,947820;29,999438;58,116493;116,232986
552;154,046348;154,000000;90,036504;40,063636;40;10,015909;50,036504;30,047727;58,097201;116,194403
553;154,036664;154,000000;90,068559;40,142710;40;10,035678;50,068559;30,107033;58,082234;116,164469
554;154,045060;154,000000;90,000931;40,118071;40;10,029518;50,000931;30,088553;58,074928;116,149857
555;154,086707;154,000000;89,952981;40,241942;40;10,060486;49,952981;30,181457;58,066124;116,132249
556;154,049360;154,000000;90,067652;40,160046;40;10,040011;50,067652;30,120034;58,044776;116,089551
557;154,061841;154,000000;90,002082;39,971119;40;9,992780;50,002082;29,978339;58,037339;116,074678
558;154,036344;154,000000;89,936792;39,864746;40;9,966187;49,936792;29,898560;58,029899;116,059797
559;154,059402;154,000000;89,985726;40,071970;40;10,017993;49,985726;30,053978;58,013608;116,027216
560;154,039907;154,000000;90,021009;39,910517;40;9,977629;50,021009;29,932888;57,998366;115,996732
561;154,066537;154,000000;89,969606;39,952390;40;9,988098;49,969606;29,964293;57,989868;115,979736
562;154,030582;154,000000;89,903318;40,035347;40;10,008837;49,903318;30,026510;57,982547;115,965093
563;154,051474;154,000000;89,958402;40,089644;40;10,022411;49,958402;30,067233;57,965753;115,931505
564;154,042324;154,000000;90,042302;39,921776;40;9,980444;50,042302;29,941332;57,946686;115,893373
565;154,035423;154,000000;89,955379;40,076239;40;10,019060;49,955379;30,057179;57,941001;115,882003
566;154,060246;154,000000;89,997655;39,987060;40;9,996765;49,997655;29,990295;57,925184;115,850369
567;154,035531;154,000000;89,985581;39,978018;40;9,994504;49,985581;29,983513;57,913636;115,827271
568;154,026787;154,000000;89,985145;39,908117;40;9,977029;49,985145;29,931087;57,901172;115,802344
569;154,081655;154,000000;90,014624;39,950416;40;9,987604;50,014624;29,962812;57,886344;115,772689
570;154,049727;154,000000;90,166779;39,953094;40;9,988273;50,166779;29,964820;57,861797;115,723593
571;154,027000;154,000000;89,904955;39,954089;40;9,988522;49,904955;29,965567;57,870038;115,740075
572;154,050251;154,000000;89,997074;40,127208;40;10,031802;49,997074;30,095406;57,850232;115,700465
573;154,079254;154,000000;90,016539;39,935020;40;9,983755;50,016539;29,951265;57,836184;115,672368
574;154,029218;154,000000;90,095873;39,921800;40;9,980450;50,095873;29,941350;57,817357;115,634714
575;154,069198;154,000000;90,043957;40,020926;40;10,005232;50,043957;30,015695;57,808990;115,617979
576;154,056179;154,000000;89,991649;40,090011;40;10,022503;49,991649;30,067508;57,800668;115,601336
577;154,084498;154,000000;90,019144;40,140225;40;10,035056;50,019144;30,105169;57,785966;115,571932
578;154,078837;154,000000;89,936740;40,191580;40;10,047895;49,936740;30,143685;57,780078;115,560157
579;154,097163;154,000000;90,177941;39,901204;40;9,975301;50,177941;29,925903;57,748191;115,496381
580;154,061249;154,000000;90,027029;40,108029;40;10,027007;50,027029;30,081021;57,747823;115,495645
581;154,056706;154,000000;90,026784;40,031892;40;10,007973;50,026784;30,023919;57,735339;115,470677
582;154,049716;154,000000;89,962041;40,067245;40;10,016811;49,962041;30,050434;57,728068;115,456137
583;154,057378;154,000000;90,098126;39,940757;40;9,985189;50,098126;29,955568;57,704555;115,409109
584;154,081874;154,000000;89,989714;39,837502;40;9,959375;49,989714;29,878126;57,700834;115,401669
585;154,050849;154,000000;90,019552;40,074540;40;10,018635;50,019552;30,055905;57,685911;115,371823
586;154,056643;154,000000;90,039906;39,958994;40;9,989749;50,039906;29,969246;57,671752;115,343504
587;154,035624;154,000000;89,903913;39,993487;40;9,998372;49,903913;29,995115;57,670334;115,340668
588;154,095935;154,000000;89,986803;39,920508;40;9,980127;49,986803;29,940381;57,651078;115,302156
589;154,067369;154,000000;89,942049;39,870625;40;9,967656;49,942049;29,902969;57,642241;115,284481
590;154,054692;154,000000;89,993506;39,824406;40;9,956102;49,993506;29,868305;57,625532;115,251064
591;154,070063;154,000000;90,064822;40,065403;40;10,016351;50,064822;30,049052;57,607179;115,214358
592;154,055121;154,000000;90,020922;40,178754;40;10,044688;50,020922;30,134065;57,598280;115,196559
593;154,038231;154,000000;90,043347;40,185449;40;10,046362;50,043347;30,139087;57,583930;115,167860
594;154,029721;154,000000;89,946469;40,011475;40;10,002869;49,946469;30,008606;57,579416;115,158833
595;154,111755;154,000000;90,002303;39,930308;40;9,982577;50,002303;29,947731;57,562310;115,124619
596;154,074052;154,000000;90,028993;40,055560;40;10,013890;50,028993;30,041670;57,547600;115,095200
597;154,100337;154,000000;89,957392;40,118042;40;10,029511;49,957392;30,088532;57,541033;115,082066
598;154,067144;154,000000;90,084145;39,960237;40;9,990059;50,084145;29,970178;57,518011;115,036023
599;154,076638;154,000000;89,965313;40,067866;40;10,016967;49,965313;30,050900;57,515386;115,030772
600;154,071281;154,000000;90,080422;40,027018;40;10,006754;50,080422;30,020263;57,493298;114,986596
601;154,071187;154,000000;90,018291;39,975752;40;9,993938;50,018291;29,981814;57,485973;114,971946
602;154,093214;154,000000;90,079710;39,975297;40;9,993824;50,079710;29,981473;57,468335;114,936671
603;154,109412;154,000000;89,940395;39,776990;40;9,944247;49,940395;29,832742;57,467492;114,934984
604;154,050101;154,000000;90,061871;40,209883;40;10,052471;50,061871;30,157413;57,444810;114,889619
605;154,090458;154,000000;90,012225;39,827933;40;9,956983;50,012225;29,870950;57,436473;114,872946
606;154,089637;154,000000;89,965636;40,174355;40;10,043589;49,965636;30,130766;57,427892;114,855785
607;154,080008;154,000000;90,082445;40,265620;40;10,066405;50,082445;30,199215;57,405549;114,811099
608;154,072397;154,000000;90,041390;39,939267;40;9,984817;50,041390;29,954450;57,396505;114,793010
609;154,073897;154,000000;89,988226;40,062522;40;10,015630;49,988226;30,046891;57,388496;114,776992
610;154,078576;154,000000;89,906583;40,098843;40;10,024711;49,906583;30,074132;57,382915;114,765829
611;154,090318;154,000000;89,948789;40,113078;40;10,028270;49,948789;30,084809;57,366846;114,733692
612;154,072670;154,000000;90,076247;39,966302;40;9,991576;50,076247;29,974727;57,343519;114,687038
613;154,057866;154,000000;89,929109;40,059994;40;10,014999;49,929109;30,044996;57,343536;114,687071
614;154,058860;154,000000;89,975019;40,002465;40;10,000616;49,975019;30,001849;57,327130;114,654261
615;154,081457;154,000000;90,100782;39,965081;40;9,991270;50,100782;29,973811;57,303892;114,607783
616;154,067725;154,000000;89,926137;39,880161;40;9,970040;49,926137;29,910121;57,306319;114,612639
617;154,088690;154,000000;90,003220;40,152216;40;10,038054;50,003220;30,114162;57,287224;114,574448
618;154,063499;154,000000;89,964722;40,051106;40;10,012777;49,964722;30,038330;57,278028;114,556056
619;154,080791;154,000000;89,977909;40,222280;40;10,055570;49,977909;30,166710;57,264399;114,528798
620;154,101666;154,000000;90,019326;40,179720;40;10,044930;50,019326;30,134790;57,248336;114,496672
621;154,045736;154,000000;90,014859;40,034049;40;10,008512;50,014859;30,025537;57,236218;114,472437
622;154,091855;154,000000;89,926038;39,927919;40;9,981980;49,926038;29,945939;57,231389;114,462779
623;154,028952;154,000000;89,949384;40,053399;40;10,013350;49,949384;30,040049;57,216880;114,433759
624;154,105206;154,000000;89,887497;39,831127;40;9,957782;49,887497;29,873345;57,209750;114,419500
625;154,074414;154,000000;90,050830;40,047551;40;10,011888;50,050830;30,035663;57,183088;114,366175
626;154,065510;154,000000;90,051487;40,014148;40;10,003537;50,051487;30,010611;57,170523;114,341047
627;154,058122;154,000000;89,949504;39,834380;40;9,958595;49,949504;29,875785;57,166897;114,333795
628;154,102533;154,000000;89,968267;40,034028;40;10,008507;49,968267;30,025521;57,152768;114,305536
629;154,051753;154,000000;89,971127;40,116293;40;10,029073;49,971127;30,087220;57,140022;114,280045
630;154,088626;154,000000;89,953061;40,003064;40;10,000766;49,953061;30,002298;57,129107;114,258214
631;154,071938;154,000000;89,928010;40,083909;40;10,020977;49,928010;30,062932;57,118809;114,237618
632;154,068217;154,000000;89,948119;39,954161;40;9,988540;49,948119;29,965621;57,104554;114,209108
633;154,053016;154,000000;90,088920;40,050807;40;10,012702;50,088920;30,038105;57,079682;114,159365
634;154,088871;154,000000;89,944774;40,017327;40;10,004332;49,944774;30,012995;57,079863;114,159726
635;154,070109;154,000000;90,010930;40,181731;40;10,045433;50,010930;30,136298;57,061536;114,123072
636;154,103020;154,000000;89,978947;39,961226;40;9,990306;49,978947;29,970919;57,051860;114,103719
637;154,069691;154,000000;90,075616;39,988884;40;9,997221;50,075616;29,991663;57,030810;114,061620
638;154,095729;154,000000;90,008599;40,012569;40;10,003142;50,008599;30,009427;57,024238;114,048476
639;154,041679;154,000000;90,012890;40,050356;40;10,012589;50,012890;30,037767;57,011356;114,022712
640;154,067089;154,000000;89,948369;39,903375;40;9,975844;49,948369;29,927531;57,004589;114,009179
641;154,087884;154,000000;89,998030;39,967625;40;9,991906;49,998030;29,975719;56,987675;113,975351
642;154,081532;154,000000;90,001417;39,918273;40;9,979568;50,001417;29,938705;56,974874;113,949747
643;154,087840;154,000000;90,041549;39,973270;40;9,993318;50,041549;29,979953;56,958789;113,917579
644;154,095979;154,000000;90,037028;40,083651;40;10,020913;50,037028;30,062738;56,946688;113,893376
645;154,082328;154,000000;90,019265;39,951518;40;9,987880;50,019265;29,963639;56,935774;113,871548
646;154,043080;154,000000;90,059816;40,010882;40;10,002721;50,059816;30,008162;56,919633;113,839266
647;154,097426;154,000000;90,033536;40,104661;40;10,026165;50,033536;30,078495;56,909486;113,818973
648;154,079598;154,000000;90,011971;40,033940;40;10,008485;50,011971;30,025455;56,898923;113,797845
649;154,087944;154,000000;89,932545;39,933021;40;9,983255;49,932545;29,949766;56,893580;113,787161
650;154,078003;154,000000;89,990200;40,036531;40;10,009133;49,990200;30,027398;56,875885;113,751769
651;154,101585;154,000000;90,036553;40,314446;40;10,078612;50,036553;30,235835;56,859195;113,718390
652;154,056255;154,000000;89,911600;40,115604;40;10,028901;49,911600;30,086703;56,858005;113,716010
653;154,069919;154,000000;89,978343;39,789448;40;9,947362;49,978343;29,842086;56,839464;113,678928
654;154,092518;154,000000;89,962192;39,978574;40;9,994644;49,962192;29,983931;56,828434;113,656869
655;154,102541;154,000000;89,855522;39,958857;40;9,989714;49,855522;29,969143;56,825643;113,651287
656;154,114470;154,000000;90,055186;39,988467;40;9,997117;50,055186;29,991350;56,794972;113,589944
657;154,096889;154,000000;89,965596;40,013585;40;10,003396;49,965596;30,010189;56,790639;113,581279
658;154,058109;154,000000;90,037604;40,092399;40;10,023100;50,037604;30,069299;56,771563;113,543127
659;154,072438;154,000000;89,965332;40,167820;40;10,041955;49,965332;30,125865;56,765673;113,531346
660;154,081800;154,000000;90,068899;39,880062;40;9,970015;50,068899;29,910046;56,743684;113,487369
661;154,054920;154,000000;90,059940;40,109261;40;10,027315;50,059940;30,081946;56,731997;113,463994
662;154,090728;154,000000;89,920092;40,150613;40;10,037653;49,920092;30,112960;56,732347;113,464694
663;154,072722;154,000000;89,998827;39,969910;40;9,992477;49,998827;29,977432;56,712608;113,425216
664;154,076873;154,000000;90,034228;39,849049;40;9,962262;50,034228;29,886786;56,696843;113,393687
665;154,059723;154,000000;90,018264;39,934834;40;9,983709;50,018264;29,951126;56,685813;113,371626
666;154,052290;154,000000;90,085791;39,930677;40;9,982669;50,085791;29,948008;56,667064;113,334129
667;154,062554;154,000000;89,941837;39,806874;40;9,951718;49,941837;29,855155;56,667888;113,335776
668;154,064263;154,000000;89,986606;39,799054;40;9,949764;49,986606;29,849291;56,651243;113,302485
669;154,067479;154,000000;89,999830;39,898568;40;9,974642;49,999830;29,923926;56,637516;113,275032
670;154,086084;154,000000;89,915181;40,120829;40;10,030207;49,915181;30,090622;56,632893;113,265786
671;154,062711;154,000000;89,962626;40,060940;40;10,015235;49,962626;30,045705;56,615983;113,231966
672;154,106908;154,000000;89,967327;39,852874;40;9,963219;49,967327;29,889656;56,603049;113,206099
673;154,041167;154,000000;89,934341;39,888940;40;9,972235;49,934341;29,916705;56,593637;113,187275
674;154,054735;154,000000;90,004258;39,907305;40;9,976826;50,004258;29,930479;56,574601;113,149203
675;154,053513;154,000000;90,093794;40,022999;40;10,005750;50,093794;30,017249;56,553707;113,107414
676;154,044089;154,000000;89,917030;39,948243;40;9,987061;49,917030;29,961182;56,557790;113,115580
677;154,065469;154,000000;90,018111;39,815833;40;9,953958;50,018111;29,861875;56,535797;113,071594
678;154,041876;154,000000;90,020161;40,030988;40;10,007747;50,020161;30,023241;56,523102;113,046203
679;154,070571;154,000000;89,972357;40,050392;40;10,012598;49,972357;30,037794;56,515107;113,030214
680;154,105740;154,000000;89,961092;39,994759;40;9,998690;49,961092;29,996070;56,503675;113,007349
681;154,077220;154,000000;89,947297;40,015582;40;10,003896;49,947297;30,011687;56,492485;112,984970
682;154,050294;154,000000;90,031352;39,769763;40;9,942441;50,031352;29,827322;56,472030;112,944061
683;154,056365;154,000000;89,960426;39,970711;40;9,992678;49,960426;29,978033;56,466254;112,932508
684;154,108117;154,000000;90,007278;39,979272;40;9,994818;50,007278;29,984454;56,449309;112,898617
685;154,026288;154,000000;89,924510;40,185621;40;10,046405;49,924510;30,139216;56,444682;112,889364
686;154,057809;154,000000;89,953261;40,079596;40;10,019899;49,953261;30,059697;56,429453;112,858906
687;154,020199;154,000000;89,858898;40,024478;40;10,006120;49,858898;30,018359;56,425964;112,851927
688;154,042076;154,000000;90,124612;40,016338;40;10,004084;50,124612;30,012253;56,388093;112,776185
689;154,040226;154,000000;90,040447;39,611037;40;9,902759;50,040447;29,708277;56,383629;112,767259
690;154,025126;154,000000;89,980351;39,969618;40;9,992404;49,980351;29,977213;56,376883;112,753766
691;154,077592;154,000000;89,934624;40,029804;40;10,007451;49,934624;30,022353;56,368774;112,737549
692;154,079007;154,000000;89,961820;40,019270;40;10,004817;49,961820;30,014452;56,353670;112,707339
693;154,027520;154,000000;89,992872;40,085890;40;10,021472;49,992872;30,064417;56,338186;112,676372
694;154,058539;154,000000;89,942216;40,079538;40;10,019884;49,942216;30,059653;56,330570;112,661140
695;154,025770;154,000000;90,020338;40,026232;40;10,006558;50,020338;30,019674;56,310537;112,621074
696;154,066786;154,000000;89,945731;39,897063;40;9,974266;49,945731;29,922798;56,305246;112,610492
697;154,052323;154,000000;90,067671;39,849389;40;9,962347;50,067671;29,887042;56,280949;112,561898
698;154,041434;154,000000;89,928651;39,989873;40;9,997468;49,928651;29,992405;56,281917;112,563834
699;154,026543;154,000000;89,988739;40,094218;40;10,023555;49,988739;30,070664;56,263593;112,527186
700;154,029120;154,000000;90,059137;40,310748;40;10,077687;50,059137;30,233061;56,244251;112,488501
701;154,041430;154,000000;89,964716;40,062095;40;10,015524;49,964716;30,046571;56,240935;112,481871
702;154,048546;154,000000;89,969165;39,974593;40;9,993648;49,969165;29,980945;56,228006;112,456013
703;154,020509;154,000000;89,965067;39,978926;40;9,994731;49,965067;29,984194;56,215911;112,431822
704;154,085425;154,000000;90,041269;39,873277;40;9,968319;50,041269;29,904957;56,195965;112,391930
705;154,014143;154,000000;89,926942;39,939923;40;9,984981;49,926942;29,954942;56,194654;112,389307
706;154,036321;154,000000;90,023189;39,936388;40;9,984097;50,023189;29,952291;56,172726;112,345452
707;154,018463;154,000000;90,048617;39,874292;40;9,968573;50,048617;29,905719;56,157726;112,315452
708;154,044654;154,000000;90,036563;39,866692;40;9,966673;50,036563;29,900019;56,146405;112,292809
709;154,066420;154,000000;89,929830;40,235823;40;10,058956;49,929830;30,176867;56,144410;112,288820
710;154,037563;154,000000;90,034465;40,109007;40;10,027252;50,034465;30,081755;56,121601;112,243203
711;154,018754;154,000000;89,889492;40,019770;40;10,004943;49,889492;30,014828;56,123413;112,246825
712;154,047807;154,000000;90,050362;40,121596;40;10,030399;50,050362;30,091197;56,095020;112,190040
713;154,063346;154,000000;90,037083;40,092744;40;10,023186;50,037083;30,069558;56,083828;112,167656
714;154,048462;154,000000;89,982150;39,845449;40;9,961362;49,982150;29,884087;56,076770;112,153540
715;154,020317;154,000000;89,950310;40,167059;40;10,041765;49,950310;30,125294;56,067434;112,134869
716;154,048740;154,000000;89,991026;40,005020;40;10,001255;49,991026;30,003765;56,050892;112,101785
717;154,073597;154,000000;89,991186;40,085836;40;10,021459;49,991186;30,064377;56,038378;112,076756
718;154,038552;154,000000;89,960678;40,172132;40;10,043033;49,960678;30,129099;56,028921;112,057843
719;154,009775;154,000000;90,050081;40,162360;40;10,040590;50,050081;30,121770;56,007499;112,014998
720;154,078707;154,000000;89,984272;40,025918;40;10,006480;49,984272;30,019439;56,001573;112,003146
721;154,007368;154,000000;90,018022;39,891111;40;9,972778;50,018022;29,918333;55,985695;111,971391
722;154,064957;154,000000;89,968651;39,885941;40;9,971485;49,968651;29,914456;55,978144;111,956287
723;154,023325;154,000000;89,979957;40,031213;40;10,007803;49,979957;30,023410;55,964513;111,929025
724;154,019163;154,000000;89,993400;39,852814;40;9,963203;49,993400;29,889610;55,950664;111,901327
725;154,028214;154,000000;90,019614;40,164637;40;10,041159;50,019614;30,123477;55,935525;111,871050
726;153,981761;154,000000;90,021374;40,030843;40;10,007711;50,021374;30,023132;55,922845;111,845690
727;154,023001;154,000000;89,986933;40,027824;40;10,006956;49,986933;30,020868;55,913819;111,827639
728;154,050283;154,000000;90,006926;40,084578;40;10,021145;50,006926;30,063434;55,899300;111,798599
729;154,013796;154,000000;90,092454;40,083742;40;10,020936;50,092454;30,062807;55,878139;111,756278
730;154,056731;154,000000;90,072306;39,915856;40;9,978964;50,072306;29,936892;55,867669;111,735338
731;154,023548;154,000000;90,056072;40,143150;40;10,035788;50,056072;30,107363;55,856807;111,713614
732;154,052048;154,000000;89,929066;40,004529;40;10,001132;49,929066;30,003397;55,857212;111,714423
733;154,046826;154,000000;89,930886;40,028253;40;10,007063;49,930886;30,021189;55,844536;111,689072
734;153,997795;154,000000;90,037051;40,148947;40;10,037237;50,037051;30,111710;55,821223;111,642446
735;154,012848;154,000000;90,009689;39,972055;40;9,993014;50,009689;29,979041;55,811511;111,623022
736;154,017660;154,000000;89,882146;39,890688;40;9,972672;49,882146;29,918016;55,812047;111,624095
737;154,039436;154,000000;90,035693;39,935301;40;9,983825;50,035693;29,951476;55,783846;111,567693
738;154,006914;154,000000;90,019567;39,987504;40;9,996876;50,019567;29,990628;55,772994;111,545989
739;154,015251;154,000000;89,933811;39,932149;40;9,983037;49,933811;29,949112;55,769294;111,538587
740;154,001463;154,000000;89,948864;39,884344;40;9,971086;49,948864;29,913258;55,755256;111,510511
741;153,993226;154,000000;89,941678;40,216247;40;10,054062;49,941678;30,162186;55,743502;111,487005
742;153,993571;154,000000;90,018901;40,083473;40;10,020868;50,018901;30,062605;55,723052;111,446104
743;154,046783;154,000000;89,977096;40,065364;40;10,016341;49,977096;30,049023;55,714864;111,429727
744;153,964468;154,000000;90,027041;40,057728;40;10,014432;50,027041;30,043296;55,697206;111,394411
745;154,035821;154,000000;89,911926;39,990730;40;9,997682;49,911926;29,993047;55,696613;111,393226
746;154,006373;154,000000;89,985390;39,941212;40;9,985303;49,985390;29,955909;55,676514;111,353027
747;154,008636;154,000000;89,995921;39,968170;40;9,992043;49,995921;29,976128;55,662923;111,325846
748;154,049368;154,000000;90,031924;40,089523;40;10,022381;50,031924;30,067142;55,646683;111,293367
749;154,019476;154,000000;90,046774;39,926789;40;9,981697;50,046774;29,945092;55,632634;111,265268
750;153,975410;154,000000;89,981716;39,931372;40;9,982843;49,981716;29,948529;55,626905;111,253809
751;154,016690;154,000000;90,006087;39,989780;40;9,997445;50,006087;29,992335;55,611865;111,223730
752;154,021819;154,000000;89,868975;39,978477;40;9,994619;49,868975;29,983857;55,613685;111,227370
753;154,045690;154,000000;89,989605;39,886186;40;9,971547;49,989605;29,914640;55,588587;111,177174
754;153,966063;154,000000;89,957863;40,051245;40;10,012811;49,957863;30,038434;55,579413;111,158825
755;153,977039;154,000000;90,017491;39,880189;40;9,970047;50,017491;29,910142;55,560666;111,121332
756;153,963761;154,000000;89,903241;40,191349;40;10,047837;49,903241;30,143511;55,560160;111,120319
757;153,985704;154,000000;89,900590;39,785474;40;9,946368;49,900590;29,839105;55,547952;111,095904
758;153,967820;154,000000;89,966115;40,020768;40;10,005192;49,966115;30,015576;55,528567;111,057135
759;153,949895;154,000000;89,938088;40,037990;40;10,009498;49,938088;30,028493;55,519027;111,038053
760;153,997923;154,000000;89,991387;39,830069;40;9,957517;49,991387;29,872552;55,500909;111,001818
761;154,027629;154,000000;89,945880;40,064947;40;10,016237;49,945880;30,048710;55,493220;110,986440
762;153,980664;154,000000;90,015341;39,877205;40;9,969301;50,015341;29,907903;55,473376;110,946753
763;153,982842;154,000000;89,991384;40,058464;40;10,014616;49,991384;30,043848;55,463413;110,926826
764;154,041444;154,000000;90,014747;39,931810;40;9,982953;50,014747;29,948858;55,448435;110,896870
765;153,980452;154,000000;89,934122;40,012519;40;10,003130;49,934122;30,009389;55,444500;110,888999
766;153,956981;154,000000;89,937665;40,083902;40;10,020975;49,937665;30,062926;55,431632;110,863263
767;153,983716;154,000000;89,973211;39,964344;40;9,991086;49,973211;29,973258;55,415354;110,830708
768;153,995715;154,000000;90,019131;40,143693;40;10,035923;50,019131;30,107770;55,397959;110,795919
769;153,987936;154,000000;90,140334;40,043032;40;10,010758;50,140334;30,032274;55,372512;110,745023
770;153,991467;154,000000;89,963297;40,110819;40;10,027705;49,963297;30,083114;55,378925;110,757850
771;154,003022;154,000000;90,042314;39,874874;40;9,968719;50,042314;29,906156;55,357969;110,715938
772;154,020504;154,000000;89,880084;39,919711;40;9,979928;49,880084;29,939783;55,362858;110,725715
773;153,951776;154,000000;89,973206;39,987075;40;9,996769;49,973206;29,990306;55,340377;110,680753
774;154,000119;154,000000;90,027883;40,222629;40;10,055657;50,027883;30,166972;55,322003;110,644005
775;153,979658;154,000000;90,053076;40,077493;40;10,019373;50,053076;30,058120;55,306787;110,613574
776;153,993705;154,000000;89,936298;39,971920;40;9,992980;49,936298;29,978940;55,306866;110,613731
777;153,989556;154,000000;90,012609;40,006273;40;10,001568;50,012609;30,004704;55,286139;110,572278
778;153,959218;154,000000;89,974932;39,994512;40;9,998628;49,974932;29,995884;55,277709;110,555418
779;153,980862;154,000000;89,975918;39,730118;40;9,932529;49,975918;29,797588;55,265106;110,530211
780;153,988371;154,000000;90,045562;40,179567;40;10,044892;50,045562;30,134675;55,245064;110,490128
