# YHDA_VERSION=0.7.2
# TEST_SERVICE=PFK
# PLANT_TYPE=HES
# STEP_ID=MINIMUM_REZERV
# STEP_NAME=Minimum rezerv — birleşik −200/+200 mHz olayları
# TESIS_ADI=YHDA Örnek HES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=500.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YDA v0.7.2
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=500.0
# UNIT_PNOM_MW=500.0
# RPMAX_MW=25.0
# RPMIN_MW=25.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=460.0
# PSET_MIN_MW=140.0
# UNIT_NOMINAL_SPEED_RPM=150
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
# YDA_VERSION=0.7.2
# EVENT_SEQUENCE=NEG200,POS200
ZAMAN;SIRA_NO;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;guide_vane_pct
16.8.2026 09:17:28,5s;10486;50,005255;50,200000;114,965089;140,000000;46,540926
16.8.2026 09:17:28,6s;10487;50,005197;50,200000;114,778650;140,000000;46,419349
16.8.2026 09:17:28,7s;10488;50,005283;50,200000;114,995790;140,000000;46,475496
16.8.2026 09:17:28,8s;10489;50,005378;50,200000;114,932508;140,000000;46,516689
16.8.2026 09:17:28,9s;10490;50,005375;50,200000;114,971079;140,000000;46,503645
16.8.2026 09:17:29,0s;10491;50,005453;50,200000;114,909670;140,000000;46,465981
16.8.2026 09:17:29,1s;10492;50,005443;50,200000;115,051013;140,000000;46,544325
16.8.2026 09:17:29,2s;10493;50,005220;50,200000;115,015144;140,000000;46,484971
16.8.2026 09:17:29,3s;10494;50,005377;50,200000;114,980699;140,000000;46,493846
16.8.2026 09:17:29,4s;10495;50,004985;50,200000;114,948069;140,000000;46,511176
16.8.2026 09:17:29,5s;10496;50,005289;50,200000;115,013894;140,000000;46,486862
16.8.2026 09:17:29,6s;10497;50,005107;50,200000;114,943372;140,000000;46,522582
16.8.2026 09:17:29,7s;10498;50,005075;50,200000;114,939044;140,000000;46,482435
16.8.2026 09:17:29,8s;10499;50,005177;50,200000;115,134267;140,000000;46,516743
16.8.2026 09:17:29,9s;10500;50,005406;50,200000;115,084419;140,000000;46,451042
16.8.2026 09:17:30,0s;10501;50,005409;50,200000;115,033001;140,000000;46,520844
16.8.2026 09:17:30,1s;10502;50,004994;50,200000;114,981050;140,000000;46,536062
16.8.2026 09:17:30,2s;10503;50,005377;50,200000;114,949182;140,000000;46,525163
16.8.2026 09:17:30,3s;10504;50,005217;50,200000;115,008789;140,000000;46,461081
16.8.2026 09:17:30,4s;10505;50,005410;50,200000;114,840048;140,000000;46,472583
16.8.2026 09:17:30,5s;10506;50,005205;50,200000;115,055619;140,000000;46,474892
16.8.2026 09:17:30,6s;10507;50,005290;50,200000;115,007063;140,000000;46,455991
16.8.2026 09:17:30,7s;10508;50,004941;50,200000;115,076250;140,000000;46,491054
16.8.2026 09:17:30,8s;10509;50,005534;50,200000;115,228360;140,000000;46,501362
16.8.2026 09:17:30,9s;10510;50,005092;50,200000;114,903713;140,000000;46,487637
16.8.2026 09:17:31,0s;10511;50,005141;50,200000;115,022268;140,000000;46,491655
16.8.2026 09:17:31,1s;10512;50,004711;50,200000;115,005992;140,000000;46,533847
16.8.2026 09:17:31,2s;10513;50,004622;50,200000;114,954776;140,000000;46,485668
16.8.2026 09:17:31,3s;10514;50,005217;50,200000;114,995933;140,000000;46,474180
16.8.2026 09:17:31,4s;10515;50,005335;50,200000;114,967077;140,000000;46,480511
16.8.2026 09:17:31,5s;10516;50,005450;50,200000;114,848445;140,000000;46,469278
16.8.2026 09:17:31,6s;10517;50,005407;50,200000;115,029599;140,000000;46,518912
16.8.2026 09:17:31,7s;10518;50,005264;50,200000;114,997551;140,000000;46,505990
16.8.2026 09:17:31,8s;10519;50,005178;50,200000;115,075141;140,000000;46,496503
16.8.2026 09:17:31,9s;10520;50,004801;50,200000;114,851987;140,000000;46,470878
16.8.2026 09:17:32,0s;10521;50,004597;50,200000;114,958502;140,000000;46,497900
16.8.2026 09:17:32,1s;10522;50,004811;50,200000;114,991865;140,000000;46,504103
16.8.2026 09:17:32,2s;10523;50,004831;50,200000;115,054983;140,000000;46,479127
16.8.2026 09:17:32,3s;10524;50,005218;50,200000;115,011428;140,000000;46,440899
16.8.2026 09:17:32,4s;10525;50,005356;50,200000;114,949443;140,000000;46,492519
16.8.2026 09:17:32,5s;10526;50,005087;50,200000;114,929573;140,000000;46,535209
16.8.2026 09:17:32,6s;10527;50,004944;50,200000;115,047527;140,000000;46,478068
16.8.2026 09:17:32,7s;10528;50,004955;50,200000;114,992430;140,000000;46,472959
16.8.2026 09:17:32,8s;10529;50,005075;50,200000;114,966708;140,000000;46,519292
16.8.2026 09:17:32,9s;10530;50,004713;50,200000;114,971310;140,000000;46,471399
16.8.2026 09:17:33,0s;10531;50,004744;50,200000;115,083612;140,000000;46,413795
16.8.2026 09:17:33,1s;10532;50,004527;50,200000;115,069804;140,000000;46,544145
16.8.2026 09:17:33,2s;10533;50,004885;50,200000;115,032799;140,000000;46,525372
16.8.2026 09:17:33,3s;10534;50,005110;50,200000;115,012568;140,000000;46,532613
16.8.2026 09:17:33,4s;10535;50,004749;50,200000;114,976078;140,000000;46,437037
16.8.2026 09:17:33,5s;10536;50,005088;50,200000;115,099180;140,000000;46,476246
16.8.2026 09:17:33,6s;10537;50,005151;50,200000;114,980402;140,000000;46,565632
16.8.2026 09:17:33,7s;10538;50,004554;50,200000;115,014815;140,000000;46,542521
16.8.2026 09:17:33,8s;10539;50,005086;50,200000;115,085202;140,000000;46,550681
16.8.2026 09:17:33,9s;10540;50,004547;50,200000;114,997930;140,000000;46,422323
16.8.2026 09:17:34,0s;10541;50,004985;50,200000;115,029792;140,000000;46,475300
16.8.2026 09:17:34,1s;10542;50,005216;50,200000;114,832465;140,000000;46,549059
16.8.2026 09:17:34,2s;10543;50,004952;50,200000;114,925310;140,000000;46,568629
16.8.2026 09:17:34,3s;10544;50,004810;50,200000;115,109149;140,000000;46,532341
16.8.2026 09:17:34,4s;10545;50,004678;50,200000;114,835323;140,000000;46,513997
16.8.2026 09:17:34,5s;10546;50,004441;50,200000;115,076763;140,000000;46,573510
16.8.2026 09:17:34,6s;10547;50,004772;50,200000;115,026155;140,000000;46,514172
16.8.2026 09:17:34,7s;10548;50,004825;50,200000;114,955177;140,000000;46,520133
16.8.2026 09:17:34,8s;10549;50,004576;50,200000;115,043645;140,000000;46,507813
16.8.2026 09:17:34,9s;10550;50,004897;50,200000;115,066012;140,000000;46,447112
16.8.2026 09:17:35,0s;10551;50,005027;50,200000;115,028904;140,000000;46,460994
16.8.2026 09:17:35,1s;10552;50,004998;50,200000;115,038991;140,000000;46,553555
16.8.2026 09:17:35,2s;10553;50,005028;50,200000;114,919044;140,000000;46,529377
16.8.2026 09:17:35,3s;10554;50,004856;50,200000;115,092399;140,000000;46,520101
16.8.2026 09:17:35,4s;10555;50,005113;50,200000;114,948480;140,000000;46,458081
16.8.2026 09:17:35,5s;10556;50,005120;50,200000;114,972948;140,000000;46,566067
16.8.2026 09:17:35,6s;10557;50,005327;50,200000;114,942374;140,000000;46,474982
16.8.2026 09:17:35,7s;10558;50,004865;50,200000;115,033892;140,000000;46,488346
16.8.2026 09:17:35,8s;10559;50,004938;50,200000;114,910621;140,000000;46,505153
16.8.2026 09:17:35,9s;10560;50,004622;50,200000;114,987337;140,000000;46,477015
16.8.2026 09:17:36,0s;10561;50,004942;50,200000;115,031851;140,000000;46,483872
16.8.2026 09:17:36,1s;10562;50,004931;50,200000;114,965978;140,000000;46,500352
16.8.2026 09:17:36,2s;10563;50,004930;50,200000;114,923199;140,000000;46,494822
16.8.2026 09:17:36,3s;10564;50,004655;50,200000;114,967070;140,000000;46,451871
16.8.2026 09:17:36,4s;10565;50,004820;50,200000;114,944113;140,000000;46,505514
16.8.2026 09:17:36,5s;10566;50,004504;50,200000;115,041185;140,000000;46,452277
16.8.2026 09:17:36,6s;10567;50,005064;50,200000;114,873577;140,000000;46,447547
16.8.2026 09:17:36,7s;10568;50,004377;50,200000;115,068335;140,000000;46,601715
16.8.2026 09:17:36,8s;10569;50,004491;50,200000;115,064465;140,000000;46,571436
16.8.2026 09:17:36,9s;10570;50,004689;50,200000;114,933491;140,000000;46,503622
16.8.2026 09:17:37,0s;10571;50,004321;50,200000;114,947909;140,000000;46,537880
16.8.2026 09:17:37,1s;10572;50,004401;50,200000;115,043957;140,000000;46,479616
16.8.2026 09:17:37,2s;10573;50,004704;50,200000;115,016392;140,000000;46,492863
16.8.2026 09:17:37,3s;10574;50,004740;50,200000;114,905592;140,000000;46,491886
16.8.2026 09:17:37,4s;10575;50,004582;50,200000;115,128032;140,000000;46,506618
16.8.2026 09:17:37,5s;10576;50,004490;50,200000;115,025041;140,000000;46,514074
16.8.2026 09:17:37,6s;10577;50,004635;50,200000;115,053722;140,000000;46,476566
16.8.2026 09:17:37,7s;10578;50,004215;50,200000;114,896977;140,000000;46,504215
16.8.2026 09:17:37,8s;10579;50,004676;50,200000;115,076468;140,000000;46,520665
16.8.2026 09:17:37,9s;10580;50,004387;50,200000;115,120626;140,000000;46,475324
16.8.2026 09:17:38,0s;10581;50,004491;50,200000;114,954968;140,000000;46,524105
16.8.2026 09:17:38,1s;10582;50,004683;50,200000;114,888002;140,000000;46,528847
16.8.2026 09:17:38,2s;10583;50,004598;50,200000;115,022230;140,000000;46,503255
16.8.2026 09:17:38,3s;10584;50,004599;50,200000;115,102732;140,000000;46,506375
16.8.2026 09:17:38,4s;10585;50,004486;50,200000;114,974903;140,000000;46,540098
16.8.2026 09:17:38,5s;10586;50,004327;50,200000;115,011538;140,000000;46,483360
16.8.2026 09:17:38,6s;10587;50,004340;50,200000;114,950511;140,000000;46,486816
16.8.2026 09:17:38,7s;10588;50,004834;50,200000;115,018708;140,000000;46,533279
16.8.2026 09:17:38,8s;10589;50,004466;50,200000;114,931061;140,000000;46,499039
16.8.2026 09:17:38,9s;10590;50,004268;50,200000;115,054603;140,000000;46,452495
16.8.2026 09:17:39,0s;10591;50,004403;50,200000;115,037760;140,000000;46,541482
16.8.2026 09:17:39,1s;10592;50,004095;50,200000;115,064846;140,000000;46,539446
16.8.2026 09:17:39,2s;10593;50,004132;50,200000;114,874227;140,000000;46,474460
16.8.2026 09:17:39,3s;10594;50,004470;50,200000;115,043681;140,000000;46,475351
16.8.2026 09:17:39,4s;10595;50,004309;50,200000;114,863250;140,000000;46,559903
16.8.2026 09:17:39,5s;10596;50,004660;50,200000;114,961929;140,000000;46,487322
16.8.2026 09:17:39,6s;10597;50,004748;50,200000;115,235114;140,000000;46,492549
16.8.2026 09:17:39,7s;10598;50,004557;50,200000;115,038365;140,000000;46,509659
16.8.2026 09:17:39,8s;10599;50,003971;50,200000;115,038074;140,000000;46,529228
16.8.2026 09:17:39,9s;10600;50,004710;50,200000;114,975799;140,000000;46,549532
16.8.2026 09:17:40,0s;10601;50,004656;50,200000;114,996567;140,000000;46,470827
16.8.2026 09:17:40,1s;10602;50,004836;50,200000;114,873311;140,000000;46,533737
16.8.2026 09:17:40,2s;10603;50,004510;50,200000;115,027608;140,000000;46,458278
16.8.2026 09:17:40,3s;10604;50,004100;50,200000;114,976315;140,000000;46,555767
16.8.2026 09:17:40,4s;10605;50,004133;50,200000;114,906328;140,000000;46,488696
16.8.2026 09:17:40,5s;10606;50,004410;50,200000;114,926882;140,000000;46,498285
16.8.2026 09:17:40,6s;10607;50,004384;50,200000;115,038498;140,000000;46,557126
16.8.2026 09:17:40,7s;10608;50,004428;50,200000;115,006430;140,000000;46,477582
16.8.2026 09:17:40,8s;10609;50,004458;50,200000;114,910443;140,000000;46,513091
16.8.2026 09:17:40,9s;10610;50,003973;50,200000;114,890813;140,000000;46,570794
16.8.2026 09:17:41,0s;10611;50,004254;50,200000;114,936567;140,000000;46,533171
16.8.2026 09:17:41,1s;10612;50,004673;50,200000;115,008827;140,000000;46,509308
16.8.2026 09:17:41,2s;10613;50,004036;50,200000;114,906394;140,000000;46,545945
16.8.2026 09:17:41,3s;10614;50,004302;50,200000;115,065912;140,000000;46,505051
16.8.2026 09:17:41,4s;10615;50,004268;50,200000;115,032600;140,000000;46,445740
16.8.2026 09:17:41,5s;10616;50,004311;50,200000;114,991849;140,000000;46,509620
16.8.2026 09:17:41,6s;10617;50,004015;50,200000;115,103095;140,000000;46,514866
16.8.2026 09:17:41,7s;10618;50,003796;50,200000;115,052348;140,000000;46,444565
16.8.2026 09:17:41,8s;10619;50,004217;50,200000;115,015438;140,000000;46,513830
16.8.2026 09:17:41,9s;10620;50,003927;50,200000;115,055211;140,000000;46,503134
16.8.2026 09:17:42,0s;10621;50,004135;50,200000;114,967482;140,000000;46,552602
16.8.2026 09:17:42,1s;10622;50,004053;50,200000;114,949763;140,000000;46,546162
16.8.2026 09:17:42,2s;10623;50,004132;50,200000;114,928997;140,000000;46,438982
16.8.2026 09:17:42,3s;10624;50,004299;50,200000;114,877834;140,000000;46,369698
16.8.2026 09:17:42,4s;10625;50,004029;50,200000;115,068830;140,000000;46,435141
16.8.2026 09:17:42,5s;10626;50,004142;50,200000;114,889842;140,000000;46,489563
16.8.2026 09:17:42,6s;10627;50,004486;50,200000;114,924766;140,000000;46,520259
16.8.2026 09:17:42,7s;10628;50,004243;50,200000;115,092904;140,000000;46,474235
16.8.2026 09:17:42,8s;10629;50,004436;50,200000;114,929673;140,000000;46,590907
16.8.2026 09:17:42,9s;10630;50,003833;50,200000;114,945599;140,000000;46,481728
16.8.2026 09:17:43,0s;10631;50,003836;50,200000;114,979424;140,000000;46,430914
16.8.2026 09:17:43,1s;10632;50,004386;50,200000;115,102120;140,000000;46,438578
16.8.2026 09:17:43,2s;10633;50,004018;50,200000;114,956034;140,000000;46,532222
16.8.2026 09:17:43,3s;10634;50,004295;50,200000;115,043411;140,000000;46,515972
16.8.2026 09:17:43,4s;10635;50,003429;50,200000;114,937948;140,000000;46,488538
16.8.2026 09:17:43,5s;10636;50,003918;50,200000;115,159092;140,000000;46,536618
16.8.2026 09:17:43,6s;10637;50,003905;50,200000;114,916637;140,000000;46,458390
16.8.2026 09:17:43,7s;10638;50,003992;50,200000;115,053046;140,000000;46,532458
16.8.2026 09:17:43,8s;10639;50,003988;50,200000;114,952164;140,000000;46,475616
16.8.2026 09:17:43,9s;10640;50,004277;50,200000;115,092740;140,000000;46,513774
16.8.2026 09:17:44,0s;10641;50,004259;50,200000;114,971028;140,000000;46,527333
16.8.2026 09:17:44,1s;10642;50,004376;50,200000;114,883944;140,000000;46,463593
16.8.2026 09:17:44,2s;10643;50,003947;50,200000;115,105820;140,000000;46,500547
16.8.2026 09:17:44,3s;10644;50,003945;50,200000;115,101728;140,000000;46,439018
16.8.2026 09:17:44,4s;10645;50,003880;50,200000;114,912426;140,000000;46,452123
16.8.2026 09:17:44,5s;10646;50,004084;50,200000;115,035166;140,000000;46,455934
16.8.2026 09:17:44,6s;10647;50,003871;50,200000;115,173448;140,000000;46,487187
16.8.2026 09:17:44,7s;10648;50,004057;50,200000;115,073010;140,000000;46,505627
16.8.2026 09:17:44,8s;10649;50,003715;50,200000;115,011571;140,000000;46,473111
16.8.2026 09:17:44,9s;10650;50,003472;50,200000;115,076518;140,000000;46,432355
16.8.2026 09:17:45,0s;10651;50,003598;50,200000;114,811602;140,000000;46,542618
16.8.2026 09:17:45,1s;10652;50,003547;50,200000;115,016604;140,000000;46,529498
16.8.2026 09:17:45,2s;10653;50,003578;50,200000;115,141583;140,000000;46,513394
16.8.2026 09:17:45,3s;10654;50,003579;50,200000;115,066606;140,000000;46,506060
16.8.2026 09:17:45,4s;10655;50,003340;50,200000;115,055316;140,000000;46,537833
16.8.2026 09:17:45,5s;10656;50,003887;50,200000;115,017059;140,000000;46,498226
16.8.2026 09:17:45,6s;10657;50,003574;50,200000;114,965378;140,000000;46,504806
16.8.2026 09:17:45,7s;10658;50,003248;50,200000;115,123323;140,000000;46,541437
16.8.2026 09:17:45,8s;10659;50,003809;50,200000;115,020190;140,000000;46,519266
16.8.2026 09:17:45,9s;10660;50,003871;50,200000;115,147610;140,000000;46,563409
16.8.2026 09:17:46,0s;10661;50,003819;50,200000;114,898364;140,000000;46,509803
16.8.2026 09:17:46,1s;10662;50,003828;50,200000;115,144936;140,000000;46,499145
16.8.2026 09:17:46,2s;10663;50,003473;50,200000;115,157461;140,000000;46,483188
16.8.2026 09:17:46,3s;10664;50,003917;50,200000;115,073445;140,000000;46,490494
16.8.2026 09:17:46,4s;10665;50,003548;50,200000;114,868271;140,000000;46,494467
16.8.2026 09:17:46,5s;10666;50,003763;50,200000;115,041030;140,000000;46,549622
16.8.2026 09:17:46,6s;10667;50,003285;50,200000;115,072791;140,000000;46,482533
16.8.2026 09:17:46,7s;10668;50,003781;50,200000;115,043733;140,000000;46,434193
16.8.2026 09:17:46,8s;10669;50,003867;50,200000;114,879567;140,000000;46,498428
16.8.2026 09:17:46,9s;10670;50,003694;50,200000;114,950777;140,000000;46,486641
16.8.2026 09:17:47,0s;10671;50,003912;50,200000;115,017586;140,000000;46,470951
16.8.2026 09:17:47,1s;10672;50,003216;50,200000;114,963102;140,000000;46,475883
16.8.2026 09:17:47,2s;10673;50,003402;50,200000;115,030510;140,000000;46,502011
16.8.2026 09:17:47,3s;10674;50,003833;50,200000;114,966564;140,000000;46,528189
16.8.2026 09:17:47,4s;10675;50,003814;50,200000;115,014528;140,000000;46,496462
16.8.2026 09:17:47,5s;10676;50,003186;50,200000;114,985837;140,000000;46,473502
16.8.2026 09:17:47,6s;10677;50,003562;50,200000;115,022152;140,000000;46,503119
16.8.2026 09:17:47,7s;10678;50,003650;50,200000;114,843626;140,000000;46,495607
16.8.2026 09:17:47,8s;10679;50,003329;50,200000;114,988661;140,000000;46,492210
16.8.2026 09:17:47,9s;10680;50,003457;50,200000;115,011045;140,000000;46,513062
16.8.2026 09:17:48,0s;10681;50,004077;50,200000;114,980330;140,000000;46,472927
16.8.2026 09:17:48,1s;10682;50,003597;50,200000;115,017875;140,000000;46,525882
16.8.2026 09:17:48,2s;10683;50,003595;50,200000;114,975659;140,000000;46,516266
16.8.2026 09:17:48,3s;10684;50,003507;50,200000;114,923876;140,000000;46,516094
16.8.2026 09:17:48,4s;10685;50,003514;50,200000;115,050987;140,000000;46,524306
16.8.2026 09:17:48,5s;10686;50,003208;50,200000;115,041070;140,000000;46,428287
16.8.2026 09:17:48,6s;10687;50,003240;50,200000;114,928607;140,000000;46,497857
16.8.2026 09:17:48,7s;10688;50,003132;50,200000;115,083356;140,000000;46,508113
16.8.2026 09:17:48,8s;10689;50,003251;50,200000;115,028420;140,000000;46,535044
16.8.2026 09:17:48,9s;10690;50,003254;50,200000;114,840809;140,000000;46,457643
16.8.2026 09:17:49,0s;10691;50,002995;50,200000;115,056270;140,000000;46,530392
16.8.2026 09:17:49,1s;10692;50,003540;50,200000;114,952953;140,000000;46,552249
16.8.2026 09:17:49,2s;10693;50,003636;50,200000;115,069648;140,000000;46,432504
16.8.2026 09:17:49,3s;10694;50,003615;50,200000;115,056316;140,000000;46,434542
16.8.2026 09:17:49,4s;10695;50,003343;50,200000;114,886156;140,000000;46,500857
16.8.2026 09:17:49,5s;10696;50,003639;50,200000;115,000647;140,000000;46,528850
16.8.2026 09:17:49,6s;10697;50,003443;50,200000;114,977070;140,000000;46,515942
16.8.2026 09:17:49,7s;10698;50,003677;50,200000;114,975442;140,000000;46,497746
16.8.2026 09:17:49,8s;10699;50,003510;50,200000;114,995888;140,000000;46,512649
16.8.2026 09:17:49,9s;10700;50,003208;50,200000;115,249358;140,000000;46,455988
16.8.2026 09:17:50,0s;10701;50,003145;50,200000;115,096104;140,000000;46,466979
16.8.2026 09:17:50,1s;10702;50,003099;50,200000;114,956544;140,000000;46,481826
16.8.2026 09:17:50,2s;10703;50,003355;50,200000;114,994097;140,000000;46,469614
16.8.2026 09:17:50,3s;10704;50,002908;50,200000;115,008959;140,000000;46,560177
16.8.2026 09:17:50,4s;10705;50,003393;50,200000;114,948607;140,000000;46,440727
16.8.2026 09:17:50,5s;10706;50,003593;50,200000;114,995453;140,000000;46,525544
16.8.2026 09:17:50,6s;10707;50,003483;50,200000;114,998952;140,000000;46,510884
16.8.2026 09:17:50,7s;10708;50,002962;50,200000;115,024681;140,000000;46,515158
16.8.2026 09:17:50,8s;10709;50,003470;50,200000;114,869340;140,000000;46,474335
16.8.2026 09:17:50,9s;10710;50,003193;50,200000;115,167853;140,000000;46,506947
16.8.2026 09:17:51,0s;10711;50,002786;50,200000;115,002569;140,000000;46,541999
16.8.2026 09:17:51,1s;10712;50,003104;50,200000;115,028829;140,000000;46,523130
16.8.2026 09:17:51,2s;10713;50,003259;50,200000;115,081195;140,000000;46,488140
16.8.2026 09:17:51,3s;10714;50,003072;50,200000;114,771547;140,000000;46,561831
16.8.2026 09:17:51,4s;10715;50,002726;50,200000;115,021665;140,000000;46,420915
16.8.2026 09:17:51,5s;10716;50,003347;50,200000;114,994108;140,000000;46,479042
16.8.2026 09:17:51,6s;10717;50,003099;50,200000;115,082841;140,000000;46,464526
16.8.2026 09:17:51,7s;10718;50,002965;50,200000;114,995456;140,000000;46,500421
16.8.2026 09:17:51,8s;10719;50,002937;50,200000;115,093088;140,000000;46,532177
16.8.2026 09:17:51,9s;10720;50,002977;50,200000;115,196972;140,000000;46,435586
16.8.2026 09:17:52,0s;10721;50,003310;50,200000;115,081765;140,000000;46,499185
16.8.2026 09:17:52,1s;10722;50,002985;50,200000;114,917587;140,000000;46,497952
16.8.2026 09:17:52,2s;10723;50,003302;50,200000;115,058250;140,000000;46,521178
16.8.2026 09:17:52,3s;10724;50,003198;50,200000;115,032965;140,000000;46,489255
16.8.2026 09:17:52,4s;10725;50,003107;50,200000;114,949841;140,000000;46,527421
16.8.2026 09:17:52,5s;10726;50,002902;50,200000;114,911832;140,000000;46,422499
16.8.2026 09:17:52,6s;10727;50,002792;50,200000;115,004571;140,000000;46,522103
16.8.2026 09:17:52,7s;10728;50,002735;50,200000;114,957358;140,000000;46,534853
16.8.2026 09:17:52,8s;10729;50,002459;50,200000;114,882342;140,000000;46,490279
16.8.2026 09:17:52,9s;10730;50,003054;50,200000;115,044326;140,000000;46,550412
16.8.2026 09:17:53,0s;10731;50,002834;50,200000;114,963707;140,000000;46,484479
16.8.2026 09:17:53,1s;10732;50,002745;50,200000;115,113019;140,000000;46,505820
16.8.2026 09:17:53,2s;10733;50,002690;50,200000;114,917766;140,000000;46,546589
16.8.2026 09:17:53,3s;10734;50,003103;50,200000;115,064021;140,000000;46,542226
16.8.2026 09:17:53,4s;10735;50,002427;50,200000;115,055317;140,000000;46,473964
16.8.2026 09:17:53,5s;10736;50,002371;50,200000;115,065738;140,000000;46,550367
16.8.2026 09:17:53,6s;10737;50,002772;50,200000;115,000194;140,000000;46,537861
16.8.2026 09:17:53,7s;10738;50,002992;50,200000;114,907623;140,000000;46,521159
16.8.2026 09:17:53,8s;10739;50,002718;50,200000;115,143919;140,000000;46,499774
16.8.2026 09:17:53,9s;10740;50,002410;50,200000;115,085907;140,000000;46,531320
16.8.2026 09:17:54,0s;10741;50,003040;50,200000;115,063418;140,000000;46,559376
16.8.2026 09:17:54,1s;10742;50,003019;50,200000;115,048589;140,000000;46,477958
16.8.2026 09:17:54,2s;10743;50,002715;50,200000;115,114327;140,000000;46,511307
16.8.2026 09:17:54,3s;10744;50,002701;50,200000;114,959879;140,000000;46,491882
16.8.2026 09:17:54,4s;10745;50,002886;50,200000;115,126924;140,000000;46,438435
16.8.2026 09:17:54,5s;10746;50,002814;50,200000;115,005472;140,000000;46,538100
16.8.2026 09:17:54,6s;10747;50,003206;50,200000;115,091853;140,000000;46,534423
16.8.2026 09:17:54,7s;10748;50,002854;50,200000;115,110120;140,000000;46,508961
16.8.2026 09:17:54,8s;10749;50,003194;50,200000;115,032257;140,000000;46,502748
16.8.2026 09:17:54,9s;10750;50,003101;50,200000;114,937689;140,000000;46,511353
16.8.2026 09:17:55,0s;10751;50,002892;50,200000;115,060236;140,000000;46,564918
16.8.2026 09:17:55,1s;10752;50,002315;50,200000;115,021365;140,000000;46,441316
16.8.2026 09:17:55,2s;10753;50,002464;50,200000;115,050587;140,000000;46,489766
16.8.2026 09:17:55,3s;10754;50,002967;50,200000;115,102232;140,000000;46,496753
16.8.2026 09:17:55,4s;10755;50,002701;50,200000;114,992645;140,000000;46,461078
16.8.2026 09:17:55,5s;10756;50,002221;50,200000;114,955627;140,000000;46,455126
16.8.2026 09:17:55,6s;10757;50,002854;50,200000;114,929623;140,000000;46,493879
16.8.2026 09:17:55,7s;10758;50,002377;50,200000;114,916218;140,000000;46,528214
16.8.2026 09:17:55,8s;10759;50,002637;50,200000;115,062544;140,000000;46,424256
16.8.2026 09:17:55,9s;10760;50,002743;50,200000;115,090895;140,000000;46,521336
16.8.2026 09:17:56,0s;10761;50,002295;50,200000;115,081124;140,000000;46,494470
16.8.2026 09:17:56,1s;10762;50,002537;50,200000;114,975201;140,000000;46,483505
16.8.2026 09:17:56,2s;10763;50,002816;50,200000;114,943924;140,000000;46,467875
16.8.2026 09:17:56,3s;10764;50,002544;50,200000;115,007049;140,000000;46,510690
16.8.2026 09:17:56,4s;10765;50,002642;50,200000;114,880280;140,000000;46,470527
16.8.2026 09:17:56,5s;10766;50,002356;50,200000;115,036814;140,000000;46,460524
16.8.2026 09:17:56,6s;10767;50,002165;50,200000;114,958952;140,000000;46,563089
16.8.2026 09:17:56,7s;10768;50,002310;50,200000;115,000996;140,000000;46,481906
16.8.2026 09:17:56,8s;10769;50,003064;50,200000;114,966574;140,000000;46,558281
16.8.2026 09:17:56,9s;10770;50,002102;50,200000;114,864117;140,000000;46,480052
16.8.2026 09:17:57,0s;10771;50,002690;50,200000;114,992513;140,000000;46,516738
16.8.2026 09:17:57,1s;10772;50,002182;50,200000;115,022876;140,000000;46,449985
16.8.2026 09:17:57,2s;10773;50,002441;50,200000;115,033665;140,000000;46,546866
16.8.2026 09:17:57,3s;10774;50,002331;50,200000;114,977134;140,000000;46,514459
16.8.2026 09:17:57,4s;10775;50,002025;50,200000;114,882430;140,000000;46,477276
16.8.2026 09:17:57,5s;10776;50,002269;50,200000;115,053296;140,000000;46,473859
16.8.2026 09:17:57,6s;10777;50,002409;50,200000;114,986687;140,000000;46,421572
16.8.2026 09:17:57,7s;10778;50,002143;50,200000;115,015383;140,000000;46,532301
16.8.2026 09:17:57,8s;10779;50,002711;50,200000;115,019277;140,000000;46,522377
16.8.2026 09:17:57,9s;10780;50,002297;50,200000;115,093968;140,000000;46,523413
16.8.2026 09:17:58,0s;10781;50,002530;50,200000;115,052162;140,000000;46,500434
16.8.2026 09:17:58,1s;10782;50,002278;50,200000;115,041005;140,000000;46,548424
16.8.2026 09:17:58,2s;10783;50,002329;50,200000;115,206056;140,000000;46,510771
16.8.2026 09:17:58,3s;10784;50,002408;50,200000;115,021033;140,000000;46,476718
16.8.2026 09:17:58,4s;10785;50,002493;50,200000;115,025129;140,000000;46,494314
16.8.2026 09:17:58,5s;10786;50,002159;50,200000;114,977191;140,000000;46,484937
