# YHDA_VERSION=0.6.2
# TEST_SERVICE=PFK
# PLANT_TYPE=HES
# STEP_ID=HASSASIYET
# STEP_NAME=Hassasiyet — 49,990 Hz
# TESIS_ADI=YHDA Örnek HES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=500.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.1
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=500.0
# UNIT_PNOM_MW=500.0
# RPMAX_MW=25.0
# RPMIN_MW=25.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=460.0
# PSET_MIN_MW=140.0
# UNIT_NOMINAL_SPEED_RPM=150
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
# SENSITIVITY_SEGMENTS=SENS_49_990,SENS_49_995,SENS_50_005,SENS_50_010
# DATA_CLASS=ÖRNEK / SENTETİK
ZAMAN;SIRA_NO;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;guide_vane_pct
16.8.2026 09:11:16,9s;6770;50,000105;50,005000;459,438489;460,000000;54,752875
16.8.2026 09:11:17,0s;6771;49,999812;50,005000;459,387047;460,000000;54,746672
16.8.2026 09:11:17,1s;6772;49,999810;50,005000;459,369911;460,000000;54,687974
16.8.2026 09:11:17,2s;6773;50,000174;50,005000;459,409610;460,000000;54,735334
16.8.2026 09:11:17,3s;6774;50,000054;50,005000;459,406809;460,000000;54,709525
16.8.2026 09:11:17,4s;6775;49,999926;50,005000;459,380306;460,000000;54,731332
16.8.2026 09:11:17,5s;6776;49,999799;50,005000;459,423594;460,000000;54,726853
16.8.2026 09:11:17,6s;6777;49,999944;50,005000;459,359081;460,000000;54,728004
16.8.2026 09:11:17,7s;6778;49,999863;50,005000;459,418470;460,000000;54,706278
16.8.2026 09:11:17,8s;6779;50,000047;50,005000;459,346386;460,000000;54,701724
16.8.2026 09:11:17,9s;6780;49,999950;50,005000;459,431717;460,000000;54,750106
16.8.2026 09:11:18,0s;6781;50,000027;50,005000;459,351214;460,000000;54,753245
16.8.2026 09:11:18,1s;6782;49,999882;50,005000;459,427976;460,000000;54,720180
16.8.2026 09:11:18,2s;6783;50,000079;50,005000;459,317851;460,000000;54,735500
16.8.2026 09:11:18,3s;6784;49,999852;50,005000;459,409277;460,000000;54,732031
16.8.2026 09:11:18,4s;6785;49,999831;50,005000;459,299817;460,000000;54,744237
16.8.2026 09:11:18,5s;6786;49,999973;50,005000;459,341848;460,000000;54,721573
16.8.2026 09:11:18,6s;6787;49,999977;50,005000;459,421112;460,000000;54,758856
16.8.2026 09:11:18,7s;6788;49,999835;50,005000;459,392873;460,000000;54,700039
16.8.2026 09:11:18,8s;6789;49,999895;50,005000;459,313206;460,000000;54,728516
16.8.2026 09:11:18,9s;6790;50,000039;50,005000;459,337827;460,000000;54,751847
16.8.2026 09:11:19,0s;6791;49,999768;50,005000;459,346475;460,000000;54,717149
16.8.2026 09:11:19,1s;6792;50,000303;50,005000;459,423180;460,000000;54,720430
16.8.2026 09:11:19,2s;6793;49,999867;50,005000;459,394993;460,000000;54,745088
16.8.2026 09:11:19,3s;6794;49,999906;50,005000;459,444424;460,000000;54,720112
16.8.2026 09:11:19,4s;6795;50,000128;50,005000;459,355835;460,000000;54,710719
16.8.2026 09:11:19,5s;6796;50,000241;50,005000;459,296589;460,000000;54,745514
16.8.2026 09:11:19,6s;6797;49,999949;50,005000;459,343994;460,000000;54,710113
16.8.2026 09:11:19,7s;6798;49,999988;50,005000;459,389979;460,000000;54,717678
16.8.2026 09:11:19,8s;6799;49,999640;50,005000;459,410802;460,000000;54,704199
16.8.2026 09:11:19,9s;6800;50,000055;50,005000;459,434237;460,000000;54,694591
16.8.2026 09:11:20,0s;6801;49,999964;50,005000;459,310970;460,000000;54,705321
16.8.2026 09:11:20,1s;6802;50,000255;50,005000;459,342331;460,000000;54,734843
16.8.2026 09:11:20,2s;6803;49,999729;50,005000;459,390792;460,000000;54,745908
16.8.2026 09:11:20,3s;6804;49,999855;50,005000;459,399829;460,000000;54,780985
16.8.2026 09:11:20,4s;6805;49,999685;50,005000;459,318236;460,000000;54,772757
16.8.2026 09:11:20,5s;6806;50,000173;50,005000;459,276678;460,000000;54,752893
16.8.2026 09:11:20,6s;6807;50,000135;50,005000;459,401726;460,000000;54,710998
16.8.2026 09:11:20,7s;6808;49,999866;50,005000;459,348912;460,000000;54,736057
16.8.2026 09:11:20,8s;6809;49,999846;50,005000;459,346631;460,000000;54,711703
16.8.2026 09:11:20,9s;6810;49,999886;50,005000;459,353309;460,000000;54,687081
16.8.2026 09:11:21,0s;6811;50,000075;50,005000;459,427924;460,000000;54,701419
16.8.2026 09:11:21,1s;6812;50,000044;50,005000;459,339127;460,000000;54,754185
16.8.2026 09:11:21,2s;6813;50,000200;50,005000;459,347510;460,000000;54,713113
16.8.2026 09:11:21,3s;6814;50,000189;50,005000;459,339644;460,000000;54,762592
16.8.2026 09:11:21,4s;6815;50,000132;50,005000;459,469712;460,000000;54,723312
16.8.2026 09:11:21,5s;6816;49,999796;50,005000;459,356156;460,000000;54,754580
16.8.2026 09:11:21,6s;6817;49,999920;50,005000;459,430841;460,000000;54,760926
16.8.2026 09:11:21,7s;6818;50,000118;50,005000;459,360462;460,000000;54,732198
16.8.2026 09:11:21,8s;6819;50,000082;50,005000;459,364320;460,000000;54,677322
16.8.2026 09:11:21,9s;6820;49,999885;50,005000;459,378918;460,000000;54,733527
16.8.2026 09:11:22,0s;6821;49,999540;50,005000;459,440196;460,000000;54,774171
16.8.2026 09:11:22,1s;6822;50,000532;50,005000;459,403481;460,000000;54,723205
16.8.2026 09:11:22,2s;6823;49,999981;50,005000;459,387171;460,000000;54,743437
16.8.2026 09:11:22,3s;6824;49,999922;50,005000;459,430372;460,000000;54,715535
16.8.2026 09:11:22,4s;6825;49,999686;50,005000;459,317635;460,000000;54,734227
16.8.2026 09:11:22,5s;6826;49,999647;50,005000;459,387724;460,000000;54,748630
16.8.2026 09:11:22,6s;6827;50,000008;50,005000;459,394628;460,000000;54,744216
16.8.2026 09:11:22,7s;6828;49,999934;50,005000;459,351237;460,000000;54,727295
16.8.2026 09:11:22,8s;6829;49,999884;50,005000;459,445182;460,000000;54,735940
16.8.2026 09:11:22,9s;6830;50,000100;50,005000;459,391792;460,000000;54,733959
16.8.2026 09:11:23,0s;6831;50,000125;50,005000;459,375882;460,000000;54,722359
16.8.2026 09:11:23,1s;6832;50,000298;50,005000;459,377986;460,000000;54,734405
16.8.2026 09:11:23,2s;6833;50,000141;50,005000;459,322603;460,000000;54,725910
16.8.2026 09:11:23,3s;6834;50,000098;50,005000;459,406301;460,000000;54,710759
16.8.2026 09:11:23,4s;6835;49,999869;50,005000;459,414192;460,000000;54,699950
16.8.2026 09:11:23,5s;6836;49,999904;50,005000;459,370521;460,000000;54,732149
16.8.2026 09:11:23,6s;6837;49,999893;50,005000;459,367792;460,000000;54,715111
16.8.2026 09:11:23,7s;6838;50,000093;50,005000;459,378005;460,000000;54,716054
16.8.2026 09:11:23,8s;6839;49,999747;50,005000;459,391428;460,000000;54,757962
16.8.2026 09:11:23,9s;6840;50,000079;50,005000;459,370697;460,000000;54,751302
16.8.2026 09:11:24,0s;6841;50,000307;50,005000;459,362922;460,000000;54,727464
16.8.2026 09:11:24,1s;6842;50,000218;50,005000;459,411633;460,000000;54,712582
16.8.2026 09:11:24,2s;6843;49,999939;50,005000;459,400434;460,000000;54,725999
16.8.2026 09:11:24,3s;6844;50,000234;50,005000;459,445257;460,000000;54,742834
16.8.2026 09:11:24,4s;6845;50,000137;50,005000;459,406990;460,000000;54,739031
16.8.2026 09:11:24,5s;6846;49,999832;50,005000;459,409355;460,000000;54,745105
16.8.2026 09:11:24,6s;6847;50,000125;50,005000;459,375814;460,000000;54,740297
16.8.2026 09:11:24,7s;6848;50,000086;50,005000;459,409809;460,000000;54,737923
16.8.2026 09:11:24,8s;6849;50,000216;50,005000;459,362440;460,000000;54,679309
16.8.2026 09:11:24,9s;6850;49,999990;50,005000;459,346251;460,000000;54,732727
16.8.2026 09:11:25,0s;6851;50,000151;50,005000;459,398620;460,000000;54,746618
16.8.2026 09:11:25,1s;6852;50,000053;50,005000;459,406663;460,000000;54,733734
16.8.2026 09:11:25,2s;6853;49,999918;50,005000;459,402223;460,000000;54,697160
16.8.2026 09:11:25,3s;6854;50,000331;50,005000;459,345906;460,000000;54,715545
16.8.2026 09:11:25,4s;6855;49,999664;50,005000;459,355525;460,000000;54,741482
16.8.2026 09:11:25,5s;6856;50,000132;50,005000;459,369129;460,000000;54,740194
16.8.2026 09:11:25,6s;6857;49,999718;50,005000;459,434124;460,000000;54,728424
16.8.2026 09:11:25,7s;6858;49,999855;50,005000;459,461440;460,000000;54,751542
16.8.2026 09:11:25,8s;6859;50,000025;50,005000;459,324238;460,000000;54,682039
16.8.2026 09:11:25,9s;6860;49,999966;50,005000;459,397935;460,000000;54,719756
16.8.2026 09:11:26,0s;6861;50,000139;50,005000;459,383601;460,000000;54,683140
16.8.2026 09:11:26,1s;6862;50,000128;50,005000;459,329468;460,000000;54,761043
16.8.2026 09:11:26,2s;6863;50,000084;50,005000;459,409041;460,000000;54,699086
16.8.2026 09:11:26,3s;6864;50,000268;50,005000;459,383425;460,000000;54,723901
16.8.2026 09:11:26,4s;6865;50,000288;50,005000;459,336805;460,000000;54,726024
16.8.2026 09:11:26,5s;6866;49,999940;50,005000;459,268314;460,000000;54,721276
16.8.2026 09:11:26,6s;6867;50,000179;50,005000;459,379826;460,000000;54,737754
16.8.2026 09:11:26,7s;6868;50,000012;50,005000;459,407039;460,000000;54,743776
16.8.2026 09:11:26,8s;6869;49,999919;50,005000;459,426207;460,000000;54,733990
16.8.2026 09:11:26,9s;6870;49,999904;50,005000;459,389927;460,000000;54,734594
16.8.2026 09:11:27,0s;6871;50,000012;50,005000;459,410084;460,000000;54,728464
16.8.2026 09:11:27,1s;6872;50,000102;50,005000;459,343093;460,000000;54,705577
16.8.2026 09:11:27,2s;6873;49,999885;50,005000;459,389556;460,000000;54,724127
16.8.2026 09:11:27,3s;6874;49,999902;50,005000;459,419267;460,000000;54,734606
16.8.2026 09:11:27,4s;6875;50,000049;50,005000;459,423142;460,000000;54,747461
16.8.2026 09:11:27,5s;6876;49,999968;50,005000;459,371408;460,000000;54,713993
16.8.2026 09:11:27,6s;6877;50,000057;50,005000;459,402274;460,000000;54,715779
16.8.2026 09:11:27,7s;6878;50,000061;50,005000;459,370592;460,000000;54,703651
16.8.2026 09:11:27,8s;6879;50,000097;50,005000;459,339466;460,000000;54,724034
16.8.2026 09:11:27,9s;6880;49,999962;50,005000;459,465335;460,000000;54,727150
16.8.2026 09:11:28,0s;6881;49,999931;50,005000;459,376244;460,000000;54,699393
16.8.2026 09:11:28,1s;6882;49,999705;50,005000;459,379641;460,000000;54,736142
16.8.2026 09:11:28,2s;6883;50,000101;50,005000;459,360508;460,000000;54,731083
16.8.2026 09:11:28,3s;6884;50,000060;50,005000;459,394999;460,000000;54,709300
16.8.2026 09:11:28,4s;6885;50,000325;50,005000;459,397081;460,000000;54,762835
16.8.2026 09:11:28,5s;6886;49,999725;50,005000;459,348405;460,000000;54,716642
16.8.2026 09:11:28,6s;6887;49,999952;50,005000;459,367279;460,000000;54,723215
16.8.2026 09:11:28,7s;6888;50,000293;50,005000;459,387826;460,000000;54,728864
16.8.2026 09:11:28,8s;6889;50,000204;50,005000;459,354818;460,000000;54,747645
16.8.2026 09:11:28,9s;6890;50,000004;50,005000;459,423807;460,000000;54,690927
16.8.2026 09:11:29,0s;6891;49,999884;50,005000;459,361245;460,000000;54,713735
16.8.2026 09:11:29,1s;6892;49,999937;50,005000;459,383522;460,000000;54,739823
16.8.2026 09:11:29,2s;6893;50,000119;50,005000;459,399935;460,000000;54,744648
16.8.2026 09:11:29,3s;6894;50,000162;50,005000;459,341905;460,000000;54,716213
16.8.2026 09:11:29,4s;6895;50,000357;50,005000;459,373211;460,000000;54,734935
16.8.2026 09:11:29,5s;6896;49,999996;50,005000;459,431060;460,000000;54,679319
16.8.2026 09:11:29,6s;6897;50,000140;50,005000;459,358368;460,000000;54,730507
16.8.2026 09:11:29,7s;6898;50,000047;50,005000;459,400639;460,000000;54,750019
16.8.2026 09:11:29,8s;6899;50,000048;50,005000;459,434947;460,000000;54,745133
16.8.2026 09:11:29,9s;6900;50,000087;50,005000;459,371607;460,000000;54,739090
16.8.2026 09:11:30,0s;6901;50,000168;50,005000;459,388892;460,000000;54,705627
16.8.2026 09:11:30,1s;6902;49,999989;50,005000;459,313335;460,000000;54,700418
16.8.2026 09:11:30,2s;6903;50,000056;50,005000;459,297786;460,000000;54,734934
16.8.2026 09:11:30,3s;6904;50,000012;50,005000;459,446462;460,000000;54,730234
16.8.2026 09:11:30,4s;6905;50,000153;50,005000;459,303727;460,000000;54,751987
16.8.2026 09:11:30,5s;6906;49,999967;50,005000;459,331857;460,000000;54,755273
16.8.2026 09:11:30,6s;6907;49,999763;50,005000;459,405506;460,000000;54,722525
16.8.2026 09:11:30,7s;6908;49,999802;50,005000;459,352884;460,000000;54,720946
16.8.2026 09:11:30,8s;6909;49,999956;50,005000;459,352053;460,000000;54,720862
16.8.2026 09:11:30,9s;6910;49,999884;50,005000;459,335754;460,000000;54,746318
16.8.2026 09:11:31,0s;6911;50,000299;50,005000;459,352018;460,000000;54,706368
16.8.2026 09:11:31,1s;6912;50,000053;50,005000;459,441467;460,000000;54,733127
16.8.2026 09:11:31,2s;6913;49,999807;50,005000;459,350298;460,000000;54,713778
16.8.2026 09:11:31,3s;6914;50,000274;50,005000;459,366344;460,000000;54,710764
16.8.2026 09:11:31,4s;6915;50,000007;50,005000;459,416017;460,000000;54,713668
16.8.2026 09:11:31,5s;6916;49,999945;50,005000;459,309173;460,000000;54,707703
16.8.2026 09:11:31,6s;6917;49,999872;50,005000;459,400014;460,000000;54,753801
16.8.2026 09:11:31,7s;6918;49,999882;50,005000;459,358810;460,000000;54,709790
16.8.2026 09:11:31,8s;6919;50,000075;50,005000;459,398185;460,000000;54,707228
16.8.2026 09:11:31,9s;6920;50,000483;50,005000;459,323389;460,000000;54,743421
16.8.2026 09:11:32,0s;6921;49,999794;50,005000;459,387704;460,000000;54,732761
16.8.2026 09:11:32,1s;6922;49,999829;50,005000;459,395805;460,000000;54,726390
16.8.2026 09:11:32,2s;6923;50,000214;50,005000;459,427135;460,000000;54,711260
16.8.2026 09:11:32,3s;6924;49,999771;50,005000;459,343835;460,000000;54,764240
16.8.2026 09:11:32,4s;6925;49,999930;50,005000;459,349390;460,000000;54,737768
16.8.2026 09:11:32,5s;6926;49,999764;50,005000;459,372025;460,000000;54,753312
16.8.2026 09:11:32,6s;6927;49,999891;50,005000;459,380809;460,000000;54,742060
16.8.2026 09:11:32,7s;6928;50,000031;50,005000;459,311949;460,000000;54,737307
16.8.2026 09:11:32,8s;6929;50,000378;50,005000;459,350651;460,000000;54,722518
16.8.2026 09:11:32,9s;6930;49,999984;50,005000;459,381614;460,000000;54,735992
16.8.2026 09:11:33,0s;6931;49,999689;50,005000;459,350003;460,000000;54,748571
16.8.2026 09:11:33,1s;6932;49,999842;50,005000;459,379893;460,000000;54,723979
16.8.2026 09:11:33,2s;6933;50,000127;50,005000;459,352321;460,000000;54,755005
16.8.2026 09:11:33,3s;6934;49,999889;50,005000;459,339636;460,000000;54,709098
16.8.2026 09:11:33,4s;6935;50,000284;50,005000;459,401248;460,000000;54,682861
16.8.2026 09:11:33,5s;6936;49,999913;50,005000;459,378706;460,000000;54,744348
16.8.2026 09:11:33,6s;6937;49,999904;50,005000;459,354741;460,000000;54,728162
16.8.2026 09:11:33,7s;6938;49,999927;50,005000;459,352976;460,000000;54,705145
16.8.2026 09:11:33,8s;6939;50,000308;50,005000;459,395305;460,000000;54,713986
16.8.2026 09:11:33,9s;6940;50,000324;50,005000;459,379611;460,000000;54,697736
16.8.2026 09:11:34,0s;6941;50,000125;50,005000;459,403853;460,000000;54,709988
16.8.2026 09:11:34,1s;6942;50,000073;50,005000;459,334955;460,000000;54,740102
16.8.2026 09:11:34,2s;6943;49,999648;50,005000;459,332900;460,000000;54,740561
16.8.2026 09:11:34,3s;6944;50,000044;50,005000;459,442919;460,000000;54,711376
16.8.2026 09:11:34,4s;6945;49,999990;50,005000;459,384963;460,000000;54,700523
16.8.2026 09:11:34,5s;6946;49,999890;50,005000;459,336031;460,000000;54,742873
16.8.2026 09:11:34,6s;6947;49,999765;50,005000;459,374009;460,000000;54,739380
16.8.2026 09:11:34,7s;6948;50,000384;50,005000;459,391773;460,000000;54,751189
16.8.2026 09:11:34,8s;6949;49,999972;50,005000;459,306695;460,000000;54,739145
16.8.2026 09:11:34,9s;6950;49,999971;50,005000;459,447360;460,000000;54,735248
16.8.2026 09:11:35,0s;6951;49,999923;50,005000;459,337198;460,000000;54,724645
16.8.2026 09:11:35,1s;6952;50,000102;50,005000;459,394074;460,000000;54,724052
16.8.2026 09:11:35,2s;6953;50,000015;50,005000;459,412604;460,000000;54,768837
16.8.2026 09:11:35,3s;6954;49,999741;50,005000;459,349919;460,000000;54,726906
16.8.2026 09:11:35,4s;6955;49,999980;50,005000;459,367017;460,000000;54,717825
16.8.2026 09:11:35,5s;6956;50,000139;50,005000;459,439777;460,000000;54,715789
16.8.2026 09:11:35,6s;6957;49,999719;50,005000;459,353641;460,000000;54,764964
16.8.2026 09:11:35,7s;6958;49,999744;50,005000;459,387372;460,000000;54,719088
16.8.2026 09:11:35,8s;6959;50,000227;50,005000;459,403682;460,000000;54,756394
16.8.2026 09:11:35,9s;6960;50,000047;50,005000;459,451494;460,000000;54,702252
16.8.2026 09:11:36,0s;6961;49,999992;50,005000;459,382211;460,000000;54,718947
16.8.2026 09:11:36,1s;6962;50,000417;50,005000;459,398487;460,000000;54,718017
16.8.2026 09:11:36,2s;6963;49,999908;50,005000;459,339075;460,000000;54,711550
16.8.2026 09:11:36,3s;6964;50,000076;50,005000;459,400958;460,000000;54,734665
16.8.2026 09:11:36,4s;6965;49,999672;50,005000;459,354083;460,000000;54,715461
16.8.2026 09:11:36,5s;6966;49,999989;50,005000;459,342229;460,000000;54,751083
16.8.2026 09:11:36,6s;6967;49,999992;50,005000;459,400753;460,000000;54,726981
16.8.2026 09:11:36,7s;6968;50,000226;50,005000;459,360291;460,000000;54,768397
16.8.2026 09:11:36,8s;6969;49,999692;50,005000;459,307208;460,000000;54,748505
16.8.2026 09:11:36,9s;6970;50,000218;50,005000;459,357734;460,000000;54,710634
16.8.2026 09:11:37,0s;6971;49,999751;50,005000;459,390336;460,000000;54,743829
16.8.2026 09:11:37,1s;6972;50,000112;50,005000;459,332569;460,000000;54,720434
16.8.2026 09:11:37,2s;6973;49,999991;50,005000;459,400011;460,000000;54,696323
16.8.2026 09:11:37,3s;6974;49,999952;50,005000;459,339935;460,000000;54,716820
16.8.2026 09:11:37,4s;6975;49,999888;50,005000;459,354023;460,000000;54,758944
16.8.2026 09:11:37,5s;6976;50,000083;50,005000;459,422677;460,000000;54,741269
16.8.2026 09:11:37,6s;6977;50,000139;50,005000;459,408707;460,000000;54,705989
16.8.2026 09:11:37,7s;6978;49,999786;50,005000;459,401470;460,000000;54,735567
16.8.2026 09:11:37,8s;6979;49,999723;50,005000;459,319842;460,000000;54,736451
16.8.2026 09:11:37,9s;6980;50,000071;50,005000;459,387815;460,000000;54,716297
16.8.2026 09:11:38,0s;6981;50,000203;50,005000;459,429939;460,000000;54,720378
16.8.2026 09:11:38,1s;6982;50,000002;50,005000;459,331249;460,000000;54,736323
16.8.2026 09:11:38,2s;6983;50,000045;50,005000;459,375891;460,000000;54,750361
16.8.2026 09:11:38,3s;6984;50,000036;50,005000;459,388716;460,000000;54,735384
16.8.2026 09:11:38,4s;6985;49,999941;50,005000;459,406066;460,000000;54,729876
16.8.2026 09:11:38,5s;6986;50,000262;50,005000;459,337812;460,000000;54,721240
16.8.2026 09:11:38,6s;6987;49,999995;50,005000;459,271617;460,000000;54,733086
16.8.2026 09:11:38,7s;6988;50,000299;50,005000;459,402073;460,000000;54,691722
16.8.2026 09:11:38,8s;6989;50,000014;50,005000;459,412713;460,000000;54,730947
16.8.2026 09:11:38,9s;6990;49,999801;50,005000;459,379920;460,000000;54,751447
16.8.2026 09:11:39,0s;6991;50,000293;50,005000;459,313591;460,000000;54,725986
16.8.2026 09:11:39,1s;6992;49,999996;50,005000;459,429393;460,000000;54,689144
16.8.2026 09:11:39,2s;6993;50,000004;50,005000;459,334669;460,000000;54,763829
16.8.2026 09:11:39,3s;6994;49,999757;50,005000;459,366086;460,000000;54,728416
16.8.2026 09:11:39,4s;6995;49,999821;50,005000;459,381073;460,000000;54,670800
16.8.2026 09:11:39,5s;6996;50,000071;50,005000;459,379524;460,000000;54,724413
16.8.2026 09:11:39,6s;6997;49,999652;50,005000;459,363723;460,000000;54,694478
16.8.2026 09:11:39,7s;6998;49,999947;50,005000;459,351820;460,000000;54,704764
16.8.2026 09:11:39,8s;6999;49,999863;50,005000;459,424904;460,000000;54,695240
16.8.2026 09:11:39,9s;7000;50,000076;50,005000;459,362624;460,000000;54,727773
16.8.2026 09:11:40,0s;7001;50,000104;50,005000;459,382457;460,000000;54,741882
16.8.2026 09:11:40,1s;7002;49,999847;50,005000;459,377440;460,000000;54,716726
16.8.2026 09:11:40,2s;7003;49,999895;50,005000;459,372128;460,000000;54,731317
16.8.2026 09:11:40,3s;7004;49,999829;50,005000;459,437197;460,000000;54,710367
16.8.2026 09:11:40,4s;7005;50,000380;50,005000;459,427032;460,000000;54,723538
16.8.2026 09:11:40,5s;7006;49,999954;50,005000;459,383638;460,000000;54,723977
16.8.2026 09:11:40,6s;7007;50,000042;50,005000;459,370502;460,000000;54,728033
16.8.2026 09:11:40,7s;7008;50,000126;50,005000;459,351397;460,000000;54,710375
16.8.2026 09:11:40,8s;7009;50,000083;50,005000;459,390741;460,000000;54,742159
16.8.2026 09:11:40,9s;7010;50,000358;50,005000;459,362466;460,000000;54,710769
16.8.2026 09:11:41,0s;7011;49,999829;50,005000;459,399467;460,000000;54,732508
16.8.2026 09:11:41,1s;7012;49,999859;50,005000;459,387956;460,000000;54,726303
16.8.2026 09:11:41,2s;7013;50,000029;50,005000;459,406827;460,000000;54,740214
16.8.2026 09:11:41,3s;7014;50,000094;50,005000;459,373527;460,000000;54,713791
16.8.2026 09:11:41,4s;7015;49,999946;50,005000;459,321637;460,000000;54,715320
16.8.2026 09:11:41,5s;7016;50,000018;50,005000;459,395490;460,000000;54,729728
16.8.2026 09:11:41,6s;7017;49,999877;50,005000;459,338777;460,000000;54,757857
16.8.2026 09:11:41,7s;7018;49,999662;50,005000;459,349270;460,000000;54,702667
16.8.2026 09:11:41,8s;7019;49,999698;50,005000;459,299130;460,000000;54,725131
16.8.2026 09:11:41,9s;7020;49,999911;50,005000;459,397818;460,000000;54,758785
16.8.2026 09:11:42,0s;7021;50,000254;50,005000;459,347087;460,000000;54,713711
16.8.2026 09:11:42,1s;7022;50,000199;50,005000;459,426653;460,000000;54,705744
16.8.2026 09:11:42,2s;7023;50,000185;50,005000;459,332314;460,000000;54,739739
16.8.2026 09:11:42,3s;7024;49,999981;50,005000;459,346929;460,000000;54,724175
16.8.2026 09:11:42,4s;7025;49,999801;50,005000;459,367699;460,000000;54,709045
16.8.2026 09:11:42,5s;7026;49,999951;50,005000;459,429398;460,000000;54,722538
16.8.2026 09:11:42,6s;7027;50,000127;50,005000;459,427679;460,000000;54,711369
16.8.2026 09:11:42,7s;7028;49,999977;50,005000;459,382810;460,000000;54,729744
16.8.2026 09:11:42,8s;7029;50,000202;50,005000;459,448017;460,000000;54,710084
16.8.2026 09:11:42,9s;7030;50,000024;50,005000;459,383538;460,000000;54,728264
16.8.2026 09:11:43,0s;7031;50,000214;50,005000;459,410052;460,000000;54,732501
16.8.2026 09:11:43,1s;7032;50,000197;50,005000;459,347750;460,000000;54,768770
16.8.2026 09:11:43,2s;7033;50,000195;50,005000;459,371884;460,000000;54,695367
16.8.2026 09:11:43,3s;7034;49,999872;50,005000;459,419071;460,000000;54,695398
16.8.2026 09:11:43,4s;7035;50,000068;50,005000;459,361634;460,000000;54,746313
16.8.2026 09:11:43,5s;7036;50,000364;50,005000;459,365021;460,000000;54,720593
16.8.2026 09:11:43,6s;7037;49,999876;50,005000;459,330099;460,000000;54,768712
16.8.2026 09:11:43,7s;7038;49,999967;50,005000;459,365623;460,000000;54,688755
16.8.2026 09:11:43,8s;7039;49,999778;50,005000;459,328906;460,000000;54,725043
16.8.2026 09:11:43,9s;7040;50,000118;50,005000;459,350345;460,000000;54,733946
16.8.2026 09:11:44,0s;7041;50,000146;50,005000;459,418410;460,000000;54,748567
16.8.2026 09:11:44,1s;7042;50,000316;50,005000;459,309217;460,000000;54,730306
16.8.2026 09:11:44,2s;7043;50,000076;50,005000;459,399010;460,000000;54,709262
16.8.2026 09:11:44,3s;7044;50,000146;50,005000;459,406719;460,000000;54,715088
16.8.2026 09:11:44,4s;7045;50,000209;50,005000;459,418863;460,000000;54,747335
16.8.2026 09:11:44,5s;7046;50,000065;50,005000;459,410280;460,000000;54,698368
16.8.2026 09:11:44,6s;7047;49,999913;50,005000;459,391772;460,000000;54,724908
16.8.2026 09:11:44,7s;7048;50,000241;50,005000;459,381819;460,000000;54,761499
16.8.2026 09:11:44,8s;7049;49,999806;50,005000;459,336179;460,000000;54,746784
16.8.2026 09:11:44,9s;7050;50,000090;50,005000;459,362786;460,000000;54,693972
16.8.2026 09:11:45,0s;7051;50,000039;50,005000;459,419200;460,000000;54,726304
16.8.2026 09:11:45,1s;7052;49,999893;50,005000;459,407709;460,000000;54,723005
16.8.2026 09:11:45,2s;7053;49,999820;50,005000;459,344407;460,000000;54,725689
16.8.2026 09:11:45,3s;7054;50,000092;50,005000;459,385254;460,000000;54,740722
16.8.2026 09:11:45,4s;7055;50,000122;50,005000;459,312924;460,000000;54,719193
16.8.2026 09:11:45,5s;7056;50,000252;50,005000;459,360033;460,000000;54,729156
16.8.2026 09:11:45,6s;7057;49,999848;50,005000;459,368544;460,000000;54,762966
16.8.2026 09:11:45,7s;7058;50,000214;50,005000;459,420466;460,000000;54,683125
16.8.2026 09:11:45,8s;7059;50,000063;50,005000;459,384436;460,000000;54,731374
16.8.2026 09:11:45,9s;7060;50,000062;50,005000;459,371778;460,000000;54,674721
16.8.2026 09:11:46,0s;7061;49,999906;50,005000;459,374960;460,000000;54,710956
16.8.2026 09:11:46,1s;7062;49,999783;50,005000;459,370956;460,000000;54,706888
16.8.2026 09:11:46,2s;7063;49,999971;50,005000;459,358099;460,000000;54,710046
16.8.2026 09:11:46,3s;7064;50,000004;50,005000;459,354796;460,000000;54,720562
16.8.2026 09:11:46,4s;7065;49,999921;50,005000;459,409146;460,000000;54,727423
16.8.2026 09:11:46,5s;7066;49,999785;50,005000;459,349344;460,000000;54,759618
16.8.2026 09:11:46,6s;7067;49,999907;50,005000;459,429136;460,000000;54,700147
16.8.2026 09:11:46,7s;7068;50,000319;50,005000;459,360651;460,000000;54,707576
16.8.2026 09:11:46,8s;7069;50,000193;50,005000;459,343685;460,000000;54,724510
