# YHDA_VERSION=0.7.2
# TEST_SERVICE=PFK
# PLANT_TYPE=HES
# STEP_ID=MAKSIMUM_REZERV
# STEP_NAME=Maksimum rezerv — birleşik −200/+200 mHz olayları
# TESIS_ADI=YHDA Örnek HES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=500.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YDA v0.7.2
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=500.0
# UNIT_PNOM_MW=500.0
# RPMAX_MW=25.0
# RPMIN_MW=25.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=460.0
# PSET_MIN_MW=140.0
# UNIT_NOMINAL_SPEED_RPM=150
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
# YDA_VERSION=0.7.2
# EVENT_SEQUENCE=NEG200,POS200
ZAMAN;SIRA_NO;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;guide_vane_pct
16.8.2026 09:15:07,4s;9075;50,005607;49,800000;484,905021;460,000000;63,453516
16.8.2026 09:15:07,5s;9076;50,005608;49,800000;484,994536;460,000000;63,506315
16.8.2026 09:15:07,6s;9077;50,005606;49,800000;484,944617;460,000000;63,539450
16.8.2026 09:15:07,7s;9078;50,005449;49,800000;485,017944;460,000000;63,475324
16.8.2026 09:15:07,8s;9079;50,005794;49,800000;485,021554;460,000000;63,519292
16.8.2026 09:15:07,9s;9080;50,005789;49,800000;485,110210;460,000000;63,519984
16.8.2026 09:15:08,0s;9081;50,005561;49,800000;484,969961;460,000000;63,488102
16.8.2026 09:15:08,1s;9082;50,005812;49,800000;484,919944;460,000000;63,503513
16.8.2026 09:15:08,2s;9083;50,005992;49,800000;485,017125;460,000000;63,508865
16.8.2026 09:15:08,3s;9084;50,005800;49,800000;484,879187;460,000000;63,455507
16.8.2026 09:15:08,4s;9085;50,005877;49,800000;484,929487;460,000000;63,525581
16.8.2026 09:15:08,5s;9086;50,006185;49,800000;484,780350;460,000000;63,456094
16.8.2026 09:15:08,6s;9087;50,005708;49,800000;485,077345;460,000000;63,552415
16.8.2026 09:15:08,7s;9088;50,005864;49,800000;484,959826;460,000000;63,519806
16.8.2026 09:15:08,8s;9089;50,005532;49,800000;485,065375;460,000000;63,487758
16.8.2026 09:15:08,9s;9090;50,005623;49,800000;484,935131;460,000000;63,482915
16.8.2026 09:15:09,0s;9091;50,005990;49,800000;484,929178;460,000000;63,552045
16.8.2026 09:15:09,1s;9092;50,005491;49,800000;484,980618;460,000000;63,485750
16.8.2026 09:15:09,2s;9093;50,006016;49,800000;484,919361;460,000000;63,526301
16.8.2026 09:15:09,3s;9094;50,005959;49,800000;484,830122;460,000000;63,477516
16.8.2026 09:15:09,4s;9095;50,005407;49,800000;485,130913;460,000000;63,451095
16.8.2026 09:15:09,5s;9096;50,006046;49,800000;484,956926;460,000000;63,504284
16.8.2026 09:15:09,6s;9097;50,005760;49,800000;484,961826;460,000000;63,442088
16.8.2026 09:15:09,7s;9098;50,005523;49,800000;485,014734;460,000000;63,535760
16.8.2026 09:15:09,8s;9099;50,005812;49,800000;484,999836;460,000000;63,479481
16.8.2026 09:15:09,9s;9100;50,005456;49,800000;484,976785;460,000000;63,538058
16.8.2026 09:15:10,0s;9101;50,006079;49,800000;484,929734;460,000000;63,524784
16.8.2026 09:15:10,1s;9102;50,005892;49,800000;484,944674;460,000000;63,520012
16.8.2026 09:15:10,2s;9103;50,005796;49,800000;485,029090;460,000000;63,508688
16.8.2026 09:15:10,3s;9104;50,005720;49,800000;484,933875;460,000000;63,521644
16.8.2026 09:15:10,4s;9105;50,005745;49,800000;485,053561;460,000000;63,505988
16.8.2026 09:15:10,5s;9106;50,005750;49,800000;484,939455;460,000000;63,532239
16.8.2026 09:15:10,6s;9107;50,005976;49,800000;485,062820;460,000000;63,461594
16.8.2026 09:15:10,7s;9108;50,005349;49,800000;484,814271;460,000000;63,553031
16.8.2026 09:15:10,8s;9109;50,005899;49,800000;484,994933;460,000000;63,511724
16.8.2026 09:15:10,9s;9110;50,005783;49,800000;485,016381;460,000000;63,505194
16.8.2026 09:15:11,0s;9111;50,005702;49,800000;484,985426;460,000000;63,533905
16.8.2026 09:15:11,1s;9112;50,005521;49,800000;484,899686;460,000000;63,542362
16.8.2026 09:15:11,2s;9113;50,005498;49,800000;485,001424;460,000000;63,487222
16.8.2026 09:15:11,3s;9114;50,005489;49,800000;484,991453;460,000000;63,484537
16.8.2026 09:15:11,4s;9115;50,005694;49,800000;484,915355;460,000000;63,602307
16.8.2026 09:15:11,5s;9116;50,005643;49,800000;485,110485;460,000000;63,499838
16.8.2026 09:15:11,6s;9117;50,006141;49,800000;485,092294;460,000000;63,586079
16.8.2026 09:15:11,7s;9118;50,006385;49,800000;484,899017;460,000000;63,469434
16.8.2026 09:15:11,8s;9119;50,005787;49,800000;484,995202;460,000000;63,519539
16.8.2026 09:15:11,9s;9120;50,005214;49,800000;485,000293;460,000000;63,509100
16.8.2026 09:15:12,0s;9121;50,005512;49,800000;484,994328;460,000000;63,479388
16.8.2026 09:15:12,1s;9122;50,005764;49,800000;485,050347;460,000000;63,557992
16.8.2026 09:15:12,2s;9123;50,005985;49,800000;485,011448;460,000000;63,482072
16.8.2026 09:15:12,3s;9124;50,005835;49,800000;485,055674;460,000000;63,519532
16.8.2026 09:15:12,4s;9125;50,005400;49,800000;485,007685;460,000000;63,520894
16.8.2026 09:15:12,5s;9126;50,005529;49,800000;484,977747;460,000000;63,544674
16.8.2026 09:15:12,6s;9127;50,006256;49,800000;485,048379;460,000000;63,506547
16.8.2026 09:15:12,7s;9128;50,004978;49,800000;484,981953;460,000000;63,441726
16.8.2026 09:15:12,8s;9129;50,005764;49,800000;484,946167;460,000000;63,547604
16.8.2026 09:15:12,9s;9130;50,005679;49,800000;485,061347;460,000000;63,536018
16.8.2026 09:15:13,0s;9131;50,005591;49,800000;484,894358;460,000000;63,514050
16.8.2026 09:15:13,1s;9132;50,005104;49,800000;484,926623;460,000000;63,537304
16.8.2026 09:15:13,2s;9133;50,005508;49,800000;485,061605;460,000000;63,538698
16.8.2026 09:15:13,3s;9134;50,005324;49,800000;485,054852;460,000000;63,408439
16.8.2026 09:15:13,4s;9135;50,005663;49,800000;485,065650;460,000000;63,438060
16.8.2026 09:15:13,5s;9136;50,005524;49,800000;485,016554;460,000000;63,467802
16.8.2026 09:15:13,6s;9137;50,005483;49,800000;484,964197;460,000000;63,502334
16.8.2026 09:15:13,7s;9138;50,005512;49,800000;485,055002;460,000000;63,574262
16.8.2026 09:15:13,8s;9139;50,005810;49,800000;485,131255;460,000000;63,517883
16.8.2026 09:15:13,9s;9140;50,005492;49,800000;485,041047;460,000000;63,547010
16.8.2026 09:15:14,0s;9141;50,004944;49,800000;485,045630;460,000000;63,507037
16.8.2026 09:15:14,1s;9142;50,005535;49,800000;484,993792;460,000000;63,479605
16.8.2026 09:15:14,2s;9143;50,005872;49,800000;485,044952;460,000000;63,466788
16.8.2026 09:15:14,3s;9144;50,005302;49,800000;485,018613;460,000000;63,483738
16.8.2026 09:15:14,4s;9145;50,005900;49,800000;485,021366;460,000000;63,468156
16.8.2026 09:15:14,5s;9146;50,005550;49,800000;485,044834;460,000000;63,537731
16.8.2026 09:15:14,6s;9147;50,005507;49,800000;485,009555;460,000000;63,534036
16.8.2026 09:15:14,7s;9148;50,005522;49,800000;484,989730;460,000000;63,499984
16.8.2026 09:15:14,8s;9149;50,005807;49,800000;485,162564;460,000000;63,516907
16.8.2026 09:15:14,9s;9150;50,005851;49,800000;484,913143;460,000000;63,520189
16.8.2026 09:15:15,0s;9151;50,005357;49,800000;485,093369;460,000000;63,479762
16.8.2026 09:15:15,1s;9152;50,005639;49,800000;485,074999;460,000000;63,474546
16.8.2026 09:15:15,2s;9153;50,005604;49,800000;484,984679;460,000000;63,463470
16.8.2026 09:15:15,3s;9154;50,005877;49,800000;484,995094;460,000000;63,492306
16.8.2026 09:15:15,4s;9155;50,005588;49,800000;484,999663;460,000000;63,484958
16.8.2026 09:15:15,5s;9156;50,005491;49,800000;485,121186;460,000000;63,488183
16.8.2026 09:15:15,6s;9157;50,005468;49,800000;484,890050;460,000000;63,495968
16.8.2026 09:15:15,7s;9158;50,005673;49,800000;484,979649;460,000000;63,434895
16.8.2026 09:15:15,8s;9159;50,005216;49,800000;484,923819;460,000000;63,532161
16.8.2026 09:15:15,9s;9160;50,005704;49,800000;484,934511;460,000000;63,505918
16.8.2026 09:15:16,0s;9161;50,005293;49,800000;485,079727;460,000000;63,552360
16.8.2026 09:15:16,1s;9162;50,005669;49,800000;485,080648;460,000000;63,488670
16.8.2026 09:15:16,2s;9163;50,005007;49,800000;484,980069;460,000000;63,504068
16.8.2026 09:15:16,3s;9164;50,005417;49,800000;484,959531;460,000000;63,465353
16.8.2026 09:15:16,4s;9165;50,005365;49,800000;485,052586;460,000000;63,442060
16.8.2026 09:15:16,5s;9166;50,004675;49,800000;485,056763;460,000000;63,502696
16.8.2026 09:15:16,6s;9167;50,005486;49,800000;485,050531;460,000000;63,473499
16.8.2026 09:15:16,7s;9168;50,005338;49,800000;485,132396;460,000000;63,457414
16.8.2026 09:15:16,8s;9169;50,005025;49,800000;484,988104;460,000000;63,439105
16.8.2026 09:15:16,9s;9170;50,005446;49,800000;484,955086;460,000000;63,467544
16.8.2026 09:15:17,0s;9171;50,005305;49,800000;484,958569;460,000000;63,489392
16.8.2026 09:15:17,1s;9172;50,005459;49,800000;484,948311;460,000000;63,515148
16.8.2026 09:15:17,2s;9173;50,005647;49,800000;484,883785;460,000000;63,544440
16.8.2026 09:15:17,3s;9174;50,005481;49,800000;484,930307;460,000000;63,450635
16.8.2026 09:15:17,4s;9175;50,005798;49,800000;485,044361;460,000000;63,489413
16.8.2026 09:15:17,5s;9176;50,005003;49,800000;485,037562;460,000000;63,535907
16.8.2026 09:15:17,6s;9177;50,005568;49,800000;485,009167;460,000000;63,438895
16.8.2026 09:15:17,7s;9178;50,005534;49,800000;485,087320;460,000000;63,488087
16.8.2026 09:15:17,8s;9179;50,005164;49,800000;485,096986;460,000000;63,495373
16.8.2026 09:15:17,9s;9180;50,005548;49,800000;485,171465;460,000000;63,470298
16.8.2026 09:15:18,0s;9181;50,005245;49,800000;485,042626;460,000000;63,488484
16.8.2026 09:15:18,1s;9182;50,005294;49,800000;485,052658;460,000000;63,457043
16.8.2026 09:15:18,2s;9183;50,005501;49,800000;485,017016;460,000000;63,463939
16.8.2026 09:15:18,3s;9184;50,005282;49,800000;485,107801;460,000000;63,493533
16.8.2026 09:15:18,4s;9185;50,005345;49,800000;485,033966;460,000000;63,554757
16.8.2026 09:15:18,5s;9186;50,005416;49,800000;485,056602;460,000000;63,472991
16.8.2026 09:15:18,6s;9187;50,005173;49,800000;485,144040;460,000000;63,474720
16.8.2026 09:15:18,7s;9188;50,005115;49,800000;484,997010;460,000000;63,479032
16.8.2026 09:15:18,8s;9189;50,005333;49,800000;485,183589;460,000000;63,466019
16.8.2026 09:15:18,9s;9190;50,005216;49,800000;485,103234;460,000000;63,438734
16.8.2026 09:15:19,0s;9191;50,005381;49,800000;485,151837;460,000000;63,473479
16.8.2026 09:15:19,1s;9192;50,005293;49,800000;484,948031;460,000000;63,447224
16.8.2026 09:15:19,2s;9193;50,004730;49,800000;484,963629;460,000000;63,566372
16.8.2026 09:15:19,3s;9194;50,005346;49,800000;484,898837;460,000000;63,479640
16.8.2026 09:15:19,4s;9195;50,005583;49,800000;485,033686;460,000000;63,473865
16.8.2026 09:15:19,5s;9196;50,004867;49,800000;484,941029;460,000000;63,511301
16.8.2026 09:15:19,6s;9197;50,005177;49,800000;485,162706;460,000000;63,444700
16.8.2026 09:15:19,7s;9198;50,005162;49,800000;485,114244;460,000000;63,526002
16.8.2026 09:15:19,8s;9199;50,005060;49,800000;484,896579;460,000000;63,519818
16.8.2026 09:15:19,9s;9200;50,005179;49,800000;485,008235;460,000000;63,542489
16.8.2026 09:15:20,0s;9201;50,005404;49,800000;485,000297;460,000000;63,528426
16.8.2026 09:15:20,1s;9202;50,005301;49,800000;484,917148;460,000000;63,522934
16.8.2026 09:15:20,2s;9203;50,005221;49,800000;484,939984;460,000000;63,504141
16.8.2026 09:15:20,3s;9204;50,004987;49,800000;484,876247;460,000000;63,522445
16.8.2026 09:15:20,4s;9205;50,005182;49,800000;485,121397;460,000000;63,511776
16.8.2026 09:15:20,5s;9206;50,005136;49,800000;485,044156;460,000000;63,510283
16.8.2026 09:15:20,6s;9207;50,004725;49,800000;485,088234;460,000000;63,496699
16.8.2026 09:15:20,7s;9208;50,005122;49,800000;484,947833;460,000000;63,519224
16.8.2026 09:15:20,8s;9209;50,005432;49,800000;485,071819;460,000000;63,485603
16.8.2026 09:15:20,9s;9210;50,005349;49,800000;484,914838;460,000000;63,434885
16.8.2026 09:15:21,0s;9211;50,005201;49,800000;485,013918;460,000000;63,494918
16.8.2026 09:15:21,1s;9212;50,005364;49,800000;484,910614;460,000000;63,508219
16.8.2026 09:15:21,2s;9213;50,005235;49,800000;485,062162;460,000000;63,517447
16.8.2026 09:15:21,3s;9214;50,005281;49,800000;484,900061;460,000000;63,504871
16.8.2026 09:15:21,4s;9215;50,005072;49,800000;484,849037;460,000000;63,489904
16.8.2026 09:15:21,5s;9216;50,005135;49,800000;485,125897;460,000000;63,487518
16.8.2026 09:15:21,6s;9217;50,004968;49,800000;485,016134;460,000000;63,527366
16.8.2026 09:15:21,7s;9218;50,005185;49,800000;485,099714;460,000000;63,509315
16.8.2026 09:15:21,8s;9219;50,005209;49,800000;484,882615;460,000000;63,441653
16.8.2026 09:15:21,9s;9220;50,004704;49,800000;484,972151;460,000000;63,486288
16.8.2026 09:15:22,0s;9221;50,004608;49,800000;484,842054;460,000000;63,498122
16.8.2026 09:15:22,1s;9222;50,004921;49,800000;484,951240;460,000000;63,481228
16.8.2026 09:15:22,2s;9223;50,005623;49,800000;485,010078;460,000000;63,463166
16.8.2026 09:15:22,3s;9224;50,005306;49,800000;485,049190;460,000000;63,481706
16.8.2026 09:15:22,4s;9225;50,005369;49,800000;485,042555;460,000000;63,502236
16.8.2026 09:15:22,5s;9226;50,005133;49,800000;484,933908;460,000000;63,474468
16.8.2026 09:15:22,6s;9227;50,004996;49,800000;485,018910;460,000000;63,497821
16.8.2026 09:15:22,7s;9228;50,005037;49,800000;485,124363;460,000000;63,521891
16.8.2026 09:15:22,8s;9229;50,004804;49,800000;484,994931;460,000000;63,487954
16.8.2026 09:15:22,9s;9230;50,005129;49,800000;484,931478;460,000000;63,491536
16.8.2026 09:15:23,0s;9231;50,005083;49,800000;484,988261;460,000000;63,475649
16.8.2026 09:15:23,1s;9232;50,005025;49,800000;484,896272;460,000000;63,532911
16.8.2026 09:15:23,2s;9233;50,005181;49,800000;485,044456;460,000000;63,526221
16.8.2026 09:15:23,3s;9234;50,004844;49,800000;485,084146;460,000000;63,457178
16.8.2026 09:15:23,4s;9235;50,005079;49,800000;485,108951;460,000000;63,578273
16.8.2026 09:15:23,5s;9236;50,005277;49,800000;484,970584;460,000000;63,529700
16.8.2026 09:15:23,6s;9237;50,004870;49,800000;485,053802;460,000000;63,431453
16.8.2026 09:15:23,7s;9238;50,004706;49,800000;484,931453;460,000000;63,492084
16.8.2026 09:15:23,8s;9239;50,004777;49,800000;485,095146;460,000000;63,514052
16.8.2026 09:15:23,9s;9240;50,005197;49,800000;484,998351;460,000000;63,451017
16.8.2026 09:15:24,0s;9241;50,005003;49,800000;484,967148;460,000000;63,522882
16.8.2026 09:15:24,1s;9242;50,004384;49,800000;485,030083;460,000000;63,473262
16.8.2026 09:15:24,2s;9243;50,004878;49,800000;484,887181;460,000000;63,483553
16.8.2026 09:15:24,3s;9244;50,004965;49,800000;485,061846;460,000000;63,552515
16.8.2026 09:15:24,4s;9245;50,004935;49,800000;485,073992;460,000000;63,520772
16.8.2026 09:15:24,5s;9246;50,004711;49,800000;484,933554;460,000000;63,466367
16.8.2026 09:15:24,6s;9247;50,005046;49,800000;485,067116;460,000000;63,468006
16.8.2026 09:15:24,7s;9248;50,004619;49,800000;484,972750;460,000000;63,556300
16.8.2026 09:15:24,8s;9249;50,005082;49,800000;484,909520;460,000000;63,498940
16.8.2026 09:15:24,9s;9250;50,004546;49,800000;485,025900;460,000000;63,446918
16.8.2026 09:15:25,0s;9251;50,005126;49,800000;484,913152;460,000000;63,573260
16.8.2026 09:15:25,1s;9252;50,005091;49,800000;484,931635;460,000000;63,521226
16.8.2026 09:15:25,2s;9253;50,005052;49,800000;484,938817;460,000000;63,489804
16.8.2026 09:15:25,3s;9254;50,005222;49,800000;484,911923;460,000000;63,436328
16.8.2026 09:15:25,4s;9255;50,005063;49,800000;485,033017;460,000000;63,517878
16.8.2026 09:15:25,5s;9256;50,004918;49,800000;485,014232;460,000000;63,498302
16.8.2026 09:15:25,6s;9257;50,004899;49,800000;485,027623;460,000000;63,493539
16.8.2026 09:15:25,7s;9258;50,004781;49,800000;484,925764;460,000000;63,547509
16.8.2026 09:15:25,8s;9259;50,004774;49,800000;485,203063;460,000000;63,461450
16.8.2026 09:15:25,9s;9260;50,004343;49,800000;484,917070;460,000000;63,513693
16.8.2026 09:15:26,0s;9261;50,004840;49,800000;485,007221;460,000000;63,458362
16.8.2026 09:15:26,1s;9262;50,004527;49,800000;484,899324;460,000000;63,526485
16.8.2026 09:15:26,2s;9263;50,004971;49,800000;485,052357;460,000000;63,529187
16.8.2026 09:15:26,3s;9264;50,004790;49,800000;484,946001;460,000000;63,516689
16.8.2026 09:15:26,4s;9265;50,005083;49,800000;485,037442;460,000000;63,571193
16.8.2026 09:15:26,5s;9266;50,004614;49,800000;484,911986;460,000000;63,435792
16.8.2026 09:15:26,6s;9267;50,004799;49,800000;485,011196;460,000000;63,475629
16.8.2026 09:15:26,7s;9268;50,005040;49,800000;484,973818;460,000000;63,541616
16.8.2026 09:15:26,8s;9269;50,004461;49,800000;484,933853;460,000000;63,529741
16.8.2026 09:15:26,9s;9270;50,004970;49,800000;485,061739;460,000000;63,479988
16.8.2026 09:15:27,0s;9271;50,004487;49,800000;485,042874;460,000000;63,542586
16.8.2026 09:15:27,1s;9272;50,004792;49,800000;485,079584;460,000000;63,470956
16.8.2026 09:15:27,2s;9273;50,004488;49,800000;484,936295;460,000000;63,472797
16.8.2026 09:15:27,3s;9274;50,004343;49,800000;485,060711;460,000000;63,531126
16.8.2026 09:15:27,4s;9275;50,004560;49,800000;484,942733;460,000000;63,475926
16.8.2026 09:15:27,5s;9276;50,004750;49,800000;485,011756;460,000000;63,512118
16.8.2026 09:15:27,6s;9277;50,004533;49,800000;484,951350;460,000000;63,483350
16.8.2026 09:15:27,7s;9278;50,004613;49,800000;485,014602;460,000000;63,514850
16.8.2026 09:15:27,8s;9279;50,005112;49,800000;484,866665;460,000000;63,514830
16.8.2026 09:15:27,9s;9280;50,004634;49,800000;484,963684;460,000000;63,490484
16.8.2026 09:15:28,0s;9281;50,004972;49,800000;485,017073;460,000000;63,546423
16.8.2026 09:15:28,1s;9282;50,004619;49,800000;484,904874;460,000000;63,475621
16.8.2026 09:15:28,2s;9283;50,004861;49,800000;485,007796;460,000000;63,482782
16.8.2026 09:15:28,3s;9284;50,004553;49,800000;484,981695;460,000000;63,470417
16.8.2026 09:15:28,4s;9285;50,004969;49,800000;485,014947;460,000000;63,559478
16.8.2026 09:15:28,5s;9286;50,004671;49,800000;485,134762;460,000000;63,564997
16.8.2026 09:15:28,6s;9287;50,004795;49,800000;484,937934;460,000000;63,471231
16.8.2026 09:15:28,7s;9288;50,004621;49,800000;484,986386;460,000000;63,509548
16.8.2026 09:15:28,8s;9289;50,004461;49,800000;484,839462;460,000000;63,501512
16.8.2026 09:15:28,9s;9290;50,004514;49,800000;485,123813;460,000000;63,491035
16.8.2026 09:15:29,0s;9291;50,005005;49,800000;485,210135;460,000000;63,528110
16.8.2026 09:15:29,1s;9292;50,005074;49,800000;485,041761;460,000000;63,523645
16.8.2026 09:15:29,2s;9293;50,004305;49,800000;485,102463;460,000000;63,541457
16.8.2026 09:15:29,3s;9294;50,004532;49,800000;485,088844;460,000000;63,526541
16.8.2026 09:15:29,4s;9295;50,004692;49,800000;485,023704;460,000000;63,474475
16.8.2026 09:15:29,5s;9296;50,004599;49,800000;485,028358;460,000000;63,499688
16.8.2026 09:15:29,6s;9297;50,004262;49,800000;485,110128;460,000000;63,437529
16.8.2026 09:15:29,7s;9298;50,004751;49,800000;484,975098;460,000000;63,487428
16.8.2026 09:15:29,8s;9299;50,004457;49,800000;484,938203;460,000000;63,433864
16.8.2026 09:15:29,9s;9300;50,004941;49,800000;484,950800;460,000000;63,502019
16.8.2026 09:15:30,0s;9301;50,004603;49,800000;484,932744;460,000000;63,490330
16.8.2026 09:15:30,1s;9302;50,004199;49,800000;484,996640;460,000000;63,554264
16.8.2026 09:15:30,2s;9303;50,004525;49,800000;484,902325;460,000000;63,538503
16.8.2026 09:15:30,3s;9304;50,004334;49,800000;485,017151;460,000000;63,493835
16.8.2026 09:15:30,4s;9305;50,004153;49,800000;484,999002;460,000000;63,541938
16.8.2026 09:15:30,5s;9306;50,004147;49,800000;485,044375;460,000000;63,487724
16.8.2026 09:15:30,6s;9307;50,004498;49,800000;485,024862;460,000000;63,523960
16.8.2026 09:15:30,7s;9308;50,004078;49,800000;484,957266;460,000000;63,476989
16.8.2026 09:15:30,8s;9309;50,004247;49,800000;484,943278;460,000000;63,451702
16.8.2026 09:15:30,9s;9310;50,004271;49,800000;485,046010;460,000000;63,445495
16.8.2026 09:15:31,0s;9311;50,004558;49,800000;485,053869;460,000000;63,547325
16.8.2026 09:15:31,1s;9312;50,004282;49,800000;485,004399;460,000000;63,521663
16.8.2026 09:15:31,2s;9313;50,004044;49,800000;484,957643;460,000000;63,515303
16.8.2026 09:15:31,3s;9314;50,004301;49,800000;485,021689;460,000000;63,540195
16.8.2026 09:15:31,4s;9315;50,004153;49,800000;485,026307;460,000000;63,454601
16.8.2026 09:15:31,5s;9316;50,004135;49,800000;485,095799;460,000000;63,515066
16.8.2026 09:15:31,6s;9317;50,005001;49,800000;484,972808;460,000000;63,501452
16.8.2026 09:15:31,7s;9318;50,004374;49,800000;484,973182;460,000000;63,495169
16.8.2026 09:15:31,8s;9319;50,004366;49,800000;485,178356;460,000000;63,503994
16.8.2026 09:15:31,9s;9320;50,004652;49,800000;484,946808;460,000000;63,510490
16.8.2026 09:15:32,0s;9321;50,003960;49,800000;485,000944;460,000000;63,567583
16.8.2026 09:15:32,1s;9322;50,004041;49,800000;484,970937;460,000000;63,494580
16.8.2026 09:15:32,2s;9323;50,003953;49,800000;485,039882;460,000000;63,506323
16.8.2026 09:15:32,3s;9324;50,004744;49,800000;484,927024;460,000000;63,401146
16.8.2026 09:15:32,4s;9325;50,004211;49,800000;485,090219;460,000000;63,441472
16.8.2026 09:15:32,5s;9326;50,004311;49,800000;484,917938;460,000000;63,448182
16.8.2026 09:15:32,6s;9327;50,003967;49,800000;485,068354;460,000000;63,472975
16.8.2026 09:15:32,7s;9328;50,004124;49,800000;485,035526;460,000000;63,479015
16.8.2026 09:15:32,8s;9329;50,003481;49,800000;485,097338;460,000000;63,524777
16.8.2026 09:15:32,9s;9330;50,003998;49,800000;484,882822;460,000000;63,505628
16.8.2026 09:15:33,0s;9331;50,003986;49,800000;485,013288;460,000000;63,461821
16.8.2026 09:15:33,1s;9332;50,004391;49,800000;485,086227;460,000000;63,468318
16.8.2026 09:15:33,2s;9333;50,004400;49,800000;485,053995;460,000000;63,528663
16.8.2026 09:15:33,3s;9334;50,003975;49,800000;484,874503;460,000000;63,495919
16.8.2026 09:15:33,4s;9335;50,004609;49,800000;484,955513;460,000000;63,546121
16.8.2026 09:15:33,5s;9336;50,004252;49,800000;485,094741;460,000000;63,502900
16.8.2026 09:15:33,6s;9337;50,004381;49,800000;485,052322;460,000000;63,499395
16.8.2026 09:15:33,7s;9338;50,004435;49,800000;484,930241;460,000000;63,533584
16.8.2026 09:15:33,8s;9339;50,004105;49,800000;485,144077;460,000000;63,503016
16.8.2026 09:15:33,9s;9340;50,003814;49,800000;484,871843;460,000000;63,550354
16.8.2026 09:15:34,0s;9341;50,004049;49,800000;484,911669;460,000000;63,526407
16.8.2026 09:15:34,1s;9342;50,004106;49,800000;484,920150;460,000000;63,518352
16.8.2026 09:15:34,2s;9343;50,003754;49,800000;485,116652;460,000000;63,502457
16.8.2026 09:15:34,3s;9344;50,004320;49,800000;484,991929;460,000000;63,446856
16.8.2026 09:15:34,4s;9345;50,003708;49,800000;485,107133;460,000000;63,474100
16.8.2026 09:15:34,5s;9346;50,003392;49,800000;485,009411;460,000000;63,545060
16.8.2026 09:15:34,6s;9347;50,004095;49,800000;484,922969;460,000000;63,541000
16.8.2026 09:15:34,7s;9348;50,004041;49,800000;484,863612;460,000000;63,568465
16.8.2026 09:15:34,8s;9349;50,004145;49,800000;485,027367;460,000000;63,597453
16.8.2026 09:15:34,9s;9350;50,004065;49,800000;484,997276;460,000000;63,526195
16.8.2026 09:15:35,0s;9351;50,004281;49,800000;484,976035;460,000000;63,470683
16.8.2026 09:15:35,1s;9352;50,004347;49,800000;485,012452;460,000000;63,520902
16.8.2026 09:15:35,2s;9353;50,003982;49,800000;485,197969;460,000000;63,470551
16.8.2026 09:15:35,3s;9354;50,003811;49,800000;484,936841;460,000000;63,486619
16.8.2026 09:15:35,4s;9355;50,003949;49,800000;485,121444;460,000000;63,532263
16.8.2026 09:15:35,5s;9356;50,004086;49,800000;485,048429;460,000000;63,537367
16.8.2026 09:15:35,6s;9357;50,003860;49,800000;485,091086;460,000000;63,502217
16.8.2026 09:15:35,7s;9358;50,003829;49,800000;484,965288;460,000000;63,516125
16.8.2026 09:15:35,8s;9359;50,004081;49,800000;484,971014;460,000000;63,482643
16.8.2026 09:15:35,9s;9360;50,003699;49,800000;485,107579;460,000000;63,500853
16.8.2026 09:15:36,0s;9361;50,003801;49,800000;484,975220;460,000000;63,481991
16.8.2026 09:15:36,1s;9362;50,004343;49,800000;485,066570;460,000000;63,495933
16.8.2026 09:15:36,2s;9363;50,003848;49,800000;485,023672;460,000000;63,555022
16.8.2026 09:15:36,3s;9364;50,003928;49,800000;485,051564;460,000000;63,482515
16.8.2026 09:15:36,4s;9365;50,003687;49,800000;485,047893;460,000000;63,453192
16.8.2026 09:15:36,5s;9366;50,004086;49,800000;484,944705;460,000000;63,475800
16.8.2026 09:15:36,6s;9367;50,003724;49,800000;484,958750;460,000000;63,467475
16.8.2026 09:15:36,7s;9368;50,003721;49,800000;484,892871;460,000000;63,463636
16.8.2026 09:15:36,8s;9369;50,003695;49,800000;485,018522;460,000000;63,436489
16.8.2026 09:15:36,9s;9370;50,003819;49,800000;484,891222;460,000000;63,455423
16.8.2026 09:15:37,0s;9371;50,003309;49,800000;485,059498;460,000000;63,492049
16.8.2026 09:15:37,1s;9372;50,003243;49,800000;485,104109;460,000000;63,492817
16.8.2026 09:15:37,2s;9373;50,003603;49,800000;485,069232;460,000000;63,483234
16.8.2026 09:15:37,3s;9374;50,003146;49,800000;485,137806;460,000000;63,458038
16.8.2026 09:15:37,4s;9375;50,003788;49,800000;485,002132;460,000000;63,547140
